epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,31.2828,0.250747,0.564684,0.000749613,0.00115664,0.657289,0.00402007,0.00192138,0.00788644,0.333333,0.14523,0.307995,0.538676,0.0001,1e-05
2,63.1591,0.129616,0.273929,0.000983705,0.00148237,0.465751,0.0184663,0.00818062,0.0505618,0.12,0.109743,0.252938,0.456136,0.0001,1e-05
3,95.6432,0.107473,0.252133,0.0011209,0.00165411,0.400101,0.0727758,0.0377921,0.0989011,0.12,0.098311,0.236465,0.372725,0.0001,1e-05
4,128.067,0.0867893,0.247909,0.00125737,0.00184221,0.325554,0.0553611,0.0289287,0.121212,0.16,0.0993268,0.248103,0.339866,0.0001,1e-05
5,158.511,0.0909799,0.243471,0.00135503,0.00197685,0.332035,0.141628,0.0759366,0.277778,0.266667,0.0840133,0.245405,0.323804,0.0001,1e-05
6,191.361,0.0811238,0.238217,0.00121771,0.00176776,0.306403,0.134082,0.0592324,0.521739,0.16,0.106315,0.237648,0.388382,0.0001,1e-05
7,221.734,0.0831345,0.233557,0.00118025,0.00170371,0.315696,0.12203,0.0552073,0.183486,0.266667,0.0998853,0.248724,0.436531,0.0001,1e-05
8,251.855,0.0822119,0.236309,0.00100321,0.00142696,0.308132,0.227099,0.10293,0.48,0.16,0.0689646,0.233463,0.279323,0.0001,1e-05
9,284.002,0.0764808,0.2195,0.00101471,0.00143866,0.297463,0.133017,0.0685983,0.223881,0.2,0.075447,0.230824,0.3243,0.0001,1e-05
10,314.253,0.0829606,0.197827,0.00110573,0.00155579,0.320386,0.13243,0.0688436,0.177419,0.293333,0.109365,0.220368,0.383802,0.0001,1e-05
11,345.204,0.0831015,0.217089,0.000989821,0.00137683,0.309458,0.106743,0.065001,0.23913,0.146667,0.0729093,0.219809,0.319836,0.0001,1e-05
12,375.935,0.0754341,0.224824,0.00093612,0.00129596,0.287501,0.155835,0.09805,0.302326,0.173333,0.0695204,0.225468,0.281605,0.0001,1e-05
13,407.019,0.0707204,0.22121,0.000829852,0.00113973,0.277489,0.214505,0.10529,0.441176,0.2,0.0856282,0.228509,0.313127,0.0001,1e-05
14,439.293,0.0730545,0.212897,0.000877034,0.00120885,0.288529,0.136103,0.069342,0.167832,0.32,0.106917,0.218822,0.354871,0.0001,1e-05
15,469.924,0.0726708,0.21255,0.000808795,0.00109815,0.283478,0.254427,0.142239,0.413793,0.32,0.0759433,0.194777,0.314434,0.0001,1e-05
16,502.821,0.0759778,0.209254,0.000705775,0.000946786,0.282193,0.167593,0.0990273,0.184615,0.32,0.06321,0.213292,0.271899,0.0001,1e-05
17,533.153,0.0691947,0.211191,0.000717614,0.000963295,0.280224,0.160357,0.101359,0.0855019,0.306667,0.0702508,0.208026,0.303381,0.0001,1e-05
18,563.503,0.0667865,0.202756,0.000755254,0.0010122,0.273911,0.197892,0.116308,0.0803571,0.24,0.0734951,0.202046,0.319205,0.0001,1e-05
19,594.204,0.0708673,0.214174,0.000740718,0.00097795,0.273598,0.195518,0.116882,0.366667,0.146667,0.0919882,0.205823,0.351592,0.0001,1e-05
20,624.418,0.0742806,0.20689,0.000730904,0.000968061,0.288203,0.255678,0.110868,0.254098,0.413333,0.0977773,0.178535,0.384827,0.0001,1e-05
21,654.937,0.0765486,0.185483,0.000722808,0.000956803,0.300959,0.20758,0.101375,0.318681,0.386667,0.087395,0.217415,0.381368,0.0001,1e-05
22,685.577,0.0752878,0.204084,0.000635007,0.000831547,0.285756,0.244758,0.120488,0.287671,0.28,0.0783573,0.197367,0.330101,0.0001,1e-05
23,716.244,0.0849242,0.172241,0.000698046,0.000916481,0.334907,0.289494,0.133428,0.4,0.4,0.134697,0.127639,0.540319,0.0001,1e-05
24,746.142,0.0984915,0.117455,0.000743755,0.000976055,0.379339,0.500283,0.301115,0.442308,0.613333,0.0930553,0.119693,0.357656,0.0001,1e-05
25,778.911,0.0846961,0.126347,0.00060682,0.000786659,0.334996,0.530959,0.293827,0.564516,0.466667,0.0977303,0.125289,0.382252,0.0001,1e-05
26,809.126,0.092659,0.116518,0.000627574,0.000813912,0.350351,0.650661,0.333814,0.524272,0.72,0.114054,0.10624,0.442859,0.0001,1e-05
27,841.367,0.0967868,0.103144,0.000577342,0.000739212,0.365497,0.758467,0.477058,0.5625,0.72,0.0920531,0.089424,0.365527,0.0001,1e-05
28,873.659,0.0963158,0.0964281,0.000483244,0.000607702,0.378707,0.78153,0.358592,0.815385,0.706667,0.115306,0.103524,0.472144,0.0001,1e-05
29,904.704,0.104939,0.0755632,0.000530859,0.000675695,0.415125,0.836434,0.515961,0.854839,0.706667,0.102406,0.0717943,0.405472,0.0001,1e-05
30,937.067,0.0976187,0.0629394,0.000534974,0.000679991,0.399437,0.804798,0.4071,0.894737,0.68,0.10186,0.0742174,0.424052,0.0001,1e-05
31,968.299,0.100684,0.0669129,0.000578659,0.000737232,0.412558,0.895127,0.505684,0.876712,0.853333,0.0971771,0.0621774,0.412696,0.0001,1e-05
32,998.288,0.102198,0.0546793,0.000531789,0.000666681,0.425684,0.840892,0.45298,0.819444,0.786667,0.103047,0.0661381,0.436995,0.0001,1e-05
33,1029.06,0.109226,0.0502766,0.000509006,0.000632649,0.434207,0.71945,0.311521,0.888889,0.746667,0.11834,0.0827763,0.562094,0.0001,1e-05
34,1060.05,0.104871,0.048599,0.000438392,0.000534688,0.429551,0.874762,0.473646,0.9375,0.8,0.107357,0.0668644,0.444635,0.0001,1e-05
35,1090.43,0.102032,0.0474745,0.00042691,0.000517656,0.420145,0.926248,0.544986,0.848101,0.893333,0.0949814,0.045864,0.386884,0.0001,1e-05
36,1122.74,0.103924,0.0389486,0.000398234,0.000476485,0.430992,0.934733,0.556398,0.915493,0.866667,0.097313,0.0396713,0.40325,0.0001,1e-05
37,1155.67,0.107923,0.0422581,0.000381472,0.000453289,0.423821,0.903184,0.506568,0.807229,0.893333,0.0976548,0.0422728,0.449705,0.0001,1e-05
38,1186.28,0.104609,0.0443948,0.000405294,0.000484772,0.428093,0.91609,0.544352,0.883117,0.906667,0.0926105,0.0356894,0.391275,0.0001,1e-05
39,1217.46,0.0995853,0.0377756,0.00043314,0.000520999,0.395234,0.882069,0.458557,0.918033,0.746667,0.116544,0.0462937,0.46438,0.0001,1e-05
40,1248.64,0.102068,0.0416202,0.000401005,0.000476446,0.416497,0.919588,0.425195,0.942029,0.866667,0.11776,0.0398818,0.519703,0.0001,1e-05
41,1279.17,0.0981877,0.0344472,0.000468965,0.00057068,0.411993,0.921233,0.610008,0.925373,0.826667,0.0852425,0.0396481,0.365366,0.0001,1e-05
42,1311.65,0.0974997,0.0326512,0.000465726,0.000564413,0.403729,0.924553,0.551429,0.984615,0.853333,0.0930631,0.0411164,0.388137,0.0001,1e-05
