epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.00441,2.04044,1.78042,1.5623,0.0146612,0.00384757,0.0146612,0.156,0.387539,1.35558,1.02478,0.0001,1e-05
2,7.44499,0.272665,1.06321,0.848545,0.0182226,0.00548177,0.0182226,0.266,0.155281,0.846145,0.588995,0.0001,1e-05
3,10.7883,0.187461,0.677627,0.555056,0.0374002,0.0209116,0.0374002,0.258,0.224354,0.462988,0.693942,0.0001,1e-05
4,14.3095,0.245024,0.425521,0.694144,0.0137124,0.00569988,0.0137124,0.288,0.165867,0.408545,0.515281,0.0001,1e-05
5,18.0667,0.172642,0.41956,0.502083,0.0075579,0.00321258,0.0075579,0.28,0.130185,0.414474,0.424033,0.0001,1e-05
6,21.5431,0.120724,0.39409,0.388378,0.00802774,0.00400804,0.00802774,0.338,0.0964878,0.358097,0.365205,0.0001,1e-05
7,25.1254,0.1103,0.341148,0.377965,0.00657577,0.0035874,0.00657577,0.344,0.110444,0.319569,0.403015,0.0001,1e-05
8,28.5587,0.130891,0.305014,0.401276,0.00511675,0.0030022,0.00511675,0.348,0.0950062,0.31093,0.339769,0.0001,1e-05
9,32.0199,0.105741,0.302209,0.35162,0.00993349,0.00458798,0.00993349,0.35,0.0913217,0.299761,0.330352,0.0001,1e-05
10,35.5905,0.132639,0.29849,0.377616,0.0202138,0.00928029,0.0202138,0.356,0.109628,0.291039,0.369056,0.0001,1e-05
11,39.1894,0.0940494,0.28957,0.341807,0.019577,0.00764545,0.019577,0.368,0.0864055,0.290225,0.288369,0.0001,1e-05
12,42.6576,0.0747185,0.292604,0.263995,0.0109212,0.0054296,0.0109212,0.37,0.0767724,0.284573,0.281855,0.0001,1e-05
13,46.0809,0.0806394,0.275659,0.277281,0.0282145,0.0133409,0.0282145,0.39,0.0808041,0.271275,0.28809,0.0001,1e-05
14,49.4419,0.0858834,0.266273,0.312914,0.0575291,0.0327129,0.0575291,0.388,0.0778768,0.263301,0.287446,0.0001,1e-05
15,53.0071,0.0737439,0.260327,0.284075,0.0586137,0.0255656,0.0586137,0.366,0.0888078,0.258855,0.318996,0.0001,1e-05
16,56.3821,0.0727104,0.25049,0.297416,0.0579419,0.029943,0.0579419,0.384,0.0787495,0.2551,0.296777,0.0001,1e-05
17,59.8584,0.0745594,0.251534,0.28237,0.0452799,0.0270513,0.0452799,0.388,0.0534393,0.256394,0.230992,0.0001,1e-05
18,63.5396,0.0715972,0.255721,0.245992,0.0400796,0.0174981,0.0400796,0.362,0.0682503,0.261235,0.274249,0.0001,1e-05
19,67.1435,0.113179,0.261797,0.291743,0.041695,0.01866,0.041695,0.396,0.0665439,0.256268,0.258209,0.0001,1e-05
20,70.7466,0.0619364,0.250603,0.228917,0.039624,0.0163726,0.039624,0.364,0.078014,0.253162,0.301997,0.0001,1e-05
21,74.2845,0.0646152,0.244347,0.244697,0.035126,0.0147756,0.035126,0.39825,0.0615097,0.247472,0.241556,0.0001,1e-05
22,77.8689,0.0677356,0.242048,0.250121,0.0351777,0.0151031,0.0351777,0.393,0.0766678,0.244527,0.316608,0.0001,1e-05
23,81.5542,0.0749782,0.244671,0.28387,0.0377842,0.0162951,0.0377842,0.453375,0.0643542,0.240849,0.26315,0.0001,1e-05
24,85.1319,0.0582238,0.23322,0.210934,0.04731,0.0229802,0.04731,0.4605,0.0607274,0.240301,0.242592,0.0001,1e-05
25,88.7276,0.0653104,0.236314,0.23479,0.055403,0.0357427,0.055403,0.475,0.0690066,0.240045,0.276376,0.0001,1e-05
26,92.1603,0.0749304,0.240694,0.271049,0.0445191,0.0291803,0.0445191,0.48175,0.0726017,0.241601,0.305759,0.0001,1e-05
27,95.6917,0.0637242,0.238369,0.231714,0.045759,0.026816,0.045759,0.50675,0.0609378,0.241004,0.246936,0.0001,1e-05
28,99.322,0.0635226,0.239624,0.237141,0.0483657,0.0306125,0.0483657,0.66175,0.0506784,0.238141,0.184653,0.0001,1e-05
29,102.707,0.0494549,0.240048,0.199983,0.0517286,0.0344679,0.0517286,0.81325,0.0459372,0.236784,0.191517,0.0001,1e-05
30,106.169,0.0540755,0.238387,0.19945,0.0548179,0.0254779,0.0548179,0.778,0.0617505,0.236967,0.220042,0.0001,1e-05
31,109.821,0.0600819,0.240043,0.226763,0.0515357,0.0314773,0.0515357,0.83875,0.0399517,0.23427,0.169766,0.0001,1e-05
32,113.28,0.0518796,0.237407,0.185559,0.0599617,0.0404213,0.0599617,0.81575,0.0466445,0.234265,0.18093,0.0001,1e-05
33,116.926,0.0499764,0.237627,0.192805,0.0473804,0.0298341,0.0473804,0.785,0.0498749,0.232818,0.1886,0.0001,1e-05
34,120.43,0.0717718,0.234924,0.275088,0.0450037,0.0241277,0.0450037,0.775375,0.0445881,0.232871,0.194778,0.0001,1e-05
35,123.86,0.045173,0.237974,0.182821,0.0459999,0.0253959,0.0459999,0.784625,0.0507756,0.233162,0.197836,0.0001,1e-05
36,127.433,0.0534211,0.239086,0.184364,0.0522482,0.0352647,0.0522482,0.823125,0.0496108,0.23082,0.194114,0.0001,1e-05
37,130.86,0.050911,0.231957,0.190324,0.0514724,0.0297401,0.0514724,0.756875,0.0513744,0.230451,0.216555,0.0001,1e-05
38,134.489,0.044553,0.235357,0.188662,0.0730073,0.0474456,0.0730073,0.8265,0.0460695,0.230653,0.18268,0.0001,1e-05
39,137.996,0.0471638,0.228132,0.176357,0.0940582,0.0538234,0.0940582,0.782125,0.0466607,0.229431,0.193641,0.0001,1e-05
40,141.627,0.0545923,0.224629,0.210757,0.103336,0.0613403,0.103336,0.755375,0.0567723,0.227394,0.241419,0.0001,1e-05
41,145.191,0.062959,0.227044,0.280014,0.0854315,0.0472528,0.0854315,0.77575,0.067909,0.226248,0.236533,0.0001,1e-05
42,148.745,0.0622254,0.223922,0.236166,0.0728027,0.0444482,0.0728027,0.80525,0.0490942,0.224458,0.196317,0.0001,1e-05
43,152.113,0.0565917,0.227883,0.201357,0.0759337,0.0448136,0.0759337,0.755125,0.0587579,0.226736,0.271535,0.0001,1e-05
44,155.885,0.0528884,0.225133,0.201823,0.0705977,0.0446191,0.0705977,0.78,0.0494143,0.22561,0.226713,0.0001,1e-05
45,159.5,0.0463831,0.232615,0.185071,0.0715081,0.0398726,0.0715081,0.781625,0.0523109,0.225522,0.211339,0.0001,1e-05
46,163.289,0.0455072,0.226812,0.184248,0.0710602,0.0416945,0.0710602,0.723625,0.0569582,0.226112,0.243183,0.0001,1e-05
47,166.735,0.0538939,0.228847,0.220413,0.0828707,0.047356,0.0828707,0.7035,0.0569316,0.226859,0.247588,0.0001,1e-05
48,170.138,0.0497305,0.230507,0.2148,0.090855,0.0556071,0.090855,0.7715,0.0412641,0.22551,0.204337,0.0001,1e-05
49,173.875,0.0342421,0.228518,0.146236,0.101011,0.0739131,0.101011,0.852,0.0344575,0.2245,0.152908,0.0001,1e-05
50,177.435,0.0458326,0.224502,0.16057,0.124357,0.0794854,0.124357,0.823625,0.0451107,0.224329,0.192412,0.0001,1e-05
51,181.046,0.0434204,0.223044,0.161266,0.0922509,0.058544,0.0922509,0.836,0.0418482,0.220557,0.170122,0.0001,1e-05
52,184.615,0.0493268,0.219279,0.183459,0.0859376,0.0488033,0.0859376,0.78925,0.0534623,0.218932,0.213817,0.0001,1e-05
53,188.135,0.0472882,0.220924,0.18539,0.10063,0.0623811,0.10063,0.80625,0.0507616,0.222787,0.184592,0.0001,1e-05
54,191.728,0.0451271,0.221915,0.181551,0.0795065,0.0559183,0.0795065,0.85675,0.0423186,0.221318,0.166307,0.0001,1e-05
55,195.439,0.0369407,0.213984,0.146923,0.0709455,0.0440917,0.0709455,0.849,0.0443352,0.221068,0.175188,0.0001,1e-05
56,199.074,0.0421254,0.219796,0.152988,0.0624599,0.0415416,0.0624599,0.829125,0.0502333,0.218042,0.177145,0.0001,1e-05
57,202.717,0.0452157,0.220841,0.178243,0.0701711,0.0495115,0.0701711,0.843125,0.0377356,0.222264,0.166071,0.0001,1e-05
58,206.165,0.0450881,0.212001,0.165171,0.0530057,0.0380992,0.0530057,0.884125,0.0323773,0.220936,0.139656,0.0001,1e-05
59,209.678,0.0333903,0.220023,0.145529,0.0485731,0.0351294,0.0485731,0.822875,0.0434903,0.218851,0.175962,0.0001,1e-05
60,213.183,0.0437402,0.214449,0.174336,0.0527901,0.0376245,0.0527901,0.844875,0.0353996,0.220281,0.154509,0.0001,1e-05
61,216.587,0.0451912,0.219787,0.177413,0.053398,0.0374772,0.053398,0.861625,0.035349,0.219219,0.151777,0.0001,1e-05
62,220.183,0.0409329,0.21919,0.155167,0.0529765,0.0354728,0.0529765,0.786375,0.0436784,0.218077,0.183625,0.0001,1e-05
63,223.728,0.0425855,0.2132,0.157689,0.0693224,0.0446763,0.0693224,0.814125,0.0420159,0.217062,0.164245,0.0001,1e-05
64,227.523,0.0487336,0.216943,0.182789,0.0716915,0.0489497,0.0716915,0.804,0.034853,0.217394,0.15068,0.0001,1e-05
65,230.907,0.0435123,0.220751,0.174473,0.07667,0.0459412,0.07667,0.786625,0.0431191,0.216802,0.18293,0.0001,1e-05
66,234.446,0.035783,0.21124,0.1502,0.0863605,0.0517494,0.0863605,0.807375,0.0421022,0.215679,0.169121,0.0001,1e-05
67,238.118,0.108329,0.219622,0.207068,0.0703712,0.0426895,0.0703712,0.789,0.0385815,0.216665,0.164466,0.0001,1e-05
68,241.622,0.0434213,0.215363,0.168025,0.0607892,0.0365638,0.0607892,0.81625,0.0384472,0.214468,0.158124,0.0001,1e-05
69,245.214,0.0432469,0.216787,0.167086,0.062882,0.0374705,0.062882,0.816875,0.0351209,0.214753,0.151053,0.0001,1e-05
70,248.679,0.0452301,0.210064,0.176391,0.0561689,0.0352723,0.0561689,0.686875,0.071298,0.217745,0.294689,0.0001,1e-05
71,252.294,0.0593105,0.218885,0.225255,0.0576969,0.041982,0.0576969,0.84675,0.0446484,0.219518,0.175682,0.0001,1e-05
72,255.897,0.0360451,0.217553,0.150573,0.065466,0.0480583,0.065466,0.875,0.0369125,0.221192,0.14417,0.0001,1e-05
73,259.409,0.0412742,0.214907,0.151655,0.0885719,0.0514803,0.0885719,0.881875,0.0343609,0.217875,0.142175,0.0001,1e-05
74,263.077,0.0370684,0.211247,0.150844,0.0708403,0.0472868,0.0708403,0.845,0.0589038,0.214094,0.185643,0.0001,1e-05
75,266.567,0.0446044,0.215255,0.169757,0.0715377,0.0453966,0.0715377,0.8265,0.0470776,0.216232,0.170483,0.0001,1e-05
76,270.08,0.0408293,0.209019,0.152484,0.0716286,0.0472413,0.0716286,0.860625,0.0405475,0.213882,0.14766,0.0001,1e-05
77,273.73,0.0468192,0.214079,0.181731,0.0601925,0.044166,0.0601925,0.789625,0.0466235,0.211288,0.194789,0.0001,1e-05
78,277.241,0.0537197,0.212138,0.217832,0.0638952,0.0463921,0.0638952,0.811625,0.0410429,0.21101,0.187892,0.0001,1e-05
79,280.762,0.114059,0.212832,0.258574,0.0697857,0.0481986,0.0697857,0.881875,0.0320285,0.211083,0.141141,0.0001,1e-05
80,284.291,0.0396141,0.215185,0.178121,0.0668953,0.041857,0.0668953,0.759,0.0499731,0.210926,0.219188,0.0001,1e-05
81,287.861,0.0733446,0.212145,0.268125,0.0691099,0.0445097,0.0691099,0.813625,0.0416449,0.210811,0.196604,0.0001,1e-05
82,291.619,0.0406826,0.212757,0.162118,0.0681113,0.0434166,0.0681113,0.853125,0.0369271,0.21304,0.159127,0.0001,1e-05
83,295.085,0.0491638,0.214929,0.181302,0.0666249,0.0431495,0.0666249,0.8105,0.0404295,0.212098,0.1807,0.0001,1e-05
84,298.639,0.0445567,0.209259,0.167542,0.0814112,0.0503265,0.0814112,0.824625,0.0455992,0.213078,0.180936,0.0001,1e-05
85,302.238,0.0368199,0.209997,0.15912,0.0896987,0.0543549,0.0896987,0.84225,0.0432521,0.211425,0.171851,0.0001,1e-05
86,305.92,0.0471323,0.20741,0.163987,0.0884285,0.0504724,0.0884285,0.809875,0.0460972,0.209501,0.199777,0.0001,1e-05
87,309.642,0.0477559,0.20819,0.186295,0.082717,0.0525848,0.082717,0.8435,0.0378907,0.206938,0.168783,0.0001,1e-05
88,313.142,0.0387505,0.207097,0.157923,0.0771147,0.0484399,0.0771147,0.836375,0.040832,0.204147,0.198268,0.0001,1e-05
89,316.748,0.0444063,0.204844,0.184367,0.0826995,0.0493283,0.0826995,0.843125,0.0421015,0.20748,0.183282,0.0001,1e-05
90,320.401,0.0406424,0.205027,0.156369,0.0839864,0.0556067,0.0839864,0.846375,0.0401682,0.200766,0.178293,0.0001,1e-05
91,324.048,0.0340178,0.200164,0.142655,0.0911337,0.0636179,0.0911337,0.869375,0.0340969,0.203757,0.15662,0.0001,1e-05
92,327.566,0.0373225,0.197775,0.154603,0.0867299,0.051878,0.0867299,0.843625,0.0375664,0.207016,0.15475,0.0001,1e-05
93,331.169,0.0409586,0.204829,0.166063,0.104998,0.0558192,0.104998,0.816625,0.0416088,0.205352,0.174097,0.0001,1e-05
94,334.691,0.119535,0.20161,0.221724,0.149527,0.0846466,0.149527,0.866625,0.0429044,0.198442,0.159813,0.0001,1e-05
95,338.321,0.0579104,0.192747,0.213641,0.117929,0.0644802,0.117929,0.873,0.0358853,0.19407,0.151845,0.0001,1e-05
96,341.905,0.0383266,0.196414,0.17056,0.0822686,0.0562248,0.0822686,0.7715,0.0452269,0.197961,0.209378,0.0001,1e-05
97,345.392,0.0412219,0.20265,0.175964,0.12864,0.0804946,0.12864,0.8385,0.0467583,0.207911,0.180777,0.0001,1e-05
98,349.039,0.0438394,0.210324,0.165268,0.0938089,0.066304,0.0938089,0.83675,0.0551857,0.208638,0.184279,0.0001,1e-05
99,352.599,0.0441479,0.205948,0.17128,0.100329,0.0560101,0.100329,0.809875,0.0405222,0.205109,0.176846,0.0001,1e-05
100,356.241,0.0477827,0.208867,0.182399,0.0975878,0.0550515,0.0975878,0.81375,0.0462707,0.204048,0.196843,0.0001,1e-05
101,359.905,0.048808,0.202204,0.182697,0.123422,0.0619647,0.123422,0.859,0.0391933,0.205583,0.152114,0.0001,1e-05
102,363.454,0.0437995,0.205709,0.189731,0.0919836,0.0540607,0.0919836,0.753375,0.0613072,0.204126,0.245983,0.0001,1e-05
103,367.172,0.0539982,0.208398,0.202299,0.0886339,0.0499041,0.0886339,0.76775,0.0480462,0.206256,0.201137,0.0001,1e-05
104,370.674,0.0461334,0.204939,0.174888,0.119243,0.0549896,0.119243,0.801625,0.0612319,0.207724,0.204221,0.0001,1e-05
105,374.29,0.0459393,0.204582,0.170678,0.100264,0.0569833,0.100264,0.814875,0.041236,0.204878,0.182234,0.0001,1e-05
106,377.75,0.0349453,0.203031,0.140707,0.0864201,0.0614798,0.0864201,0.81925,0.0396252,0.203373,0.175722,0.0001,1e-05
107,381.32,0.0480332,0.20694,0.181206,0.0776844,0.0479102,0.0776844,0.75,0.0591554,0.204895,0.241185,0.0001,1e-05
108,384.927,0.0547504,0.197607,0.205604,0.080836,0.0552288,0.080836,0.832625,0.0367244,0.20328,0.149766,0.0001,1e-05
109,388.497,0.0387206,0.198489,0.158918,0.0807665,0.0515582,0.0807665,0.79875,0.0407715,0.199488,0.196936,0.0001,1e-05
110,391.987,0.043831,0.197031,0.1645,0.0717737,0.0455398,0.0717737,0.79,0.0404202,0.19965,0.186763,0.0001,1e-05
111,395.623,0.0438238,0.1936,0.192474,0.0751362,0.0471487,0.0751362,0.851125,0.0314475,0.204344,0.141552,0.0001,1e-05
112,399.099,0.0446221,0.196757,0.199865,0.103101,0.0602506,0.103101,0.87725,0.0370709,0.20889,0.1411,0.0001,1e-05
113,402.712,0.0389158,0.197611,0.154678,0.0956828,0.0389689,0.0956828,0.82175,0.0408611,0.211042,0.174565,0.0001,1e-05
114,406.304,0.0382726,0.207518,0.154085,0.0913282,0.0498535,0.0913282,0.839625,0.0398227,0.211432,0.157063,0.0001,1e-05
115,409.834,0.0422845,0.203276,0.152015,0.097799,0.0495548,0.097799,0.82975,0.0323128,0.206707,0.14149,0.0001,1e-05
116,413.54,0.0644774,0.208989,0.238975,0.121729,0.0640857,0.121729,0.805875,0.0377444,0.205099,0.169305,0.0001,1e-05
117,417.071,0.0426619,0.206195,0.165283,0.121329,0.0565724,0.121329,0.818625,0.0433045,0.199437,0.175239,0.0001,1e-05
118,420.716,0.0394463,0.202348,0.151995,0.116438,0.0689665,0.116438,0.853875,0.0335334,0.200292,0.143683,0.0001,1e-05
119,424.234,0.0341567,0.20655,0.140816,0.127465,0.0839381,0.127465,0.834375,0.035043,0.200859,0.15293,0.0001,1e-05
120,427.749,0.0364127,0.200058,0.144184,0.137038,0.0885738,0.137038,0.8405,0.0382317,0.205151,0.164498,0.0001,1e-05
121,431.436,0.0467883,0.203984,0.178065,0.128192,0.0681138,0.128192,0.7565,0.0642589,0.206141,0.24195,0.0001,1e-05
122,435.027,0.0477775,0.207098,0.175274,0.116311,0.0675322,0.116311,0.778875,0.0418149,0.204185,0.186793,0.0001,1e-05
123,438.462,0.0458808,0.206824,0.209971,0.113582,0.0601009,0.113582,0.7505,0.0448356,0.206384,0.211934,0.0001,1e-05
124,442.067,0.0419052,0.201253,0.187497,0.115434,0.0769529,0.115434,0.81175,0.0479104,0.206383,0.189789,0.0001,1e-05
125,445.539,0.0553168,0.198714,0.236052,0.105432,0.0560819,0.105432,0.75175,0.0501495,0.202078,0.230132,0.0001,1e-05
126,449.149,0.0521242,0.194377,0.238718,0.112334,0.063704,0.112334,0.7995,0.0431877,0.19622,0.178836,0.0001,1e-05
127,452.739,0.0414407,0.199279,0.183984,0.130832,0.0757098,0.130832,0.8625,0.0360996,0.19495,0.154823,0.0001,1e-05
128,456.233,0.0384621,0.182159,0.157364,0.167541,0.0977999,0.167541,0.87025,0.0355685,0.189698,0.1565,0.0001,1e-05
