epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.80308,0.880651,1.38847,1.03752,0.022889,0.010341,0.022889,0.252,0.161384,0.520596,0.574871,0.0001,1e-05
2,11.1661,0.152026,0.436787,0.474899,0.0408142,0.0148639,0.0408142,0.376,0.0919865,0.380119,0.342091,0.0001,1e-05
3,16.5889,0.161655,0.35223,0.462143,0.0229946,0.00787755,0.0229946,0.326,0.112265,0.314682,0.414628,0.0001,1e-05
4,22.2177,0.0964354,0.30284,0.340076,0.0392945,0.0169636,0.0392945,0.374,0.0803789,0.29368,0.312941,0.0001,1e-05
5,27.752,0.084097,0.285083,0.294378,0.0490426,0.0244454,0.0490426,0.38,0.0875454,0.280477,0.378534,0.0001,1e-05
6,33.3684,0.077576,0.274957,0.28009,0.0560652,0.03338,0.0560652,0.396,0.0618503,0.263312,0.243163,0.0001,1e-05
7,39.0107,0.0593946,0.261495,0.224667,0.0255982,0.0173987,0.0255982,0.394,0.0580022,0.255031,0.230152,0.0001,1e-05
8,44.6074,0.0586367,0.251003,0.224416,0.0234448,0.0118677,0.0234448,0.437375,0.0722896,0.250175,0.266008,0.0001,1e-05
9,50.1001,0.0615314,0.244883,0.254797,0.0305176,0.0166888,0.0305176,0.52275,0.065677,0.246338,0.276116,0.0001,1e-05
10,55.7001,0.0723253,0.241289,0.273516,0.0507902,0.029431,0.0507902,0.78775,0.0476419,0.241773,0.20686,0.0001,1e-05
11,61.3407,0.0573657,0.243196,0.209079,0.0555312,0.0216569,0.0555312,0.64525,0.0819175,0.238355,0.375576,0.0001,1e-05
12,66.8675,0.0610742,0.241005,0.231326,0.0637198,0.0414156,0.0637198,0.857125,0.0359195,0.238414,0.162235,0.0001,1e-05
13,72.3626,0.0589647,0.234061,0.215411,0.064467,0.0395889,0.064467,0.798,0.0449192,0.22917,0.194379,0.0001,1e-05
14,77.9115,0.0645575,0.225239,0.241208,0.0882058,0.0431649,0.0882058,0.76475,0.0469925,0.226811,0.21439,0.0001,1e-05
15,83.422,0.072815,0.207739,0.253514,0.0839356,0.0464766,0.0839356,0.768875,0.0514565,0.246237,0.210495,0.0001,1e-05
16,88.8339,0.0523226,0.235175,0.197359,0.0628514,0.0363051,0.0628514,0.812375,0.0423346,0.22841,0.180511,0.0001,1e-05
