epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,33.7961,0.254749,0.574962,0.00104388,0.000279225,0.636543,0.00446707,0.00178061,0.00643366,0.493333,0.150686,0.32645,0.584247,0.0001,1e-05
2,67.8699,0.119689,0.286565,0.00167247,0.000375192,0.424901,0.0161344,0.00853515,0.0254545,0.0933333,0.131158,0.278174,0.440353,0.0001,1e-05
3,102.94,0.0928246,0.252996,0.00233156,0.000478006,0.357759,0.0590505,0.0343483,0.122807,0.0933333,0.0962657,0.252193,0.313998,0.0001,1e-05
4,137.268,0.0868686,0.249569,0.00266637,0.000544662,0.323773,0.0807423,0.051826,0.2,0.16,0.10431,0.24898,0.349968,0.0001,1e-05
5,172.01,0.0836346,0.241546,0.00268483,0.000560709,0.314934,0.0771206,0.036031,0.135135,0.2,0.116154,0.227431,0.430232,0.0001,1e-05
6,205.58,0.0901218,0.233057,0.00243183,0.000504764,0.324019,0.065545,0.0359133,0.0777778,0.186667,0.110039,0.23691,0.414794,0.0001,1e-05
7,237.887,0.0817454,0.242296,0.00215079,0.000465865,0.30943,0.0833616,0.0520909,0.10596,0.213333,0.082255,0.234803,0.314395,0.0001,1e-05
8,272.304,0.0795356,0.238119,0.00236168,0.000508768,0.306418,0.0913928,0.0425148,0.0887097,0.146667,0.0886196,0.236942,0.299047,0.0001,1e-05
9,305.016,0.0821204,0.230363,0.00208035,0.000460217,0.320129,0.0949307,0.0487476,0.225,0.12,0.0960367,0.218472,0.374774,0.0001,1e-05
10,337.189,0.0733907,0.21308,0.00186013,0.000417959,0.279681,0.099306,0.058022,0.169811,0.12,0.0805181,0.201074,0.311469,0.0001,1e-05
11,371.508,0.0820149,0.200677,0.00182039,0.00042473,0.308389,0.15057,0.0756925,0.183908,0.213333,0.101696,0.187363,0.410706,0.0001,1e-05
12,404.414,0.0748409,0.225361,0.00154646,0.000370497,0.282294,0.128072,0.0685853,0.206897,0.16,0.0745573,0.232003,0.287933,0.0001,1e-05
13,436.983,0.0789678,0.21359,0.00150417,0.000361953,0.301225,0.086842,0.0511307,0.181818,0.213333,0.0944631,0.233914,0.363038,0.0001,1e-05
14,469.939,0.080113,0.210924,0.00133626,0.000338504,0.300744,0.116182,0.0682792,0.290323,0.12,0.084082,0.194681,0.346017,0.0001,1e-05
15,502.563,0.0751725,0.215905,0.00129221,0.00032924,0.290962,0.22471,0.0989154,0.239583,0.306667,0.0768256,0.220896,0.309468,0.0001,1e-05
16,536.439,0.0688803,0.21834,0.0012234,0.000323857,0.277624,0.192932,0.0853215,0.221311,0.36,0.0831672,0.217785,0.341311,0.0001,1e-05
17,570.068,0.0792356,0.194875,0.00142033,0.000360578,0.297427,0.235413,0.111727,0.202454,0.44,0.0830939,0.182576,0.355549,0.0001,1e-05
18,605.119,0.0723094,0.193736,0.0013211,0.000355556,0.286058,0.252479,0.1003,0.188525,0.306667,0.0962703,0.21837,0.332262,0.0001,1e-05
19,637.677,0.0683816,0.197283,0.00124721,0.000352251,0.270611,0.248757,0.10825,0.264706,0.36,0.0856494,0.183868,0.361556,0.0001,1e-05
20,670.14,0.0795023,0.171208,0.00122031,0.000346521,0.305492,0.315232,0.181272,0.280374,0.4,0.0804486,0.172939,0.294162,0.0001,1e-05
21,704.465,0.086306,0.154309,0.00120965,0.000348816,0.330702,0.441845,0.241793,0.322917,0.413333,0.0933798,0.149187,0.372109,0.0001,1e-05
22,739.187,0.0960154,0.134392,0.00119634,0.000340989,0.353953,0.586655,0.281978,0.75,0.4,0.0969819,0.123245,0.387707,0.0001,1e-05
23,775.114,0.100363,0.116096,0.00104405,0.000304932,0.379979,0.798446,0.440698,0.7,0.653333,0.0871165,0.111126,0.393484,0.0001,1e-05
24,809.138,0.0997,0.0965811,0.000848825,0.000267454,0.370746,0.851363,0.408864,0.826087,0.76,0.126103,0.077479,0.492025,0.0001,1e-05
25,841.889,0.0973168,0.100928,0.000773324,0.000261837,0.382125,0.773712,0.362313,0.782609,0.72,0.100155,0.0967424,0.402048,0.0001,1e-05
26,873.363,0.0982263,0.0963931,0.000813901,0.000273509,0.377564,0.730562,0.409098,0.589474,0.746667,0.0977302,0.093289,0.409542,0.0001,1e-05
27,905.936,0.104562,0.0789597,0.000753386,0.000261954,0.407069,0.740334,0.383412,0.703704,0.76,0.100745,0.0708639,0.469889,0.0001,1e-05
28,938.515,0.101245,0.0620271,0.000761323,0.000264873,0.391166,0.868792,0.46777,0.810127,0.853333,0.104867,0.0471127,0.452128,0.0001,1e-05
29,972.844,0.102505,0.0591644,0.00080959,0.00027803,0.415441,0.87792,0.460964,0.775,0.826667,0.12177,0.0546191,0.473827,0.0001,1e-05
30,1004.68,0.102045,0.0609366,0.000881274,0.000299084,0.415204,0.895265,0.548352,0.783133,0.866667,0.104252,0.0539795,0.422844,0.0001,1e-05
31,1039.25,0.104073,0.0581861,0.000710412,0.000268231,0.413829,0.934573,0.573856,0.842105,0.853333,0.0936972,0.0332924,0.404464,0.0001,1e-05
32,1073.93,0.101774,0.0502604,0.000610527,0.000241758,0.417025,0.90933,0.535008,0.875,0.84,0.0979479,0.0416142,0.422172,0.0001,1e-05
33,1106.47,0.103757,0.0470293,0.00056814,0.00022574,0.418014,0.929546,0.585599,0.915493,0.866667,0.0883918,0.0452969,0.397191,0.0001,1e-05
34,1141.39,0.104484,0.042115,0.000585035,0.00022794,0.419568,0.881501,0.503218,0.851351,0.84,0.109475,0.0303104,0.445011,0.0001,1e-05
35,1174.88,0.0951948,0.036719,0.000614219,0.000233808,0.394446,0.915707,0.531983,0.913043,0.84,0.114,0.0304412,0.435121,0.0001,1e-05
36,1208.01,0.102796,0.0463034,0.000555581,0.000222879,0.418323,0.834673,0.431846,0.865672,0.773333,0.109197,0.0481813,0.477649,0.0001,1e-05
37,1242.12,0.0972504,0.0408038,0.000506547,0.000209511,0.389123,0.871546,0.420409,0.84507,0.8,0.114299,0.0553147,0.492726,0.0001,1e-05
38,1275.89,0.106925,0.0459226,0.000543212,0.000224384,0.429115,0.917426,0.492055,0.901408,0.853333,0.110695,0.0339855,0.503624,0.0001,1e-05
39,1311.26,0.0962752,0.0373662,0.000611694,0.000244748,0.400129,0.901823,0.455193,0.913043,0.84,0.121078,0.0321134,0.51187,0.0001,1e-05
40,1346.3,0.0970178,0.034514,0.000604335,0.000242912,0.40745,0.931873,0.510764,0.917808,0.893333,0.105763,0.0231262,0.47838,0.0001,1e-05
41,1378.79,0.0990396,0.0344648,0.000603031,0.000246197,0.412685,0.941752,0.616784,0.96875,0.826667,0.0871771,0.0419747,0.365338,0.0001,1e-05
42,1414.6,0.0970097,0.0312495,0.000564001,0.000232599,0.402971,0.94,0.566961,0.918919,0.906667,0.0982335,0.0263634,0.412401,0.0001,1e-05
43,1448.89,0.0922936,0.0258966,0.000568566,0.00023133,0.397663,0.943654,0.423955,0.957143,0.893333,0.100483,0.0462072,0.514465,0.0001,1e-05
44,1481.98,0.0965023,0.0248649,0.000505137,0.000212746,0.40115,0.938079,0.577449,0.930556,0.893333,0.0928635,0.0329587,0.410777,0.0001,1e-05
45,1514.09,0.100862,0.032873,0.000518308,0.000222852,0.428378,0.925626,0.549128,0.914286,0.853333,0.0872121,0.0518376,0.388501,0.0001,1e-05
46,1547.42,0.100114,0.0294312,0.000484924,0.000217736,0.420692,0.943405,0.516834,0.886076,0.933333,0.0976839,0.0373068,0.4413,0.0001,1e-05
47,1579.63,0.0921518,0.0342742,0.000502284,0.000220883,0.386803,0.944044,0.547437,0.931507,0.906667,0.102432,0.0273138,0.448161,0.0001,1e-05
48,1613.31,0.0983594,0.0285932,0.000500292,0.000229261,0.402045,0.922488,0.518936,0.902778,0.866667,0.0995597,0.036765,0.424552,0.0001,1e-05
49,1646.22,0.0955355,0.0287828,0.000482427,0.000222835,0.412967,0.932125,0.551798,0.931507,0.906667,0.0980199,0.0341473,0.40726,0.0001,1e-05
50,1679.23,0.107094,0.0319388,0.000484499,0.000216051,0.430252,0.911879,0.553189,0.9,0.84,0.0985805,0.0403694,0.439872,0.0001,1e-05
51,1711.54,0.101962,0.0282722,0.000417127,0.000194168,0.420933,0.929257,0.532231,0.894737,0.906667,0.112012,0.0262205,0.446244,0.0001,1e-05
52,1744.46,0.100647,0.0258674,0.000424205,0.000195013,0.417541,0.916433,0.60481,0.881579,0.893333,0.0935745,0.0302094,0.367595,0.0001,1e-05
53,1777.33,0.0960394,0.0252547,0.000426716,0.000198825,0.413196,0.933975,0.614471,0.917808,0.893333,0.0961528,0.0243353,0.386057,0.0001,1e-05
54,1811.44,0.0906312,0.0265417,0.000361643,0.000184169,0.385128,0.932007,0.544485,0.906667,0.906667,0.100169,0.025154,0.453517,0.0001,1e-05
55,1844.51,0.0950585,0.0260417,0.000325729,0.000173621,0.406457,0.9369,0.586379,0.957746,0.906667,0.0871404,0.0285322,0.376872,0.0001,1e-05
