epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.96718,2.06985,1.77458,1.63894,0.0141767,0.00429829,0.0141767,0.156,0.437924,1.37218,1.09404,0.0001,1e-05
2,7.38851,0.381275,1.09028,1.0562,0.00617706,0.00144058,0.00617706,0.118,0.227899,0.922308,0.8465,0.0001,1e-05
3,10.7267,0.244443,0.732986,0.812269,0.0116111,0.0045451,0.0116111,0.256,0.155148,0.568463,0.593758,0.0001,1e-05
4,14.2543,0.21563,0.49656,0.618645,0.00955759,0.00448019,0.00955759,0.29,0.174259,0.412558,0.552607,0.0001,1e-05
5,17.9355,0.169827,0.4014,0.528745,0.00675739,0.0032687,0.00675739,0.308,0.106311,0.370305,0.399686,0.0001,1e-05
6,21.3518,0.1434,0.354347,0.472637,0.00827262,0.00372971,0.00827262,0.276,0.132194,0.337316,0.453764,0.0001,1e-05
7,24.9498,0.123593,0.32621,0.442137,0.00787003,0.00492225,0.00787003,0.35,0.0933684,0.31873,0.380272,0.0001,1e-05
8,28.3151,0.116862,0.305251,0.381439,0.0200979,0.00961682,0.0200979,0.368,0.083394,0.308085,0.348475,0.0001,1e-05
9,31.7525,0.08723,0.300725,0.319916,0.0378557,0.0242907,0.0378557,0.318,0.115507,0.305761,0.414815,0.0001,1e-05
10,35.2754,0.120349,0.299213,0.400546,0.0521778,0.0345898,0.0521778,0.346,0.101751,0.295454,0.395179,0.0001,1e-05
11,38.804,0.091789,0.286864,0.316194,0.054446,0.0416838,0.054446,0.374,0.0951732,0.278641,0.345338,0.0001,1e-05
12,42.2549,0.0941756,0.276071,0.324828,0.0642877,0.0415481,0.0642877,0.376,0.0774282,0.271706,0.326412,0.0001,1e-05
13,45.6324,0.0865706,0.263441,0.324196,0.0690436,0.0390259,0.0690436,0.384,0.0871359,0.260113,0.421905,0.0001,1e-05
14,48.9724,0.0903555,0.254783,0.387569,0.0967021,0.0601208,0.0967021,0.4,0.0755719,0.250886,0.298187,0.0001,1e-05
