epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.94512,0.876674,1.46552,1.03184,0.0108567,0.00463447,0.0108567,0.274,0.175439,0.56253,0.539817,0.0001,1e-05
2,11.2257,0.160482,0.432239,0.520818,0.0077176,0.0047464,0.0077176,0.368,0.0818855,0.366622,0.346965,0.0001,1e-05
3,16.7153,0.15176,0.324441,0.448069,0.0291827,0.0134983,0.0291827,0.352,0.101865,0.309025,0.380965,0.0001,1e-05
4,22.3055,0.102596,0.293941,0.347196,0.0355141,0.0174578,0.0355141,0.33,0.0897687,0.290205,0.349803,0.0001,1e-05
5,27.9778,0.0895389,0.278731,0.305489,0.0173498,0.00710718,0.0173498,0.358,0.0808453,0.273211,0.267928,0.0001,1e-05
6,33.7523,0.0743449,0.271625,0.273841,0.0350034,0.0134922,0.0350034,0.368,0.0787118,0.264108,0.302452,0.0001,1e-05
7,39.4255,0.0641101,0.263661,0.248405,0.0219632,0.0142984,0.0219632,0.412,0.0404349,0.258896,0.175954,0.0001,1e-05
8,44.9972,0.057331,0.253011,0.209814,0.030357,0.016632,0.030357,0.491125,0.0409272,0.250692,0.175955,0.0001,1e-05
9,50.5649,0.0551548,0.249965,0.21379,0.0563626,0.0312955,0.0563626,0.465,0.0516243,0.248518,0.236098,0.0001,1e-05
10,56.1516,0.0564103,0.24282,0.207172,0.0616668,0.0348238,0.0616668,0.579875,0.0360239,0.244227,0.16209,0.0001,1e-05
11,61.8288,0.0597693,0.242331,0.217048,0.0433804,0.0203399,0.0433804,0.544625,0.0569122,0.239467,0.242012,0.0001,1e-05
12,67.5111,0.0673214,0.242099,0.24656,0.0517789,0.0274942,0.0517789,0.79375,0.0453242,0.236354,0.17559,0.0001,1e-05
13,73.0114,0.0612079,0.232601,0.218144,0.0680731,0.0344741,0.0680731,0.7645,0.0373578,0.231101,0.188578,0.0001,1e-05
14,78.6351,0.0468356,0.22979,0.189949,0.067822,0.0394287,0.067822,0.774125,0.0432928,0.228662,0.183593,0.0001,1e-05
15,84.2105,0.0583253,0.227602,0.217233,0.0867407,0.0529043,0.0867407,0.760125,0.0458855,0.224938,0.190694,0.0001,1e-05
16,89.7826,0.0569897,0.227495,0.210868,0.0653223,0.0380344,0.0653223,0.776125,0.0396815,0.226788,0.16132,0.0001,1e-05
17,95.313,0.0517042,0.22779,0.212957,0.0783191,0.046891,0.0783191,0.82925,0.0353594,0.227887,0.154826,0.0001,1e-05
18,101.045,0.0460522,0.23021,0.18372,0.085878,0.0541784,0.085878,0.777,0.0441837,0.226447,0.206371,0.0001,1e-05
19,106.838,0.0546536,0.223802,0.217809,0.0955174,0.0668543,0.0955174,0.8785,0.0317141,0.22261,0.1377,0.0001,1e-05
20,112.333,0.0508325,0.222462,0.19454,0.149339,0.0846114,0.149339,0.7865,0.047636,0.221469,0.215521,0.0001,1e-05
21,118.002,0.0469805,0.22107,0.179409,0.13345,0.0945488,0.13345,0.830375,0.0379722,0.217975,0.155616,0.0001,1e-05
22,123.837,0.0699172,0.218001,0.253227,0.0843201,0.0437812,0.0843201,0.790875,0.0437717,0.216918,0.200499,0.0001,1e-05
23,129.722,0.0412939,0.217069,0.168226,0.0685078,0.0398454,0.0685078,0.84975,0.0340907,0.21774,0.147436,0.0001,1e-05
24,135.563,0.0583038,0.216149,0.208482,0.0636753,0.0335391,0.0636753,0.837125,0.0438592,0.215811,0.171942,0.0001,1e-05
25,141.098,0.0501752,0.217437,0.180358,0.0794255,0.044222,0.0794255,0.792875,0.0454768,0.216876,0.192977,0.0001,1e-05
26,146.662,0.0457049,0.215537,0.18918,0.0942857,0.0417278,0.0942857,0.71725,0.0723608,0.215606,0.27638,0.0001,1e-05
27,152.33,0.054786,0.213519,0.189706,0.107542,0.068562,0.107542,0.828125,0.0457818,0.209717,0.179608,0.0001,1e-05
28,157.977,0.0449052,0.206774,0.180207,0.104611,0.0647269,0.104611,0.828875,0.047997,0.210736,0.196023,0.0001,1e-05
29,163.474,0.0461263,0.205669,0.178398,0.142805,0.0993782,0.142805,0.832375,0.0382844,0.205064,0.174638,0.0001,1e-05
30,169.274,0.0474812,0.20504,0.179177,0.0992419,0.0749784,0.0992419,0.90125,0.0314776,0.204675,0.127884,0.0001,1e-05
31,175.006,0.0475921,0.206483,0.179131,0.0805258,0.0574691,0.0805258,0.8665,0.0375885,0.203849,0.16154,0.0001,1e-05
32,180.766,0.0486534,0.200542,0.192668,0.126941,0.0693113,0.126941,0.80875,0.0414658,0.202337,0.19449,0.0001,1e-05
33,186.495,0.0510702,0.199537,0.198627,0.078228,0.0496091,0.078228,0.871375,0.0322354,0.207903,0.149442,0.0001,1e-05
34,192.266,0.045797,0.199661,0.173837,0.067522,0.040453,0.067522,0.775125,0.0479145,0.206598,0.203081,0.0001,1e-05
35,197.708,0.0481856,0.202763,0.193005,0.0856678,0.037518,0.0856678,0.721125,0.0611587,0.20729,0.268759,0.0001,1e-05
36,203.4,0.0594205,0.204702,0.235619,0.0719705,0.0485291,0.0719705,0.75725,0.0618544,0.202161,0.241842,0.0001,1e-05
37,209.013,0.0545528,0.200912,0.208837,0.144115,0.0994436,0.144115,0.8565,0.0446434,0.201849,0.175728,0.0001,1e-05
38,214.735,0.0480913,0.193796,0.191636,0.117107,0.0765689,0.117107,0.892125,0.0343927,0.203235,0.14349,0.0001,1e-05
39,220.226,0.044592,0.204806,0.181454,0.0884162,0.0592296,0.0884162,0.84775,0.0352476,0.210125,0.153365,0.0001,1e-05
40,226.081,0.0498709,0.202028,0.194505,0.0934516,0.0590152,0.0934516,0.82325,0.0408307,0.210096,0.172298,0.0001,1e-05
