epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.75789,0.927607,1.53244,1.09175,0.0202821,0.0112309,0.0202821,0.306,0.158217,0.686571,0.477063,0.0001,1e-05
2,11.0305,0.22022,0.493656,0.608025,0.015918,0.00561664,0.015918,0.238,0.175442,0.37743,0.560533,0.0001,1e-05
3,16.4707,0.14118,0.343634,0.452617,0.0342719,0.0196491,0.0342719,0.378,0.0727742,0.319495,0.274963,0.0001,1e-05
4,22.0115,0.103077,0.302147,0.368726,0.034144,0.0139557,0.034144,0.336,0.100969,0.292841,0.382836,0.0001,1e-05
5,27.6062,0.1113,0.28566,0.357423,0.0381469,0.0260696,0.0381469,0.376,0.0785366,0.280796,0.293651,0.0001,1e-05
6,33.3053,0.079026,0.278606,0.290745,0.0439811,0.01936,0.0439811,0.334,0.102873,0.270924,0.439667,0.0001,1e-05
7,38.8741,0.0861854,0.267167,0.297753,0.0450673,0.0250571,0.0450673,0.43075,0.0514268,0.260087,0.192444,0.0001,1e-05
8,44.3792,0.0653774,0.25256,0.236793,0.0443961,0.0246432,0.0443961,0.44,0.0530765,0.249162,0.226677,0.0001,1e-05
9,49.908,0.066009,0.247149,0.253221,0.0773197,0.0491336,0.0773197,0.428,0.0520388,0.243418,0.220612,0.0001,1e-05
10,55.4227,0.0759095,0.240591,0.289836,0.081151,0.0367146,0.081151,0.5995,0.0702424,0.23858,0.2787,0.0001,1e-05
11,61.113,0.0596254,0.237384,0.229365,0.112972,0.0612128,0.112972,0.71975,0.0502559,0.235431,0.207084,0.0001,1e-05
12,66.5637,0.0630726,0.234916,0.239848,0.102425,0.0560497,0.102425,0.686,0.0564453,0.232839,0.248188,0.0001,1e-05
13,72.0809,0.0674669,0.226153,0.249143,0.180002,0.082681,0.180002,0.63875,0.0714781,0.231011,0.300277,0.0001,1e-05
14,77.5163,0.0598473,0.221243,0.241391,0.123894,0.0687212,0.123894,0.7045,0.0532047,0.226812,0.228413,0.0001,1e-05
15,83.085,0.05946,0.224121,0.244282,0.136031,0.0756056,0.136031,0.778875,0.0696318,0.218553,0.25324,0.0001,1e-05
16,88.4623,0.0595501,0.226643,0.227418,0.0843116,0.0427797,0.0843116,0.78175,0.04485,0.221927,0.191976,0.0001,1e-05
17,94.0333,0.0528312,0.222873,0.200566,0.124258,0.0674765,0.124258,0.783375,0.0589412,0.215836,0.230476,0.0001,1e-05
18,99.6274,0.0564223,0.220509,0.2109,0.129115,0.064525,0.129115,0.7975,0.0520027,0.218101,0.202358,0.0001,1e-05
19,105.195,0.0669493,0.21805,0.214173,0.130383,0.057976,0.130383,0.778625,0.0503671,0.214454,0.203415,0.0001,1e-05
20,110.747,0.0552874,0.218218,0.23568,0.141752,0.0704296,0.141752,0.806125,0.05408,0.212122,0.203484,0.0001,1e-05
21,116.307,0.0496056,0.217884,0.186149,0.0962521,0.0664078,0.0962521,0.861125,0.0350873,0.21332,0.154445,0.0001,1e-05
22,122.166,0.0612132,0.2156,0.230415,0.102401,0.0666816,0.102401,0.84375,0.0419299,0.209444,0.184082,0.0001,1e-05
23,127.884,0.0499795,0.212257,0.181792,0.116195,0.0698223,0.116195,0.84575,0.0436348,0.20695,0.191286,0.0001,1e-05
24,133.693,0.0714187,0.213906,0.220743,0.0905384,0.044833,0.0905384,0.780375,0.0498709,0.214267,0.216172,0.0001,1e-05
25,139.186,0.0445323,0.211671,0.173514,0.0919864,0.0605335,0.0919864,0.826375,0.0353876,0.209551,0.158729,0.0001,1e-05
26,144.711,0.0413007,0.210584,0.165501,0.11177,0.0702745,0.11177,0.877125,0.0288471,0.21117,0.125092,0.0001,1e-05
27,150.262,0.0501809,0.215112,0.186935,0.0944724,0.0596592,0.0944724,0.875875,0.0324852,0.210433,0.131143,0.0001,1e-05
28,155.732,0.0468273,0.205793,0.18543,0.0796689,0.0460003,0.0796689,0.78525,0.0568239,0.212374,0.231769,0.0001,1e-05
29,161.248,0.0476848,0.214451,0.193066,0.107686,0.0721139,0.107686,0.843375,0.0408824,0.210007,0.155345,0.0001,1e-05
30,166.757,0.0553944,0.210842,0.204327,0.102429,0.0536954,0.102429,0.782,0.0537096,0.209681,0.211717,0.0001,1e-05
31,172.497,0.0565386,0.209842,0.187363,0.118163,0.056424,0.118163,0.75525,0.0535237,0.212434,0.216062,0.0001,1e-05
32,178.125,0.0441807,0.210978,0.161287,0.111143,0.0707532,0.111143,0.86475,0.0484522,0.20288,0.177321,0.0001,1e-05
33,183.945,0.0576632,0.206974,0.208216,0.0838011,0.0557501,0.0838011,0.848,0.0405026,0.203881,0.170224,0.0001,1e-05
34,189.535,0.0504718,0.203364,0.18094,0.127142,0.0783174,0.127142,0.855125,0.035657,0.207896,0.153394,0.0001,1e-05
35,195.019,0.0456589,0.204074,0.17443,0.0919895,0.0613207,0.0919895,0.77325,0.0435769,0.205168,0.203584,0.0001,1e-05
36,200.482,0.0482629,0.206942,0.184167,0.126882,0.0844709,0.126882,0.89125,0.0311466,0.202648,0.132517,0.0001,1e-05
37,206.082,0.0539967,0.207284,0.188241,0.118595,0.0704211,0.118595,0.87875,0.0311442,0.199361,0.138946,0.0001,1e-05
38,211.761,0.0453302,0.202082,0.16838,0.13396,0.0695561,0.13396,0.840625,0.048904,0.198598,0.181503,0.0001,1e-05
39,217.044,0.0452009,0.202134,0.167318,0.125098,0.0828266,0.125098,0.88475,0.0322472,0.195215,0.146649,0.0001,1e-05
40,223.015,0.0430138,0.197811,0.162072,0.12727,0.0813566,0.12727,0.857375,0.0402998,0.191235,0.153572,0.0001,1e-05
41,228.643,0.0471666,0.193418,0.181048,0.160649,0.114732,0.160649,0.837,0.036372,0.18065,0.16009,0.0001,1e-05
42,234.334,0.0442892,0.190259,0.165106,0.162378,0.0921426,0.162378,0.878,0.0296288,0.198195,0.131979,0.0001,1e-05
43,239.709,0.0512007,0.196268,0.17008,0.161464,0.0990449,0.161464,0.807375,0.046428,0.190431,0.199225,0.0001,1e-05
44,245.419,0.0506347,0.199375,0.199461,0.131783,0.0909147,0.131783,0.8765,0.0341937,0.195656,0.145402,0.0001,1e-05
45,250.99,0.0451422,0.198422,0.168996,0.133228,0.0910942,0.133228,0.816375,0.050292,0.202226,0.195571,0.0001,1e-05
