epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.00024,2.03018,1.77888,1.58963,0.0102506,0.00391347,0.0102506,0.184,0.339017,1.39618,1.00014,0.0001,1e-05
2,7.70462,0.271408,1.15831,0.85221,0.00981637,0.00280143,0.00981637,0.188,0.1769,0.876807,0.636889,0.0001,1e-05
3,11.3105,0.214403,0.691494,0.55301,0.0299737,0.0156261,0.0299737,0.172,0.24303,0.471939,0.69651,0.0001,1e-05
4,15.1967,0.229011,0.443104,0.653707,0.0153642,0.00905707,0.0153642,0.224,0.232964,0.411358,0.668239,0.0001,1e-05
5,19.0748,0.153086,0.412043,0.451984,0.0298145,0.0174291,0.0298145,0.316,0.166992,0.36842,0.394814,0.0001,1e-05
6,22.9381,0.100735,0.366538,0.331467,0.00967351,0.00535066,0.00967351,0.36,0.0841396,0.335864,0.321446,0.0001,1e-05
7,26.6921,0.0920699,0.330532,0.339258,0.0162982,0.00862825,0.0162982,0.356,0.0908872,0.314069,0.336426,0.0001,1e-05
8,30.4298,0.111622,0.303245,0.378693,0.0702553,0.0240292,0.0702553,0.36,0.087463,0.304415,0.320931,0.0001,1e-05
9,34.2599,0.0960799,0.298785,0.329347,0.0509178,0.0257991,0.0509178,0.366,0.0947876,0.296669,0.350847,0.0001,1e-05
10,38.021,0.118418,0.293167,0.357125,0.0490055,0.0190841,0.0490055,0.368,0.0862333,0.292966,0.310326,0.0001,1e-05
11,42.009,0.0842745,0.287133,0.294159,0.0256131,0.00916195,0.0256131,0.347125,0.109296,0.287095,0.385066,0.0001,1e-05
12,45.6358,0.0851174,0.278908,0.322766,0.0233872,0.0109094,0.0233872,0.376,0.0699275,0.279725,0.272066,0.0001,1e-05
13,49.3864,0.0756627,0.27479,0.278169,0.0238973,0.0104727,0.0238973,0.348,0.0867226,0.274636,0.34182,0.0001,1e-05
14,53.1567,0.0777953,0.268624,0.293939,0.0310601,0.0128149,0.0310601,0.4065,0.0607696,0.266334,0.242596,0.0001,1e-05
15,56.9821,0.0630008,0.264334,0.250284,0.051822,0.0232464,0.051822,0.396,0.0590958,0.25922,0.242289,0.0001,1e-05
16,60.8124,0.0656626,0.259811,0.257638,0.0514439,0.0272241,0.0514439,0.358,0.0711136,0.257668,0.266065,0.0001,1e-05
17,64.6223,0.059533,0.258353,0.251354,0.0494503,0.0266501,0.0494503,0.402,0.0615896,0.256891,0.238643,0.0001,1e-05
18,68.6708,0.0565722,0.254321,0.202045,0.0398041,0.0153771,0.0398041,0.39,0.0645687,0.255753,0.272517,0.0001,1e-05
19,72.6167,0.11565,0.256273,0.375635,0.0406166,0.0138095,0.0406166,0.334,0.0843884,0.255874,0.383059,0.0001,1e-05
20,76.4833,0.0693653,0.25319,0.289627,0.0258247,0.0110801,0.0258247,0.38,0.084513,0.250791,0.355929,0.0001,1e-05
21,80.3836,0.0682394,0.239832,0.282366,0.0272835,0.0143652,0.0272835,0.4,0.056249,0.249555,0.214337,0.0001,1e-05
22,84.2464,0.0566666,0.245636,0.223821,0.0259054,0.0148642,0.0259054,0.422125,0.0580715,0.253081,0.246348,0.0001,1e-05
23,88.2021,0.0638121,0.243061,0.237644,0.0500948,0.0238179,0.0500948,0.481875,0.0575823,0.24423,0.233438,0.0001,1e-05
24,92.1131,0.0630207,0.222956,0.2431,0.0618066,0.0325913,0.0618066,0.475375,0.0584607,0.240411,0.234385,0.0001,1e-05
25,96.092,0.0527246,0.231138,0.209971,0.0634582,0.0290283,0.0634582,0.522625,0.05182,0.233286,0.209308,0.0001,1e-05
26,99.9008,0.0603092,0.226424,0.214106,0.0796857,0.041792,0.0796857,0.591125,0.0473386,0.220049,0.204543,0.0001,1e-05
27,103.924,0.0538961,0.209385,0.200862,0.0930683,0.0390874,0.0930683,0.550875,0.0651594,0.218556,0.266657,0.0001,1e-05
28,107.692,0.0673782,0.220586,0.263884,0.0761218,0.0391765,0.0761218,0.583875,0.0546173,0.224067,0.242005,0.0001,1e-05
29,111.427,0.0562932,0.227346,0.224856,0.0603673,0.0319057,0.0603673,0.496875,0.0743652,0.234211,0.238248,0.0001,1e-05
30,115.367,0.0559706,0.231638,0.208709,0.0724115,0.0332594,0.0724115,0.664125,0.0410747,0.236864,0.185965,0.0001,1e-05
31,119.277,0.0596706,0.235355,0.224549,0.0845977,0.0345953,0.0845977,0.74525,0.0508688,0.236935,0.208284,0.0001,1e-05
32,123.181,0.057075,0.235795,0.22696,0.0864497,0.0605501,0.0864497,0.8255,0.0457301,0.233559,0.191922,0.0001,1e-05
33,126.968,0.0444307,0.233527,0.192644,0.0954586,0.0433435,0.0954586,0.7665,0.0569859,0.237106,0.213665,0.0001,1e-05
34,130.898,0.0999125,0.233825,0.308049,0.0866102,0.039808,0.0866102,0.71675,0.0736274,0.23385,0.279544,0.0001,1e-05
35,134.683,0.0614989,0.236389,0.236223,0.0899481,0.0416458,0.0899481,0.75225,0.0739318,0.233483,0.275477,0.0001,1e-05
36,138.494,0.0680093,0.234443,0.217932,0.126882,0.0652027,0.126882,0.813,0.047127,0.22928,0.206581,0.0001,1e-05
37,142.405,0.0492815,0.229704,0.21134,0.0952219,0.0600106,0.0952219,0.699125,0.0733537,0.228828,0.308761,0.0001,1e-05
38,146.25,0.0482989,0.230481,0.199474,0.0955259,0.0533545,0.0955259,0.838,0.0415262,0.227755,0.167651,0.0001,1e-05
39,150.075,0.0526119,0.230362,0.193169,0.0852544,0.0420915,0.0852544,0.76625,0.0585958,0.228169,0.23757,0.0001,1e-05
40,153.949,0.0488017,0.229912,0.181066,0.0840409,0.0363948,0.0840409,0.79325,0.0475853,0.225805,0.206853,0.0001,1e-05
41,157.8,0.0501201,0.221023,0.200738,0.0655151,0.0302759,0.0655151,0.7905,0.0522391,0.225252,0.212252,0.0001,1e-05
42,161.629,0.0508059,0.220073,0.200964,0.060128,0.0325822,0.060128,0.764,0.0597883,0.228302,0.220262,0.0001,1e-05
43,165.236,0.0551122,0.224347,0.21517,0.0523224,0.0294251,0.0523224,0.70875,0.0557866,0.226065,0.224147,0.0001,1e-05
44,169.174,0.0501582,0.227513,0.22474,0.0556396,0.0294294,0.0556396,0.714875,0.0514967,0.222542,0.217244,0.0001,1e-05
45,173.022,0.0482037,0.223474,0.194723,0.0569256,0.0374325,0.0569256,0.7825,0.0426395,0.223381,0.188815,0.0001,1e-05
46,177.132,0.0430261,0.21877,0.164308,0.0626419,0.0421704,0.0626419,0.78875,0.0475737,0.2201,0.191551,0.0001,1e-05
47,180.835,0.0424434,0.224934,0.163102,0.0658236,0.0431815,0.0658236,0.815,0.0425633,0.219287,0.1907,0.0001,1e-05
48,184.653,0.0461522,0.221892,0.189763,0.0733455,0.0439711,0.0733455,0.80325,0.0408214,0.220767,0.17721,0.0001,1e-05
49,188.485,0.0528361,0.222256,0.205402,0.0794012,0.0466935,0.0794012,0.702125,0.0629491,0.216674,0.271347,0.0001,1e-05
50,192.298,0.0531327,0.21748,0.214213,0.0677998,0.0505586,0.0677998,0.786,0.0427195,0.217697,0.198729,0.0001,1e-05
51,196.131,0.0485394,0.216072,0.188933,0.0767052,0.0483674,0.0767052,0.741875,0.052917,0.214441,0.236941,0.0001,1e-05
52,200.028,0.0578343,0.215123,0.248268,0.0768385,0.0458278,0.0768385,0.740125,0.0594444,0.215884,0.272689,0.0001,1e-05
53,203.929,0.0429262,0.210736,0.182295,0.0822129,0.0482975,0.0822129,0.77475,0.0511357,0.216291,0.219019,0.0001,1e-05
54,207.71,0.0518846,0.213773,0.190114,0.0813729,0.0459527,0.0813729,0.768,0.0548163,0.216361,0.21936,0.0001,1e-05
55,211.847,0.0461064,0.203714,0.186264,0.0796919,0.0491306,0.0796919,0.774625,0.0402983,0.215869,0.180493,0.0001,1e-05
56,215.607,0.0477645,0.211081,0.198174,0.116241,0.0679698,0.116241,0.8195,0.051351,0.213319,0.206348,0.0001,1e-05
57,219.517,0.0438577,0.210399,0.175883,0.12799,0.0831843,0.12799,0.8275,0.039797,0.214919,0.174795,0.0001,1e-05
58,223.631,0.0470814,0.198472,0.183074,0.141916,0.086849,0.141916,0.845125,0.0363619,0.214896,0.157986,0.0001,1e-05
59,227.39,0.0439062,0.209517,0.172155,0.139218,0.0882282,0.139218,0.797,0.0470383,0.212901,0.191507,0.0001,1e-05
60,231.315,0.0485805,0.204331,0.176489,0.127428,0.0801387,0.127428,0.823,0.0452944,0.213506,0.194728,0.0001,1e-05
61,235.106,0.0700115,0.20941,0.231254,0.122699,0.0701655,0.122699,0.8275,0.0423638,0.212243,0.181841,0.0001,1e-05
62,238.985,0.0380525,0.207773,0.165148,0.0868898,0.0587203,0.0868898,0.798,0.0359572,0.209337,0.190853,0.0001,1e-05
63,242.962,0.0478227,0.200647,0.175491,0.0926798,0.0621827,0.0926798,0.88075,0.0368248,0.208543,0.148799,0.0001,1e-05
64,246.987,0.0488685,0.201749,0.178434,0.0875296,0.0517781,0.0875296,0.824375,0.0443529,0.204043,0.203888,0.0001,1e-05
65,250.893,0.0509226,0.20392,0.198617,0.0790955,0.0446599,0.0790955,0.80275,0.0444838,0.210469,0.19082,0.0001,1e-05
66,254.807,0.0457973,0.19905,0.174596,0.0923667,0.0565871,0.0923667,0.838,0.0419634,0.208299,0.180944,0.0001,1e-05
67,258.98,0.0623074,0.201409,0.213439,0.0934917,0.06204,0.0934917,0.871875,0.0353965,0.203226,0.145071,0.0001,1e-05
68,262.826,0.0500022,0.198515,0.196121,0.0971206,0.060531,0.0971206,0.74675,0.050932,0.202295,0.234566,0.0001,1e-05
69,266.612,0.047818,0.195391,0.195858,0.115097,0.0785299,0.115097,0.855625,0.0340542,0.203089,0.144383,0.0001,1e-05
70,270.461,0.0501752,0.186347,0.178417,0.116555,0.0822619,0.116555,0.880125,0.0326674,0.20692,0.137482,0.0001,1e-05
71,274.454,0.0498343,0.190846,0.184277,0.137941,0.0787075,0.137941,0.806125,0.0431181,0.202263,0.186071,0.0001,1e-05
72,278.481,0.0548259,0.19021,0.210732,0.175331,0.12436,0.175331,0.849625,0.0364016,0.197069,0.160288,0.0001,1e-05
73,282.372,0.0577942,0.180165,0.207702,0.212852,0.13369,0.212852,0.839375,0.0479004,0.191182,0.191971,0.0001,1e-05
74,286.31,0.0533867,0.181222,0.20669,0.200548,0.118356,0.200548,0.853875,0.0403828,0.197779,0.167686,0.0001,1e-05
75,290.37,0.0482635,0.189855,0.189415,0.18165,0.0980432,0.18165,0.802125,0.0441529,0.198174,0.187174,0.0001,1e-05
76,294.292,0.0429438,0.174023,0.179066,0.249894,0.151888,0.249894,0.83775,0.043329,0.190787,0.187654,0.0001,1e-05
77,298.3,0.0457143,0.182915,0.176531,0.246398,0.129254,0.246398,0.840625,0.0336703,0.198269,0.164863,0.0001,1e-05
78,302.192,0.0543457,0.18411,0.230896,0.215678,0.0957009,0.215678,0.76375,0.0510894,0.207429,0.22789,0.0001,1e-05
79,306.167,0.092641,0.191669,0.284829,0.172928,0.1193,0.172928,0.8375,0.034674,0.200598,0.154902,0.0001,1e-05
80,309.985,0.0395955,0.183615,0.152024,0.167755,0.107802,0.167755,0.857625,0.0361291,0.198464,0.158178,0.0001,1e-05
81,314.094,0.10249,0.183237,0.220316,0.161247,0.0904663,0.161247,0.822,0.0372412,0.210089,0.163378,0.0001,1e-05
82,318.075,0.0510894,0.189419,0.188946,0.143484,0.101132,0.143484,0.878375,0.0349032,0.198974,0.14335,0.0001,1e-05
83,321.899,0.0672873,0.186697,0.239453,0.155008,0.106215,0.155008,0.863375,0.0351578,0.195369,0.146964,0.0001,1e-05
84,325.87,0.0502957,0.177203,0.18892,0.189188,0.116456,0.189188,0.8375,0.03701,0.196831,0.15915,0.0001,1e-05
85,329.741,0.0446283,0.178531,0.195139,0.1861,0.121829,0.1861,0.865625,0.0363696,0.194637,0.156954,0.0001,1e-05
