epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.79025,0.897854,1.31124,1.08443,0.0384992,0.012855,0.0384992,0.208,0.207928,0.521831,0.663931,0.0001,1e-05
2,10.9662,0.173903,0.42083,0.55452,0.0362528,0.0166188,0.0362528,0.324,0.104206,0.367481,0.391567,0.0001,1e-05
3,16.3649,0.143586,0.328362,0.453962,0.0585845,0.0272735,0.0585845,0.384,0.0797764,0.30993,0.311458,0.0001,1e-05
4,21.8158,0.10887,0.286116,0.382657,0.0428229,0.0239047,0.0428229,0.396,0.0686051,0.297129,0.271139,0.0001,1e-05
5,27.3475,0.0867249,0.271262,0.303489,0.0533676,0.0230882,0.0533676,0.406,0.0621872,0.268484,0.248722,0.0001,1e-05
6,33.0048,0.0942881,0.252203,0.313068,0.0727208,0.0515249,0.0727208,0.422,0.0634715,0.248652,0.256189,0.0001,1e-05
7,38.6075,0.0629938,0.23724,0.234826,0.0607507,0.0452381,0.0607507,0.438,0.0535243,0.244707,0.226165,0.0001,1e-05
8,44.0906,0.0671167,0.243981,0.241781,0.0594615,0.0277244,0.0594615,0.457,0.0479519,0.251877,0.186171,0.0001,1e-05
9,49.5857,0.0552911,0.24004,0.215348,0.0870312,0.0380588,0.0870312,0.6235,0.0530627,0.237422,0.225229,0.0001,1e-05
10,55.1824,0.0596448,0.227886,0.239007,0.12701,0.0546776,0.12701,0.762375,0.0588952,0.225108,0.244397,0.0001,1e-05
11,60.873,0.0631034,0.219437,0.234604,0.135171,0.0660997,0.135171,0.772,0.0548827,0.227414,0.218632,0.0001,1e-05
12,66.224,0.0580652,0.223992,0.210692,0.0913874,0.0582475,0.0913874,0.8605,0.0476942,0.231911,0.183374,0.0001,1e-05
13,71.8713,0.0615266,0.226931,0.221902,0.0743974,0.0389991,0.0743974,0.789625,0.0481041,0.230681,0.206906,0.0001,1e-05
