epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69999,2.05894,1.77649,1.56613,0.00994934,0.00349872,0.00994934,0.178,0.350756,1.40675,0.997713,0.0001,1e-05
2,6.90462,0.263635,1.16938,0.88201,0.0112918,0.00383458,0.0112918,0.252,0.171629,0.946822,0.638678,0.0001,1e-05
3,10.006,0.162133,0.701492,0.563988,0.0186098,0.00990543,0.0186098,0.276,0.200686,0.472063,0.658021,0.0001,1e-05
4,13.3079,0.231015,0.429856,0.659794,0.0140867,0.00896969,0.0140867,0.314,0.147284,0.385774,0.531369,0.0001,1e-05
5,16.77,0.181014,0.397803,0.515673,0.00456487,0.00168253,0.00456487,0.238,0.126461,0.401206,0.451258,0.0001,1e-05
6,19.9761,0.124134,0.404074,0.428592,0.00715129,0.00309661,0.00715129,0.312,0.0965179,0.363649,0.321894,0.0001,1e-05
7,23.3492,0.112281,0.347938,0.361975,0.00903921,0.00435744,0.00903921,0.352,0.0886372,0.317475,0.331159,0.0001,1e-05
8,26.5103,0.111846,0.303524,0.376982,0.0053778,0.00312832,0.0053778,0.338,0.0930554,0.30498,0.325374,0.0001,1e-05
9,29.7327,0.0954649,0.304558,0.371626,0.00424664,0.00153811,0.00424664,0.236,0.129358,0.306326,0.428932,0.0001,1e-05
10,33.0255,0.153621,0.30976,0.492002,0.004039,0.00169007,0.004039,0.27,0.104102,0.307638,0.379643,0.0001,1e-05
11,36.3883,0.110999,0.307186,0.364138,0.00720238,0.00449011,0.00720238,0.368,0.106679,0.297556,0.365419,0.0001,1e-05
12,39.6081,0.101655,0.29793,0.357738,0.00775213,0.00428107,0.00775213,0.354,0.0997193,0.292365,0.352259,0.0001,1e-05
13,42.7832,0.0864692,0.284835,0.328742,0.0054128,0.00223386,0.0054128,0.294,0.110397,0.284299,0.486483,0.0001,1e-05
14,45.935,0.102569,0.281471,0.403648,0.00573225,0.00326862,0.00573225,0.378,0.081519,0.275612,0.350692,0.0001,1e-05
15,49.2288,0.0679663,0.271941,0.280565,0.00781059,0.00502712,0.00781059,0.398,0.0664602,0.268897,0.235287,0.0001,1e-05
16,52.3982,0.0836799,0.257919,0.281291,0.00642347,0.00365492,0.00642347,0.372,0.0844255,0.268097,0.315322,0.0001,1e-05
17,55.6484,0.0678657,0.265902,0.261796,0.00796553,0.00462176,0.00796553,0.376,0.0781023,0.259963,0.263687,0.0001,1e-05
18,59.1133,0.0782499,0.259342,0.27528,0.0122528,0.00820519,0.0122528,0.406,0.0660252,0.257996,0.225617,0.0001,1e-05
19,62.4649,0.103298,0.257169,0.287131,0.0272364,0.0174744,0.0272364,0.389125,0.0663427,0.254807,0.260132,0.0001,1e-05
