epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.68908,2.06792,1.773,1.6426,0.0126843,0.0037939,0.0126843,0.156,0.36839,1.38027,1.0881,0.0001,1e-05
2,6.86208,0.286851,1.10159,0.914777,0.00729306,0.00203529,0.00729306,0.208,0.195729,0.915756,0.741807,0.0001,1e-05
3,9.96381,0.1832,0.733764,0.649961,0.00796616,0.0037012,0.00796616,0.238,0.128926,0.523261,0.479076,0.0001,1e-05
4,13.2629,0.196197,0.4676,0.591323,0.00508727,0.00220439,0.00508727,0.284,0.135533,0.427991,0.479911,0.0001,1e-05
5,16.6847,0.191703,0.420138,0.587861,0.00425326,0.00160201,0.00425326,0.258,0.123447,0.396932,0.430351,0.0001,1e-05
6,19.9131,0.132083,0.374451,0.415884,0.00583306,0.00261834,0.00583306,0.31,0.118505,0.351545,0.445012,0.0001,1e-05
7,23.2635,0.11548,0.336343,0.386685,0.00743847,0.00430967,0.00743847,0.356,0.0870909,0.321303,0.351622,0.0001,1e-05
8,26.424,0.124655,0.309663,0.450545,0.00665002,0.00378106,0.00665002,0.346,0.0906173,0.308391,0.372578,0.0001,1e-05
9,29.6458,0.11146,0.304262,0.413874,0.00559635,0.00348187,0.00559635,0.35,0.102686,0.29918,0.361053,0.0001,1e-05
10,32.9046,0.167687,0.301195,0.438186,0.00666438,0.00344271,0.00666438,0.33,0.143601,0.291951,0.43229,0.0001,1e-05
11,36.2271,0.102421,0.290848,0.334517,0.0113872,0.00434678,0.0113872,0.316,0.132368,0.282125,0.444928,0.0001,1e-05
12,39.4378,0.0914792,0.286563,0.323674,0.00832227,0.00445869,0.00832227,0.354,0.0929882,0.277652,0.344541,0.0001,1e-05
13,42.6055,0.100546,0.271276,0.347409,0.0179429,0.00870123,0.0179429,0.37,0.0960091,0.26882,0.352272,0.0001,1e-05
14,45.7305,0.0976363,0.264201,0.330893,0.0185468,0.0106623,0.0185468,0.344,0.131068,0.264479,0.427124,0.0001,1e-05
15,49.0262,0.0921057,0.262412,0.343596,0.0331111,0.0175791,0.0331111,0.37,0.0799571,0.257108,0.286531,0.0001,1e-05
16,52.2047,0.0703146,0.255084,0.271028,0.0439002,0.0279997,0.0439002,0.384,0.0807891,0.247274,0.312051,0.0001,1e-05
17,55.4564,0.064057,0.253471,0.254141,0.0806943,0.0329144,0.0806943,0.372,0.0846839,0.242001,0.340129,0.0001,1e-05
18,58.8379,0.082894,0.241568,0.285143,0.0724357,0.0356346,0.0724357,0.382,0.0725592,0.235372,0.298815,0.0001,1e-05
19,62.2202,0.103541,0.232828,0.318701,0.0867707,0.0490175,0.0867707,0.408,0.066754,0.229699,0.269061,0.0001,1e-05
20,65.529,0.0711884,0.225346,0.276445,0.0983907,0.0561189,0.0983907,0.378,0.0831888,0.220218,0.309948,0.0001,1e-05
21,68.8197,0.11669,0.211882,0.32219,0.0885111,0.0564013,0.0885111,0.404,0.0691196,0.214789,0.273789,0.0001,1e-05
22,72.1197,0.0785449,0.21418,0.301803,0.0933107,0.0509841,0.0933107,0.392,0.088756,0.219692,0.347172,0.0001,1e-05
23,75.5255,0.0812816,0.217868,0.339792,0.115069,0.0589101,0.115069,0.402,0.0690919,0.212826,0.263579,0.0001,1e-05
24,78.8692,0.0866915,0.201276,0.299568,0.106046,0.0575482,0.106046,0.406,0.0746737,0.205228,0.280361,0.0001,1e-05
25,82.2484,0.0923461,0.211085,0.310752,0.0891306,0.0496015,0.0891306,0.396,0.0791287,0.205637,0.30631,0.0001,1e-05
26,85.4416,0.0791176,0.207754,0.29372,0.100781,0.0647408,0.100781,0.399375,0.0819704,0.19936,0.311835,0.0001,1e-05
27,88.7323,0.0792423,0.190315,0.283447,0.118865,0.0700182,0.118865,0.4895,0.0738293,0.197147,0.300641,0.0001,1e-05
28,92.0991,0.0664907,0.195245,0.260521,0.147604,0.0734066,0.147604,0.65825,0.0712907,0.20556,0.306188,0.0001,1e-05
29,95.2502,0.0621857,0.20505,0.225822,0.174904,0.0997858,0.174904,0.7655,0.0578861,0.208322,0.230237,0.0001,1e-05
30,98.5026,0.0725061,0.202106,0.270539,0.193712,0.107128,0.193712,0.725125,0.0734731,0.209299,0.254983,0.0001,1e-05
31,101.897,0.066238,0.207044,0.251431,0.206411,0.0895969,0.206411,0.71025,0.066168,0.214398,0.272741,0.0001,1e-05
32,105.164,0.068114,0.214229,0.290284,0.126351,0.0683283,0.126351,0.74925,0.067655,0.210154,0.278362,0.0001,1e-05
33,108.563,0.065161,0.209166,0.245823,0.143037,0.0805278,0.143037,0.83575,0.0475414,0.214093,0.182984,0.0001,1e-05
34,111.835,0.0896645,0.20665,0.263033,0.203608,0.0933499,0.203608,0.7735,0.0560903,0.218933,0.245288,0.0001,1e-05
35,115.037,0.0591744,0.212865,0.239018,0.1212,0.0746469,0.1212,0.819,0.0496316,0.220015,0.215182,0.0001,1e-05
36,118.381,0.0608885,0.218673,0.205541,0.185011,0.0876142,0.185011,0.849375,0.0439199,0.211882,0.180255,0.0001,1e-05
37,121.575,0.0541423,0.201421,0.203887,0.181882,0.0861436,0.181882,0.750625,0.0566506,0.217451,0.245952,0.0001,1e-05
38,124.935,0.0613119,0.20881,0.23716,0.196455,0.0848998,0.196455,0.771625,0.0616459,0.211901,0.234907,0.0001,1e-05
39,128.144,0.0590567,0.200844,0.228161,0.119107,0.067448,0.119107,0.792875,0.0640307,0.197417,0.226017,0.0001,1e-05
40,131.534,0.0695207,0.192447,0.258606,0.126977,0.0685194,0.126977,0.669875,0.0950556,0.190865,0.337011,0.0001,1e-05
41,134.823,0.0706149,0.183467,0.257602,0.151335,0.0993593,0.151335,0.826875,0.0493945,0.185853,0.205556,0.0001,1e-05
42,138.09,0.0667766,0.177664,0.24395,0.171032,0.104357,0.171032,0.8605,0.0406873,0.189027,0.183511,0.0001,1e-05
43,141.296,0.0610534,0.186337,0.212815,0.207411,0.104367,0.207411,0.8425,0.0509729,0.200585,0.201533,0.0001,1e-05
44,144.555,0.0487927,0.192314,0.182513,0.215328,0.13449,0.215328,0.841625,0.0578946,0.204128,0.205082,0.0001,1e-05
45,147.831,0.0490142,0.197569,0.196854,0.188497,0.105836,0.188497,0.791625,0.0514189,0.209232,0.22015,0.0001,1e-05
46,151.343,0.0521145,0.199732,0.20215,0.164778,0.0915606,0.164778,0.810875,0.0486183,0.207813,0.1999,0.0001,1e-05
47,154.501,0.054572,0.19582,0.206732,0.159965,0.0715696,0.159965,0.780625,0.0616748,0.211132,0.218703,0.0001,1e-05
48,157.63,0.0460189,0.204943,0.198369,0.156634,0.0913406,0.156634,0.831375,0.0449362,0.20073,0.185551,0.0001,1e-05
49,161.018,0.0477759,0.199115,0.190527,0.169586,0.107512,0.169586,0.8315,0.0450821,0.201578,0.193217,0.0001,1e-05
50,164.33,0.0554426,0.193561,0.196292,0.182097,0.111514,0.182097,0.811,0.0428184,0.200172,0.181971,0.0001,1e-05
51,167.618,0.0509675,0.188759,0.198409,0.253336,0.128886,0.253336,0.843125,0.0459017,0.185582,0.189517,0.0001,1e-05
52,170.942,0.0481073,0.179457,0.188168,0.202771,0.114702,0.202771,0.84025,0.0431243,0.181579,0.18695,0.0001,1e-05
53,174.201,0.0477467,0.171408,0.194465,0.147364,0.098046,0.147364,0.830375,0.0445788,0.173314,0.203027,0.0001,1e-05
54,177.54,0.0497907,0.174145,0.216922,0.150174,0.103333,0.150174,0.757625,0.0478473,0.170125,0.235761,0.0001,1e-05
55,180.946,0.0549187,0.160246,0.225874,0.170552,0.115186,0.170552,0.83175,0.0446959,0.174451,0.200215,0.0001,1e-05
56,184.265,0.055453,0.162876,0.220212,0.200685,0.141449,0.200685,0.826,0.0500411,0.161567,0.211647,0.0001,1e-05
