epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.62037,2.04009,1.77409,1.62752,0.00957462,0.00365815,0.00957462,0.18,0.354315,1.41219,1.00937,0.0001,1e-05
2,6.71835,0.264373,1.12778,0.885741,0.0310438,0.00726801,0.0310438,0.226,0.185251,0.84615,0.672421,0.0001,1e-05
3,9.73411,0.179098,0.664783,0.596843,0.0170726,0.00796671,0.0170726,0.256,0.189143,0.46748,0.649564,0.0001,1e-05
4,12.9986,0.231897,0.418307,0.660715,0.0113088,0.00564964,0.0113088,0.312,0.134814,0.377187,0.473607,0.0001,1e-05
5,16.3477,0.158781,0.369141,0.514792,0.00602863,0.00214718,0.00602863,0.26,0.144812,0.36902,0.474922,0.0001,1e-05
6,19.5174,0.129656,0.347148,0.414398,0.0067057,0.00356308,0.0067057,0.308,0.110563,0.335156,0.44257,0.0001,1e-05
7,22.782,0.127345,0.31755,0.44008,0.00984936,0.0057204,0.00984936,0.332,0.114924,0.315648,0.422507,0.0001,1e-05
8,25.8797,0.119213,0.299331,0.38669,0.00729261,0.00424232,0.00729261,0.342,0.0878842,0.308335,0.323517,0.0001,1e-05
9,29.0552,0.0894153,0.30017,0.343135,0.0130237,0.00781437,0.0130237,0.364,0.0767455,0.291203,0.27717,0.0001,1e-05
10,32.2559,0.114482,0.284042,0.341898,0.0190319,0.0114161,0.0190319,0.38,0.0714703,0.282329,0.262033,0.0001,1e-05
11,35.5203,0.0862126,0.277762,0.298563,0.0247977,0.0135826,0.0247977,0.384,0.0729517,0.270017,0.255622,0.0001,1e-05
12,38.6513,0.0757948,0.268495,0.287502,0.0213489,0.0120404,0.0213489,0.39,0.068354,0.266324,0.264861,0.0001,1e-05
13,41.7685,0.0775935,0.259118,0.299503,0.0196541,0.0106726,0.0196541,0.38,0.0750013,0.266167,0.278014,0.0001,1e-05
