epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69064,2.02201,1.77727,1.58911,0.0101274,0.00374705,0.0101274,0.178,0.335268,1.38007,0.981276,0.0001,1e-05
2,6.89701,0.266595,1.12417,0.837413,0.013176,0.00438098,0.013176,0.226,0.165217,0.813168,0.603284,0.0001,1e-05
3,9.98959,0.189998,0.671824,0.584077,0.051567,0.0219755,0.051567,0.226,0.20605,0.480998,0.673132,0.0001,1e-05
4,13.3069,0.241227,0.429973,0.659375,0.0433428,0.0230678,0.0433428,0.232,0.142198,0.388037,0.524381,0.0001,1e-05
5,16.7394,0.198203,0.372731,0.569071,0.0485865,0.0141308,0.0485865,0.226,0.154149,0.36445,0.503809,0.0001,1e-05
6,19.9694,0.145746,0.344017,0.473608,0.0294763,0.0121967,0.0294763,0.342,0.106513,0.330373,0.373731,0.0001,1e-05
7,23.332,0.124772,0.316709,0.418076,0.0169813,0.0100549,0.0169813,0.372,0.0876422,0.310029,0.316431,0.0001,1e-05
8,26.5116,0.119875,0.294415,0.371079,0.00919317,0.00556612,0.00919317,0.386,0.0795806,0.303212,0.335385,0.0001,1e-05
9,29.7529,0.107518,0.285499,0.367241,0.00655969,0.00421108,0.00655969,0.372,0.0943369,0.291611,0.349198,0.0001,1e-05
10,33.0537,0.137242,0.282958,0.411418,0.00666627,0.00344118,0.00666627,0.348,0.107203,0.291511,0.376106,0.0001,1e-05
11,36.4402,0.104431,0.281444,0.368559,0.0101277,0.00493956,0.0101277,0.356,0.101248,0.286289,0.347237,0.0001,1e-05
12,39.6986,0.0815865,0.275864,0.301544,0.0796673,0.0326043,0.0796673,0.4,0.0652936,0.280155,0.255114,0.0001,1e-05
13,42.9057,0.088822,0.267012,0.313509,0.0944761,0.0380182,0.0944761,0.388,0.0715685,0.274085,0.280357,0.0001,1e-05
14,46.0411,0.0895369,0.262587,0.297866,0.0601181,0.020891,0.0601181,0.386,0.0719555,0.271504,0.270409,0.0001,1e-05
15,49.3656,0.0602829,0.262285,0.255149,0.0519337,0.0239242,0.0519337,0.4,0.0714811,0.263808,0.285506,0.0001,1e-05
16,52.5324,0.0793151,0.253307,0.295299,0.0403689,0.0162401,0.0403689,0.402,0.0660883,0.262615,0.278005,0.0001,1e-05
17,55.8158,0.0599696,0.250967,0.240009,0.0448451,0.0172524,0.0448451,0.398,0.0678362,0.255315,0.272652,0.0001,1e-05
