epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.08633,2.08003,1.77645,1.61619,0.00847214,0.00331002,0.00847214,0.168,0.343909,1.42529,1.02907,0.0001,1e-05
2,7.83649,0.270068,1.18752,0.91053,0.00547637,0.00170618,0.00547637,0.192,0.190823,1.05611,0.71453,0.0001,1e-05
3,11.45,0.149494,0.877416,0.493936,0.007619,0.00362772,0.007619,0.282,0.134088,0.597145,0.468347,0.0001,1e-05
4,15.3744,0.161128,0.495446,0.517028,0.0177604,0.0068191,0.0177604,0.272,0.161197,0.414099,0.556043,0.0001,1e-05
5,19.2377,0.211108,0.397334,0.577421,0.0132333,0.00298001,0.0132333,0.188,0.166617,0.374002,0.547372,0.0001,1e-05
6,23.107,0.139415,0.354481,0.472916,0.0178803,0.00706408,0.0178803,0.31,0.103624,0.333782,0.396765,0.0001,1e-05
7,26.8746,0.110204,0.325634,0.446182,0.0328788,0.013987,0.0328788,0.318,0.112474,0.322525,0.439132,0.0001,1e-05
8,30.6169,0.100264,0.315444,0.352615,0.0334064,0.0101246,0.0334064,0.324,0.1065,0.325019,0.366868,0.0001,1e-05
9,34.4567,0.109654,0.320104,0.385905,0.0592121,0.0170572,0.0592121,0.31,0.116842,0.316388,0.3884,0.0001,1e-05
10,38.2062,0.125804,0.306385,0.405059,0.0343557,0.0136,0.0343557,0.378,0.0683303,0.303769,0.265547,0.0001,1e-05
11,42.1777,0.0749705,0.300799,0.299009,0.0282863,0.0140736,0.0282863,0.368,0.0909303,0.292376,0.3272,0.0001,1e-05
12,45.8344,0.0850732,0.287553,0.297808,0.0489266,0.0238622,0.0489266,0.392,0.0586533,0.285165,0.217251,0.0001,1e-05
13,49.7508,0.0765913,0.274994,0.294032,0.0486597,0.021748,0.0486597,0.378,0.0805268,0.281559,0.301101,0.0001,1e-05
14,53.537,0.0657136,0.269511,0.245426,0.0569969,0.0271144,0.0569969,0.416,0.0473446,0.271707,0.188738,0.0001,1e-05
15,57.3233,0.0622486,0.269302,0.235012,0.0530997,0.0206783,0.0530997,0.384,0.0501091,0.276699,0.194242,0.0001,1e-05
16,61.1441,0.0515592,0.276299,0.200657,0.0284217,0.0156163,0.0284217,0.384,0.0563942,0.273905,0.230027,0.0001,1e-05
17,64.9588,0.0666304,0.272634,0.259351,0.0227106,0.012443,0.0227106,0.374,0.0602177,0.269077,0.224645,0.0001,1e-05
18,68.9089,0.0549503,0.270149,0.179133,0.0220825,0.0105352,0.0220825,0.32,0.0836824,0.267406,0.27216,0.0001,1e-05
19,72.8338,0.10583,0.265642,0.284958,0.0100466,0.00494291,0.0100466,0.311875,0.0946833,0.26374,0.281404,0.0001,1e-05
20,76.7266,0.0756608,0.261653,0.26684,0.00985687,0.00405019,0.00985687,0.2955,0.133394,0.260491,0.451952,0.0001,1e-05
21,80.5733,0.0607335,0.253923,0.236704,0.0201271,0.0107371,0.0201271,0.433375,0.0641341,0.257002,0.25547,0.0001,1e-05
22,84.4579,0.0674112,0.253802,0.259696,0.0229942,0.0123681,0.0229942,0.43275,0.0728716,0.253024,0.306911,0.0001,1e-05
23,88.4788,0.057299,0.254204,0.245109,0.0322794,0.0197737,0.0322794,0.55225,0.0589441,0.24931,0.239547,0.0001,1e-05
24,92.3884,0.0648872,0.242647,0.257326,0.0772093,0.0358997,0.0772093,0.546375,0.0514733,0.244159,0.215478,0.0001,1e-05
25,96.3388,0.0543936,0.247569,0.20413,0.052611,0.0265775,0.052611,0.5355,0.0795764,0.245255,0.306697,0.0001,1e-05
26,100.101,0.0689024,0.248471,0.223547,0.0765201,0.0348609,0.0765201,0.6495,0.0454798,0.242708,0.181608,0.0001,1e-05
27,104.015,0.0521304,0.236683,0.194813,0.0645305,0.0312711,0.0645305,0.60575,0.0524646,0.240331,0.214765,0.0001,1e-05
28,107.91,0.0534533,0.24401,0.213685,0.062786,0.033677,0.062786,0.704125,0.0470537,0.240123,0.176423,0.0001,1e-05
29,111.624,0.0518242,0.244108,0.195183,0.0642592,0.0361462,0.0642592,0.6195,0.0728425,0.237379,0.26182,0.0001,1e-05
30,115.526,0.0853087,0.239053,0.318906,0.0666353,0.0369808,0.0666353,0.625625,0.0531419,0.237561,0.206769,0.0001,1e-05
31,119.364,0.0579141,0.240237,0.237098,0.0622485,0.0316437,0.0622485,0.764625,0.0504129,0.235778,0.201755,0.0001,1e-05
32,123.274,0.0524078,0.240121,0.213146,0.0576452,0.0294087,0.0576452,0.613875,0.0763372,0.233725,0.313365,0.0001,1e-05
33,127.119,0.0659748,0.235165,0.249883,0.0665826,0.0376031,0.0665826,0.74875,0.046756,0.232447,0.196295,0.0001,1e-05
34,130.958,0.0945797,0.23557,0.246808,0.0782298,0.0441771,0.0782298,0.748375,0.0579801,0.233937,0.227952,0.0001,1e-05
35,134.837,0.047138,0.236633,0.188745,0.0782797,0.0462033,0.0782797,0.713375,0.0609497,0.230004,0.236137,0.0001,1e-05
36,138.665,0.075183,0.234899,0.240206,0.0758575,0.0462668,0.0758575,0.80925,0.0447407,0.229212,0.189251,0.0001,1e-05
37,142.589,0.0490334,0.230614,0.181103,0.0713341,0.0295707,0.0713341,0.778125,0.0484087,0.228609,0.202929,0.0001,1e-05
38,146.345,0.0594361,0.230093,0.214269,0.0740627,0.02582,0.0740627,0.7415,0.0692369,0.226064,0.251939,0.0001,1e-05
39,150.287,0.0818137,0.230595,0.277224,0.0597343,0.0288719,0.0597343,0.77,0.0640009,0.226206,0.227788,0.0001,1e-05
40,154.269,0.0562466,0.225505,0.190422,0.0819965,0.0396741,0.0819965,0.79425,0.0534696,0.226738,0.203017,0.0001,1e-05
41,158.244,0.131917,0.231507,0.316352,0.0689878,0.0321329,0.0689878,0.770875,0.0517263,0.225862,0.207466,0.0001,1e-05
42,162.104,0.0710946,0.21982,0.229968,0.0594763,0.0315418,0.0594763,0.775,0.0605399,0.224226,0.232658,0.0001,1e-05
43,165.879,0.0685672,0.226565,0.224595,0.0535466,0.0294976,0.0535466,0.7605,0.0585712,0.225841,0.222121,0.0001,1e-05
44,169.855,0.0532086,0.229978,0.189047,0.0516183,0.0366064,0.0516183,0.78925,0.0509295,0.222582,0.201192,0.0001,1e-05
45,173.796,0.0519381,0.225945,0.209872,0.0524127,0.0418507,0.0524127,0.789125,0.0420326,0.225736,0.187693,0.0001,1e-05
46,177.884,0.0451963,0.219155,0.19744,0.0572246,0.0404368,0.0572246,0.826875,0.0404187,0.224366,0.176824,0.0001,1e-05
47,181.672,0.0424934,0.22405,0.176878,0.0788303,0.0494766,0.0788303,0.830625,0.037738,0.224229,0.167512,0.0001,1e-05
48,185.532,0.0431955,0.225952,0.16457,0.0612966,0.0388082,0.0612966,0.79925,0.0447586,0.224358,0.18036,0.0001,1e-05
49,189.374,0.0474505,0.227442,0.175329,0.0594571,0.041728,0.0594571,0.834875,0.0361705,0.221743,0.159366,0.0001,1e-05
50,193.233,0.0550967,0.222691,0.191966,0.0618617,0.0449073,0.0618617,0.825125,0.0492839,0.220168,0.18237,0.0001,1e-05
51,197.07,0.0444052,0.222045,0.167249,0.085391,0.0589932,0.085391,0.756625,0.0469247,0.221218,0.209958,0.0001,1e-05
52,200.952,0.0488196,0.222683,0.208993,0.111608,0.0591042,0.111608,0.784125,0.0487297,0.219886,0.207704,0.0001,1e-05
53,204.862,0.0511179,0.221879,0.202046,0.104785,0.056211,0.104785,0.786875,0.0622307,0.219335,0.231189,0.0001,1e-05
54,208.637,0.0512953,0.223982,0.193537,0.0926419,0.0660336,0.0926419,0.800625,0.0462995,0.219735,0.194016,0.0001,1e-05
55,212.738,0.038903,0.212552,0.16394,0.0899663,0.0626065,0.0899663,0.7955,0.0448893,0.220792,0.200005,0.0001,1e-05
56,216.587,0.0482879,0.224544,0.199742,0.0989484,0.0677359,0.0989484,0.761375,0.0570898,0.220433,0.226932,0.0001,1e-05
57,220.499,0.0402106,0.220883,0.160918,0.107545,0.0683994,0.107545,0.794875,0.054036,0.22158,0.20392,0.0001,1e-05
58,224.29,0.0500581,0.209083,0.180716,0.122397,0.0861684,0.122397,0.855625,0.0332921,0.21899,0.139925,0.0001,1e-05
59,228.095,0.0434336,0.221425,0.171997,0.126943,0.0821634,0.126943,0.7575,0.0474071,0.219381,0.197175,0.0001,1e-05
60,232.022,0.043156,0.216412,0.179557,0.131256,0.0838214,0.131256,0.822375,0.037702,0.218959,0.163918,0.0001,1e-05
61,235.773,0.0530095,0.219325,0.194428,0.113542,0.0768503,0.113542,0.810375,0.0435344,0.21693,0.187652,0.0001,1e-05
62,239.665,0.0458727,0.226124,0.171705,0.12908,0.0851406,0.12908,0.72225,0.0574467,0.220416,0.249547,0.0001,1e-05
63,243.543,0.0490151,0.218319,0.184194,0.128749,0.0940642,0.128749,0.81075,0.0423004,0.219577,0.182895,0.0001,1e-05
64,247.571,0.0425695,0.21995,0.158739,0.119215,0.070638,0.119215,0.666125,0.0807137,0.216733,0.329286,0.0001,1e-05
65,251.387,0.0605143,0.225017,0.235131,0.14141,0.0901147,0.14141,0.84375,0.0326459,0.217936,0.147533,0.0001,1e-05
66,255.212,0.0448029,0.212956,0.17223,0.141598,0.0856588,0.141598,0.793625,0.0554032,0.216812,0.20968,0.0001,1e-05
67,259.253,0.141005,0.219722,0.258619,0.133194,0.0883245,0.133194,0.830375,0.0334113,0.218067,0.147106,0.0001,1e-05
68,263.086,0.038348,0.215439,0.155419,0.157843,0.0984728,0.157843,0.832,0.0365305,0.215761,0.16106,0.0001,1e-05
