epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.64183,2.01617,1.78163,1.5454,0.00788838,0.0029997,0.00788838,0.186,0.331474,1.47707,0.95856,0.0001,1e-05
2,6.75906,0.261904,1.26727,0.871087,0.00955215,0.00298582,0.00955215,0.208,0.175683,0.947207,0.635063,0.0001,1e-05
3,9.83138,0.169834,0.737782,0.578404,0.0516345,0.0259009,0.0516345,0.248,0.209358,0.50561,0.652918,0.0001,1e-05
4,13.1497,0.208278,0.446382,0.621782,0.0437382,0.0186188,0.0437382,0.296,0.133158,0.393993,0.51194,0.0001,1e-05
5,16.555,0.203045,0.376861,0.614269,0.0414002,0.0134419,0.0414002,0.222,0.179072,0.362416,0.584065,0.0001,1e-05
6,19.7647,0.164477,0.340071,0.534759,0.0648319,0.02276,0.0648319,0.3,0.128495,0.323973,0.434616,0.0001,1e-05
7,23.0799,0.149594,0.314537,0.483698,0.0702563,0.0319611,0.0702563,0.352,0.0971638,0.316257,0.331197,0.0001,1e-05
8,26.2202,0.119506,0.291426,0.403547,0.0925542,0.0306676,0.0925542,0.324,0.119326,0.305099,0.423852,0.0001,1e-05
9,29.4179,0.111541,0.289605,0.374598,0.07742,0.0272318,0.07742,0.366,0.0885252,0.292534,0.375714,0.0001,1e-05
10,32.6794,0.125224,0.278769,0.375659,0.0801915,0.0360099,0.0801915,0.384,0.0841455,0.285526,0.351538,0.0001,1e-05
11,35.9912,0.0752888,0.279502,0.27035,0.0663623,0.0388136,0.0663623,0.394,0.067956,0.280663,0.266476,0.0001,1e-05
12,39.1947,0.0869492,0.275139,0.301237,0.0630683,0.0391496,0.0630683,0.37,0.0742127,0.274181,0.290947,0.0001,1e-05
13,42.3891,0.0679482,0.260752,0.26163,0.0697866,0.037976,0.0697866,0.412,0.0591049,0.265324,0.228014,0.0001,1e-05
14,45.5342,0.0669507,0.253478,0.24832,0.0533416,0.0323331,0.0533416,0.394,0.0671521,0.257456,0.271363,0.0001,1e-05
15,48.832,0.0654979,0.25099,0.268236,0.0675427,0.0434282,0.0675427,0.426,0.0625583,0.251439,0.306686,0.0001,1e-05
16,51.9533,0.0665107,0.248015,0.281493,0.0745632,0.0518006,0.0745632,0.442,0.0457151,0.251242,0.202237,0.0001,1e-05
17,55.1625,0.0602525,0.244656,0.237274,0.0529716,0.0317807,0.0529716,0.372,0.0835736,0.25405,0.344533,0.0001,1e-05
18,58.6208,0.0677385,0.243503,0.237693,0.0417828,0.0262946,0.0417828,0.428,0.0445499,0.252552,0.195612,0.0001,1e-05
19,61.9985,0.137878,0.243036,0.32429,0.0389777,0.0225335,0.0389777,0.432,0.0528944,0.248423,0.210299,0.0001,1e-05
