epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
44,143.395,0.0430359,0.228398,0.00193301,0.170797,0.151789,0.0915509,0.151789,0.8345,0.0429417,0.225195,0.171686,0.0001,1e-05
45,146.58,0.0431243,0.226179,0.0018971,0.156809,0.13746,0.0677384,0.13746,0.8405,0.0358716,0.223809,0.159459,0.0001,1e-05
46,149.886,0.0428165,0.228734,0.00192028,0.171255,0.0979462,0.0588018,0.0979462,0.8225,0.042908,0.223595,0.178971,0.0001,1e-05
47,153.005,0.0477472,0.228202,0.00191709,0.195896,0.107394,0.0619827,0.107394,0.822,0.042795,0.222627,0.172545,0.0001,1e-05
48,156.322,0.0447417,0.230059,0.00192068,0.165917,0.112488,0.0656822,0.112488,0.777,0.0546131,0.219571,0.223385,0.0001,1e-05
49,159.496,0.0497451,0.225717,0.00198735,0.186075,0.118004,0.0732679,0.118004,0.809125,0.0559523,0.21995,0.217556,0.0001,1e-05
50,162.812,0.043692,0.224901,0.00183682,0.177032,0.107781,0.0592515,0.107781,0.82425,0.0406664,0.222681,0.170415,0.0001,1e-05
51,166.185,0.0492156,0.223013,0.00180418,0.196776,0.0571914,0.0382039,0.0571914,0.822,0.0375008,0.221125,0.173531,0.0001,1e-05
52,169.313,0.0440559,0.226333,0.00199281,0.17274,0.0544521,0.0411865,0.0544521,0.855625,0.0366068,0.221171,0.164235,0.0001,1e-05
53,172.535,0.0453288,0.224594,0.00188697,0.16878,0.0498746,0.0327875,0.0498746,0.70375,0.0584236,0.221934,0.2755,0.0001,1e-05
54,175.902,0.0679156,0.222244,0.00196679,0.287375,0.053351,0.0339083,0.053351,0.71275,0.0531912,0.21951,0.249136,0.0001,1e-05
55,179.12,0.0657375,0.222392,0.00184611,0.245704,0.119117,0.0475483,0.119117,0.744875,0.0802742,0.216921,0.242278,0.0001,1e-05
56,182.487,0.0878577,0.221678,0.00174846,0.224104,0.142306,0.0895535,0.142306,0.817125,0.0505098,0.220237,0.199305,0.0001,1e-05
57,185.74,0.0881938,0.221729,0.00180659,0.237811,0.160326,0.0979144,0.160326,0.826,0.0441383,0.219251,0.173423,0.0001,1e-05
58,188.994,0.059931,0.21812,0.00175254,0.217569,0.156476,0.0801314,0.156476,0.794375,0.0459984,0.214592,0.196139,0.0001,1e-05
59,192.288,0.0475402,0.219035,0.00175817,0.187374,0.170379,0.0807328,0.170379,0.774375,0.0546596,0.217942,0.217105,0.0001,1e-05
60,195.5,0.0518309,0.221312,0.00182224,0.182899,0.156099,0.11038,0.156099,0.80975,0.0465506,0.218024,0.17952,0.0001,1e-05
61,198.901,0.0603734,0.210777,0.00170467,0.232735,0.142796,0.0810862,0.142796,0.81375,0.0439091,0.216461,0.191484,0.0001,1e-05
62,202.06,0.0539769,0.209411,0.00184889,0.195083,0.193122,0.109839,0.193122,0.8405,0.0472487,0.215963,0.182853,0.0001,1e-05
63,205.345,0.0486321,0.207794,0.00177734,0.177769,0.184068,0.0949475,0.184068,0.788625,0.055149,0.222563,0.211136,0.0001,1e-05
64,208.557,0.0577387,0.214356,0.00187056,0.222182,0.200692,0.109498,0.200692,0.811,0.0420397,0.217705,0.196682,0.0001,1e-05
65,211.776,0.0487065,0.215905,0.0017271,0.186808,0.193077,0.0867437,0.193077,0.740125,0.0493943,0.214467,0.251561,0.0001,1e-05
66,215.403,0.0436494,0.215136,0.00159915,0.182371,0.165814,0.0883268,0.165814,0.7985,0.0450621,0.212773,0.211257,0.0001,1e-05
67,218.571,0.0494187,0.215157,0.00181562,0.18376,0.129886,0.0722679,0.129886,0.77425,0.052063,0.214904,0.245962,0.0001,1e-05
68,221.865,0.0500624,0.206754,0.00176718,0.19537,0.153067,0.090687,0.153067,0.808,0.0518213,0.213849,0.205618,0.0001,1e-05
69,225.193,0.0511719,0.215251,0.00180866,0.202605,0.116903,0.072224,0.116903,0.831625,0.0517453,0.213748,0.190374,0.0001,1e-05
70,228.431,0.0356964,0.211748,0.00183997,0.147759,0.0996256,0.0604487,0.0996256,0.7945,0.0462436,0.210622,0.199361,0.0001,1e-05
71,231.789,0.0405606,0.206621,0.00166883,0.179759,0.10858,0.0628845,0.10858,0.835625,0.0412455,0.21727,0.156557,0.0001,1e-05
72,235.153,0.0446143,0.208357,0.00162737,0.171025,0.11064,0.0738511,0.11064,0.835375,0.0399786,0.210774,0.167944,0.0001,1e-05
73,238.576,0.0481449,0.202788,0.00161673,0.178485,0.102554,0.0624282,0.102554,0.7925,0.0426097,0.211453,0.193976,0.0001,1e-05
74,241.905,0.0581347,0.212838,0.00173956,0.221655,0.113843,0.0676059,0.113843,0.759125,0.0554225,0.215619,0.242645,0.0001,1e-05
75,245.171,0.0556353,0.20546,0.00174649,0.232044,0.127411,0.0792514,0.127411,0.845125,0.0425849,0.210554,0.175425,0.0001,1e-05
76,248.334,0.0432967,0.201236,0.00188034,0.174992,0.129766,0.0820932,0.129766,0.806875,0.0514643,0.204914,0.212231,0.0001,1e-05
77,251.574,0.0458526,0.199307,0.00177056,0.181623,0.120295,0.080614,0.120295,0.842,0.0409064,0.207404,0.177947,0.0001,1e-05
78,254.709,0.0393297,0.203473,0.00174065,0.161562,0.0818744,0.0507472,0.0818744,0.787375,0.051518,0.210124,0.217825,0.0001,1e-05
79,258.115,0.11898,0.21281,0.00155238,0.256393,0.081855,0.0506905,0.081855,0.797875,0.0497653,0.207697,0.198481,0.0001,1e-05
80,261.57,0.0446242,0.212547,0.00173328,0.175954,0.0795533,0.0467865,0.0795533,0.802625,0.0484819,0.214829,0.184003,0.0001,1e-05
81,264.749,0.0403656,0.213463,0.00174372,0.151527,0.069726,0.0462096,0.069726,0.789,0.0480413,0.213964,0.193742,0.0001,1e-05
82,268.119,0.0487375,0.21287,0.00167378,0.187423,0.0665092,0.0428256,0.0665092,0.797,0.0449085,0.210746,0.201313,0.0001,1e-05
83,271.379,0.0491323,0.212654,0.00174658,0.185019,0.088349,0.0495674,0.088349,0.806625,0.0476637,0.210971,0.190215,0.0001,1e-05
84,274.553,0.057931,0.21427,0.00162569,0.219484,0.0855508,0.0556669,0.0855508,0.752375,0.0611035,0.210236,0.239297,0.0001,1e-05
85,277.853,0.0555932,0.215623,0.00171451,0.210685,0.0852858,0.0538833,0.0852858,0.808125,0.0438097,0.210285,0.190662,0.0001,1e-05
86,281.238,0.0428663,0.212164,0.00156233,0.156801,0.0860725,0.045311,0.0860725,0.82,0.0448139,0.208912,0.18457,0.0001,1e-05
87,284.698,0.0536047,0.208239,0.00170725,0.182747,0.0664652,0.0451197,0.0664652,0.80025,0.0473477,0.211616,0.18665,0.0001,1e-05
88,287.939,0.0479968,0.214439,0.00169635,0.185227,0.0850654,0.0578422,0.0850654,0.83,0.0315054,0.209301,0.151689,0.0001,1e-05
89,291.159,0.0417456,0.207479,0.00172304,0.162828,0.0854561,0.0516193,0.0854561,0.78875,0.0420763,0.209835,0.198608,0.0001,1e-05
90,294.449,0.0446125,0.212106,0.00184505,0.195869,0.089434,0.0556204,0.089434,0.8195,0.037971,0.207979,0.168485,0.0001,1e-05
91,297.772,0.0672033,0.213707,0.00162382,0.204347,0.0924202,0.0488723,0.0924202,0.854375,0.0342417,0.210006,0.150693,0.0001,1e-05
92,301.141,0.0397798,0.209016,0.00160372,0.171279,0.0682611,0.0449215,0.0682611,0.849625,0.0349363,0.211599,0.157056,0.0001,1e-05
93,304.325,0.0372674,0.208848,0.00171731,0.154977,0.0907544,0.0538589,0.0907544,0.820125,0.0411327,0.209944,0.178337,0.0001,1e-05
94,307.575,0.0387943,0.212157,0.00162321,0.154045,0.099211,0.0572659,0.099211,0.824625,0.044602,0.209745,0.170724,0.0001,1e-05
95,310.922,0.0433504,0.206163,0.00159663,0.166137,0.0902071,0.0637946,0.0902071,0.838875,0.0379955,0.210054,0.172063,0.0001,1e-05
96,314.151,0.0381001,0.207819,0.00164846,0.157019,0.0830415,0.0636291,0.0830415,0.86625,0.0324846,0.207431,0.139648,0.0001,1e-05
97,317.369,0.121855,0.210868,0.00158558,0.237475,0.0792229,0.0625006,0.0792229,0.856875,0.0350345,0.205251,0.156955,0.0001,1e-05
98,320.854,0.0450465,0.205429,0.00147836,0.173192,0.0851033,0.0614339,0.0851033,0.84425,0.0368021,0.207728,0.155282,0.0001,1e-05
99,324.128,0.0481128,0.207422,0.00159015,0.172928,0.0803561,0.0560502,0.0803561,0.838625,0.0383986,0.205916,0.172177,0.0001,1e-05
100,327.502,0.0382139,0.208004,0.00159309,0.155574,0.095666,0.0633205,0.095666,0.86625,0.03765,0.208757,0.157752,0.0001,1e-05
101,330.753,0.037365,0.204149,0.00158227,0.138757,0.0785381,0.0610061,0.0785381,0.8025,0.0503992,0.208279,0.228956,0.0001,1e-05
102,334.026,0.0441778,0.208315,0.00164871,0.186229,0.0799028,0.0443534,0.0799028,0.593375,0.0790885,0.210884,0.378992,0.0001,1e-05
103,337.514,0.0436744,0.204783,0.00155876,0.200441,0.104509,0.0730083,0.104509,0.774375,0.0454557,0.206783,0.23453,0.0001,1e-05
104,340.744,0.0359158,0.207022,0.00165224,0.15807,0.100829,0.0607379,0.100829,0.81075,0.0372288,0.205994,0.172216,0.0001,1e-05
105,344.255,0.0467746,0.208328,0.00156409,0.178507,0.08566,0.0565165,0.08566,0.847375,0.0398828,0.208035,0.158595,0.0001,1e-05
106,347.415,0.0339801,0.203449,0.00166803,0.134536,0.116346,0.0653505,0.116346,0.81475,0.0423152,0.202595,0.206943,0.0001,1e-05
107,350.69,0.0410712,0.202838,0.00151755,0.168554,0.119908,0.0699266,0.119908,0.82125,0.0436989,0.205127,0.193346,0.0001,1e-05
108,353.979,0.033797,0.203076,0.00166102,0.136513,0.114926,0.0831895,0.114926,0.83775,0.0404517,0.200598,0.167814,0.0001,1e-05
109,357.359,0.0447197,0.199799,0.00157684,0.159558,0.11241,0.0841911,0.11241,0.867625,0.035362,0.200143,0.153612,0.0001,1e-05
110,360.586,0.0356624,0.202738,0.00165829,0.13405,0.112005,0.0672183,0.112005,0.850875,0.0362893,0.200445,0.15675,0.0001,1e-05
111,363.858,0.0338423,0.198717,0.00164135,0.133435,0.0919662,0.0632957,0.0919662,0.820375,0.0411002,0.204029,0.176498,0.0001,1e-05
112,367.101,0.0337279,0.197868,0.00154752,0.152041,0.0906481,0.0666676,0.0906481,0.832875,0.0402101,0.201248,0.169973,0.0001,1e-05
113,370.481,0.0349195,0.202997,0.00146852,0.149685,0.120876,0.0780313,0.120876,0.825125,0.0487119,0.204856,0.207077,0.0001,1e-05
114,373.734,0.0400707,0.201636,0.00151529,0.154983,0.127275,0.0868422,0.127275,0.8735,0.0378945,0.201513,0.157508,0.0001,1e-05
115,377.046,0.0345165,0.199572,0.00148233,0.139109,0.121974,0.0893012,0.121974,0.848625,0.0393469,0.199584,0.163238,0.0001,1e-05
116,380.378,0.0418528,0.198385,0.00150307,0.152702,0.117043,0.0907352,0.117043,0.879875,0.0354261,0.201269,0.153141,0.0001,1e-05
117,383.614,0.0322512,0.199728,0.0014723,0.138048,0.143302,0.0950132,0.143302,0.844,0.0396825,0.204843,0.179155,0.0001,1e-05
118,386.892,0.0425958,0.199624,0.00155962,0.154484,0.145807,0.104188,0.145807,0.836875,0.0414428,0.203569,0.170571,0.0001,1e-05
119,390.041,0.030618,0.207309,0.00154047,0.125763,0.147119,0.0937133,0.147119,0.84575,0.0393373,0.203274,0.162932,0.0001,1e-05
120,393.229,0.0368781,0.206579,0.00154042,0.144684,0.112647,0.0768644,0.112647,0.81125,0.0463169,0.209392,0.185482,0.0001,1e-05
121,396.568,0.0432665,0.20429,0.00154133,0.157953,0.108228,0.0744857,0.108228,0.793,0.0533419,0.209699,0.212643,0.0001,1e-05
122,399.797,0.0401117,0.201383,0.00143691,0.157429,0.106766,0.0826641,0.106766,0.825875,0.0382132,0.203147,0.176935,0.0001,1e-05
123,403.143,0.0421911,0.201717,0.00151294,0.160071,0.103708,0.076291,0.103708,0.849,0.0472069,0.205141,0.179544,0.0001,1e-05
124,406.373,0.0354349,0.191498,0.00151655,0.147996,0.127232,0.079179,0.127232,0.817375,0.0512559,0.201115,0.205107,0.0001,1e-05
125,409.554,0.0448237,0.203524,0.00149895,0.160027,0.122349,0.0777198,0.122349,0.7015,0.0585899,0.205674,0.268786,0.0001,1e-05
126,412.935,0.0516535,0.203174,0.00151068,0.221713,0.116035,0.0843908,0.116035,0.772875,0.0479113,0.201681,0.204489,0.0001,1e-05
127,416.213,0.0929027,0.20374,0.00146571,0.268001,0.129155,0.0802145,0.129155,0.7855,0.060081,0.204046,0.238713,0.0001,1e-05
128,419.531,0.0539182,0.196005,0.00140683,0.216541,0.106249,0.0664764,0.106249,0.74125,0.059282,0.204754,0.245407,0.0001,1e-05
129,422.88,0.042495,0.199731,0.00143513,0.180172,0.116389,0.071903,0.116389,0.795625,0.0418372,0.205138,0.201357,0.0001,1e-05
130,426.173,0.0488601,0.203339,0.00142693,0.172964,0.137473,0.0984203,0.137473,0.855,0.0473276,0.204058,0.174163,0.0001,1e-05
131,429.474,0.0391876,0.202313,0.00141641,0.146735,0.128404,0.0940508,0.128404,0.838875,0.0422558,0.20106,0.175442,0.0001,1e-05
132,432.845,0.0400327,0.200588,0.00127724,0.141292,0.128616,0.0941458,0.128616,0.848,0.0380456,0.206361,0.169221,0.0001,1e-05
133,436.151,0.0403416,0.199158,0.00132333,0.153807,0.119575,0.0823388,0.119575,0.84225,0.0481219,0.202249,0.177871,0.0001,1e-05
134,439.556,0.0441386,0.20807,0.00126313,0.162418,0.122266,0.0812812,0.122266,0.817875,0.043624,0.201427,0.177569,0.0001,1e-05
135,442.786,0.036575,0.203333,0.00125784,0.148492,0.105494,0.0756786,0.105494,0.85,0.04025,0.198802,0.171355,0.0001,1e-05
136,446.084,0.029569,0.203782,0.00133629,0.130478,0.112976,0.0855196,0.112976,0.844625,0.040394,0.200585,0.17617,0.0001,1e-05
137,449.279,0.0279441,0.202177,0.0013542,0.128198,0.108867,0.0801504,0.108867,0.838,0.042708,0.201997,0.171559,0.0001,1e-05
138,452.575,0.0380356,0.204691,0.00132842,0.132097,0.110017,0.0813537,0.110017,0.855875,0.0417185,0.202636,0.17146,0.0001,1e-05
139,455.916,0.0311728,0.206052,0.00136598,0.122041,0.128252,0.0940784,0.128252,0.853625,0.0437084,0.199872,0.171397,0.0001,1e-05
140,459.339,0.0354083,0.197994,0.00125001,0.142182,0.125735,0.0946988,0.125735,0.8355,0.0423325,0.203138,0.186173,0.0001,1e-05
141,462.575,0.0339371,0.205139,0.00137656,0.14494,0.127787,0.0960772,0.127787,0.819625,0.0382394,0.200697,0.176409,0.0001,1e-05
142,465.859,0.0354668,0.201621,0.00134597,0.150624,0.12045,0.0872855,0.12045,0.813625,0.0431627,0.199812,0.190509,0.0001,1e-05
143,469.187,0.0356725,0.201858,0.00132382,0.151729,0.114513,0.0861988,0.114513,0.849375,0.0446651,0.198865,0.173391,0.0001,1e-05
144,472.653,0.0297008,0.203996,0.00131302,0.127659,0.125752,0.0956927,0.125752,0.861125,0.0364255,0.196265,0.153514,0.0001,1e-05
145,475.805,0.0379933,0.194514,0.00131495,0.153581,0.145648,0.10012,0.145648,0.793,0.0521714,0.201961,0.208053,0.0001,1e-05
146,479.004,0.0405462,0.19963,0.00127981,0.164163,0.140466,0.101692,0.140466,0.8405,0.0392539,0.204813,0.155528,0.0001,1e-05
147,482.22,0.0419371,0.195503,0.0014052,0.16182,0.151624,0.101062,0.151624,0.8505,0.0429369,0.199457,0.177122,0.0001,1e-05
148,485.429,0.0407245,0.199248,0.00134397,0.14261,0.152941,0.103074,0.152941,0.873,0.0361624,0.199485,0.141875,0.0001,1e-05
149,488.848,0.0673518,0.193107,0.00126524,0.170791,0.154573,0.102312,0.154573,0.859625,0.0421992,0.192283,0.166191,0.0001,1e-05
150,492.128,0.0507838,0.197669,0.00123211,0.167955,0.158265,0.104517,0.158265,0.81775,0.0479452,0.201661,0.189938,0.0001,1e-05
151,495.396,0.0708552,0.199035,0.00120932,0.217974,0.132052,0.0962402,0.132052,0.857375,0.0374548,0.193761,0.160102,0.0001,1e-05
152,498.801,0.0357758,0.197117,0.00127164,0.142518,0.154241,0.0945338,0.154241,0.832,0.0477181,0.194312,0.183429,0.0001,1e-05
153,502.113,0.0332624,0.196223,0.0013205,0.121441,0.157131,0.115905,0.157131,0.869875,0.0368582,0.197436,0.157797,0.0001,1e-05
154,505.442,0.0307592,0.198522,0.00129819,0.128495,0.170042,0.125999,0.170042,0.870125,0.0355333,0.203198,0.144977,0.0001,1e-05
155,508.65,0.0303234,0.195481,0.00132604,0.125783,0.150505,0.108607,0.150505,0.85625,0.0363769,0.196813,0.171017,0.0001,1e-05
156,512.045,0.0352661,0.200108,0.00126241,0.140117,0.17008,0.118722,0.17008,0.881,0.0378655,0.191555,0.147584,0.0001,1e-05
157,515.487,0.0368348,0.194146,0.00126428,0.142985,0.16873,0.10723,0.16873,0.81925,0.0407015,0.197348,0.169808,0.0001,1e-05
158,518.681,0.0388032,0.19477,0.0013316,0.149166,0.162812,0.108188,0.162812,0.855375,0.0374533,0.189448,0.156656,0.0001,1e-05
159,521.891,0.0338443,0.193536,0.0013085,0.128199,0.139997,0.0842324,0.139997,0.807625,0.044607,0.199899,0.196457,0.0001,1e-05
160,525.227,0.0373496,0.204508,0.00134984,0.164327,0.151781,0.0838579,0.151781,0.789375,0.0476081,0.2006,0.19911,0.0001,1e-05
161,528.49,0.0386164,0.199048,0.00125187,0.156568,0.152875,0.0934327,0.152875,0.852,0.0376153,0.19237,0.159802,0.0001,1e-05
162,531.867,0.034187,0.193794,0.0012851,0.147677,0.138789,0.0934936,0.138789,0.87125,0.0413745,0.193089,0.149021,0.0001,1e-05
163,535.107,0.0352967,0.193331,0.00129868,0.133343,0.164752,0.105162,0.164752,0.86325,0.0448826,0.19302,0.167362,0.0001,1e-05
164,538.384,0.0359604,0.192096,0.00132162,0.138745,0.149796,0.106851,0.149796,0.859375,0.0410124,0.19403,0.174044,0.0001,1e-05
165,541.836,0.0412998,0.19537,0.00119771,0.169513,0.13845,0.0964469,0.13845,0.838,0.0400113,0.196453,0.166327,0.0001,1e-05
166,545.039,0.0370066,0.195804,0.00128584,0.146721,0.144082,0.0913803,0.144082,0.851375,0.0410134,0.195526,0.170895,0.0001,1e-05
167,548.422,0.0390439,0.194008,0.00121522,0.170426,0.129857,0.0910947,0.129857,0.86075,0.0432021,0.193498,0.174655,0.0001,1e-05
168,551.646,0.0407507,0.186836,0.00124358,0.16472,0.156832,0.0923555,0.156832,0.79825,0.0489147,0.196822,0.20964,0.0001,1e-05
169,554.886,0.0467583,0.185244,0.00124163,0.190301,0.182691,0.10424,0.182691,0.842875,0.0461747,0.19419,0.186393,0.0001,1e-05
170,558.233,0.0443851,0.188332,0.00119463,0.16868,0.182538,0.119292,0.182538,0.890125,0.0333998,0.186312,0.136572,0.0001,1e-05
171,561.702,0.0447352,0.186448,0.00112883,0.163143,0.196055,0.11662,0.196055,0.78875,0.0557633,0.196571,0.232211,0.0001,1e-05
172,565.031,0.043615,0.187847,0.00119677,0.163713,0.194382,0.120272,0.194382,0.834,0.0497302,0.185552,0.203208,0.0001,1e-05
173,568.524,0.0396031,0.178533,0.00121289,0.134896,0.18508,0.120558,0.18508,0.86725,0.0405542,0.188732,0.159453,0.0001,1e-05
174,571.833,0.0401161,0.186084,0.0011945,0.146753,0.177456,0.112593,0.177456,0.867875,0.0409244,0.184518,0.163848,0.0001,1e-05
175,575.162,0.0315001,0.182763,0.00124923,0.122307,0.186541,0.122793,0.186541,0.882125,0.0372276,0.188539,0.142744,0.0001,1e-05
176,578.416,0.0322184,0.183044,0.00123048,0.137926,0.20018,0.130161,0.20018,0.9035,0.0299325,0.190824,0.121898,0.0001,1e-05
177,581.488,0.0402835,0.182837,0.00130758,0.163828,0.203099,0.124344,0.203099,0.86675,0.0447771,0.182232,0.17237,0.0001,1e-05
178,584.831,0.0475228,0.18493,0.00120395,0.17639,0.202927,0.127064,0.202927,0.884625,0.0396724,0.186859,0.153231,0.0001,1e-05
179,588.255,0.0656506,0.180695,0.0011005,0.195388,0.191905,0.131777,0.191905,0.85025,0.0412344,0.189793,0.165921,0.0001,1e-05
180,591.617,0.0469588,0.180472,0.00119131,0.160101,0.21636,0.137659,0.21636,0.83125,0.0457514,0.181982,0.190077,0.0001,1e-05
181,594.945,0.0496674,0.176413,0.00111704,0.169025,0.187054,0.117453,0.187054,0.845625,0.0559216,0.175755,0.200968,0.0001,1e-05
182,598.175,0.0488852,0.181095,0.00117476,0.19695,0.195865,0.125269,0.195865,0.859875,0.0454829,0.182305,0.182751,0.0001,1e-05
183,601.573,0.0623117,0.177376,0.00118965,0.200048,0.186063,0.106806,0.186063,0.832,0.0445398,0.191056,0.198097,0.0001,1e-05
184,604.806,0.041537,0.176284,0.00114521,0.1631,0.183993,0.131031,0.183993,0.84225,0.0501293,0.174272,0.196111,0.0001,1e-05
