epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,12.1872,0.539761,1.31646,0.00153706,0.000640629,1.03179,0.00936463,0.00278753,0.0348837,0.08,0.237063,0.363359,0.737134,0.0001,1e-05
2,24.4209,0.228784,0.345735,0.00245113,0.00111812,0.684784,0.00362105,0.00109285,0.0212766,0.0133333,0.22204,0.32593,0.877144,0.0001,1e-05
3,36.1,0.164421,0.325343,0.00285058,0.00134977,0.562158,0.00488194,0.00242361,0.00746423,0.48,0.11628,0.31529,0.467649,0.0001,1e-05
4,48.0008,0.138102,0.309951,0.0030146,0.00142001,0.478814,0.00537314,0.00237552,0.00809274,0.493333,0.139897,0.289984,0.478525,0.0001,1e-05
5,59.5214,0.130287,0.300393,0.00318716,0.00149777,0.444524,0.00583779,0.00281458,0.00777303,0.266667,0.141955,0.307634,0.506791,0.0001,1e-05
6,73.2396,0.136996,0.307375,0.00278118,0.00133466,0.447818,0.00579019,0.00270655,0.00734312,0.44,0.179386,0.290968,0.555577,0.0001,1e-05
7,84.9068,0.0946694,0.298692,0.00244634,0.00118976,0.347719,0.0109189,0.00501462,0.0150033,0.306667,0.167506,0.277389,0.51292,0.0001,1e-05
8,98.2791,0.107129,0.289367,0.00241887,0.0011755,0.395737,0.0160914,0.0081127,0.0218464,0.413333,0.0970975,0.2725,0.386821,0.0001,1e-05
9,111.151,0.102585,0.286705,0.00228649,0.0011157,0.360658,0.0167641,0.00809605,0.0205479,0.32,0.138572,0.270487,0.461523,0.0001,1e-05
10,122.965,0.110765,0.283662,0.0022354,0.00108991,0.382716,0.0416954,0.0191673,0.0933333,0.186667,0.158329,0.260231,0.442815,0.0001,1e-05
11,136.161,0.113794,0.274172,0.00209721,0.00101459,0.363348,0.043261,0.0223718,0.0686275,0.0933333,0.133885,0.254756,0.429378,0.0001,1e-05
12,151.286,0.0851648,0.272325,0.00213704,0.00103329,0.336825,0.0512652,0.0179443,0.025974,0.426667,0.104145,0.267153,0.433896,0.0001,1e-05
13,163.327,0.107885,0.265461,0.00186454,0.000911572,0.346122,0.0655333,0.0329008,0.141791,0.253333,0.104277,0.250171,0.366033,0.0001,1e-05
14,178.646,0.0924209,0.258322,0.00180889,0.000887316,0.353517,0.104123,0.046561,0.178862,0.293333,0.109071,0.244098,0.347109,0.0001,1e-05
15,192.81,0.0754544,0.256608,0.00183519,0.000902594,0.310777,0.0816461,0.0376005,0.176471,0.12,0.103138,0.254215,0.363381,0.0001,1e-05
16,204.883,0.0920603,0.261611,0.00170255,0.000842046,0.339807,0.0831645,0.0360647,0.16,0.213333,0.116186,0.257275,0.377276,0.0001,1e-05
17,217.603,0.0769672,0.265138,0.00165182,0.000818469,0.312962,0.0857688,0.0515194,0.147059,0.266667,0.103717,0.249688,0.368779,0.0001,1e-05
18,230.836,0.0883798,0.263812,0.00164969,0.000818357,0.34243,0.0819257,0.0325681,0.275,0.146667,0.104363,0.254705,0.374823,0.0001,1e-05
19,242.377,0.0823772,0.261925,0.00163022,0.000813106,0.317988,0.082656,0.0350083,0.134146,0.146667,0.138691,0.25318,0.476109,0.0001,1e-05
20,253.014,0.0759806,0.257032,0.00157195,0.000787707,0.300619,0.11229,0.0530039,0.213592,0.293333,0.102372,0.241178,0.371677,0.0001,1e-05
21,266.055,0.0825857,0.24559,0.00157399,0.00078839,0.324616,0.223771,0.0933987,0.308642,0.333333,0.107426,0.210278,0.41758,0.0001,1e-05
22,279.327,0.0771858,0.236256,0.00151996,0.000761267,0.304962,0.109388,0.0445919,0.118644,0.186667,0.0943511,0.253768,0.34677,0.0001,1e-05
23,290.091,0.0700997,0.257156,0.00138691,0.0006997,0.258016,0.101975,0.0431992,0.1133,0.306667,0.100291,0.243617,0.342468,0.0001,1e-05
24,301.305,0.0716402,0.257161,0.0013427,0.000681493,0.290012,0.0847632,0.036886,0.196721,0.16,0.110609,0.249872,0.41606,0.0001,1e-05
25,312.897,0.0666859,0.25924,0.00129138,0.000660331,0.277691,0.124655,0.0666384,0.178571,0.133333,0.0806809,0.250192,0.284776,0.0001,1e-05
26,324.344,0.0963509,0.245663,0.00127252,0.000647962,0.343353,0.246506,0.130243,0.345238,0.386667,0.0872937,0.224827,0.313509,0.0001,1e-05
27,337.398,0.0715753,0.246345,0.00130358,0.000666142,0.280846,0.0816261,0.0454334,0.16092,0.186667,0.101445,0.252521,0.368487,0.0001,1e-05
28,348.249,0.0795582,0.2449,0.00124808,0.000641166,0.296445,0.122187,0.0659235,0.197531,0.213333,0.0824895,0.23112,0.287881,0.0001,1e-05
29,360.01,0.0969868,0.249412,0.00122463,0.000629403,0.323341,0.0940163,0.0374391,0.152778,0.146667,0.102158,0.250272,0.380661,0.0001,1e-05
30,371.329,0.0681008,0.247546,0.00114226,0.000592162,0.269297,0.0668906,0.0312613,0.0946746,0.213333,0.106408,0.248123,0.38186,0.0001,1e-05
31,383.041,0.0780541,0.244806,0.00117542,0.000607224,0.270543,0.0760613,0.0417115,0.108696,0.333333,0.0911044,0.237291,0.331835,0.0001,1e-05
32,394.152,0.0625699,0.240613,0.00115192,0.000596864,0.272393,0.149151,0.0533083,0.202532,0.213333,0.0863206,0.235433,0.316756,0.0001,1e-05
33,405.659,0.075868,0.233152,0.00119238,0.000612316,0.278983,0.0973903,0.0424947,0.123377,0.253333,0.087916,0.224275,0.39253,0.0001,1e-05
34,417.107,0.0767037,0.223561,0.00120767,0.000620593,0.318288,0.0743584,0.0320769,0.111111,0.2,0.0954291,0.220712,0.405239,0.0001,1e-05
35,428.154,0.0619995,0.224618,0.00107327,0.000559896,0.262557,0.0947335,0.0503197,0.144444,0.173333,0.0765313,0.228095,0.330604,0.0001,1e-05
36,439.418,0.0641048,0.232873,0.00106057,0.000554379,0.246665,0.132292,0.0682996,0.321429,0.12,0.0748109,0.241452,0.291029,0.0001,1e-05
37,451.177,0.060263,0.226582,0.00110436,0.000575961,0.247862,0.102137,0.0550509,0.277778,0.133333,0.0714214,0.236712,0.289804,0.0001,1e-05
38,463.306,0.0697827,0.235907,0.00103193,0.000541546,0.299223,0.0613218,0.0246841,0.0923077,0.16,0.100182,0.244202,0.381623,0.0001,1e-05
