epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.09537,2.00721,1.78027,1.57268,0.00774858,0.00302689,0.00774858,0.184,0.317473,1.4686,0.938763,0.0001,1e-05
2,9.63573,0.246305,1.19226,0.821601,0.00504205,0.0017829,0.00504205,0.2,0.174608,0.986703,0.633764,0.0001,1e-05
3,14.022,0.162851,0.773292,0.523768,0.0367558,0.0166166,0.0367558,0.172,0.218385,0.517269,0.738561,0.0001,1e-05
4,18.7307,0.211873,0.461389,0.632597,0.0347945,0.0216103,0.0347945,0.208,0.158553,0.410008,0.565715,0.0001,1e-05
5,23.4457,0.194379,0.408856,0.580569,0.0307153,0.0153765,0.0307153,0.22,0.183685,0.393527,0.575361,0.0001,1e-05
6,28.0793,0.159306,0.388636,0.42744,0.017023,0.00710094,0.017023,0.284,0.176257,0.353146,0.548673,0.0001,1e-05
7,32.8585,0.133028,0.344826,0.446602,0.0305778,0.0143888,0.0305778,0.31,0.157763,0.317148,0.516616,0.0001,1e-05
8,37.4443,0.124258,0.308505,0.412345,0.0196412,0.00721003,0.0196412,0.272,0.146291,0.306642,0.456442,0.0001,1e-05
9,42.2144,0.124156,0.304082,0.427894,0.0493416,0.0116636,0.0493416,0.276,0.150293,0.294041,0.569035,0.0001,1e-05
10,47.1125,0.145928,0.289256,0.496483,0.0902035,0.0385078,0.0902035,0.338,0.11901,0.280733,0.450726,0.0001,1e-05
