epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69928,2.02558,1.77518,1.5888,0.0107018,0.00410336,0.0107018,0.172,0.355955,1.35939,1.00918,0.0001,1e-05
2,6.87699,0.282266,1.09397,0.860688,0.0331191,0.0128343,0.0331191,0.238,0.177246,0.842319,0.627616,0.0001,1e-05
3,10.0108,0.16955,0.658333,0.580067,0.055434,0.0316553,0.055434,0.246,0.212007,0.463022,0.697436,0.0001,1e-05
4,13.3109,0.25145,0.425353,0.720427,0.051423,0.0238785,0.051423,0.246,0.176667,0.383924,0.574742,0.0001,1e-05
5,16.764,0.202412,0.376265,0.598914,0.00946502,0.00221078,0.00946502,0.146,0.222514,0.361894,0.779619,0.0001,1e-05
6,20.026,0.213558,0.354029,0.70406,0.00652229,0.00169861,0.00652229,0.182,0.199771,0.34072,0.672728,0.0001,1e-05
7,23.3964,0.15269,0.322908,0.521821,0.00999761,0.0051934,0.00999761,0.31,0.136053,0.302616,0.462326,0.0001,1e-05
8,26.6001,0.159245,0.290204,0.513186,0.00827427,0.00516876,0.00827427,0.32,0.149718,0.292464,0.521308,0.0001,1e-05
9,29.7984,0.124791,0.289129,0.434897,0.00658581,0.00404396,0.00658581,0.37,0.0915385,0.290463,0.33602,0.0001,1e-05
10,33.0791,0.138739,0.287668,0.409002,0.00554579,0.0027794,0.00554579,0.306,0.147589,0.287492,0.447682,0.0001,1e-05
11,36.4466,0.105998,0.295025,0.336226,0.00650268,0.00446472,0.00650268,0.396,0.0745704,0.280849,0.288219,0.0001,1e-05
12,39.6936,0.0915112,0.286428,0.300624,0.00757836,0.0042956,0.00757836,0.382,0.0781057,0.278856,0.278116,0.0001,1e-05
13,42.8698,0.086155,0.273919,0.289839,0.0100152,0.00585824,0.0100152,0.396,0.0631565,0.270286,0.246073,0.0001,1e-05
14,46.0441,0.0823502,0.270062,0.287606,0.0567851,0.0298184,0.0567851,0.384,0.0712801,0.26681,0.260678,0.0001,1e-05
15,49.3802,0.062391,0.261202,0.241771,0.071641,0.0281926,0.071641,0.373125,0.0777214,0.26027,0.283658,0.0001,1e-05
16,52.5778,0.0657858,0.255522,0.247268,0.0714939,0.0327129,0.0714939,0.358,0.0977469,0.260413,0.334849,0.0001,1e-05
17,55.8365,0.0876153,0.25047,0.292949,0.0589731,0.030002,0.0589731,0.362,0.102026,0.242338,0.324057,0.0001,1e-05
18,59.2063,0.0832653,0.239005,0.282352,0.066648,0.0451457,0.066648,0.394,0.0825889,0.229304,0.310356,0.0001,1e-05
19,62.5628,0.11029,0.230953,0.337195,0.0676043,0.0494072,0.0676043,0.368,0.110206,0.223977,0.426959,0.0001,1e-05
20,65.8956,0.0774966,0.223155,0.331373,0.0584927,0.0358276,0.0584927,0.398,0.0617055,0.219151,0.248891,0.0001,1e-05
21,69.215,0.0662365,0.224082,0.256404,0.0536794,0.0259668,0.0536794,0.392,0.0688837,0.228236,0.267012,0.0001,1e-05
22,72.5431,0.0608404,0.232569,0.238738,0.0440836,0.0283801,0.0440836,0.404,0.0666968,0.231444,0.276854,0.0001,1e-05
23,76.0009,0.0537076,0.237362,0.216878,0.042202,0.0252459,0.042202,0.42675,0.0545393,0.239316,0.214777,0.0001,1e-05
24,79.3728,0.0603192,0.232116,0.202217,0.0520996,0.030403,0.0520996,0.457125,0.0472971,0.235666,0.20995,0.0001,1e-05
25,82.7481,0.057291,0.237172,0.200426,0.0648094,0.0390417,0.0648094,0.58475,0.0562378,0.235223,0.231398,0.0001,1e-05
26,85.9495,0.0579345,0.241412,0.218934,0.0885803,0.0450385,0.0885803,0.71,0.0587163,0.238655,0.226143,0.0001,1e-05
27,89.2979,0.0560825,0.239036,0.208385,0.0822,0.0392553,0.0822,0.72425,0.0528543,0.238303,0.246244,0.0001,1e-05
28,92.6192,0.057259,0.246295,0.218976,0.0597117,0.0300456,0.0597117,0.652625,0.0875168,0.232144,0.353134,0.0001,1e-05
29,95.7761,0.0740177,0.241297,0.289704,0.0674108,0.0382342,0.0674108,0.63375,0.0646497,0.229926,0.307955,0.0001,1e-05
30,99.1193,0.0663646,0.233154,0.267107,0.093005,0.0643658,0.093005,0.73925,0.059062,0.23111,0.25047,0.0001,1e-05
31,102.472,0.0571371,0.233257,0.218677,0.213002,0.113739,0.213002,0.79125,0.0545834,0.231348,0.224559,0.0001,1e-05
32,105.734,0.0507339,0.22962,0.185199,0.186617,0.102364,0.186617,0.810375,0.0451298,0.22987,0.192043,0.0001,1e-05
33,109.121,0.0516383,0.234151,0.200905,0.196514,0.0978039,0.196514,0.77575,0.0540858,0.226188,0.228256,0.0001,1e-05
34,112.408,0.0696018,0.22446,0.254411,0.248677,0.123195,0.248677,0.784,0.046384,0.226547,0.205824,0.0001,1e-05
35,115.62,0.044294,0.228178,0.173016,0.1844,0.0859554,0.1844,0.80125,0.0422702,0.22624,0.186923,0.0001,1e-05
36,118.98,0.0517915,0.227948,0.185977,0.106538,0.0591471,0.106538,0.769,0.060858,0.222605,0.232807,0.0001,1e-05
37,122.178,0.0524714,0.224477,0.199883,0.0754788,0.0407085,0.0754788,0.674625,0.0707384,0.227198,0.296619,0.0001,1e-05
38,125.596,0.0648994,0.225001,0.26163,0.0890183,0.0292201,0.0890183,0.601125,0.0790935,0.228182,0.330832,0.0001,1e-05
39,128.839,0.0691731,0.227702,0.277104,0.112768,0.0574277,0.112768,0.7745,0.0486631,0.225146,0.205492,0.0001,1e-05
40,132.291,0.0532735,0.219403,0.201134,0.0907038,0.0510115,0.0907038,0.81375,0.0549048,0.224124,0.216992,0.0001,1e-05
41,135.608,0.0549716,0.222344,0.220176,0.0849014,0.0533389,0.0849014,0.80025,0.0441511,0.223947,0.207484,0.0001,1e-05
42,138.945,0.0561731,0.21811,0.212191,0.0828549,0.0567881,0.0828549,0.748125,0.0608429,0.222693,0.244063,0.0001,1e-05
43,142.183,0.0709568,0.224461,0.259926,0.0919633,0.0612654,0.0919633,0.797375,0.0491101,0.220789,0.215499,0.0001,1e-05
44,145.522,0.0532019,0.21939,0.214349,0.144118,0.0761077,0.144118,0.7905,0.0445322,0.218892,0.192037,0.0001,1e-05
