epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74053,2.34778,3.16865,0.00816771,0.00099776,1.64653,0,0,0,0,0.408641,2.74812,1.2452,0.0001,1e-05
2,6.90957,0.48737,2.42587,0.00754718,0.000965315,1.17237,0,0,0,0,0.265984,1.95334,0.953386,0.0001,1e-05
3,10.1286,0.289604,1.7083,0.00690971,0.000923702,0.934975,0.00157887,0.00042831,0.00157887,0.115625,0.162503,1.09364,0.57637,0.0001,1e-05
4,13.3279,0.193304,1.00112,0.00652401,0.000906106,0.643942,0.00476924,0.00179822,0.00476924,0.1875,0.1735,0.589527,0.538268,0.0001,1e-05
5,16.6466,0.197568,0.60683,0.00598485,0.000869958,0.584231,0.0139046,0.0044833,0.0139046,0.1875,0.148623,0.397397,0.514296,0.0001,1e-05
6,19.9661,0.154369,0.415103,0.005742,0.000848936,0.535534,0.0104116,0.00400692,0.0104116,0.2125,0.112708,0.347536,0.412552,0.0001,1e-05
7,23.3095,0.148167,0.347822,0.00535808,0.000817125,0.443628,0.00725033,0.00278482,0.00725033,0.175,0.106232,0.337826,0.38953,0.0001,1e-05
8,26.5668,0.167179,0.326822,0.00505234,0.000790006,0.487823,0.00474208,0.00216444,0.00474208,0.203125,0.117148,0.333769,0.418852,0.0001,1e-05
9,29.7258,0.131472,0.326242,0.00489094,0.000764066,0.406872,0.00461343,0.00261984,0.00461343,0.2495,0.100228,0.33112,0.338913,0.0001,1e-05
10,33.0379,0.0959163,0.316743,0.00461784,0.000733982,0.328337,0.00679828,0.00264671,0.00679828,0.327125,0.11258,0.32452,0.377628,0.0001,1e-05
11,36.244,0.121849,0.313358,0.00431533,0.000693159,0.408398,0.00772982,0.00314264,0.00772982,0.396375,0.0989334,0.313644,0.39307,0.0001,1e-05
