epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
182,599.956,0.0484035,0.196943,0.000406383,0.190245,0.107363,0.0813654,0.107363,0.86425,0.0374142,0.196848,0.165266,0.0001,1e-05
183,603.266,0.0361772,0.193879,0.000413695,0.142039,0.106819,0.0803847,0.106819,0.835,0.0398041,0.195358,0.177206,0.0001,1e-05
184,606.675,0.036209,0.196949,0.000402617,0.138961,0.0882812,0.0692602,0.0882812,0.85575,0.0390849,0.198196,0.166623,0.0001,1e-05
185,609.857,0.034471,0.193723,0.000419526,0.136837,0.101682,0.0630628,0.101682,0.86525,0.0423091,0.198672,0.162827,0.0001,1e-05
186,613.27,0.0376267,0.199099,0.000422805,0.1496,0.101483,0.0640701,0.101483,0.866,0.0347259,0.203656,0.158043,0.0001,1e-05
187,616.518,0.0361598,0.198321,0.000397508,0.139449,0.101413,0.0639432,0.101413,0.89925,0.0347552,0.199089,0.142965,0.0001,1e-05
188,619.734,0.0362562,0.195813,0.000396595,0.136344,0.0777224,0.0586118,0.0777224,0.87075,0.0372691,0.19649,0.148191,0.0001,1e-05
189,623.014,0.0361007,0.192689,0.000422061,0.143781,0.0741898,0.0553892,0.0741898,0.842875,0.0397765,0.197233,0.17301,0.0001,1e-05
190,626.145,0.0425913,0.194308,0.000389628,0.163519,0.103009,0.0688603,0.103009,0.875875,0.0319969,0.194383,0.139971,0.0001,1e-05
191,629.508,0.0362156,0.192784,0.000380031,0.140868,0.0892586,0.0716586,0.0892586,0.879875,0.0329123,0.199658,0.136844,0.0001,1e-05
192,632.678,0.0305598,0.195986,0.000397267,0.127515,0.11073,0.0692901,0.11073,0.875875,0.0353818,0.199086,0.147379,0.0001,1e-05
193,635.959,0.0298988,0.200221,0.000382737,0.12144,0.117897,0.0788023,0.117897,0.84225,0.0468299,0.199653,0.174725,0.0001,1e-05
194,639.429,0.0415691,0.194238,0.000372438,0.163354,0.12512,0.0835466,0.12512,0.875875,0.0372993,0.196995,0.139268,0.0001,1e-05
195,642.652,0.0399747,0.19427,0.000403495,0.168579,0.127639,0.0806647,0.127639,0.857875,0.0459607,0.199085,0.1711,0.0001,1e-05
196,645.893,0.0388708,0.204864,0.000402723,0.149614,0.111743,0.0713872,0.111743,0.76575,0.0609412,0.208074,0.241853,0.0001,1e-05
197,649.115,0.0544279,0.203652,0.000373584,0.198071,0.0950752,0.0657673,0.0950752,0.728125,0.0564449,0.20759,0.272983,0.0001,1e-05
198,652.261,0.0396379,0.198777,0.000383868,0.157814,0.0908601,0.062554,0.0908601,0.780375,0.0436053,0.200495,0.205522,0.0001,1e-05
199,655.709,0.0397984,0.193402,0.00036288,0.160373,0.120951,0.0765517,0.120951,0.849375,0.0392781,0.197396,0.178873,0.0001,1e-05
200,658.901,0.0363671,0.19463,0.000398981,0.153963,0.102502,0.0779356,0.102502,0.851625,0.0418012,0.191697,0.163575,1e-05,1e-06
201,662.322,0.0422396,0.195383,0.000383478,0.171758,0.101217,0.0782166,0.101217,0.845125,0.0407892,0.191302,0.16201,1e-05,1e-06
202,665.598,0.0362301,0.191703,0.000389222,0.12798,0.108401,0.0840054,0.108401,0.86025,0.0381674,0.189486,0.168179,1e-05,1e-06
203,668.958,0.0583014,0.193449,0.000354223,0.192093,0.12482,0.0986349,0.12482,0.863125,0.0396904,0.189586,0.170386,1e-05,1e-06
204,672.373,0.0411721,0.190667,0.000363952,0.153622,0.123941,0.0906289,0.123941,0.867125,0.0361349,0.190948,0.15603,1e-05,1e-06
205,675.608,0.0295454,0.189443,0.000371108,0.115937,0.124294,0.0866773,0.124294,0.858875,0.0331667,0.195183,0.150785,1e-05,1e-06
206,678.907,0.0326867,0.195624,0.00037357,0.142742,0.123839,0.0851672,0.123839,0.865125,0.0332385,0.192743,0.150445,1e-05,1e-06
207,682.309,0.0300835,0.189379,0.000384084,0.120495,0.123019,0.0812121,0.123019,0.85975,0.0331655,0.193409,0.148034,1e-05,1e-06
208,685.518,0.0321326,0.198287,0.000397299,0.135492,0.121943,0.0760212,0.121943,0.8495,0.0338174,0.197155,0.155392,1e-05,1e-06
209,689.051,0.0300671,0.191498,0.000351018,0.120778,0.122416,0.0736537,0.122416,0.842125,0.0334149,0.198839,0.156763,1e-05,1e-06
210,692.428,0.0257294,0.193266,0.000368045,0.106961,0.122522,0.0740841,0.122522,0.8495,0.0334314,0.197295,0.153749,1e-05,1e-06
211,695.678,0.0299127,0.195447,0.000401355,0.119718,0.120432,0.076794,0.120432,0.868,0.031136,0.19347,0.146326,1e-05,1e-06
212,699.061,0.0307679,0.192439,0.000362649,0.130749,0.11965,0.0797811,0.11965,0.866,0.0337979,0.193722,0.143333,1e-05,1e-06
213,702.333,0.0231658,0.182251,0.000378149,0.106035,0.118814,0.0826961,0.118814,0.871125,0.0353019,0.191274,0.149726,1e-05,1e-06
214,705.593,0.0294277,0.185731,0.000389207,0.112062,0.118086,0.084769,0.118086,0.87425,0.0352347,0.187707,0.149995,1e-05,1e-06
215,708.862,0.0294478,0.193907,0.00037116,0.110702,0.118249,0.0904442,0.118249,0.869125,0.0344955,0.186749,0.14858,1e-05,1e-06
216,712.136,0.0272606,0.19238,0.000392549,0.104422,0.119173,0.0909927,0.119173,0.862,0.0337172,0.186348,0.150614,1e-05,1e-06
217,715.485,0.0305028,0.188694,0.000385082,0.117243,0.119485,0.0916284,0.119485,0.871125,0.032747,0.186414,0.146501,1e-05,1e-06
218,718.842,0.0311376,0.187545,0.000365943,0.123313,0.120151,0.0864912,0.120151,0.8845,0.0317786,0.188435,0.140893,1e-05,1e-06
219,722.077,0.0366367,0.190788,0.000381065,0.156793,0.121337,0.0875475,0.121337,0.8865,0.0304029,0.190062,0.138172,1e-05,1e-06
220,725.549,0.0274617,0.191777,0.000387113,0.112581,0.119801,0.0836296,0.119801,0.885625,0.0298434,0.191626,0.136426,1e-05,1e-06
221,728.741,0.0311854,0.182893,0.000378675,0.118938,0.11948,0.0841825,0.11948,0.879375,0.0300654,0.194902,0.137916,1e-05,1e-06
222,732.248,0.0299666,0.194235,0.000346059,0.117937,0.119655,0.084417,0.119655,0.87625,0.0340874,0.190542,0.145238,1e-05,1e-06
223,735.49,0.0282164,0.195063,0.00038037,0.106347,0.118736,0.0837999,0.118736,0.8785,0.0331154,0.190976,0.148211,1e-05,1e-06
224,738.768,0.0289622,0.194146,0.000377049,0.110394,0.119394,0.0855538,0.119394,0.885625,0.0327497,0.190941,0.142395,1e-05,1e-06
225,742.181,0.0437174,0.191785,0.000382291,0.127358,0.119692,0.0897872,0.119692,0.879375,0.0314394,0.18991,0.141662,1e-05,1e-06
226,745.498,0.0272532,0.195874,0.000361713,0.109094,0.11897,0.0899435,0.11897,0.88875,0.0305356,0.191049,0.138749,1e-05,1e-06
227,748.879,0.025852,0.188464,0.000364037,0.106724,0.118467,0.0854852,0.118467,0.8825,0.0321878,0.188456,0.141834,1e-05,1e-06
228,752.195,0.0287719,0.18721,0.000378372,0.109799,0.118775,0.0870668,0.118775,0.883625,0.0321892,0.190425,0.144322,1e-05,1e-06
229,755.543,0.0305785,0.185172,0.000360447,0.118569,0.119755,0.0875107,0.119755,0.885625,0.0321189,0.190235,0.147757,1e-05,1e-06
230,759.03,0.0323216,0.192862,0.000373082,0.116883,0.119421,0.0906852,0.119421,0.8845,0.0313471,0.188245,0.143521,1e-05,1e-06
231,762.189,0.028643,0.1863,0.000381235,0.106298,0.120002,0.0946957,0.120002,0.8825,0.0309441,0.190012,0.138214,1e-05,1e-06
232,765.767,0.0309605,0.194803,0.000326772,0.113051,0.120744,0.0915289,0.120744,0.891,0.0313566,0.188662,0.14258,1e-05,1e-06
233,769.106,0.0273125,0.189942,0.000369697,0.10842,0.120741,0.0918304,0.120741,0.889875,0.0323024,0.189859,0.139599,1e-05,1e-06
234,772.307,0.0238132,0.191663,0.00038056,0.10017,0.120293,0.092056,0.120293,0.891875,0.0322058,0.189793,0.136908,1e-05,1e-06
235,775.786,0.0280699,0.192661,0.000361292,0.113742,0.120414,0.0921861,0.120414,0.889875,0.0315757,0.187901,0.137417,1e-05,1e-06
236,779.076,0.0287378,0.18879,0.000361161,0.110395,0.120483,0.0927997,0.120483,0.893,0.0314409,0.188442,0.136688,1e-05,1e-06
237,782.386,0.029399,0.189171,0.000361239,0.121508,0.120619,0.0905971,0.120619,0.891875,0.0318096,0.188682,0.141932,1e-05,1e-06
238,785.887,0.0257352,0.192117,0.000360736,0.106403,0.120347,0.0900945,0.120347,0.88875,0.0317779,0.188465,0.143593,1e-05,1e-06
239,789.163,0.0280107,0.192027,0.000376464,0.11299,0.118831,0.0869053,0.118831,0.900125,0.0318667,0.188989,0.13422,1e-05,1e-06
240,792.389,0.0239714,0.194406,0.000394588,0.0959819,0.101627,0.0821423,0.101627,0.898125,0.0290847,0.190023,0.12582,1e-05,1e-06
241,795.683,0.0260234,0.190306,0.000372882,0.108917,0.101308,0.0812792,0.101308,0.891,0.0297004,0.189912,0.124312,1e-05,1e-06
242,799.019,0.0282267,0.192893,0.000359294,0.109717,0.101939,0.0820379,0.101939,0.89725,0.0315891,0.188151,0.129903,1e-05,1e-06
243,802.286,0.0262257,0.188709,0.000396853,0.115842,0.101668,0.082395,0.101668,0.891875,0.0320963,0.189852,0.134943,1e-05,1e-06
244,805.658,0.0301205,0.189388,0.000367359,0.106235,0.101826,0.082522,0.101826,0.883375,0.0304625,0.189479,0.134325,1e-05,1e-06
245,809.023,0.0279267,0.187748,0.00037096,0.103003,0.10138,0.0822509,0.10138,0.893875,0.0293885,0.18792,0.128331,1e-05,1e-06
246,812.273,0.0246918,0.196254,0.00036227,0.108948,0.10188,0.0849102,0.10188,0.897,0.0290556,0.187048,0.127652,1e-05,1e-06
247,815.441,0.0309318,0.188492,0.000393152,0.105829,0.118651,0.0950444,0.118651,0.902125,0.0288999,0.18662,0.126356,1e-05,1e-06
248,818.817,0.0250009,0.189951,0.000363833,0.10216,0.119064,0.0951958,0.119064,0.899,0.0293437,0.188166,0.130033,1e-05,1e-06
249,822.086,0.0247178,0.187266,0.000370747,0.10264,0.119815,0.0921938,0.119815,0.88875,0.0312374,0.188264,0.136814,1e-05,1e-06
250,825.474,0.0299408,0.182965,0.000365079,0.116128,0.119829,0.0904868,0.119829,0.87425,0.0327578,0.190371,0.147132,1e-05,1e-06
251,828.777,0.033921,0.193895,0.000369686,0.12326,0.120037,0.0818834,0.120037,0.871125,0.0325813,0.190669,0.146517,1e-05,1e-06
252,832.056,0.0318611,0.193331,0.000362629,0.119108,0.12087,0.0819386,0.12087,0.88675,0.030213,0.192399,0.136946,1e-05,1e-06
253,835.491,0.0263266,0.185377,0.000357218,0.0991237,0.121063,0.0846918,0.121063,0.895,0.0271456,0.195059,0.125886,1e-05,1e-06
254,838.662,0.0294451,0.190252,0.000388178,0.106824,0.121272,0.0843354,0.121272,0.90125,0.0280334,0.196356,0.121584,1e-05,1e-06
255,841.997,0.0270304,0.197597,0.000355601,0.0986001,0.120951,0.0844705,0.120951,0.891,0.0264463,0.193857,0.126362,1e-05,1e-06
256,845.359,0.0255285,0.189773,0.000384738,0.104277,0.121252,0.0836529,0.121252,0.896125,0.0272114,0.191344,0.126308,1e-05,1e-06
257,848.584,0.0315065,0.18816,0.000366334,0.112955,0.121598,0.0880371,0.121598,0.895875,0.02696,0.189596,0.127786,1e-05,1e-06
258,851.99,0.0274613,0.187768,0.000358792,0.107246,0.122007,0.0875998,0.122007,0.899,0.0271781,0.192384,0.127727,1e-05,1e-06
259,855.246,0.0271244,0.190503,0.000386167,0.0971646,0.123194,0.0926532,0.123194,0.88875,0.0300188,0.19224,0.133918,1e-05,1e-06
260,858.49,0.0244525,0.19436,0.000387954,0.0974199,0.124815,0.0955713,0.124815,0.899,0.0285758,0.189757,0.126047,1e-05,1e-06
261,861.952,0.0244846,0.191212,0.000375092,0.0971644,0.126423,0.0959377,0.126423,0.89525,0.0317816,0.183991,0.133779,1e-05,1e-06
262,865.125,0.0279199,0.187518,0.000384497,0.107645,0.126946,0.0935987,0.126946,0.881875,0.0344019,0.183566,0.148456,1e-05,1e-06
263,868.405,0.0222229,0.192478,0.000378054,0.0946571,0.126479,0.0933825,0.126479,0.879625,0.0339694,0.184395,0.149373,1e-05,1e-06
264,871.784,0.0270421,0.187438,0.000361682,0.100904,0.126717,0.099018,0.126717,0.88875,0.0308461,0.184711,0.1404,1e-05,1e-06
265,875.043,0.0285392,0.188522,0.00036995,0.111054,0.1267,0.0992137,0.1267,0.899,0.0300588,0.187742,0.128761,1e-05,1e-06
266,878.484,0.0238693,0.186889,0.000353178,0.0902756,0.126434,0.101736,0.126434,0.887625,0.0326984,0.188616,0.142299,1e-05,1e-06
267,881.764,0.021556,0.188802,0.000349755,0.0896524,0.125726,0.103411,0.125726,0.898125,0.0355177,0.186507,0.142043,1e-05,1e-06
268,885.004,0.0250298,0.189233,0.000358773,0.107946,0.125517,0.10672,0.125517,0.89925,0.0345288,0.187521,0.141006,1e-05,1e-06
269,888.548,0.0269607,0.192527,0.000356583,0.101676,0.125624,0.103802,0.125624,0.893,0.0316125,0.18585,0.14111,1e-05,1e-06
270,891.828,0.0318073,0.18758,0.000369544,0.11814,0.126973,0.10471,0.126973,0.889875,0.0307287,0.188289,0.134227,1e-05,1e-06
271,895.152,0.026724,0.18844,0.000374681,0.105005,0.128512,0.104326,0.128512,0.88875,0.0304481,0.188798,0.140182,1e-05,1e-06
272,898.381,0.0260447,0.184702,0.000365987,0.101464,0.128523,0.0995024,0.128523,0.889875,0.0312729,0.187931,0.139091,1e-05,1e-06
273,901.68,0.0274061,0.191148,0.000361561,0.0953067,0.129277,0.103663,0.129277,0.889625,0.0299908,0.189143,0.139214,1e-05,1e-06
274,905.054,0.0293971,0.189085,0.000369721,0.103447,0.13035,0.108039,0.13035,0.88875,0.030512,0.188397,0.132895,1e-05,1e-06
275,908.332,0.0266894,0.184707,0.000377288,0.103029,0.130899,0.108966,0.130899,0.901,0.0291368,0.186256,0.124352,1e-05,1e-06
276,911.765,0.0369861,0.191584,0.000359875,0.137829,0.132033,0.11271,0.132033,0.900125,0.0290362,0.184402,0.12436,1e-05,1e-06
277,914.991,0.0250123,0.186869,0.000367649,0.0990512,0.132681,0.11328,0.132681,0.89275,0.030131,0.184955,0.13016,1e-05,1e-06
278,918.296,0.0304463,0.186158,0.000381007,0.134354,0.133212,0.113769,0.133212,0.891875,0.0303638,0.182423,0.135247,1e-05,1e-06
279,921.714,0.0262,0.18449,0.000356044,0.102923,0.134501,0.114672,0.134501,0.891875,0.0301694,0.181505,0.133238,1e-05,1e-06
280,924.92,0.0265186,0.182934,0.000377284,0.0976627,0.135759,0.119695,0.135759,0.900125,0.0295103,0.182337,0.127873,1e-05,1e-06
281,928.263,0.0248712,0.187428,0.000368209,0.0969498,0.135866,0.116147,0.135866,0.900125,0.0287658,0.183522,0.127663,1e-05,1e-06
282,931.616,0.0255862,0.176158,0.000348627,0.104473,0.134692,0.110377,0.134692,0.901,0.0269624,0.186503,0.123484,1e-05,1e-06
283,934.955,0.028185,0.19065,0.000360242,0.111414,0.133782,0.106695,0.133782,0.89275,0.0290129,0.185976,0.127728,1e-05,1e-06
284,938.354,0.0278436,0.182318,0.000349925,0.107552,0.133863,0.110423,0.133863,0.885625,0.0291568,0.186596,0.12981,1e-05,1e-06
285,941.761,0.0250806,0.186337,0.000355425,0.0987382,0.133312,0.110312,0.133312,0.89275,0.0286122,0.185432,0.130749,1e-05,1e-06
286,945.245,0.0242587,0.185903,0.000346707,0.0972271,0.133143,0.111446,0.133143,0.89275,0.0278847,0.184919,0.130612,1e-05,1e-06
287,948.538,0.0235414,0.187432,0.000367287,0.0983031,0.13255,0.111121,0.13255,0.883375,0.0281775,0.186392,0.129806,1e-05,1e-06
288,951.737,0.0276561,0.177097,0.000369165,0.102626,0.130485,0.107956,0.130485,0.891875,0.0274436,0.186922,0.130867,1e-05,1e-06
289,955.27,0.026163,0.188303,0.000337297,0.105871,0.131162,0.109271,0.131162,0.895875,0.0270889,0.190352,0.124252,1e-05,1e-06
290,958.472,0.0262318,0.188262,0.000367986,0.112097,0.131137,0.113275,0.131137,0.895875,0.0288819,0.18574,0.131657,1e-05,1e-06
291,961.768,0.0232844,0.181525,0.000383224,0.101673,0.130904,0.113353,0.130904,0.895875,0.0309031,0.184827,0.134426,1e-05,1e-06
292,965.243,0.027852,0.185507,0.000365007,0.118567,0.131745,0.110046,0.131745,0.897,0.0295824,0.185973,0.132943,1e-05,1e-06
293,968.576,0.0283165,0.18523,0.000370655,0.107925,0.133532,0.111372,0.133532,0.893875,0.0288756,0.186604,0.127042,1e-05,1e-06
294,971.905,0.0218687,0.186191,0.000386714,0.0883462,0.134367,0.105591,0.134367,0.885625,0.0292935,0.188958,0.131711,1e-05,1e-06
295,975.23,0.0258545,0.179921,0.000373329,0.0946252,0.134231,0.101781,0.134231,0.88875,0.0324121,0.1866,0.136235,1e-05,1e-06
296,978.453,0.027845,0.183182,0.000378029,0.101051,0.134094,0.101617,0.134094,0.88875,0.0303859,0.190618,0.131776,1e-05,1e-06
297,981.897,0.0232618,0.179199,0.000362659,0.0927247,0.134214,0.0988008,0.134214,0.896125,0.0313968,0.189196,0.125453,1e-05,1e-06
298,985.192,0.027449,0.186497,0.000362227,0.108107,0.134674,0.100222,0.134674,0.902125,0.0296979,0.189572,0.122576,1e-05,1e-06
299,988.502,0.0292636,0.179516,0.000358095,0.107292,0.134869,0.101088,0.134869,0.900125,0.0285314,0.188843,0.125891,1e-05,1e-06
300,991.859,0.0266971,0.18804,0.000370162,0.105563,0.13569,0.101989,0.13569,0.898125,0.0280278,0.185714,0.127235,1e-05,1e-06
301,995.002,0.0259157,0.184427,0.000378793,0.099537,0.135952,0.107284,0.135952,0.897,0.0286494,0.183873,0.12119,1e-05,1e-06
302,998.351,0.026055,0.18141,0.000359727,0.101966,0.135912,0.105533,0.135912,0.898125,0.0289863,0.183569,0.12229,1e-05,1e-06
303,1001.52,0.0258117,0.183498,0.00037009,0.102178,0.134914,0.104952,0.134914,0.897,0.028973,0.187022,0.128241,1e-05,1e-06
304,1004.93,0.0276589,0.18113,0.00035159,0.108879,0.13566,0.100213,0.13566,0.894125,0.0293504,0.188966,0.129293,1e-05,1e-06
305,1008.26,0.0294105,0.18672,0.000372647,0.118449,0.135336,0.099258,0.135336,0.893875,0.0304135,0.189102,0.1329,1e-05,1e-06
306,1011.41,0.023602,0.186554,0.000374136,0.0920453,0.135343,0.0989486,0.135343,0.89275,0.0309707,0.189107,0.13386,1e-05,1e-06
307,1014.64,0.0266131,0.185205,0.000364487,0.0967329,0.136345,0.0996765,0.136345,0.88875,0.0317811,0.186581,0.137519,1e-05,1e-06
308,1018.1,0.0229117,0.18598,0.000351752,0.100077,0.136891,0.100162,0.136891,0.901,0.030093,0.1913,0.130729,1e-05,1e-06
309,1021.42,0.0252887,0.181278,0.000350273,0.10384,0.13614,0.0994724,0.13614,0.88875,0.030268,0.194792,0.1259,1e-05,1e-06
310,1024.89,0.0244906,0.185951,0.000353552,0.100955,0.136965,0.103595,0.136965,0.900125,0.030109,0.192736,0.125308,1e-05,1e-06
311,1028.22,0.0249192,0.187286,0.000354669,0.0921496,0.136271,0.104645,0.136271,0.891875,0.0301058,0.191709,0.132236,1e-05,1e-06
312,1031.57,0.0266655,0.179337,0.000376162,0.103845,0.13545,0.10195,0.13545,0.899,0.0303859,0.184843,0.13428,1e-05,1e-06
313,1034.85,0.0249516,0.180341,0.000364726,0.100887,0.135495,0.104687,0.135495,0.89475,0.0298208,0.184294,0.1329,1e-05,1e-06
314,1038.21,0.0252155,0.190164,0.000371877,0.0982624,0.137165,0.108629,0.137165,0.891875,0.0290102,0.182024,0.128275,1e-05,1e-06
315,1041.59,0.0240773,0.181996,0.000359834,0.0967868,0.139305,0.109567,0.139305,0.897,0.0291796,0.183319,0.130329,1e-05,1e-06
316,1044.94,0.0273808,0.183919,0.000354052,0.101959,0.139766,0.11117,0.139766,0.897,0.0293223,0.180895,0.1279,1e-05,1e-06
317,1048.29,0.0279857,0.182594,0.00038496,0.10605,0.14126,0.112023,0.14126,0.896125,0.0308159,0.180169,0.126737,1e-05,1e-06
318,1051.69,0.0267994,0.182643,0.000368534,0.11008,0.140999,0.115193,0.140999,0.9055,0.0313154,0.179749,0.130434,1e-05,1e-06
319,1054.9,0.0226095,0.183174,0.000376843,0.0929752,0.14061,0.116909,0.14061,0.894125,0.0334554,0.181546,0.134713,1e-05,1e-06
320,1058.22,0.0261449,0.178815,0.00035132,0.0976765,0.140233,0.117669,0.140233,0.90125,0.0312367,0.182531,0.126407,1e-05,1e-06
321,1061.6,0.0297469,0.178963,0.000350852,0.119697,0.141231,0.114765,0.141231,0.904125,0.0306244,0.182009,0.126454,1e-05,1e-06
322,1064.78,0.0236985,0.177622,0.000354408,0.0906271,0.143362,0.117108,0.143362,0.901,0.0301885,0.181172,0.125164,1e-05,1e-06
323,1068.09,0.0282754,0.18206,0.000368111,0.104729,0.14471,0.121723,0.14471,0.895,0.0316487,0.180531,0.135292,1e-05,1e-06
324,1071.45,0.0254426,0.185212,0.000345333,0.0954223,0.145725,0.122841,0.145725,0.891,0.0341054,0.17528,0.145051,1e-05,1e-06
325,1074.75,0.0264342,0.184674,0.000379946,0.106012,0.146904,0.122871,0.146904,0.885875,0.0345331,0.177453,0.140085,1e-05,1e-06
326,1078.13,0.0243764,0.18262,0.000359063,0.0964079,0.145999,0.117483,0.145999,0.90125,0.0336282,0.179485,0.135197,1e-05,1e-06
327,1081.42,0.0261233,0.184878,0.000363552,0.099503,0.147005,0.119645,0.147005,0.893625,0.0310865,0.18195,0.136686,1e-05,1e-06
328,1084.86,0.0251837,0.180271,0.000355967,0.0938259,0.147036,0.116297,0.147036,0.90075,0.0281534,0.181427,0.129948,1e-05,1e-06
329,1087.96,0.0274637,0.174561,0.000384458,0.10076,0.147886,0.113318,0.147886,0.895625,0.0286373,0.181426,0.131496,1e-05,1e-06
330,1091.26,0.0275585,0.175321,0.000351785,0.0972191,0.148214,0.113129,0.148214,0.89475,0.0295671,0.181231,0.138386,1e-05,1e-06
331,1094.67,0.0260428,0.177833,0.000349887,0.110274,0.147746,0.109832,0.147746,0.8845,0.0316245,0.176666,0.146628,1e-05,1e-06
332,1097.98,0.0260752,0.183897,0.000361048,0.105898,0.150725,0.113408,0.150725,0.885625,0.0336413,0.178434,0.146881,1e-05,1e-06
333,1101.35,0.0300453,0.177883,0.000368412,0.117809,0.152548,0.118262,0.152548,0.885625,0.0316754,0.178502,0.139269,1e-05,1e-06
334,1104.65,0.0254986,0.179428,0.000359554,0.101636,0.154698,0.124027,0.154698,0.891875,0.0303692,0.179289,0.132637,1e-05,1e-06
335,1107.84,0.0246661,0.183504,0.000378905,0.102573,0.15456,0.12428,0.15456,0.889625,0.0321087,0.176871,0.139206,1e-05,1e-06
336,1111.19,0.0270727,0.178074,0.000351164,0.104595,0.154602,0.124662,0.154602,0.8865,0.0316421,0.177097,0.139816,1e-05,1e-06
337,1114.56,0.0264864,0.180215,0.000352481,0.101292,0.155019,0.127739,0.155019,0.8865,0.0328181,0.178481,0.140129,1e-05,1e-06
338,1117.75,0.0264951,0.177283,0.000366723,0.10204,0.156078,0.128975,0.156078,0.89275,0.0319539,0.178284,0.140726,1e-05,1e-06
339,1121.21,0.0236309,0.177866,0.000370235,0.0876892,0.157938,0.126845,0.157938,0.891,0.0323335,0.177248,0.13533,1e-05,1e-06
340,1124.36,0.0246926,0.183976,0.00038385,0.10852,0.158198,0.126763,0.158198,0.90325,0.0308528,0.179016,0.128978,1e-05,1e-06
341,1127.76,0.0279908,0.184519,0.000372466,0.102861,0.158572,0.121923,0.158572,0.90125,0.0277505,0.184798,0.123158,1e-05,1e-06
342,1131.16,0.0299906,0.177681,0.000349305,0.116476,0.157342,0.121825,0.157342,0.898125,0.0257086,0.18644,0.117393,1e-05,1e-06
343,1134.41,0.0294044,0.18155,0.000360033,0.112829,0.157413,0.125942,0.157413,0.9095,0.0288392,0.183766,0.125115,1e-05,1e-06
344,1137.79,0.0279761,0.176875,0.000378952,0.104714,0.158977,0.128395,0.158977,0.899,0.0315392,0.180037,0.132841,1e-05,1e-06
345,1141.06,0.0283749,0.172556,0.000351639,0.104374,0.16223,0.130907,0.16223,0.89075,0.0324379,0.18326,0.13126,1e-05,1e-06
346,1144.44,0.0283115,0.173959,0.000348468,0.105096,0.16264,0.132643,0.16264,0.89475,0.0291803,0.18137,0.128929,1e-05,1e-06
347,1147.7,0.0248322,0.179226,0.000369745,0.0987645,0.164033,0.137439,0.164033,0.901,0.0294317,0.177292,0.126124,1e-05,1e-06
348,1150.98,0.0288235,0.175149,0.000372717,0.115279,0.166632,0.135396,0.166632,0.9075,0.0277031,0.180236,0.122926,1e-05,1e-06
349,1154.35,0.0229939,0.177404,0.000351286,0.0980429,0.166934,0.134669,0.166934,0.906375,0.0286967,0.177506,0.122508,1e-05,1e-06
350,1157.65,0.0258523,0.177987,0.000340132,0.0992879,0.166748,0.132575,0.166748,0.902125,0.0312593,0.17924,0.128637,1e-05,1e-06
351,1160.88,0.0274047,0.180261,0.000372051,0.109651,0.167415,0.130357,0.167415,0.908125,0.031349,0.183881,0.124936,1e-05,1e-06
352,1164.14,0.0304292,0.178394,0.000378577,0.10543,0.169262,0.133282,0.169262,0.904125,0.0299318,0.182491,0.125424,1e-05,1e-06
353,1167.34,0.0234683,0.181442,0.000372904,0.10023,0.170461,0.138867,0.170461,0.897,0.0290074,0.177041,0.128874,1e-05,1e-06
354,1170.63,0.0265511,0.181556,0.000379366,0.103966,0.172023,0.143165,0.172023,0.89275,0.0273572,0.185189,0.12054,1e-05,1e-06
355,1173.92,0.0272185,0.17311,0.000361508,0.0989162,0.173163,0.144461,0.173163,0.903,0.0296952,0.182884,0.126826,1e-05,1e-06
356,1177.18,0.0284176,0.173559,0.000353058,0.109588,0.173509,0.144395,0.173509,0.901,0.0294277,0.181548,0.124355,1e-05,1e-06
357,1180.53,0.0249348,0.178057,0.000365978,0.0967594,0.172001,0.141102,0.172001,0.9155,0.0287652,0.177652,0.123115,1e-05,1e-06
358,1183.83,0.0260298,0.173483,0.000343145,0.0955692,0.175591,0.140996,0.175591,0.9095,0.0285319,0.173968,0.122631,1e-05,1e-06
359,1187.29,0.0284685,0.168037,0.000342433,0.105811,0.177364,0.144504,0.177364,0.895,0.0311476,0.172657,0.129871,1e-05,1e-06
360,1190.69,0.0332202,0.176651,0.000322,0.136102,0.178162,0.14825,0.178162,0.899,0.0330368,0.173171,0.127377,1e-05,1e-06
361,1193.99,0.0268684,0.170553,0.000362619,0.0961765,0.178848,0.150816,0.178848,0.908375,0.0337387,0.171463,0.128479,1e-05,1e-06
362,1197.26,0.0255709,0.17775,0.000377358,0.0973451,0.179992,0.153336,0.179992,0.898125,0.0330639,0.173172,0.12731,1e-05,1e-06
363,1200.64,0.0263618,0.173973,0.000363535,0.101125,0.181424,0.154598,0.181424,0.896125,0.0323916,0.171009,0.132375,1e-05,1e-06
364,1203.97,0.0386894,0.168506,0.000361057,0.150186,0.181435,0.154892,0.181435,0.902125,0.0305524,0.171871,0.130035,1e-05,1e-06
365,1207.31,0.0296743,0.175139,0.000344205,0.114436,0.180543,0.150313,0.180543,0.897875,0.0300929,0.173318,0.125076,1e-05,1e-06
366,1210.63,0.0261059,0.175254,0.000351443,0.0966909,0.180072,0.150625,0.180072,0.902125,0.0300431,0.174767,0.124509,1e-05,1e-06
