epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.68379,2.05994,1.77622,1.63991,0.012844,0.00409821,0.012844,0.178,0.3738,1.39658,1.00769,0.0001,1e-05
2,6.88647,0.273944,1.16597,0.903428,0.00863942,0.00271408,0.00863942,0.232,0.172327,0.972343,0.646939,0.0001,1e-05
3,9.97373,0.168262,0.768917,0.554847,0.038062,0.0233033,0.038062,0.252,0.199136,0.492194,0.628169,0.0001,1e-05
4,13.288,0.242216,0.438728,0.683607,0.0355634,0.0219443,0.0355634,0.308,0.146264,0.389001,0.507122,0.0001,1e-05
5,16.7335,0.175786,0.385847,0.515185,0.0197984,0.00952838,0.0197984,0.322,0.107811,0.36681,0.362458,0.0001,1e-05
6,19.9746,0.137152,0.358465,0.430258,0.0337025,0.0118686,0.0337025,0.332,0.0952898,0.329103,0.375412,0.0001,1e-05
7,23.3968,0.14922,0.329119,0.483632,0.0419994,0.0163418,0.0419994,0.346,0.10969,0.30916,0.384376,0.0001,1e-05
8,26.6112,0.129978,0.300847,0.410124,0.0485746,0.0178216,0.0485746,0.31,0.12421,0.296123,0.434575,0.0001,1e-05
9,29.8284,0.110395,0.292221,0.380146,0.0482837,0.0194887,0.0482837,0.332,0.116806,0.282794,0.430303,0.0001,1e-05
10,33.1211,0.167358,0.277696,0.453576,0.0578048,0.0312164,0.0578048,0.354,0.0948036,0.268616,0.334287,0.0001,1e-05
11,36.4733,0.0958234,0.272054,0.33654,0.0652256,0.0381585,0.0652256,0.35,0.127212,0.258052,0.436037,0.0001,1e-05
12,39.7126,0.0806759,0.261715,0.313322,0.0592745,0.0336374,0.0592745,0.378,0.0782946,0.251745,0.297255,0.0001,1e-05
13,42.8953,0.0762217,0.254487,0.279417,0.0614783,0.0363184,0.0614783,0.376,0.0840421,0.247514,0.356526,0.0001,1e-05
14,46.0356,0.0751246,0.253942,0.29585,0.0648157,0.0416734,0.0648157,0.414,0.0735943,0.248917,0.27198,0.0001,1e-05
15,49.3452,0.0779352,0.250722,0.301071,0.0774255,0.0447803,0.0774255,0.352,0.0882148,0.254703,0.341774,0.0001,1e-05
16,52.5066,0.078607,0.254708,0.314262,0.0797927,0.0452363,0.0797927,0.388,0.075075,0.256009,0.302614,0.0001,1e-05
17,55.8063,0.0738766,0.253163,0.286465,0.0773374,0.0385768,0.0773374,0.37,0.0826508,0.25875,0.354582,0.0001,1e-05
18,59.2224,0.0611445,0.251779,0.237703,0.0490162,0.0220408,0.0490162,0.4,0.0713091,0.251187,0.279392,0.0001,1e-05
19,62.6278,0.116391,0.250909,0.291564,0.0455228,0.0204217,0.0455228,0.41775,0.101801,0.250805,0.39638,0.0001,1e-05
20,65.9662,0.0669432,0.244561,0.267272,0.0426741,0.0194867,0.0426741,0.447125,0.0681175,0.252596,0.288835,0.0001,1e-05
21,69.2768,0.054282,0.243828,0.205221,0.0663024,0.0355734,0.0663024,0.459125,0.055547,0.25348,0.239303,0.0001,1e-05
22,72.6292,0.057574,0.251675,0.226105,0.0629238,0.0422406,0.0629238,0.431875,0.0604659,0.249627,0.270122,0.0001,1e-05
23,76.0651,0.0553571,0.253028,0.237696,0.0821172,0.0501477,0.0821172,0.535125,0.0482124,0.245837,0.203601,0.0001,1e-05
24,79.4705,0.0534274,0.235935,0.191802,0.0693041,0.0349098,0.0693041,0.533625,0.0755101,0.245962,0.301369,0.0001,1e-05
25,82.8643,0.0691964,0.242903,0.269215,0.0881312,0.0402492,0.0881312,0.747,0.0468534,0.23762,0.187724,0.0001,1e-05
26,86.0904,0.0582841,0.235539,0.220041,0.124183,0.0694574,0.124183,0.811,0.0456266,0.237063,0.196124,0.0001,1e-05
27,89.4285,0.053037,0.226273,0.197393,0.107887,0.061489,0.107887,0.739,0.0571402,0.232686,0.223873,0.0001,1e-05
28,92.7444,0.0627253,0.233821,0.237217,0.111136,0.0576804,0.111136,0.653125,0.0704881,0.226249,0.26227,0.0001,1e-05
29,95.9023,0.0638116,0.224976,0.231502,0.106867,0.0368676,0.106867,0.575875,0.0679608,0.223891,0.267373,0.0001,1e-05
30,99.1782,0.0567694,0.219601,0.220241,0.106851,0.0409934,0.106851,0.67675,0.059573,0.2249,0.230882,0.0001,1e-05
31,102.582,0.0543391,0.227943,0.199225,0.116553,0.0602092,0.116553,0.77375,0.0522034,0.224912,0.207035,0.0001,1e-05
32,105.851,0.055187,0.228505,0.221623,0.0915396,0.0463424,0.0915396,0.818625,0.0497517,0.230087,0.196622,0.0001,1e-05
33,109.26,0.0678784,0.23124,0.242259,0.0754899,0.0303964,0.0754899,0.75325,0.0664157,0.232211,0.269189,0.0001,1e-05
34,112.546,0.0972809,0.23121,0.303792,0.0825973,0.036799,0.0825973,0.807875,0.0460239,0.22862,0.203638,0.0001,1e-05
35,115.762,0.0592031,0.226722,0.221074,0.0756823,0.0427447,0.0756823,0.783625,0.0557026,0.230011,0.23343,0.0001,1e-05
36,119.133,0.060596,0.233414,0.217556,0.0688012,0.0388864,0.0688012,0.794125,0.0587542,0.231125,0.225881,0.0001,1e-05
37,122.344,0.0519498,0.226501,0.193756,0.0669295,0.0369406,0.0669295,0.751875,0.0579078,0.229795,0.219179,0.0001,1e-05
38,125.75,0.0526333,0.223993,0.215972,0.0952647,0.063516,0.0952647,0.78575,0.0544252,0.220759,0.230815,0.0001,1e-05
39,129.008,0.0586155,0.218816,0.229819,0.0889904,0.0545534,0.0889904,0.8385,0.0587352,0.21993,0.204193,0.0001,1e-05
40,132.421,0.0551178,0.215101,0.207704,0.105978,0.0666735,0.105978,0.76475,0.0531647,0.217931,0.231353,0.0001,1e-05
41,135.755,0.0515937,0.214224,0.218076,0.124877,0.0720937,0.124877,0.7655,0.0488196,0.217285,0.220381,0.0001,1e-05
42,139.097,0.0506214,0.211786,0.192427,0.11814,0.0668973,0.11814,0.82375,0.0523716,0.210381,0.209829,0.0001,1e-05
43,142.325,0.0546537,0.21354,0.209956,0.105646,0.0665827,0.105646,0.8485,0.0455916,0.208613,0.190049,0.0001,1e-05
44,145.692,0.053063,0.212739,0.21991,0.116039,0.0795259,0.116039,0.846,0.0435793,0.210154,0.182655,0.0001,1e-05
45,148.995,0.042855,0.211966,0.171261,0.109246,0.0671928,0.109246,0.836,0.0473767,0.205204,0.187405,0.0001,1e-05
46,152.513,0.0535359,0.205979,0.202228,0.101131,0.0590061,0.101131,0.79225,0.058092,0.208031,0.240046,0.0001,1e-05
47,155.699,0.053543,0.207959,0.23212,0.0995235,0.0494441,0.0995235,0.73425,0.0620353,0.210238,0.259772,0.0001,1e-05
48,158.906,0.053871,0.204635,0.211846,0.0995133,0.0570795,0.0995133,0.8145,0.0513784,0.205019,0.193909,0.0001,1e-05
49,162.329,0.0421645,0.204286,0.162379,0.0904363,0.0505461,0.0904363,0.793875,0.0478185,0.205157,0.204235,0.0001,1e-05
50,165.629,0.0469134,0.217473,0.162679,0.0877398,0.0596427,0.0877398,0.8095,0.0533214,0.204857,0.211649,0.0001,1e-05
51,168.937,0.0520592,0.212392,0.184365,0.0850022,0.0561555,0.0850022,0.822,0.0525925,0.208759,0.206387,0.0001,1e-05
