epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.63976,2.05631,1.77465,1.63372,0.0111453,0.0039887,0.0111453,0.174,0.343299,1.38705,1.02802,0.0001,1e-05
2,6.76626,0.307387,1.07392,0.959936,0.0105187,0.00298324,0.0105187,0.22,0.178782,0.853818,0.698927,0.0001,1e-05
3,9.80298,0.188237,0.672575,0.651447,0.0165432,0.00839485,0.0165432,0.318,0.129635,0.513238,0.430955,0.0001,1e-05
4,13.0408,0.170777,0.458122,0.563443,0.006037,0.00336316,0.006037,0.312,0.106636,0.447796,0.396252,0.0001,1e-05
5,16.4104,0.155577,0.403981,0.49212,0.0290031,0.00776917,0.0290031,0.296,0.108423,0.380569,0.402519,0.0001,1e-05
6,19.5817,0.140498,0.351247,0.470768,0.0307586,0.0112023,0.0307586,0.244,0.152722,0.338244,0.516409,0.0001,1e-05
7,22.9152,0.125197,0.325671,0.43865,0.0336393,0.0167931,0.0336393,0.36,0.0829501,0.319256,0.350116,0.0001,1e-05
8,26.0361,0.112408,0.315974,0.401546,0.0340171,0.0180825,0.0340171,0.334,0.109238,0.322173,0.396329,0.0001,1e-05
9,29.1656,0.0998532,0.325071,0.345796,0.032975,0.0181371,0.032975,0.32,0.115606,0.314902,0.329845,0.0001,1e-05
10,32.3785,0.148715,0.313998,0.376761,0.0350634,0.0173044,0.0350634,0.36,0.114115,0.301806,0.345131,0.0001,1e-05
11,35.6532,0.073009,0.303219,0.268501,0.0162647,0.00889534,0.0162647,0.352,0.0873612,0.29566,0.303502,0.0001,1e-05
12,38.7801,0.114873,0.295565,0.374035,0.0327838,0.0180275,0.0327838,0.366,0.111389,0.286839,0.327504,0.0001,1e-05
13,42.1207,0.0871325,0.2781,0.301026,0.0258275,0.0165201,0.0258275,0.378,0.0830789,0.277662,0.287466,0.0001,1e-05
14,45.1779,0.0850176,0.277541,0.302906,0.0445866,0.0202546,0.0445866,0.352,0.0916658,0.279336,0.312819,0.0001,1e-05
15,48.4294,0.0870226,0.27575,0.301721,0.0457364,0.0234549,0.0457364,0.38,0.0682797,0.274498,0.252837,0.0001,1e-05
16,51.546,0.0813858,0.261853,0.288012,0.0379797,0.0237565,0.0379797,0.406,0.0681987,0.26281,0.263054,0.0001,1e-05
17,54.7536,0.0708835,0.25606,0.268001,0.0358874,0.0146322,0.0358874,0.376,0.0780116,0.260665,0.325154,0.0001,1e-05
18,58.0588,0.0799567,0.25335,0.284462,0.025639,0.0145682,0.025639,0.396,0.0779868,0.255487,0.29631,0.0001,1e-05
19,61.3889,0.154477,0.247357,0.381187,0.037229,0.0178712,0.037229,0.394,0.0664039,0.252298,0.270013,0.0001,1e-05
20,64.6328,0.0753358,0.240733,0.287291,0.0374608,0.0189017,0.0374608,0.338,0.088006,0.253102,0.348074,0.0001,1e-05
21,67.8727,0.069244,0.236306,0.256348,0.0443076,0.0238808,0.0443076,0.378,0.0635156,0.244874,0.224832,0.0001,1e-05
22,71.1187,0.0567882,0.230499,0.231796,0.0542367,0.0287521,0.0542367,0.4,0.051998,0.238594,0.200719,0.0001,1e-05
23,74.463,0.0613329,0.234596,0.247761,0.0626549,0.0257952,0.0626549,0.384,0.074527,0.242949,0.290679,0.0001,1e-05
24,77.7883,0.0727358,0.225111,0.280053,0.0875421,0.0431275,0.0875421,0.362,0.100584,0.240833,0.367311,0.0001,1e-05
25,81.127,0.0891096,0.231694,0.330771,0.0997732,0.0506799,0.0997732,0.382,0.0850664,0.240838,0.308792,0.0001,1e-05
26,84.2294,0.068839,0.239411,0.260114,0.0967208,0.0567229,0.0967208,0.405125,0.059218,0.240666,0.217457,0.0001,1e-05
27,87.4596,0.0626224,0.229463,0.22115,0.103791,0.0670074,0.103791,0.5245,0.056047,0.238177,0.209316,0.0001,1e-05
28,90.7124,0.0652569,0.229528,0.250442,0.116219,0.0556688,0.116219,0.5745,0.0841556,0.241515,0.364157,0.0001,1e-05
29,93.8361,0.091052,0.241453,0.352194,0.096574,0.0562119,0.096574,0.688875,0.0658041,0.23523,0.276282,0.0001,1e-05
30,97.1075,0.057757,0.224333,0.234271,0.0770588,0.0517622,0.0770588,0.808875,0.0534323,0.234032,0.209643,0.0001,1e-05
31,100.374,0.0617353,0.229713,0.234379,0.0720243,0.0388281,0.0720243,0.731625,0.0645915,0.235993,0.27108,0.0001,1e-05
32,103.552,0.0589334,0.232219,0.235875,0.086626,0.0553096,0.086626,0.828875,0.0525562,0.227072,0.210319,0.0001,1e-05
33,106.818,0.0521281,0.220069,0.195768,0.0935635,0.0589296,0.0935635,0.787375,0.0569017,0.222833,0.227519,0.0001,1e-05
34,110.033,0.0797538,0.207134,0.297085,0.0934742,0.0550467,0.0934742,0.755,0.0593272,0.218664,0.232021,0.0001,1e-05
35,113.161,0.0569038,0.208131,0.215587,0.0974515,0.065222,0.0974515,0.838875,0.0476572,0.205485,0.185977,0.0001,1e-05
36,116.419,0.0713826,0.200988,0.250861,0.105156,0.0717098,0.105156,0.83325,0.0456369,0.200957,0.196856,0.0001,1e-05
37,119.55,0.0594275,0.196116,0.249397,0.0969467,0.0659573,0.0969467,0.75275,0.0577029,0.212059,0.264071,0.0001,1e-05
38,122.856,0.0566928,0.203095,0.22829,0.0929545,0.0636794,0.0929545,0.835625,0.0580483,0.206225,0.203672,0.0001,1e-05
39,126.039,0.0680929,0.195624,0.240729,0.0976235,0.064321,0.0976235,0.84475,0.0485599,0.203633,0.201237,0.0001,1e-05
40,129.377,0.0583383,0.200913,0.244806,0.090576,0.0644289,0.090576,0.822875,0.0545655,0.212652,0.212081,0.0001,1e-05
41,132.615,0.0607765,0.205661,0.237834,0.0765524,0.0411419,0.0765524,0.739125,0.0642812,0.224333,0.266567,0.0001,1e-05
42,135.862,0.0575434,0.207588,0.206915,0.10004,0.0543508,0.10004,0.78875,0.0496953,0.221553,0.204321,0.0001,1e-05
43,138.995,0.0520853,0.211226,0.19201,0.102082,0.06894,0.102082,0.795125,0.0476219,0.212504,0.206294,0.0001,1e-05
44,142.27,0.0504323,0.210686,0.192259,0.0824951,0.0551186,0.0824951,0.77825,0.0611601,0.211809,0.230573,0.0001,1e-05
45,145.492,0.0576805,0.208568,0.227567,0.0780189,0.0532729,0.0780189,0.819375,0.0658079,0.214829,0.231811,0.0001,1e-05
46,148.954,0.0551163,0.208485,0.236543,0.076281,0.0480766,0.076281,0.8035,0.0546391,0.222521,0.21377,0.0001,1e-05
47,152.05,0.0559849,0.211313,0.223199,0.0783855,0.0542953,0.0783855,0.847375,0.04619,0.209622,0.174787,0.0001,1e-05
48,155.166,0.0412059,0.207741,0.159993,0.0869587,0.0596227,0.0869587,0.853125,0.0383039,0.211435,0.17314,0.0001,1e-05
49,158.592,0.0452814,0.204197,0.172273,0.0896426,0.0604893,0.0896426,0.8375,0.044288,0.205466,0.177848,0.0001,1e-05
50,161.851,0.0600614,0.203098,0.19746,0.103554,0.0651021,0.103554,0.818375,0.0521773,0.206109,0.23747,0.0001,1e-05
51,165.103,0.0470908,0.201117,0.186313,0.112104,0.0751532,0.112104,0.82725,0.0424554,0.209695,0.183514,0.0001,1e-05
52,168.356,0.05914,0.209702,0.207563,0.105013,0.0650326,0.105013,0.74475,0.054575,0.220696,0.224843,0.0001,1e-05
53,171.545,0.0475727,0.210311,0.191567,0.0955254,0.0666891,0.0955254,0.84825,0.0402645,0.215575,0.166553,0.0001,1e-05
54,174.869,0.0509493,0.209713,0.183854,0.0965332,0.0604307,0.0965332,0.775,0.0575277,0.218888,0.219463,0.0001,1e-05
55,178.191,0.0583868,0.207507,0.224949,0.109298,0.0806184,0.109298,0.814625,0.0461798,0.222076,0.183301,0.0001,1e-05
56,181.474,0.0550229,0.213441,0.210916,0.131642,0.0833433,0.131642,0.806625,0.0518642,0.215524,0.199471,0.0001,1e-05
57,184.775,0.0447691,0.209987,0.187446,0.121266,0.0872576,0.121266,0.853375,0.0396223,0.219025,0.161531,0.0001,1e-05
58,187.901,0.0440575,0.202425,0.163348,0.116081,0.0672789,0.116081,0.787375,0.0459547,0.213469,0.193492,0.0001,1e-05
59,191.102,0.0437265,0.215352,0.172427,0.114074,0.085691,0.114074,0.807,0.0441374,0.211889,0.180998,0.0001,1e-05
60,194.271,0.0542346,0.20278,0.221738,0.112715,0.048449,0.112715,0.7405,0.069308,0.220466,0.265356,0.0001,1e-05
61,197.407,0.0567024,0.209347,0.210373,0.093344,0.0449296,0.093344,0.785375,0.0829167,0.210879,0.254012,0.0001,1e-05
62,200.663,0.0484733,0.204446,0.18506,0.0923371,0.0499373,0.0923371,0.80925,0.0493482,0.208622,0.197657,0.0001,1e-05
63,203.9,0.0414945,0.193407,0.158357,0.0951946,0.0548761,0.0951946,0.74925,0.0617824,0.204534,0.259943,0.0001,1e-05
64,207.407,0.0574602,0.184943,0.241515,0.103628,0.0600748,0.103628,0.777125,0.0555621,0.198579,0.227671,0.0001,1e-05
65,210.524,0.0482751,0.195564,0.182889,0.113333,0.0762337,0.113333,0.844625,0.0449324,0.205504,0.179059,0.0001,1e-05
66,213.727,0.0476982,0.193483,0.178191,0.114805,0.0626113,0.114805,0.79725,0.0599423,0.205986,0.228559,0.0001,1e-05
67,217.111,0.128484,0.208012,0.227788,0.100026,0.0644156,0.100026,0.853625,0.0416963,0.212473,0.174873,0.0001,1e-05
68,220.275,0.0468136,0.206406,0.176926,0.10442,0.0686612,0.10442,0.824375,0.0342264,0.218174,0.160402,0.0001,1e-05
69,223.53,0.0485329,0.213944,0.194857,0.106635,0.0634033,0.106635,0.81575,0.0500329,0.216582,0.194562,0.0001,1e-05
70,226.673,0.0506352,0.212366,0.196094,0.0952256,0.0652499,0.0952256,0.809875,0.0386018,0.220139,0.184764,0.0001,1e-05
71,229.947,0.04462,0.215628,0.195368,0.09622,0.0667931,0.09622,0.832625,0.0401027,0.217253,0.193201,0.0001,1e-05
72,233.225,0.0450191,0.2131,0.180192,0.1059,0.069362,0.1059,0.837125,0.0416124,0.213,0.185122,0.0001,1e-05
73,236.413,0.0448875,0.213832,0.173469,0.130734,0.0733239,0.130734,0.82625,0.0479574,0.216456,0.199857,0.0001,1e-05
74,239.801,0.0494418,0.218568,0.185928,0.136022,0.0681958,0.136022,0.776875,0.0651386,0.216266,0.250105,0.0001,1e-05
75,243.02,0.0563877,0.215806,0.21129,0.143406,0.074234,0.143406,0.806,0.0614599,0.214761,0.242705,0.0001,1e-05
76,246.214,0.0431657,0.210249,0.164433,0.137108,0.0600439,0.137108,0.806625,0.0541627,0.212843,0.21424,0.0001,1e-05
77,249.542,0.057864,0.211448,0.230432,0.173596,0.0776932,0.173596,0.801125,0.0500499,0.212099,0.206273,0.0001,1e-05
78,252.743,0.0681677,0.211607,0.218853,0.162908,0.0669551,0.162908,0.802,0.0508479,0.212731,0.198185,0.0001,1e-05
79,256.005,0.0800932,0.213479,0.219085,0.192359,0.0857566,0.192359,0.839,0.0590961,0.209181,0.190812,0.0001,1e-05
80,259.239,0.0363893,0.209171,0.146641,0.175199,0.0965964,0.175199,0.860125,0.0437968,0.208014,0.158801,0.0001,1e-05
81,262.515,0.0453302,0.207425,0.183629,0.157433,0.0875023,0.157433,0.843875,0.042621,0.211068,0.161777,0.0001,1e-05
82,265.92,0.0399139,0.212474,0.151336,0.154325,0.0982448,0.154325,0.8505,0.0401774,0.207374,0.171783,0.0001,1e-05
83,269.118,0.0654377,0.215002,0.241576,0.148702,0.0806203,0.148702,0.8375,0.0322805,0.209296,0.150842,0.0001,1e-05
84,272.335,0.0484345,0.207529,0.185709,0.134787,0.0804932,0.134787,0.776,0.0438611,0.210305,0.19168,0.0001,1e-05
85,275.634,0.0407031,0.209525,0.170163,0.130223,0.0627465,0.130223,0.771375,0.0585976,0.211642,0.213077,0.0001,1e-05
86,279.019,0.0481257,0.201531,0.165434,0.104297,0.068019,0.104297,0.836,0.0435393,0.207057,0.175441,0.0001,1e-05
87,282.431,0.0384561,0.210422,0.158362,0.126493,0.0645277,0.126493,0.798625,0.0527685,0.206293,0.222994,0.0001,1e-05
88,285.555,0.0473942,0.20866,0.184419,0.107765,0.0681606,0.107765,0.814625,0.0572608,0.202813,0.211142,0.0001,1e-05
89,288.767,0.0422089,0.205956,0.173096,0.135411,0.0772529,0.135411,0.79025,0.0406861,0.20985,0.183268,0.0001,1e-05
90,292.095,0.0410726,0.209365,0.151909,0.142431,0.0924128,0.142431,0.821125,0.0503362,0.204865,0.192877,0.0001,1e-05
91,295.418,0.0482355,0.205844,0.174611,0.153603,0.107999,0.153603,0.86125,0.0457176,0.206791,0.169596,0.0001,1e-05
92,298.685,0.045516,0.203819,0.165552,0.174154,0.0934571,0.174154,0.79175,0.0558207,0.211024,0.210388,0.0001,1e-05
93,301.871,0.0440222,0.202197,0.176385,0.157294,0.0934174,0.157294,0.815375,0.0607289,0.208377,0.196033,0.0001,1e-05
94,305.135,0.0602253,0.196862,0.214324,0.158317,0.0926731,0.158317,0.842875,0.0382457,0.205639,0.164669,0.0001,1e-05
95,308.449,0.0646035,0.202218,0.237324,0.180886,0.108223,0.180886,0.801625,0.0430628,0.207276,0.202921,0.0001,1e-05
96,311.683,0.0395178,0.199934,0.159852,0.174184,0.116088,0.174184,0.87325,0.031472,0.209578,0.13129,0.0001,1e-05
97,314.866,0.0370475,0.20112,0.136107,0.188846,0.120829,0.188846,0.87925,0.0347199,0.20428,0.146273,0.0001,1e-05
98,318.152,0.0481949,0.210734,0.159167,0.191203,0.108757,0.191203,0.82425,0.0490411,0.210672,0.183118,0.0001,1e-05
99,321.439,0.0445078,0.205833,0.169228,0.19016,0.116019,0.19016,0.84025,0.0387287,0.209414,0.164255,0.0001,1e-05
100,324.709,0.0457073,0.205654,0.171578,0.176488,0.101281,0.176488,0.828625,0.034445,0.208082,0.155837,0.0001,1e-05
101,328.002,0.0465065,0.200207,0.168281,0.174263,0.105404,0.174263,0.818625,0.0481827,0.20876,0.185767,0.0001,1e-05
102,331.24,0.0387177,0.203639,0.151078,0.171577,0.103305,0.171577,0.839625,0.0546918,0.202955,0.182068,0.0001,1e-05
103,334.603,0.0607165,0.213927,0.232045,0.142393,0.0849612,0.142393,0.77575,0.0506934,0.205556,0.196913,0.0001,1e-05
104,337.793,0.0368858,0.199996,0.152384,0.168993,0.109761,0.168993,0.877,0.0408343,0.196319,0.151252,0.0001,1e-05
105,341.052,0.0370609,0.199162,0.140742,0.162845,0.117854,0.162845,0.87925,0.0303471,0.201842,0.127855,0.0001,1e-05
106,344.156,0.0351936,0.202217,0.139229,0.158339,0.112065,0.158339,0.8195,0.0416078,0.198656,0.171185,0.0001,1e-05
107,347.43,0.0404301,0.195765,0.147271,0.161034,0.107282,0.161034,0.820625,0.0461074,0.200645,0.18442,0.0001,1e-05
108,350.672,0.044027,0.203524,0.201478,0.171113,0.11427,0.171113,0.787125,0.0441392,0.208461,0.193725,0.0001,1e-05
109,353.897,0.0381756,0.200039,0.168275,0.171483,0.112911,0.171483,0.822125,0.0410149,0.207298,0.178424,0.0001,1e-05
110,357.069,0.042512,0.195411,0.164578,0.17696,0.107041,0.17696,0.787875,0.0556564,0.20374,0.206154,0.0001,1e-05
111,360.533,0.0394453,0.202084,0.161267,0.181826,0.115895,0.181826,0.81725,0.0445821,0.206208,0.178725,0.0001,1e-05
112,363.714,0.0478226,0.204785,0.200984,0.156267,0.0994109,0.156267,0.78525,0.052121,0.203354,0.213437,0.0001,1e-05
113,366.987,0.0526022,0.191869,0.208658,0.174971,0.120653,0.174971,0.773875,0.0517275,0.202837,0.219923,0.0001,1e-05
114,370.248,0.0408445,0.197409,0.161947,0.172748,0.115439,0.172748,0.853375,0.0424968,0.20355,0.171055,0.0001,1e-05
115,373.442,0.04445,0.1939,0.157463,0.170933,0.133346,0.170933,0.880375,0.0388803,0.194397,0.161183,0.0001,1e-05
116,376.849,0.062396,0.19474,0.241292,0.15158,0.0803558,0.15158,0.7175,0.0659394,0.206024,0.265742,0.0001,1e-05
117,380.067,0.0596502,0.189454,0.250351,0.160046,0.0881107,0.160046,0.704875,0.065526,0.199734,0.278235,0.0001,1e-05
118,383.317,0.0520866,0.184577,0.199371,0.195182,0.124487,0.195182,0.83425,0.0411403,0.190694,0.17483,0.0001,1e-05
119,386.569,0.0524948,0.179486,0.197556,0.198256,0.119195,0.198256,0.84875,0.0407518,0.183127,0.175389,0.0001,1e-05
120,389.775,0.0501478,0.163285,0.19403,0.199726,0.12023,0.199726,0.7955,0.0520569,0.185331,0.206051,0.0001,1e-05
121,393.195,0.0545165,0.184795,0.193881,0.214441,0.112428,0.214441,0.77725,0.0620204,0.189635,0.229678,0.0001,1e-05
122,396.45,0.0464692,0.179058,0.175408,0.257623,0.154167,0.257623,0.853625,0.0468922,0.184847,0.184983,0.0001,1e-05
123,399.587,0.0439742,0.180432,0.166,0.258448,0.138007,0.258448,0.80475,0.0453738,0.188468,0.193312,0.0001,1e-05
124,402.917,0.0451717,0.170554,0.174583,0.242943,0.154894,0.242943,0.84175,0.0443274,0.183646,0.171654,0.0001,1e-05
125,406.123,0.0385071,0.172575,0.150886,0.203431,0.136227,0.203431,0.86875,0.0424624,0.182909,0.157781,0.0001,1e-05
126,409.317,0.040961,0.173187,0.156567,0.208909,0.119969,0.208909,0.87675,0.0411143,0.182875,0.161698,0.0001,1e-05
127,412.556,0.0429246,0.181601,0.16573,0.176363,0.102027,0.176363,0.83625,0.0520565,0.180394,0.197753,0.0001,1e-05
128,415.773,0.0461232,0.175564,0.178659,0.198781,0.107476,0.198781,0.8585,0.0429505,0.195085,0.163261,0.0001,1e-05
129,419.006,0.0496851,0.182843,0.185522,0.220969,0.129279,0.220969,0.851125,0.0377696,0.190477,0.167525,0.0001,1e-05
130,422.225,0.0445738,0.179977,0.160927,0.228068,0.155513,0.228068,0.85875,0.0487783,0.18188,0.166356,0.0001,1e-05
131,425.505,0.0434791,0.181563,0.162166,0.225991,0.126871,0.225991,0.842875,0.0373596,0.19735,0.160792,0.0001,1e-05
132,428.68,0.0411861,0.168342,0.154021,0.267124,0.183143,0.267124,0.885,0.0360104,0.172729,0.150534,0.0001,1e-05
133,432.127,0.0397043,0.164474,0.152884,0.263797,0.198785,0.263797,0.847125,0.048251,0.166955,0.183702,0.0001,1e-05
134,435.576,0.0509173,0.16762,0.181452,0.242846,0.160176,0.242846,0.859375,0.0450064,0.175788,0.181343,0.0001,1e-05
135,438.811,0.0457188,0.171819,0.180606,0.239588,0.145032,0.239588,0.8745,0.0489076,0.154358,0.182053,0.0001,1e-05
136,441.916,0.0475504,0.159625,0.163632,0.256746,0.161151,0.256746,0.8585,0.0574472,0.159954,0.202463,0.0001,1e-05
137,445.277,0.0475091,0.152415,0.170659,0.244158,0.154522,0.244158,0.865625,0.0504382,0.151977,0.188906,0.0001,1e-05
138,448.477,0.0504907,0.156015,0.163574,0.252823,0.17263,0.252823,0.87475,0.0428435,0.16762,0.174017,0.0001,1e-05
139,451.778,0.0515635,0.151458,0.195791,0.23365,0.154923,0.23365,0.85375,0.0491642,0.167634,0.203983,0.0001,1e-05
140,455.289,0.0551233,0.165207,0.191932,0.282651,0.176317,0.282651,0.825,0.053727,0.167542,0.208975,0.0001,1e-05
141,458.512,0.0480291,0.167384,0.175223,0.32112,0.222305,0.32112,0.848625,0.0482917,0.160264,0.19373,0.0001,1e-05
142,461.81,0.0464627,0.162166,0.166252,0.34094,0.216854,0.34094,0.84575,0.0500331,0.156781,0.200744,0.0001,1e-05
143,465.021,0.0498008,0.163288,0.190078,0.379932,0.237907,0.379932,0.859125,0.0411612,0.146526,0.169991,0.0001,1e-05
144,468.276,0.0512032,0.150996,0.182101,0.363918,0.235738,0.363918,0.842875,0.0557997,0.139235,0.206089,0.0001,1e-05
145,471.517,0.0609948,0.155339,0.201866,0.410305,0.225658,0.410305,0.82375,0.0610117,0.138403,0.22143,0.0001,1e-05
146,474.748,0.057942,0.14201,0.200716,0.389718,0.243169,0.389718,0.8465,0.0626383,0.132775,0.220343,0.0001,1e-05
147,478.097,0.0571507,0.149741,0.190912,0.398824,0.239093,0.398824,0.794,0.0614068,0.138874,0.247507,0.0001,1e-05
148,481.427,0.0612696,0.15041,0.206907,0.428396,0.264095,0.428396,0.86,0.0562996,0.136012,0.214802,0.0001,1e-05
149,484.721,0.0610528,0.145234,0.207828,0.46722,0.287846,0.46722,0.859,0.0623498,0.129545,0.233005,0.0001,1e-05
150,487.961,0.0483605,0.145854,0.177817,0.49325,0.312839,0.49325,0.807,0.0631117,0.121737,0.234546,0.0001,1e-05
151,491.263,0.0533561,0.147069,0.182067,0.477815,0.304194,0.477815,0.812125,0.0626169,0.121362,0.240422,0.0001,1e-05
152,494.51,0.0773308,0.141702,0.246738,0.478174,0.305549,0.478174,0.878125,0.0605562,0.130304,0.218939,0.0001,1e-05
153,497.729,0.0646201,0.13908,0.22649,0.457454,0.297041,0.457454,0.869375,0.0518233,0.125497,0.21311,0.0001,1e-05
154,501.075,0.0533165,0.14761,0.203183,0.468698,0.317582,0.468698,0.80925,0.0591605,0.115285,0.228534,0.0001,1e-05
