epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,28.9932,0.231341,0.577331,0.000267938,0.000267532,0.598133,0.00294792,0.00143108,0.0064741,0.346667,0.150261,0.302926,0.515667,0.0001,1e-05
2,58.4355,0.11466,0.273898,0.000381987,0.000378132,0.40748,0.0810214,0.0429063,0.122807,0.28,0.16663,0.244928,0.503794,0.0001,1e-05
3,88.6915,0.10327,0.243549,0.000480728,0.000473747,0.398239,0.0519979,0.0251937,0.116788,0.213333,0.0955702,0.234101,0.417316,0.0001,1e-05
4,117.085,0.0955343,0.246768,0.00054103,0.000535599,0.358373,0.0552105,0.0253164,0.129412,0.146667,0.0991066,0.249587,0.392681,0.0001,1e-05
5,145.615,0.093309,0.234094,0.000589541,0.000582804,0.361612,0.0762688,0.0376336,0.13253,0.146667,0.116598,0.238824,0.445577,0.0001,1e-05
6,174.29,0.0900824,0.238033,0.000507843,0.000502371,0.33473,0.0938484,0.0344941,0.244444,0.146667,0.114933,0.240817,0.419581,0.0001,1e-05
7,202.53,0.0874276,0.236478,0.000477039,0.000472025,0.326589,0.104574,0.0371025,0.36,0.12,0.0998783,0.243564,0.406179,0.0001,1e-05
8,230.758,0.0802832,0.236909,0.000423195,0.000418572,0.302227,0.192337,0.108256,0.237624,0.32,0.0770542,0.22252,0.325047,0.0001,1e-05
9,260.489,0.0808307,0.213896,0.000438006,0.000434897,0.314694,0.138998,0.0804583,0.125,0.2,0.0781783,0.212519,0.338738,0.0001,1e-05
10,288.395,0.0726617,0.229062,0.000392168,0.000390154,0.284023,0.161149,0.0978375,0.177966,0.28,0.0548047,0.224106,0.229985,0.0001,1e-05
11,317.232,0.0711743,0.22245,0.000405829,0.000403732,0.270893,0.149945,0.0743988,0.126214,0.346667,0.0603464,0.221409,0.243011,0.0001,1e-05
12,345.407,0.080612,0.225305,0.00038534,0.000383565,0.299542,0.131369,0.0562312,0.120536,0.36,0.0981039,0.21529,0.39488,0.0001,1e-05
13,374.518,0.0710318,0.218435,0.000384224,0.000382991,0.270461,0.185975,0.0928662,0.216867,0.24,0.0737338,0.211122,0.305678,0.0001,1e-05
14,402.894,0.0720949,0.224699,0.000351311,0.000350477,0.277621,0.157362,0.0818366,0.148571,0.346667,0.0709225,0.219514,0.294974,0.0001,1e-05
15,431.473,0.0698314,0.217104,0.000339754,0.000338345,0.270286,0.135865,0.0782944,0.190476,0.16,0.0964035,0.219202,0.334817,0.0001,1e-05
16,459.965,0.0763255,0.224418,0.000313982,0.000312987,0.289722,0.132205,0.0760334,0.17284,0.186667,0.081386,0.21658,0.321289,0.0001,1e-05
17,488.692,0.0796335,0.209983,0.000315243,0.00031342,0.299518,0.149066,0.0824507,0.169231,0.44,0.0841203,0.226184,0.349208,0.0001,1e-05
18,517.465,0.0805266,0.203667,0.000345262,0.000343081,0.301158,0.220573,0.110532,0.324324,0.32,0.0982056,0.196039,0.376537,0.0001,1e-05
19,547.496,0.0781497,0.194569,0.000369253,0.000365985,0.295791,0.277029,0.154778,0.361111,0.346667,0.0669795,0.203221,0.266305,0.0001,1e-05
20,578.218,0.0782817,0.197128,0.00031303,0.000310858,0.285681,0.287885,0.145562,0.409091,0.36,0.077653,0.199069,0.300808,0.0001,1e-05
21,607.124,0.0784375,0.196323,0.000315647,0.000312092,0.290164,0.221086,0.131889,0.438596,0.333333,0.0789709,0.193903,0.313958,0.0001,1e-05
22,635.875,0.0777175,0.187277,0.000320187,0.000316641,0.289709,0.239763,0.123971,0.337209,0.386667,0.109838,0.172954,0.380115,0.0001,1e-05
23,664.855,0.0792701,0.193042,0.000292757,0.000290038,0.286067,0.232535,0.158154,0.431034,0.333333,0.0675365,0.172784,0.273278,0.0001,1e-05
24,694.923,0.0774142,0.184599,0.000292742,0.000290806,0.293882,0.252971,0.152706,0.35,0.373333,0.0814798,0.178961,0.357276,0.0001,1e-05
25,723.764,0.0758972,0.179125,0.00028332,0.000281676,0.297647,0.334385,0.222013,0.404762,0.453333,0.0872626,0.144479,0.325191,0.0001,1e-05
26,753.729,0.0847473,0.169396,0.000262802,0.000261409,0.312735,0.23599,0.124435,0.422535,0.4,0.0994661,0.171939,0.40551,0.0001,1e-05
