epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.66986,2.02013,1.78051,1.58956,0.0091375,0.00327993,0.0091375,0.178,0.323261,1.42391,0.994767,0.0001,1e-05
2,6.81608,0.254256,1.19197,0.81584,0.0071147,0.00224262,0.0071147,0.156,0.200747,0.969236,0.678931,0.0001,1e-05
3,9.81762,0.210148,0.777619,0.618727,0.0347657,0.0190451,0.0347657,0.19,0.209014,0.502891,0.629847,0.0001,1e-05
4,13.0379,0.2082,0.446028,0.62461,0.0223917,0.0144271,0.0223917,0.268,0.154361,0.383764,0.532781,0.0001,1e-05
5,16.414,0.206387,0.374436,0.600542,0.0140266,0.00698613,0.0140266,0.238,0.143817,0.345472,0.523177,0.0001,1e-05
6,19.5582,0.159621,0.335601,0.493427,0.0192498,0.00817141,0.0192498,0.298,0.125413,0.320809,0.450118,0.0001,1e-05
7,22.8389,0.104902,0.31377,0.402795,0.0614719,0.0324599,0.0614719,0.34,0.0845405,0.306185,0.328883,0.0001,1e-05
8,25.9469,0.110714,0.296113,0.378609,0.0464375,0.0256654,0.0464375,0.362,0.105511,0.29365,0.382371,0.0001,1e-05
9,29.0787,0.111895,0.28952,0.392725,0.0290907,0.015587,0.0290907,0.356,0.0802378,0.284393,0.31336,0.0001,1e-05
10,32.2947,0.123253,0.28284,0.401235,0.0227519,0.00893181,0.0227519,0.294,0.113709,0.283311,0.435064,0.0001,1e-05
11,35.5834,0.104098,0.273636,0.345172,0.048198,0.0163018,0.048198,0.366,0.0920864,0.27153,0.345725,0.0001,1e-05
12,38.7972,0.0815552,0.267951,0.280984,0.0434502,0.0149491,0.0434502,0.374,0.0717294,0.268994,0.275425,0.0001,1e-05
13,41.9297,0.0826865,0.266889,0.312559,0.0416439,0.0148107,0.0416439,0.348,0.0936945,0.268488,0.373654,0.0001,1e-05
14,45.0197,0.0813547,0.262543,0.317872,0.0459713,0.0279386,0.0459713,0.388,0.0661276,0.261306,0.276331,0.0001,1e-05
15,48.2447,0.0899484,0.258797,0.314679,0.0327767,0.0166886,0.0327767,0.372,0.0868758,0.256197,0.306131,0.0001,1e-05
16,51.3458,0.0806421,0.251895,0.281935,0.0314163,0.0146111,0.0314163,0.38,0.064114,0.261355,0.253963,0.0001,1e-05
17,54.5934,0.0594457,0.251785,0.239137,0.054688,0.0235658,0.054688,0.366,0.0683527,0.254582,0.263076,0.0001,1e-05
18,57.9537,0.0742215,0.250939,0.258483,0.0567167,0.0294121,0.0567167,0.386,0.0569686,0.251695,0.231961,0.0001,1e-05
19,61.2641,0.0984482,0.24763,0.287922,0.0477299,0.0254278,0.0477299,0.418,0.0611498,0.255359,0.239875,0.0001,1e-05
20,64.5239,0.0622024,0.251117,0.232279,0.0648301,0.0330324,0.0648301,0.497875,0.0620168,0.246944,0.254208,0.0001,1e-05
21,67.7505,0.057904,0.240885,0.214325,0.0726071,0.0362874,0.0726071,0.568375,0.0749786,0.24262,0.279653,0.0001,1e-05
22,71.0119,0.0649514,0.240684,0.244591,0.0431239,0.0147733,0.0431239,0.526375,0.0822145,0.245073,0.336334,0.0001,1e-05
23,74.3636,0.0776286,0.250446,0.302482,0.0591567,0.0186617,0.0591567,0.5115,0.109899,0.244949,0.348606,0.0001,1e-05
24,77.6593,0.0743215,0.236947,0.267159,0.0727948,0.030527,0.0727948,0.60275,0.0689919,0.243687,0.260148,0.0001,1e-05
25,80.9725,0.0602407,0.239578,0.215359,0.0794047,0.0368413,0.0794047,0.671375,0.0631028,0.236727,0.27213,0.0001,1e-05
26,84.1172,0.0709815,0.237119,0.26945,0.109315,0.0644012,0.109315,0.67625,0.0573351,0.232138,0.235381,0.0001,1e-05
27,87.349,0.0652476,0.223947,0.23528,0.100602,0.061462,0.100602,0.756375,0.0502446,0.229421,0.21545,0.0001,1e-05
28,90.6036,0.0648719,0.233644,0.22584,0.0740271,0.0463304,0.0740271,0.800125,0.0537821,0.232856,0.200141,0.0001,1e-05
29,93.7142,0.0632077,0.22931,0.241706,0.0671507,0.0470655,0.0671507,0.784,0.050002,0.230134,0.214778,0.0001,1e-05
30,96.9795,0.0531433,0.22047,0.206205,0.0747697,0.0500271,0.0747697,0.645375,0.0441107,0.225803,0.203374,0.0001,1e-05
31,100.226,0.0529069,0.22896,0.202609,0.0842042,0.0492288,0.0842042,0.6405,0.0480033,0.225153,0.207298,0.0001,1e-05
32,103.43,0.0552941,0.229055,0.214414,0.0908165,0.0585656,0.0908165,0.7295,0.0609097,0.220395,0.237747,0.0001,1e-05
33,106.725,0.0534278,0.226461,0.20149,0.083828,0.0439341,0.083828,0.798875,0.0574132,0.227759,0.212735,0.0001,1e-05
34,109.927,0.0802588,0.224713,0.288027,0.0887499,0.0532486,0.0887499,0.779625,0.0666831,0.221053,0.235949,0.0001,1e-05
35,113.188,0.0605058,0.219067,0.216752,0.10637,0.0715448,0.10637,0.783125,0.0694822,0.214133,0.25603,0.0001,1e-05
36,116.396,0.0600033,0.220863,0.215178,0.124509,0.0739185,0.124509,0.727625,0.0532071,0.219377,0.20727,0.0001,1e-05
