epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.5186,0.236301,0.559169,0.000743895,0.00115555,0.613818,0.00594652,0.00345833,0.012037,0.173333,0.105398,0.291748,0.385083,0.0001,1e-05
2,64.9718,0.112265,0.278828,0.00100429,0.00152048,0.387553,0.00897645,0.00471226,0.0145985,0.106667,0.131687,0.267912,0.443022,0.0001,1e-05
3,98.2661,0.111077,0.264172,0.00111597,0.00165122,0.394663,0.037407,0.015198,0.0694444,0.0666667,0.128897,0.24924,0.4494,0.0001,1e-05
4,131.136,0.102201,0.258064,0.0012011,0.00177152,0.358525,0.0303606,0.0137938,0.045082,0.146667,0.122982,0.253189,0.387782,0.0001,1e-05
5,162.67,0.0925856,0.248124,0.00116993,0.00170958,0.349557,0.0558805,0.0242049,0.032175,0.333333,0.117988,0.246124,0.467985,0.0001,1e-05
6,195.782,0.0854325,0.238984,0.00104985,0.00152636,0.321651,0.0532646,0.0282133,0.0640569,0.24,0.0909096,0.238696,0.34847,0.0001,1e-05
7,228.711,0.0764541,0.240048,0.00101722,0.00148013,0.302597,0.0896415,0.0543258,0.132812,0.226667,0.0837256,0.237425,0.347051,0.0001,1e-05
8,261.174,0.0838494,0.232268,0.000948382,0.00137463,0.319111,0.0714367,0.0387323,0.178082,0.173333,0.077529,0.228773,0.321727,0.0001,1e-05
9,291.9,0.0805608,0.23412,0.000880013,0.00126974,0.308681,0.10024,0.0558662,0.315789,0.08,0.0770297,0.241378,0.293184,0.0001,1e-05
10,324.479,0.0720444,0.235995,0.000825051,0.0011754,0.277339,0.101761,0.0563532,0.164384,0.16,0.111652,0.232358,0.357357,0.0001,1e-05
11,357.76,0.0734778,0.231543,0.000794964,0.00112244,0.276585,0.128453,0.0682133,0.173913,0.213333,0.0768878,0.232818,0.27812,0.0001,1e-05
12,390.636,0.0796678,0.231132,0.000838574,0.00118497,0.296856,0.106692,0.0501173,0.166667,0.173333,0.079589,0.232335,0.332297,0.0001,1e-05
13,422.308,0.077254,0.226413,0.000797197,0.00111816,0.284265,0.175024,0.0758277,0.0873016,0.293333,0.0759717,0.221842,0.3077,0.0001,1e-05
14,455.349,0.0733473,0.225656,0.00072277,0.00100287,0.278648,0.0770722,0.0296589,0.0662824,0.306667,0.0999818,0.233022,0.385207,0.0001,1e-05
15,486.808,0.0714254,0.226284,0.000701192,0.000963305,0.276855,0.0752627,0.0413267,0.153846,0.186667,0.100225,0.221758,0.348329,0.0001,1e-05
16,518.217,0.0779101,0.221304,0.000688098,0.000950395,0.29042,0.13105,0.0602452,0.3,0.08,0.0719137,0.228465,0.294808,0.0001,1e-05
17,549.719,0.0797858,0.215727,0.000706894,0.000977946,0.295102,0.156675,0.0868056,0.266667,0.213333,0.0848283,0.197982,0.326504,0.0001,1e-05
18,582.81,0.072467,0.218922,0.000643378,0.000878888,0.278867,0.0975295,0.0399683,0.130435,0.12,0.0699917,0.219412,0.28957,0.0001,1e-05
19,614.195,0.0748221,0.217768,0.000640636,0.00086632,0.277882,0.122048,0.0695332,0.114094,0.226667,0.0770301,0.221062,0.299416,0.0001,1e-05
20,645.522,0.0766212,0.221011,0.000656431,0.000881645,0.293119,0.109034,0.0543865,0.214286,0.12,0.102662,0.214161,0.344683,0.0001,1e-05
21,676.588,0.0751488,0.20989,0.000651706,0.000876283,0.2795,0.118186,0.0663204,0.195402,0.226667,0.0741169,0.211222,0.286651,0.0001,1e-05
22,707.912,0.0708088,0.206608,0.000588224,0.000781281,0.280189,0.146432,0.066946,0.135,0.36,0.0848017,0.20269,0.325091,0.0001,1e-05
23,738.879,0.0843807,0.202804,0.000637759,0.000853402,0.309859,0.171185,0.0867579,0.333333,0.213333,0.0887235,0.166297,0.339953,0.0001,1e-05
24,769.797,0.0826144,0.185123,0.000650268,0.000871566,0.303833,0.160775,0.0876096,0.25,0.28,0.0947604,0.189807,0.393096,0.0001,1e-05
25,803.308,0.0770503,0.189202,0.000508878,0.000664469,0.294725,0.265754,0.148727,0.283186,0.426667,0.0990063,0.152598,0.361459,0.0001,1e-05
26,836.045,0.0822095,0.158339,0.000599309,0.000795449,0.313798,0.246587,0.145647,0.4,0.346667,0.0874153,0.16001,0.357041,0.0001,1e-05
27,867.191,0.0777722,0.18549,0.00052576,0.00068599,0.290145,0.358538,0.214165,0.540984,0.44,0.0841065,0.158183,0.319489,0.0001,1e-05
28,899.967,0.0902475,0.144974,0.00047259,0.000608607,0.339912,0.335241,0.176191,0.365385,0.506667,0.0844609,0.135744,0.349919,0.0001,1e-05
29,931.105,0.0876968,0.148748,0.000476768,0.00061441,0.324446,0.444621,0.26935,0.560606,0.493333,0.0893815,0.102791,0.373207,0.0001,1e-05
30,964.167,0.0878965,0.129976,0.000483746,0.000623332,0.337491,0.48658,0.259042,0.686275,0.466667,0.100062,0.120609,0.417879,0.0001,1e-05
31,995.28,0.102858,0.107611,0.000496453,0.000641154,0.374049,0.610922,0.376565,0.606061,0.533333,0.0933651,0.0780371,0.36517,0.0001,1e-05
32,1027.92,0.0920046,0.106568,0.000501409,0.000647057,0.351136,0.529935,0.287019,0.690909,0.506667,0.109021,0.101037,0.42706,0.0001,1e-05
33,1059.34,0.0970193,0.0966222,0.00047666,0.000609266,0.370624,0.652762,0.323404,0.552381,0.773333,0.114002,0.0820282,0.490493,0.0001,1e-05
34,1090.74,0.101219,0.0850497,0.000449767,0.000571927,0.384045,0.669063,0.417952,0.607843,0.826667,0.0909075,0.0607506,0.373713,0.0001,1e-05
35,1123.37,0.0963059,0.0728197,0.00045202,0.000576779,0.376745,0.648184,0.32872,0.559633,0.813333,0.117881,0.0828586,0.427314,0.0001,1e-05
36,1153.98,0.0950284,0.0711598,0.000438304,0.000558531,0.376337,0.721297,0.425201,0.648936,0.813333,0.0962571,0.0606681,0.402509,0.0001,1e-05
37,1187.51,0.0985776,0.055637,0.000456676,0.000579111,0.401511,0.69207,0.410017,0.590476,0.826667,0.0952648,0.0662973,0.401589,0.0001,1e-05
38,1218.78,0.100117,0.0658754,0.000415734,0.000523105,0.396525,0.737664,0.449292,0.525862,0.813333,0.0931096,0.0528931,0.407545,0.0001,1e-05
39,1251.9,0.0891757,0.055195,0.000368378,0.000459377,0.369928,0.755216,0.457802,0.547009,0.853333,0.0950231,0.0484501,0.38165,0.0001,1e-05
40,1285.11,0.0967879,0.0560326,0.0003551,0.00043801,0.395891,0.705611,0.427929,0.6375,0.68,0.0963543,0.0557822,0.402746,0.0001,1e-05
41,1315.99,0.0948176,0.0564677,0.000362042,0.000447189,0.395333,0.631498,0.327174,0.608247,0.786667,0.105337,0.0607571,0.483453,0.0001,1e-05
42,1346.94,0.0949809,0.0470991,0.000351021,0.000433215,0.393091,0.805139,0.385359,0.656863,0.893333,0.125959,0.0471783,0.500962,0.0001,1e-05
43,1378.09,0.104418,0.0412875,0.000361056,0.000445334,0.414561,0.86121,0.465345,0.807692,0.84,0.104893,0.0431437,0.460905,0.0001,1e-05
44,1410.73,0.0971775,0.0347397,0.000358423,0.000441214,0.409079,0.75708,0.409525,0.655556,0.786667,0.109662,0.0462679,0.481018,0.0001,1e-05
45,1441.76,0.0947365,0.0458564,0.00036175,0.000443836,0.389658,0.804938,0.520078,0.662921,0.786667,0.0839479,0.0699064,0.334304,0.0001,1e-05
46,1475.24,0.101599,0.0482124,0.000382711,0.000476379,0.400765,0.844568,0.406061,0.783784,0.773333,0.114324,0.059306,0.513568,0.0001,1e-05
47,1506.11,0.0990326,0.0488922,0.000336255,0.000411517,0.40015,0.873764,0.464143,0.964912,0.733333,0.0975329,0.0569068,0.431576,0.0001,1e-05
48,1537.7,0.0946084,0.0442493,0.000327082,0.000399417,0.390239,0.901677,0.498243,0.898551,0.826667,0.0928948,0.0401821,0.416372,0.0001,1e-05
49,1569,0.0968649,0.0423757,0.000309321,0.000376903,0.400173,0.881947,0.522343,0.78481,0.826667,0.0904332,0.0383406,0.414606,0.0001,1e-05
