epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.05137,2.07604,1.77488,1.6462,0.0112485,0.00413718,0.0112485,0.162,0.354453,1.41744,1.10365,0.0001,1e-05
2,7.77853,0.280471,1.11772,0.92332,0.00700543,0.0020707,0.00700543,0.198,0.194133,0.956179,0.720186,0.0001,1e-05
3,11.4705,0.180599,0.779764,0.597707,0.0323666,0.0117973,0.0323666,0.174,0.149671,0.527732,0.560789,0.0001,1e-05
4,15.4732,0.248214,0.447957,0.681281,0.0294497,0.016663,0.0294497,0.292,0.182764,0.385968,0.603304,0.0001,1e-05
5,19.4256,0.184017,0.373622,0.559041,0.0172802,0.00881956,0.0172802,0.286,0.125978,0.352726,0.419788,0.0001,1e-05
6,23.3676,0.120467,0.338034,0.430285,0.0168917,0.0085032,0.0168917,0.314,0.111433,0.324053,0.444736,0.0001,1e-05
7,27.2934,0.108199,0.31417,0.381549,0.0123921,0.0067206,0.0123921,0.332,0.133935,0.299902,0.450898,0.0001,1e-05
8,31.08,0.123921,0.288401,0.416427,0.0324424,0.0176383,0.0324424,0.374,0.107007,0.289608,0.363507,0.0001,1e-05
9,35.0487,0.0924603,0.297075,0.32725,0.0193324,0.00678083,0.0193324,0.322,0.106563,0.298645,0.396272,0.0001,1e-05
10,38.8235,0.1796,0.296009,0.448858,0.0334563,0.00835442,0.0334563,0.332,0.108586,0.285493,0.362779,0.0001,1e-05
11,42.8494,0.099034,0.27709,0.346821,0.0361363,0.0204441,0.0361363,0.368,0.0950481,0.268892,0.329679,0.0001,1e-05
12,46.5515,0.101339,0.266577,0.37042,0.0446536,0.0243425,0.0446536,0.364,0.097378,0.265187,0.334523,0.0001,1e-05
13,50.4716,0.0832895,0.25279,0.317457,0.0525182,0.0276777,0.0525182,0.354,0.113986,0.264035,0.350401,0.0001,1e-05
14,54.1948,0.0672946,0.260926,0.252529,0.0392075,0.0168111,0.0392075,0.376,0.0823791,0.270899,0.299885,0.0001,1e-05
15,58.0021,0.0741765,0.269353,0.286352,0.0259494,0.0122677,0.0259494,0.368,0.0723601,0.26762,0.246054,0.0001,1e-05
16,61.9917,0.100201,0.266565,0.333633,0.0151185,0.00685255,0.0151185,0.366,0.0744549,0.266424,0.302864,0.0001,1e-05
17,65.8906,0.078437,0.269224,0.320726,0.033975,0.00955793,0.033975,0.354,0.0687351,0.264619,0.285801,0.0001,1e-05
18,69.8971,0.0715108,0.264553,0.273327,0.0337229,0.0149934,0.0337229,0.354,0.0806105,0.259383,0.354983,0.0001,1e-05
19,73.8478,0.12384,0.259773,0.308702,0.0340143,0.0187147,0.0340143,0.384,0.0555939,0.257631,0.216242,0.0001,1e-05
20,77.812,0.0748568,0.257997,0.274064,0.0122549,0.00677729,0.0122549,0.318,0.093746,0.256392,0.389886,0.0001,1e-05
21,81.6841,0.102852,0.253622,0.424475,0.0353489,0.0131289,0.0353489,0.384,0.0593484,0.252524,0.256072,0.0001,1e-05
22,85.5456,0.0601023,0.24864,0.209377,0.0368571,0.0117903,0.0368571,0.382,0.0754049,0.248842,0.251887,0.0001,1e-05
23,89.5628,0.0615327,0.245004,0.238926,0.0394866,0.0198026,0.0394866,0.417375,0.0629093,0.242077,0.215785,0.0001,1e-05
24,93.4995,0.0596019,0.229345,0.215873,0.0649767,0.0379956,0.0649767,0.441,0.052143,0.239414,0.211639,0.0001,1e-05
25,97.4412,0.0714837,0.234518,0.2723,0.0516454,0.0305242,0.0516454,0.428625,0.0696221,0.240648,0.240941,0.0001,1e-05
26,101.201,0.0726959,0.235972,0.242629,0.0556036,0.0407776,0.0556036,0.4875,0.0562215,0.242307,0.219025,0.0001,1e-05
27,105.047,0.0617288,0.236945,0.230892,0.0506919,0.0384353,0.0506919,0.577625,0.0599079,0.238051,0.250799,0.0001,1e-05
28,108.908,0.0506515,0.240908,0.194899,0.0495902,0.0304363,0.0495902,0.568875,0.0504535,0.241235,0.196519,0.0001,1e-05
29,112.597,0.0449456,0.239001,0.178165,0.0519328,0.0359942,0.0519328,0.61525,0.0410588,0.235308,0.171357,0.0001,1e-05
30,116.54,0.0500548,0.237731,0.189376,0.0492104,0.0362942,0.0492104,0.54,0.0581094,0.239708,0.243358,0.0001,1e-05
31,120.494,0.0546878,0.244922,0.192346,0.067623,0.0453369,0.067623,0.583625,0.0548453,0.237071,0.212313,0.0001,1e-05
32,124.458,0.0557092,0.239359,0.227306,0.0811349,0.0550939,0.0811349,0.6365,0.050468,0.234999,0.219824,0.0001,1e-05
33,128.297,0.0563132,0.235008,0.209256,0.0715199,0.0437346,0.0715199,0.6975,0.0511961,0.23546,0.229735,0.0001,1e-05
34,132.176,0.109633,0.233176,0.243883,0.069673,0.0473217,0.069673,0.74875,0.0461566,0.230769,0.194842,0.0001,1e-05
35,136.193,0.0472781,0.234661,0.185408,0.074987,0.044635,0.074987,0.807,0.0622487,0.227238,0.215624,0.0001,1e-05
36,140.035,0.0569093,0.229191,0.206856,0.0672433,0.0347955,0.0672433,0.789625,0.0577958,0.225266,0.216781,0.0001,1e-05
37,143.879,0.0511706,0.230338,0.192211,0.0585209,0.0333314,0.0585209,0.8215,0.0465037,0.225893,0.176951,0.0001,1e-05
38,147.666,0.0455384,0.230675,0.182122,0.0530402,0.0357701,0.0530402,0.82575,0.0382334,0.225523,0.164247,0.0001,1e-05
39,151.559,0.0475494,0.229445,0.188794,0.0527723,0.0344928,0.0527723,0.82375,0.0395974,0.227234,0.160917,0.0001,1e-05
40,155.514,0.0528396,0.228618,0.197549,0.0558407,0.0273942,0.0558407,0.6085,0.0899372,0.227673,0.31922,0.0001,1e-05
41,159.318,0.0656489,0.229541,0.264259,0.0543399,0.0313354,0.0543399,0.740375,0.047333,0.227686,0.200107,0.0001,1e-05
42,163.405,0.0530323,0.223436,0.196405,0.045274,0.0285962,0.045274,0.78925,0.0465747,0.222713,0.192086,0.0001,1e-05
43,167.118,0.0640818,0.224302,0.222055,0.0527503,0.0334369,0.0527503,0.79575,0.0616897,0.221202,0.229455,0.0001,1e-05
44,171.162,0.0601468,0.224709,0.231827,0.0610236,0.0397419,0.0610236,0.75925,0.0490719,0.227232,0.212575,0.0001,1e-05
45,175.005,0.0467273,0.226653,0.19608,0.052301,0.034146,0.052301,0.675625,0.0560504,0.22321,0.21687,0.0001,1e-05
46,179.123,0.0525876,0.216879,0.193587,0.0472836,0.0277596,0.0472836,0.671875,0.0519086,0.22211,0.202428,0.0001,1e-05
47,182.884,0.0516037,0.222395,0.203767,0.0504679,0.0320764,0.0504679,0.68975,0.0590154,0.219369,0.242219,0.0001,1e-05
48,186.774,0.0515326,0.222029,0.204192,0.0594319,0.040144,0.0594319,0.804375,0.0467636,0.217271,0.185206,0.0001,1e-05
