epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.65626,2.32051,3.17484,0.00329669,0.0039384,1.65729,0,0,0,0,0.422352,2.78855,1.2456,0.0001,1e-05
2,6.73697,0.45994,2.4916,0.00310464,0.00369126,1.1323,0,0,0,0,0.232203,2.02878,0.841521,0.0001,1e-05
3,9.91776,0.215351,1.78812,0.00290328,0.00344449,0.751057,0.000195564,4.2652e-05,0.000195564,0.025,0.204252,1.32546,0.645765,0.0001,1e-05
4,13.0356,0.205486,1.14624,0.00280556,0.00329981,0.637133,0.00123125,0.000336003,0.00123125,0.0875,0.175076,0.823177,0.518636,0.0001,1e-05
5,16.269,0.228211,0.720803,0.0026413,0.00308746,0.653971,0.00287684,0.00098541,0.00287684,0.171875,0.154828,0.477305,0.524088,0.0001,1e-05
6,19.5033,0.177543,0.444353,0.00252882,0.00292889,0.580046,0.0054177,0.00251119,0.0054177,0.240625,0.104173,0.364991,0.358405,0.0001,1e-05
7,22.7685,0.14952,0.350274,0.00236927,0.00270808,0.440176,0.00392725,0.00121649,0.00392725,0.13125,0.122194,0.338002,0.434111,0.0001,1e-05
8,25.9637,0.192341,0.32383,0.00226298,0.00255069,0.561631,0.00688093,0.00324286,0.00688093,0.203125,0.117247,0.321593,0.367574,0.0001,1e-05
9,29.0735,0.125242,0.314498,0.00221431,0.00246266,0.421069,0.00518973,0.00164911,0.00518973,0.22925,0.122542,0.318839,0.4269,0.0001,1e-05
10,32.2918,0.1172,0.308204,0.0021069,0.00231559,0.412245,0.0058915,0.00280601,0.0058915,0.374625,0.0877572,0.318362,0.323428,0.0001,1e-05
11,35.3947,0.0947314,0.316546,0.00197766,0.00215118,0.346045,0.00739827,0.00382056,0.00739827,0.450125,0.0963419,0.30947,0.341782,0.0001,1e-05
12,38.5489,0.127287,0.300657,0.0019066,0.00205837,0.421381,0.00872396,0.00532934,0.00872396,0.55475,0.0692183,0.306923,0.274298,0.0001,1e-05
13,42.0509,0.110746,0.293358,0.00179465,0.00192901,0.363098,0.011916,0.0050614,0.011916,0.402625,0.0818228,0.304721,0.345453,0.0001,1e-05
14,45.2442,0.0928632,0.311438,0.00172817,0.00184956,0.33367,0.0189615,0.0069118,0.0189615,0.3945,0.0840818,0.304397,0.293815,0.0001,1e-05
15,48.4616,0.0692758,0.30677,0.00176696,0.00188123,0.241792,0.0132588,0.00940528,0.0132588,0.52525,0.0712303,0.300345,0.246527,0.0001,1e-05
16,51.576,0.0595657,0.297425,0.00166603,0.00176312,0.226091,0.0122773,0.0076719,0.0122773,0.456875,0.0782847,0.295063,0.310803,0.0001,1e-05
17,54.8134,0.0684987,0.293997,0.00162125,0.0017143,0.263891,0.0168128,0.00935526,0.0168128,0.4715,0.0678062,0.288736,0.262242,0.0001,1e-05
18,58.1752,0.0666961,0.282759,0.00158436,0.00166944,0.250034,0.0137006,0.00686314,0.0137006,0.43575,0.0918057,0.281369,0.305662,0.0001,1e-05
19,61.3842,0.0773536,0.279005,0.00156868,0.00164922,0.253328,0.0103879,0.0061171,0.0103879,0.45025,0.0649361,0.276656,0.248885,0.0001,1e-05
20,64.6489,0.0663816,0.274565,0.00153082,0.00160249,0.245778,0.00908029,0.00479228,0.00908029,0.3575,0.139004,0.271919,0.444414,0.0001,1e-05
21,67.8065,0.093133,0.273635,0.00148567,0.00155183,0.353134,0.0110648,0.00772956,0.0110648,0.47875,0.0698716,0.267335,0.267485,0.0001,1e-05
22,70.993,0.0551395,0.262478,0.00139202,0.0014538,0.220306,0.013522,0.00854225,0.013522,0.4785,0.0492537,0.261928,0.219334,0.0001,1e-05
23,74.2706,0.0564596,0.270875,0.00140838,0.00147305,0.214227,0.0172324,0.009872,0.0172324,0.436625,0.1036,0.258204,0.32879,0.0001,1e-05
24,77.3738,0.0676237,0.261339,0.00134861,0.00140909,0.244094,0.0169549,0.0103902,0.0169549,0.504,0.0494992,0.257515,0.185615,0.0001,1e-05
25,80.7214,0.0803939,0.260239,0.00133137,0.0013922,0.264726,0.022259,0.00862859,0.022259,0.44075,0.0855343,0.255763,0.28599,0.0001,1e-05
26,84.0916,0.0788308,0.257331,0.00117756,0.00122664,0.282745,0.0368978,0.019248,0.0368978,0.46875,0.0819324,0.252765,0.330034,0.0001,1e-05
27,87.2923,0.0616163,0.258028,0.00125467,0.00130851,0.249043,0.0401166,0.0300455,0.0401166,0.583125,0.0471305,0.251917,0.208557,0.0001,1e-05
28,90.5528,0.0587474,0.258705,0.00121951,0.00127139,0.206776,0.0436801,0.0259464,0.0436801,0.6155,0.035657,0.249455,0.1594,0.0001,1e-05
29,93.6682,0.0593948,0.254303,0.00119772,0.00124731,0.210357,0.0461556,0.0224789,0.0461556,0.50825,0.0901576,0.249151,0.317025,0.0001,1e-05
30,96.8187,0.0728539,0.243256,0.00125885,0.0013109,0.28828,0.0507823,0.0319848,0.0507823,0.560375,0.0773743,0.246969,0.249171,0.0001,1e-05
31,100.053,0.0641039,0.240346,0.00123665,0.00128592,0.228602,0.0501809,0.0315098,0.0501809,0.5585,0.0439993,0.242506,0.195093,0.0001,1e-05
32,103.269,0.0452671,0.242804,0.00124124,0.00129163,0.1924,0.0499204,0.0269791,0.0499204,0.496,0.073058,0.240004,0.272673,0.0001,1e-05
33,106.662,0.141983,0.243672,0.00115956,0.00120577,0.318116,0.0518957,0.0269366,0.0518957,0.5235,0.0672443,0.238371,0.29426,0.0001,1e-05
34,109.913,0.0674686,0.241929,0.00118487,0.00122958,0.31392,0.0602933,0.0450955,0.0602933,0.592875,0.0697312,0.236629,0.239913,0.0001,1e-05
35,113.113,0.0867021,0.239128,0.00112838,0.0011683,0.285407,0.0462765,0.0244561,0.0462765,0.53225,0.0649656,0.237857,0.228082,0.0001,1e-05
36,116.46,0.0560234,0.237212,0.00117939,0.00122326,0.219885,0.0527241,0.0296736,0.0527241,0.568375,0.0592938,0.236074,0.229911,0.0001,1e-05
37,119.617,0.0982569,0.237099,0.00122214,0.00126493,0.255934,0.0556433,0.0428046,0.0556433,0.67925,0.0431862,0.235967,0.167616,0.0001,1e-05
38,122.877,0.0492779,0.238072,0.00116915,0.00120938,0.184198,0.0569563,0.0381498,0.0569563,0.645375,0.0416586,0.234938,0.176036,0.0001,1e-05
39,126.376,0.0531097,0.23444,0.00106541,0.00110424,0.212213,0.0280037,0.0154762,0.0280037,0.581625,0.0734498,0.231209,0.312946,0.0001,1e-05
40,129.71,0.0666825,0.229716,0.00109619,0.00113325,0.267023,0.0560198,0.0352913,0.0560198,0.706,0.057002,0.22796,0.223539,0.0001,1e-05
41,132.963,0.0499875,0.227478,0.00117752,0.00121515,0.204331,0.0714351,0.0449132,0.0714351,0.73075,0.0559988,0.227445,0.237383,0.0001,1e-05
42,136.312,0.052644,0.229628,0.00104486,0.00108046,0.199813,0.129012,0.0743065,0.129012,0.7625,0.0510394,0.227192,0.188702,0.0001,1e-05
43,139.556,0.0591232,0.224208,0.00110853,0.00114539,0.224523,0.0959006,0.0507734,0.0959006,0.7405,0.064515,0.227883,0.240453,0.0001,1e-05
44,142.969,0.0565475,0.232166,0.00110601,0.0011411,0.208972,0.106478,0.0580909,0.106478,0.806875,0.0438017,0.228586,0.167806,0.0001,1e-05
45,146.122,0.0463946,0.233636,0.00109405,0.0011275,0.180713,0.0893874,0.0536932,0.0893874,0.67725,0.0549112,0.229021,0.234553,0.0001,1e-05
46,149.473,0.0741988,0.238828,0.00102031,0.0010544,0.310818,0.0790778,0.0447973,0.0790778,0.59625,0.0708453,0.232065,0.32584,0.0001,1e-05
47,152.686,0.0548598,0.233091,0.00109316,0.00112585,0.235828,0.10154,0.0627468,0.10154,0.71775,0.0501028,0.231646,0.223399,0.0001,1e-05
48,155.847,0.0577525,0.231467,0.0010665,0.00109944,0.254114,0.0912997,0.0599922,0.0912997,0.72075,0.0611975,0.229903,0.217505,0.0001,1e-05
