epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69627,2.09035,1.77493,1.6107,0.0211901,0.00540558,0.0211901,0.144,0.456081,1.37531,1.14402,0.0001,1e-05
2,6.83793,0.392403,1.05316,1.04889,0.0056558,0.00189734,0.0056558,0.204,0.195859,0.890029,0.71358,0.0001,1e-05
3,9.86103,0.225899,0.772451,0.684615,0.0155806,0.00894789,0.0155806,0.162,0.153379,0.59726,0.485546,0.0001,1e-05
4,13.1116,0.182675,0.488554,0.564259,0.00569249,0.00223652,0.00569249,0.19,0.238359,0.399309,0.700752,0.0001,1e-05
5,16.4833,0.1967,0.387453,0.562592,0.00493184,0.00255232,0.00493184,0.316,0.120062,0.367354,0.425634,0.0001,1e-05
6,19.7113,0.111245,0.370452,0.372196,0.00635266,0.00290371,0.00635266,0.29,0.118514,0.350453,0.400567,0.0001,1e-05
7,23.0575,0.115068,0.350395,0.413344,0.0161067,0.00687424,0.0161067,0.298,0.134036,0.328888,0.460882,0.0001,1e-05
8,26.1924,0.12155,0.32142,0.397562,0.012321,0.00496567,0.012321,0.312,0.142974,0.314986,0.444413,0.0001,1e-05
9,29.3922,0.136811,0.311503,0.401457,0.0124048,0.00529066,0.0124048,0.35,0.126407,0.306025,0.407907,0.0001,1e-05
10,32.63,0.170505,0.29872,0.474528,0.0146636,0.00632954,0.0146636,0.316,0.132655,0.294855,0.423327,0.0001,1e-05
11,35.9387,0.107446,0.290595,0.371817,0.0374271,0.0146082,0.0374271,0.342,0.114167,0.283926,0.359611,0.0001,1e-05
12,39.1315,0.0957086,0.278633,0.337897,0.0703407,0.0318759,0.0703407,0.378,0.10076,0.272366,0.356733,0.0001,1e-05
13,42.2767,0.090298,0.263888,0.322828,0.0722609,0.0367507,0.0722609,0.384,0.0696578,0.265056,0.274946,0.0001,1e-05
14,45.3721,0.0803534,0.262935,0.289659,0.0561433,0.0243653,0.0561433,0.368,0.083601,0.261937,0.320987,0.0001,1e-05
15,48.6426,0.0729545,0.264676,0.270688,0.0603889,0.0301663,0.0603889,0.396,0.0707104,0.256095,0.271359,0.0001,1e-05
16,51.8083,0.0733234,0.256417,0.262677,0.0637763,0.0346356,0.0637763,0.396,0.0739965,0.257218,0.27509,0.0001,1e-05
17,55.0165,0.0608257,0.259919,0.256422,0.0514536,0.0235966,0.0514536,0.36,0.0803383,0.258124,0.336714,0.0001,1e-05
18,58.3764,0.0712335,0.260347,0.254345,0.0420293,0.0232246,0.0420293,0.372,0.0757614,0.257168,0.285625,0.0001,1e-05
19,61.7309,0.0987995,0.259739,0.28829,0.0364814,0.0219298,0.0364814,0.40025,0.0561391,0.254871,0.21909,0.0001,1e-05
20,65.035,0.0617736,0.260853,0.212209,0.0352276,0.0205511,0.0352276,0.37,0.0751817,0.256649,0.29724,0.0001,1e-05
21,68.2731,0.0697337,0.251094,0.245898,0.0351779,0.0275564,0.0351779,0.404,0.0578987,0.251647,0.236185,0.0001,1e-05
22,71.5207,0.0554294,0.252256,0.202926,0.0359984,0.0159331,0.0359984,0.406,0.0619094,0.249284,0.240578,0.0001,1e-05
23,74.8503,0.0591675,0.252254,0.225536,0.0380266,0.0230309,0.0380266,0.404,0.0526631,0.247325,0.23302,0.0001,1e-05
24,78.1106,0.0589289,0.241942,0.218527,0.0421801,0.0228996,0.0421801,0.386,0.0714075,0.24431,0.273416,0.0001,1e-05
25,81.4401,0.0698019,0.244651,0.254502,0.0636138,0.0242777,0.0636138,0.386,0.0763457,0.24261,0.293267,0.0001,1e-05
26,84.584,0.0680375,0.242928,0.235781,0.0450195,0.0238435,0.0450195,0.418,0.0593065,0.238961,0.210093,0.0001,1e-05
27,87.8066,0.0549767,0.234736,0.20357,0.0432133,0.0280309,0.0432133,0.447,0.0519038,0.239298,0.215831,0.0001,1e-05
28,91.0378,0.0528674,0.236331,0.202272,0.0444235,0.0279117,0.0444235,0.44325,0.0644907,0.236467,0.23415,0.0001,1e-05
29,94.143,0.0576189,0.238764,0.229731,0.0575514,0.0365535,0.0575514,0.5635,0.0460909,0.234457,0.192186,0.0001,1e-05
30,97.3858,0.0492823,0.23489,0.196133,0.0821583,0.0381021,0.0821583,0.609875,0.0462124,0.236076,0.193081,0.0001,1e-05
31,100.619,0.0508114,0.234948,0.206684,0.0654747,0.0361905,0.0654747,0.5775,0.0711432,0.234234,0.276724,0.0001,1e-05
