epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74093,2.33453,3.17306,0.00735877,0.0128492,1.64336,0,0,0,0,0.343393,2.72531,1.11941,0.0001,1e-05
2,6.89441,0.461254,2.38635,0.00675401,0.0115438,1.10188,3.31478e-05,5.74149e-06,3.31478e-05,0.0125,0.206034,2.01119,0.782493,0.0001,1e-05
3,10.1111,0.271158,1.81682,0.00615921,0.0105022,0.814785,0.00101306,0.000222541,0.00101306,0.103125,0.168059,1.51389,0.539094,0.0001,1e-05
4,13.2699,0.238066,1.20172,0.00586951,0.00974393,0.639263,0.000778825,0.000296621,0.000778825,0.109375,0.210525,0.802812,0.649188,0.0001,1e-05
5,16.5929,0.228714,0.715488,0.00541288,0.00879661,0.627355,0.00272111,0.00115708,0.00272111,0.23125,0.113174,0.51078,0.417403,0.0001,1e-05
6,19.9194,0.146892,0.472475,0.00506599,0.00802848,0.508767,0.00428896,0.00254053,0.00428896,0.334375,0.119476,0.393039,0.377589,0.0001,1e-05
7,23.2573,0.135764,0.359032,0.00467586,0.00719187,0.457752,0.00636911,0.00309518,0.00636911,0.290625,0.129333,0.350689,0.409827,0.0001,1e-05
8,26.4942,0.214699,0.324708,0.00437627,0.00647521,0.631981,0.00507811,0.00121091,0.00507811,0.15625,0.128769,0.329642,0.494324,0.0001,1e-05
9,29.6267,0.125693,0.319818,0.00420782,0.00603586,0.430076,0.0148042,0.00642004,0.0148042,0.277375,0.0905956,0.330933,0.322732,0.0001,1e-05
10,32.8744,0.11684,0.320306,0.00396745,0.00547676,0.364066,0.00768815,0.00317244,0.00768815,0.3135,0.103403,0.329123,0.362513,0.0001,1e-05
11,36.0296,0.0794464,0.324211,0.00369625,0.00495434,0.298433,0.00878787,0.00478294,0.00878787,0.461375,0.0725727,0.325152,0.248722,0.0001,1e-05
12,39.3954,0.0869167,0.315086,0.0035964,0.00464612,0.304269,0.00645369,0.00377287,0.00645369,0.50725,0.0832473,0.314114,0.301622,0.0001,1e-05
13,42.7353,0.126724,0.298689,0.00337717,0.00427036,0.388349,0.0067265,0.00410078,0.0067265,0.465625,0.0695829,0.309545,0.245063,0.0001,1e-05
14,45.9946,0.0851488,0.300134,0.00329501,0.00406303,0.303911,0.00732555,0.00409132,0.00732555,0.476625,0.0978198,0.30229,0.352446,0.0001,1e-05
15,49.2672,0.0695981,0.291069,0.00339001,0.00410071,0.280871,0.00699622,0.00414955,0.00699622,0.479875,0.0634806,0.293434,0.259567,0.0001,1e-05
16,52.4855,0.0803378,0.28808,0.00318208,0.0038054,0.268834,0.00659048,0.00379184,0.00659048,0.40375,0.0761157,0.284178,0.311361,0.0001,1e-05
17,55.9041,0.0720356,0.284086,0.00307402,0.00365598,0.29111,0.00754875,0.00459431,0.00754875,0.43925,0.0546852,0.279937,0.230395,0.0001,1e-05
18,59.2446,0.0785229,0.277244,0.00300429,0.00354141,0.313707,0.0065246,0.0037387,0.0065246,0.432,0.0667537,0.273904,0.26664,0.0001,1e-05
19,62.531,0.0747591,0.272673,0.00299459,0.00350744,0.297928,0.00983257,0.00564331,0.00983257,0.468,0.0494785,0.267511,0.195484,0.0001,1e-05
20,65.8508,0.0517224,0.268105,0.00294017,0.00340683,0.231843,0.00805187,0.00471084,0.00805187,0.442625,0.0591789,0.263039,0.295736,0.0001,1e-05
21,69.1027,0.06673,0.270951,0.00286596,0.00330128,0.288283,0.0253804,0.0140149,0.0253804,0.469875,0.0622517,0.262031,0.212054,0.0001,1e-05
22,72.3135,0.0567427,0.262897,0.00266816,0.00307023,0.224369,0.0197377,0.00962367,0.0197377,0.494,0.0581877,0.261901,0.225109,0.0001,1e-05
23,75.7521,0.0647701,0.266637,0.00269995,0.00310048,0.231959,0.0103091,0.00533132,0.0103091,0.5085,0.0542671,0.257591,0.224772,0.0001,1e-05
24,78.9325,0.0700824,0.262618,0.00257309,0.0029468,0.254178,0.0111317,0.00598306,0.0111317,0.527125,0.058372,0.257065,0.213943,0.0001,1e-05
25,82.3055,0.051907,0.260526,0.00252912,0.00288667,0.193572,0.0123379,0.00708302,0.0123379,0.53475,0.0638177,0.251367,0.220961,0.0001,1e-05
26,85.6801,0.114952,0.25672,0.00222012,0.00252946,0.311325,0.0155507,0.00784243,0.0155507,0.554375,0.0411748,0.250125,0.187834,0.0001,1e-05
27,88.9395,0.0545086,0.254619,0.00236516,0.00269456,0.188646,0.012131,0.00646389,0.012131,0.4545,0.0641152,0.248965,0.252909,0.0001,1e-05
28,92.2476,0.063129,0.256505,0.00230118,0.00261204,0.233887,0.0177055,0.00818118,0.0177055,0.433375,0.0638573,0.248768,0.270921,0.0001,1e-05
29,95.4385,0.0585572,0.257249,0.00226788,0.00256635,0.22163,0.0223673,0.013092,0.0223673,0.554625,0.0610894,0.244483,0.232221,0.0001,1e-05
30,98.7391,0.0453592,0.242348,0.00237012,0.00267676,0.202783,0.0251041,0.0122039,0.0251041,0.488125,0.0779371,0.24309,0.30643,0.0001,1e-05
31,101.945,0.0842533,0.241191,0.0023233,0.00261846,0.298793,0.0303571,0.0126129,0.0303571,0.458125,0.0901249,0.241549,0.320197,0.0001,1e-05
32,105.202,0.0591838,0.244132,0.00230439,0.0025932,0.232928,0.0385643,0.0158806,0.0385643,0.427125,0.081976,0.240646,0.330045,0.0001,1e-05
33,108.613,0.108281,0.243028,0.00210864,0.00237272,0.259887,0.0696888,0.0263634,0.0696888,0.47675,0.0635938,0.235845,0.264852,0.0001,1e-05
34,111.964,0.0515578,0.241577,0.00214887,0.00242738,0.195606,0.0619458,0.0296152,0.0619458,0.619625,0.0569558,0.235929,0.221969,0.0001,1e-05
35,115.27,0.0473052,0.240185,0.00203135,0.00228211,0.192561,0.0536279,0.0290217,0.0536279,0.612,0.0597899,0.234966,0.246773,0.0001,1e-05
36,118.668,0.0681176,0.235506,0.00213129,0.00239618,0.232215,0.0591125,0.0343595,0.0591125,0.696625,0.0540347,0.232566,0.224752,0.0001,1e-05
37,121.874,0.0997867,0.235717,0.00222329,0.00248577,0.241767,0.0677847,0.0482933,0.0677847,0.75525,0.0430983,0.23116,0.187261,0.0001,1e-05
38,125.209,0.0511712,0.233489,0.00214152,0.00239267,0.192918,0.0666736,0.038513,0.0666736,0.70125,0.0498297,0.229158,0.206759,0.0001,1e-05
39,128.769,0.0614767,0.233051,0.00195557,0.00218782,0.262561,0.0634432,0.035947,0.0634432,0.623125,0.055572,0.22946,0.230959,0.0001,1e-05
40,132.193,0.0699118,0.22939,0.00202531,0.00225353,0.261337,0.0602548,0.032912,0.0602548,0.697625,0.0496056,0.23027,0.203338,0.0001,1e-05
41,135.456,0.0433702,0.230574,0.00218379,0.00241835,0.176252,0.0599022,0.0360188,0.0599022,0.694125,0.04881,0.23104,0.218818,0.0001,1e-05
42,138.854,0.0506172,0.228437,0.00194992,0.00216271,0.188335,0.0523073,0.035855,0.0523073,0.772,0.0557048,0.230118,0.212987,0.0001,1e-05
43,142.277,0.0483048,0.228702,0.00209558,0.00232269,0.198773,0.0532797,0.0285444,0.0532797,0.796125,0.0478596,0.230094,0.17883,0.0001,1e-05
44,145.522,0.0500378,0.235319,0.00211507,0.00233914,0.200329,0.0526906,0.0231868,0.0526906,0.745875,0.0670305,0.230879,0.229486,0.0001,1e-05
45,148.762,0.0485787,0.233608,0.00211395,0.00233446,0.188203,0.0514829,0.0265618,0.0514829,0.83075,0.0478113,0.229125,0.183198,0.0001,1e-05
46,152.113,0.0488973,0.235946,0.0019644,0.00216264,0.180217,0.0527494,0.0315869,0.0527494,0.84,0.0338139,0.230673,0.164029,0.0001,1e-05
47,155.345,0.0423433,0.233219,0.00211093,0.00232165,0.172901,0.0625392,0.033731,0.0625392,0.786875,0.0437909,0.22928,0.191045,0.0001,1e-05
48,158.57,0.0477791,0.234684,0.00204388,0.00224905,0.200263,0.0713701,0.0305827,0.0713701,0.834,0.0423901,0.231562,0.17216,0.0001,1e-05
49,162.007,0.0479259,0.236899,0.00212972,0.00233694,0.173548,0.054545,0.0251902,0.054545,0.815125,0.0567413,0.230101,0.205594,0.0001,1e-05
50,165.2,0.0415265,0.231267,0.00205422,0.00224989,0.167747,0.0540365,0.0225546,0.0540365,0.6615,0.0732941,0.229745,0.315967,0.0001,1e-05
51,168.611,0.051411,0.235151,0.0017937,0.00196939,0.20495,0.0569961,0.0272371,0.0569961,0.738,0.0737314,0.228941,0.228728,0.0001,1e-05
52,171.998,0.0623658,0.228537,0.00189053,0.00208168,0.223034,0.0490688,0.0232088,0.0490688,0.75375,0.0471595,0.226539,0.201808,0.0001,1e-05
53,175.333,0.066664,0.227863,0.00190237,0.00209376,0.286364,0.0472813,0.0163771,0.0472813,0.6805,0.0729859,0.22354,0.295194,0.0001,1e-05
54,178.768,0.0554109,0.226163,0.0019025,0.00209463,0.23873,0.0602076,0.0361378,0.0602076,0.821125,0.0405924,0.224165,0.16459,0.0001,1e-05
55,182.012,0.0727809,0.223976,0.00188961,0.00208071,0.251826,0.074175,0.0441261,0.074175,0.692875,0.0771746,0.21945,0.30088,0.0001,1e-05
56,185.354,0.0578811,0.22233,0.00186442,0.00204351,0.237835,0.09766,0.0608768,0.09766,0.808125,0.0412032,0.220069,0.189214,0.0001,1e-05
57,188.649,0.0399031,0.224248,0.00187076,0.00205037,0.172971,0.0697168,0.0354781,0.0697168,0.83,0.0413499,0.22156,0.16465,0.0001,1e-05
58,191.933,0.0446872,0.229874,0.00186801,0.00204816,0.189166,0.0623772,0.0274703,0.0623772,0.739875,0.0553596,0.220928,0.25015,0.0001,1e-05
59,195.425,0.0521836,0.225154,0.00170586,0.00187101,0.199619,0.0918177,0.0426643,0.0918177,0.8485,0.0373775,0.219376,0.159945,0.0001,1e-05
60,198.709,0.0379272,0.220261,0.00179823,0.00196615,0.15658,0.0948795,0.0460923,0.0948795,0.8145,0.0501978,0.220729,0.187179,0.0001,1e-05
61,201.978,0.0495533,0.221261,0.0016947,0.00185057,0.185907,0.0697068,0.03564,0.0697068,0.816,0.0491655,0.219959,0.188795,0.0001,1e-05
62,205.375,0.0491622,0.226124,0.00175749,0.00191913,0.19258,0.0680548,0.0354652,0.0680548,0.76425,0.0451018,0.220184,0.19055,0.0001,1e-05
63,208.578,0.0447775,0.218917,0.00177727,0.00193982,0.175908,0.109481,0.0594782,0.109481,0.809125,0.0485137,0.219383,0.181258,0.0001,1e-05
64,212.11,0.0922343,0.22231,0.00167937,0.0018334,0.263859,0.138566,0.0800832,0.138566,0.867875,0.0343112,0.217035,0.151505,0.0001,1e-05
65,215.286,0.0453885,0.218744,0.00181699,0.00197364,0.160305,0.120753,0.0645,0.120753,0.8345,0.0421492,0.218378,0.157358,0.0001,1e-05
66,218.554,0.0500383,0.218628,0.00161862,0.00175961,0.191753,0.122112,0.0518977,0.122112,0.82025,0.0430473,0.216956,0.17751,0.0001,1e-05
67,221.999,0.0433554,0.220032,0.00162586,0.00176731,0.17255,0.120873,0.0678575,0.120873,0.818875,0.0396838,0.214921,0.168024,0.0001,1e-05
68,225.312,0.0462838,0.211376,0.00166976,0.00181622,0.175536,0.111068,0.0566824,0.111068,0.7795,0.0359634,0.214749,0.17899,0.0001,1e-05
69,228.571,0.0386539,0.217698,0.00172719,0.00188014,0.153866,0.125865,0.0587268,0.125865,0.79675,0.0417412,0.21504,0.186287,0.0001,1e-05
70,231.874,0.0409929,0.217599,0.00163788,0.00178386,0.17608,0.15748,0.0662376,0.15748,0.784375,0.0571319,0.214841,0.213376,0.0001,1e-05
71,235.188,0.0450237,0.218723,0.00161287,0.00175398,0.16787,0.142959,0.0677451,0.142959,0.85075,0.0396291,0.214032,0.15399,0.0001,1e-05
72,238.635,0.0501529,0.217371,0.00155177,0.00168849,0.189773,0.122035,0.0649518,0.122035,0.81325,0.0454979,0.214097,0.19775,0.0001,1e-05
73,242.061,0.0585022,0.217468,0.00154331,0.00167889,0.217997,0.172515,0.0795544,0.172515,0.823125,0.0470127,0.214052,0.186965,0.0001,1e-05
74,245.364,0.0425179,0.214433,0.00151239,0.00164507,0.182095,0.161581,0.0856284,0.161581,0.832,0.0446227,0.215613,0.177933,0.0001,1e-05
75,248.785,0.0408635,0.216296,0.00160249,0.00174364,0.170337,0.128215,0.0775639,0.128215,0.80375,0.0525463,0.212998,0.216966,0.0001,1e-05
76,252.111,0.0505157,0.218625,0.0014967,0.00163244,0.191654,0.129063,0.0741904,0.129063,0.825375,0.0504251,0.214732,0.204718,0.0001,1e-05
77,255.471,0.0391664,0.21485,0.00151641,0.00169064,0.162278,0.142721,0.066941,0.142721,0.769125,0.0483902,0.217566,0.203113,0.0001,1e-05
78,258.718,0.0572152,0.215408,0.00154438,0.00171542,0.183981,0.146428,0.0688346,0.146428,0.773125,0.046882,0.214893,0.222148,0.0001,1e-05
79,261.98,0.0441744,0.217734,0.0015498,0.00174165,0.174233,0.156522,0.075272,0.156522,0.719125,0.0617872,0.214187,0.263007,0.0001,1e-05
80,265.209,0.0497179,0.220095,0.00153294,0.00174299,0.196665,0.156306,0.0883272,0.156306,0.83575,0.0383368,0.213402,0.158472,0.0001,1e-05
81,268.469,0.0413861,0.216271,0.00144115,0.00161087,0.159681,0.164824,0.0969932,0.164824,0.861625,0.0300544,0.2146,0.130487,0.0001,1e-05
82,271.774,0.0380864,0.213677,0.00146493,0.00161886,0.147178,0.156727,0.090096,0.156727,0.831125,0.0342897,0.212748,0.154674,0.0001,1e-05
83,275.134,0.037824,0.215864,0.00141289,0.00155938,0.141053,0.123032,0.087169,0.123032,0.826375,0.0375641,0.211091,0.162758,0.0001,1e-05
84,278.433,0.0388499,0.214447,0.00145399,0.00160038,0.175465,0.0923655,0.0660885,0.0923655,0.8255,0.039829,0.213515,0.16606,0.0001,1e-05
85,281.859,0.0394035,0.215005,0.00144697,0.00157997,0.170166,0.0717966,0.0462532,0.0717966,0.8465,0.0384243,0.214755,0.144885,0.0001,1e-05
86,285.093,0.047535,0.217786,0.00142684,0.00155748,0.198619,0.0737307,0.0494061,0.0737307,0.783375,0.0458422,0.21366,0.197787,0.0001,1e-05
87,288.367,0.049033,0.216253,0.00147282,0.00160936,0.18677,0.0850103,0.0542723,0.0850103,0.820625,0.0438373,0.215208,0.172872,0.0001,1e-05
88,291.729,0.0426734,0.214328,0.00138075,0.00150665,0.16135,0.0813986,0.0557713,0.0813986,0.79825,0.0413962,0.215836,0.172044,0.0001,1e-05
89,295.057,0.0470717,0.218397,0.00143805,0.0015716,0.177391,0.0730751,0.0503511,0.0730751,0.776375,0.0383115,0.214082,0.177288,0.0001,1e-05
90,298.457,0.0349855,0.217121,0.00142732,0.00155509,0.137703,0.0743789,0.0496186,0.0743789,0.7675,0.044022,0.212373,0.203335,0.0001,1e-05
91,301.784,0.0449724,0.215588,0.00140664,0.00153119,0.165679,0.0762569,0.0533897,0.0762569,0.818375,0.044926,0.20766,0.179791,0.0001,1e-05
92,305.001,0.0430481,0.216002,0.00146957,0.00159619,0.168914,0.075051,0.050025,0.075051,0.806375,0.0354646,0.213352,0.169076,0.0001,1e-05
93,308.51,0.044801,0.21646,0.00135087,0.00146963,0.164603,0.0744192,0.0465011,0.0744192,0.798125,0.0432147,0.210059,0.184546,0.0001,1e-05
94,311.869,0.0476093,0.21034,0.00139316,0.0015132,0.178897,0.0791687,0.047354,0.0791687,0.790125,0.0445342,0.212347,0.184886,0.0001,1e-05
95,315.257,0.0361446,0.212031,0.00140701,0.00152652,0.156601,0.0747323,0.0490458,0.0747323,0.78025,0.04446,0.207975,0.19581,0.0001,1e-05
96,318.443,0.0429218,0.209391,0.0015286,0.00165532,0.180977,0.0804409,0.0534959,0.0804409,0.81925,0.039771,0.208522,0.162219,0.0001,1e-05
97,321.678,0.0457078,0.208616,0.00144704,0.00156661,0.185419,0.0686205,0.0497512,0.0686205,0.85475,0.038031,0.207853,0.154581,0.0001,1e-05
98,325.072,0.0475359,0.208596,0.00138153,0.00149814,0.190099,0.0609619,0.0375732,0.0609619,0.753625,0.0649326,0.211922,0.227654,0.0001,1e-05
99,328.454,0.057719,0.203536,0.00137057,0.00148752,0.227356,0.0615004,0.0361081,0.0615004,0.765125,0.0494057,0.211234,0.203337,0.0001,1e-05
100,331.748,0.0376744,0.21044,0.00140123,0.00151413,0.149617,0.0651691,0.0403346,0.0651691,0.807875,0.0375254,0.208795,0.16786,0.0001,1e-05
101,335.267,0.0357621,0.211101,0.0013513,0.00146574,0.151494,0.0694696,0.0427168,0.0694696,0.80925,0.0366126,0.210957,0.154777,0.0001,1e-05
102,338.619,0.0369519,0.206944,0.00137293,0.00148408,0.151051,0.0727616,0.0467696,0.0727616,0.836,0.038975,0.207265,0.17131,0.0001,1e-05
103,341.987,0.0381317,0.212206,0.00140191,0.00151538,0.155033,0.0798286,0.0514275,0.0798286,0.716625,0.0516608,0.209707,0.228724,0.0001,1e-05
104,345.517,0.0620291,0.207287,0.0012757,0.00138437,0.236884,0.0851351,0.0527093,0.0851351,0.783625,0.049881,0.210276,0.190496,0.0001,1e-05
105,348.726,0.0381971,0.208493,0.00138823,0.00149934,0.157874,0.0877505,0.0594076,0.0877505,0.811875,0.0376274,0.209798,0.1712,0.0001,1e-05
106,352.012,0.0418119,0.209139,0.00141751,0.00153363,0.156242,0.0986721,0.0588716,0.0986721,0.757625,0.0599592,0.213174,0.222605,0.0001,1e-05
