epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
40,127.392,0.0538593,0.237922,0.000352353,0.225734,0.0781944,0.0555717,0.0781944,0.80375,0.0399744,0.231754,0.172893,0.0001,1e-05
41,130.609,0.0450559,0.230658,0.0003618,0.186281,0.0807489,0.0457456,0.0807489,0.7875,0.0488851,0.230814,0.190263,0.0001,1e-05
42,133.903,0.0478129,0.229429,0.000329953,0.183316,0.0814343,0.0581485,0.0814343,0.766125,0.0544055,0.227943,0.228769,0.0001,1e-05
43,137.087,0.0402855,0.232091,0.000341881,0.179305,0.0786891,0.0465647,0.0786891,0.83625,0.0317578,0.228435,0.14499,0.0001,1e-05
44,140.413,0.0472282,0.233642,0.00033185,0.201042,0.0627712,0.0436276,0.0627712,0.844125,0.0336723,0.22776,0.150905,0.0001,1e-05
45,143.574,0.0479305,0.229866,0.000326755,0.181452,0.0786328,0.0475784,0.0786328,0.7455,0.0549924,0.226162,0.234766,0.0001,1e-05
46,146.879,0.0415722,0.229228,0.000336623,0.180978,0.0806284,0.0461218,0.0806284,0.776625,0.0582821,0.226404,0.225021,0.0001,1e-05
47,149.907,0.0448664,0.227367,0.000335301,0.177607,0.0825723,0.0452271,0.0825723,0.84825,0.0433838,0.223057,0.161026,0.0001,1e-05
48,153.039,0.0432714,0.227654,0.000334858,0.15705,0.0695757,0.0511148,0.0695757,0.8645,0.0389165,0.223448,0.174954,0.0001,1e-05
49,156.234,0.0410014,0.22729,0.000346446,0.155387,0.0641861,0.0414149,0.0641861,0.810875,0.0548626,0.220832,0.224385,0.0001,1e-05
50,159.459,0.0447169,0.227098,0.000325312,0.195577,0.0887383,0.0646682,0.0887383,0.828375,0.0465247,0.220464,0.198663,0.0001,1e-05
51,162.764,0.0368833,0.222428,0.000321443,0.153746,0.0892783,0.047296,0.0892783,0.848,0.037443,0.222751,0.156063,0.0001,1e-05
52,165.84,0.044386,0.225545,0.000347547,0.164092,0.0608081,0.0415241,0.0608081,0.833,0.0397463,0.220732,0.183434,0.0001,1e-05
53,168.963,0.0503736,0.225951,0.000330582,0.185349,0.0874563,0.0473646,0.0874563,0.8335,0.0388761,0.220118,0.161544,0.0001,1e-05
54,172.094,0.0435415,0.221968,0.000345869,0.19561,0.0894191,0.0504437,0.0894191,0.871375,0.0319871,0.218901,0.146377,0.0001,1e-05
55,175.224,0.0432738,0.220328,0.000328172,0.167197,0.097095,0.0665115,0.097095,0.881375,0.0307572,0.219163,0.147238,0.0001,1e-05
56,178.433,0.0368325,0.219897,0.000308893,0.151251,0.142214,0.0514885,0.142214,0.786875,0.0528063,0.218538,0.221197,0.0001,1e-05
57,181.829,0.0405459,0.224443,0.000314711,0.156454,0.0969949,0.0653671,0.0969949,0.851875,0.0411167,0.219052,0.165029,0.0001,1e-05
58,184.998,0.0398954,0.225476,0.000309453,0.145913,0.0903666,0.0450369,0.0903666,0.82925,0.0373689,0.217546,0.157101,0.0001,1e-05
59,188.265,0.0459892,0.22007,0.000307706,0.174823,0.0848352,0.0412582,0.0848352,0.83175,0.0460601,0.216056,0.188485,0.0001,1e-05
60,191.41,0.0408928,0.217252,0.000314234,0.159166,0.0596116,0.037094,0.0596116,0.8005,0.0378628,0.217926,0.165904,0.0001,1e-05
61,194.712,0.0561791,0.215487,0.000294779,0.211193,0.0611302,0.0295247,0.0611302,0.66475,0.0656967,0.218655,0.259593,0.0001,1e-05
62,197.932,0.0586127,0.220926,0.00031589,0.217822,0.105221,0.0541895,0.105221,0.83725,0.0374783,0.216429,0.153646,0.0001,1e-05
63,201.204,0.0444993,0.207184,0.000302001,0.161214,0.110905,0.0695574,0.110905,0.869375,0.036631,0.215282,0.148485,0.0001,1e-05
64,204.388,0.0425596,0.21252,0.000316105,0.168341,0.0862452,0.0474339,0.0862452,0.804125,0.0445142,0.213834,0.186798,0.0001,1e-05
65,207.593,0.0416023,0.217092,0.000291824,0.17461,0.0967306,0.0495382,0.0967306,0.85475,0.0316806,0.215346,0.136722,0.0001,1e-05
66,211.066,0.0522091,0.216911,0.000272398,0.210808,0.106359,0.0624631,0.106359,0.79275,0.0467036,0.215293,0.191897,0.0001,1e-05
67,214.293,0.0478046,0.218082,0.000304349,0.179962,0.163776,0.0508336,0.163776,0.6525,0.067585,0.212743,0.290896,0.0001,1e-05
68,217.527,0.0594945,0.210599,0.000293754,0.230299,0.167983,0.0645434,0.167983,0.80125,0.0479814,0.211335,0.195474,0.0001,1e-05
69,220.69,0.0414553,0.20996,0.000298203,0.160505,0.124801,0.0640016,0.124801,0.80475,0.0378807,0.213127,0.172204,0.0001,1e-05
70,223.977,0.0423448,0.213938,0.000303347,0.157905,0.124201,0.0696335,0.124201,0.828625,0.0362165,0.212122,0.158883,0.0001,1e-05
71,227.285,0.047443,0.213406,0.000277421,0.199206,0.124006,0.0762511,0.124006,0.847625,0.0402216,0.210857,0.170154,0.0001,1e-05
72,230.559,0.0425967,0.209552,0.000275589,0.172197,0.145131,0.08453,0.145131,0.866375,0.034285,0.210742,0.138854,0.0001,1e-05
73,233.88,0.0473619,0.205009,0.000271719,0.188721,0.124814,0.0722307,0.124814,0.80575,0.0489208,0.211526,0.188738,0.0001,1e-05
74,237.034,0.0371176,0.21226,0.000292249,0.15272,0.168546,0.0889385,0.168546,0.857375,0.0354838,0.208722,0.151648,0.0001,1e-05
75,240.37,0.0432148,0.209277,0.000293789,0.184718,0.181296,0.0788794,0.181296,0.770375,0.0432226,0.208056,0.197261,0.0001,1e-05
76,243.443,0.0461756,0.212581,0.000313601,0.184152,0.160842,0.0778936,0.160842,0.849125,0.0402872,0.206995,0.182558,0.0001,1e-05
77,246.493,0.0423311,0.204659,0.000302718,0.154918,0.117134,0.0678498,0.117134,0.87275,0.0363413,0.205789,0.158582,0.0001,1e-05
78,249.674,0.0341687,0.204643,0.000301655,0.139655,0.12645,0.0778049,0.12645,0.869875,0.0448762,0.205422,0.160794,0.0001,1e-05
79,252.988,0.0602448,0.206836,0.000266892,0.20224,0.136407,0.0806285,0.136407,0.859375,0.0399002,0.20594,0.155018,0.0001,1e-05
80,256.29,0.0495196,0.201736,0.000292102,0.182695,0.139579,0.0680432,0.139579,0.826625,0.0513536,0.202534,0.201862,0.0001,1e-05
81,259.409,0.0471645,0.200015,0.00029411,0.205935,0.119865,0.0916811,0.119865,0.809,0.0526551,0.196386,0.222328,0.0001,1e-05
82,262.626,0.0585446,0.197037,0.000286542,0.228907,0.122398,0.0794168,0.122398,0.79475,0.053735,0.191537,0.2433,0.0001,1e-05
83,265.921,0.0709409,0.186206,0.000300574,0.268132,0.148269,0.0861289,0.148269,0.827125,0.0591832,0.180677,0.221792,0.0001,1e-05
84,269.053,0.0680654,0.17377,0.000286588,0.305166,0.179892,0.111155,0.179892,0.658625,0.095421,0.169291,0.378889,0.0001,1e-05
85,272.265,0.119695,0.1705,0.000302232,0.399355,0.204823,0.116967,0.204823,0.705375,0.075082,0.162098,0.318344,0.0001,1e-05
86,275.54,0.0648878,0.164818,0.000276597,0.271374,0.207089,0.110838,0.207089,0.791875,0.0495676,0.164446,0.228585,0.0001,1e-05
87,278.803,0.0583162,0.162937,0.000297249,0.236304,0.146603,0.0948786,0.146603,0.818875,0.0478409,0.162682,0.197624,0.0001,1e-05
88,282.157,0.0474412,0.170025,0.000291057,0.19459,0.122076,0.0786018,0.122076,0.834625,0.041645,0.173698,0.184653,0.0001,1e-05
89,285.337,0.0541631,0.166644,0.000295501,0.199068,0.105681,0.0632174,0.105681,0.766625,0.0531924,0.166287,0.249986,0.0001,1e-05
90,288.557,0.044414,0.169884,0.000312712,0.2098,0.102646,0.0617616,0.102646,0.832625,0.0428993,0.170727,0.19923,0.0001,1e-05
91,291.803,0.04612,0.177327,0.0002815,0.184893,0.12059,0.0655142,0.12059,0.861625,0.0373893,0.180981,0.160289,0.0001,1e-05
92,295.008,0.0426826,0.178182,0.000283272,0.185922,0.119472,0.0805545,0.119472,0.857625,0.0338979,0.186197,0.153971,0.0001,1e-05
93,298.248,0.0406382,0.177242,0.00030458,0.174679,0.118313,0.0662141,0.118313,0.843125,0.0378907,0.183798,0.164025,0.0001,1e-05
94,301.448,0.0413856,0.174426,0.000290716,0.156977,0.103247,0.0678783,0.103247,0.871,0.0338655,0.186053,0.145514,0.0001,1e-05
95,304.639,0.0418894,0.175982,0.000288557,0.163291,0.133494,0.0864575,0.133494,0.875625,0.03556,0.177441,0.152486,0.0001,1e-05
96,307.871,0.0404728,0.16976,0.000303853,0.17902,0.148866,0.0992842,0.148866,0.8625,0.040461,0.164339,0.166002,0.0001,1e-05
97,311.05,0.101457,0.166502,0.000297531,0.273274,0.144059,0.0793703,0.144059,0.801375,0.0514656,0.160221,0.216726,0.0001,1e-05
98,314.497,0.0553621,0.156231,0.000277649,0.239997,0.142435,0.0814542,0.142435,0.8515,0.0402647,0.167368,0.17886,0.0001,1e-05
99,317.691,0.0549248,0.164741,0.000305982,0.223884,0.136812,0.0827062,0.136812,0.82875,0.0401737,0.172771,0.195265,0.0001,1e-05
100,320.897,0.0506439,0.162386,0.000306237,0.216467,0.170187,0.10859,0.170187,0.82725,0.0432943,0.171409,0.192874,0.0001,1e-05
101,324.179,0.0449486,0.144807,0.000305362,0.19322,0.182803,0.122966,0.182803,0.85,0.0434806,0.157309,0.191376,0.0001,1e-05
102,327.38,0.0506091,0.154944,0.000310975,0.21222,0.167919,0.100587,0.167919,0.843375,0.0496294,0.17289,0.197734,0.0001,1e-05
103,330.804,0.0501018,0.148852,0.000293589,0.195989,0.169795,0.098877,0.169795,0.84775,0.0448096,0.167646,0.200882,0.0001,1e-05
104,333.967,0.0422243,0.155967,0.000304502,0.177107,0.173683,0.123654,0.173683,0.852625,0.0425124,0.169389,0.186385,0.0001,1e-05
105,337.372,0.0519517,0.152216,0.000291876,0.20534,0.182445,0.119705,0.182445,0.848375,0.0441839,0.155506,0.194829,0.0001,1e-05
106,340.586,0.048024,0.139371,0.000307365,0.196589,0.203305,0.153284,0.203305,0.85625,0.0384465,0.149281,0.184713,0.0001,1e-05
107,343.789,0.0526273,0.138331,0.000284422,0.219137,0.197591,0.142861,0.197591,0.849125,0.0433958,0.147917,0.193159,0.0001,1e-05
108,346.963,0.0519391,0.137195,0.000298933,0.189581,0.191722,0.115831,0.191722,0.843375,0.0517151,0.16118,0.19499,0.0001,1e-05
109,350.513,0.0565793,0.144259,0.000278143,0.223207,0.261119,0.161813,0.261119,0.7865,0.0663534,0.127601,0.276024,0.0001,1e-05
110,353.645,0.0601029,0.117037,0.000291535,0.238815,0.320125,0.213008,0.320125,0.764375,0.059621,0.10999,0.269862,0.0001,1e-05
111,356.903,0.0518196,0.114034,0.000288514,0.224057,0.311624,0.199054,0.311624,0.805875,0.0531712,0.113926,0.21764,0.0001,1e-05
112,360.108,0.0558295,0.11017,0.000275565,0.244264,0.260576,0.17916,0.260576,0.822375,0.0483899,0.116642,0.217946,0.0001,1e-05
113,363.319,0.0539498,0.131682,0.000262985,0.229628,0.252951,0.173027,0.252951,0.825,0.0502759,0.127553,0.211077,0.0001,1e-05
114,366.577,0.0493564,0.128936,0.000267609,0.207897,0.238798,0.14663,0.238798,0.862,0.0486949,0.126738,0.195819,0.0001,1e-05
115,369.816,0.0488081,0.125851,0.000259727,0.21564,0.253863,0.187193,0.253863,0.861375,0.0455704,0.117571,0.183006,0.0001,1e-05
116,373.056,0.0511769,0.121422,0.000264116,0.219981,0.273675,0.209065,0.273675,0.791125,0.0569706,0.109703,0.244335,0.0001,1e-05
117,376.246,0.0515928,0.116482,0.000257171,0.208015,0.250254,0.180632,0.250254,0.826625,0.0525557,0.114447,0.243626,0.0001,1e-05
118,379.357,0.0561989,0.128129,0.000270188,0.19871,0.218747,0.143045,0.218747,0.859125,0.0483873,0.133658,0.188101,0.0001,1e-05
119,382.547,0.0452748,0.136011,0.000269087,0.18599,0.207239,0.16403,0.207239,0.84925,0.0371453,0.126191,0.182187,0.0001,1e-05
120,385.686,0.0410209,0.136071,0.000262291,0.161147,0.18177,0.134813,0.18177,0.87425,0.0419185,0.143232,0.191299,0.0001,1e-05
121,388.849,0.0458729,0.150329,0.000261558,0.179054,0.185741,0.120678,0.185741,0.89075,0.0422775,0.149403,0.165496,0.0001,1e-05
122,392.088,0.0427143,0.146403,0.000249156,0.17704,0.199804,0.146869,0.199804,0.84575,0.0417098,0.143397,0.187272,0.0001,1e-05
123,395.251,0.0517289,0.144861,0.000260542,0.216075,0.210337,0.151445,0.210337,0.813875,0.0505806,0.139587,0.227319,0.0001,1e-05
124,398.576,0.0471565,0.135386,0.000260565,0.182874,0.215526,0.13863,0.215526,0.828375,0.056679,0.137372,0.218978,0.0001,1e-05
125,401.651,0.0525616,0.135472,0.000260477,0.184465,0.226428,0.14957,0.226428,0.82275,0.0467933,0.11967,0.221255,0.0001,1e-05
126,404.819,0.0550362,0.124425,0.000259029,0.209778,0.249946,0.179774,0.249946,0.78,0.0543705,0.110254,0.258275,0.0001,1e-05
127,408.099,0.112294,0.129012,0.000251167,0.336985,0.236959,0.156886,0.236959,0.805,0.0605239,0.10821,0.251892,0.0001,1e-05
128,411.394,0.0672126,0.121627,0.00024729,0.261864,0.215913,0.144358,0.215913,0.823,0.0503276,0.107992,0.22802,0.0001,1e-05
129,414.642,0.0541957,0.111943,0.000257869,0.243214,0.258271,0.164065,0.258271,0.81825,0.0605272,0.104598,0.244878,0.0001,1e-05
130,417.829,0.0677394,0.111351,0.000252173,0.236129,0.257313,0.206174,0.257313,0.839375,0.047556,0.0957519,0.208606,0.0001,1e-05
131,420.963,0.0528248,0.108604,0.000261418,0.220111,0.254307,0.195037,0.254307,0.853125,0.0454699,0.104476,0.185401,0.0001,1e-05
132,424.373,0.0653795,0.116724,0.000235671,0.216033,0.261096,0.168996,0.261096,0.836625,0.0517961,0.0999791,0.218411,0.0001,1e-05
133,427.6,0.050456,0.110504,0.000249377,0.212115,0.272855,0.202067,0.272855,0.85825,0.0448445,0.0955285,0.194209,0.0001,1e-05
134,430.963,0.0627983,0.11275,0.00023994,0.23123,0.271076,0.187538,0.271076,0.791625,0.0556386,0.0932361,0.275692,0.0001,1e-05
135,434.144,0.052786,0.108184,0.00024152,0.220494,0.286117,0.207175,0.286117,0.820875,0.0542351,0.0899248,0.244818,0.0001,1e-05
136,437.306,0.0509115,0.100001,0.000258111,0.21956,0.271662,0.190236,0.271662,0.798875,0.0484574,0.0928493,0.257288,0.0001,1e-05
137,440.525,0.0524026,0.101391,0.00026546,0.212539,0.247419,0.180471,0.247419,0.8095,0.0591133,0.0935915,0.261626,0.0001,1e-05
138,443.664,0.0559329,0.105254,0.000258884,0.226742,0.256659,0.189862,0.256659,0.817625,0.0528996,0.0920197,0.250321,0.0001,1e-05
139,446.804,0.0507853,0.102313,0.000265961,0.219853,0.247827,0.14204,0.247827,0.717375,0.0741773,0.0928602,0.319935,0.0001,1e-05
140,450.388,0.0613969,0.0999407,0.000239484,0.249847,0.254703,0.12542,0.254703,0.679125,0.0860058,0.0944545,0.377843,0.0001,1e-05
141,453.498,0.0583099,0.098499,0.000264249,0.267057,0.286152,0.224905,0.286152,0.856,0.0474799,0.0926205,0.205982,0.0001,1e-05
142,456.734,0.0434739,0.106519,0.00025888,0.189371,0.29696,0.193835,0.29696,0.83575,0.0538892,0.098909,0.229458,0.0001,1e-05
143,459.977,0.049278,0.0987467,0.000252767,0.207418,0.321916,0.232868,0.321916,0.789875,0.0664873,0.0885892,0.279856,0.0001,1e-05
144,463.267,0.0501284,0.0948255,0.000252044,0.208499,0.336824,0.242811,0.336824,0.781375,0.0628141,0.0829427,0.277565,0.0001,1e-05
145,466.472,0.0488086,0.0930174,0.000252115,0.198938,0.378947,0.258297,0.378947,0.802375,0.0630237,0.083856,0.278949,0.0001,1e-05
146,469.61,0.0530375,0.0867824,0.000244567,0.221124,0.363303,0.266496,0.363303,0.824125,0.0515469,0.0844478,0.223382,0.0001,1e-05
147,472.791,0.058965,0.0974036,0.000265581,0.237006,0.343058,0.23024,0.343058,0.750625,0.0690215,0.0870126,0.307836,0.0001,1e-05
148,475.887,0.0662829,0.0942331,0.000252707,0.250187,0.367705,0.263731,0.367705,0.808375,0.0631526,0.0824918,0.24981,0.0001,1e-05
149,479.134,0.0661441,0.0965239,0.000241112,0.272701,0.353046,0.222081,0.353046,0.773375,0.0661984,0.0842183,0.290367,0.0001,1e-05
150,482.488,0.0652627,0.0994494,0.000234211,0.255064,0.354382,0.255533,0.354382,0.817,0.0526527,0.0838428,0.224399,0.0001,1e-05
151,485.692,0.105089,0.102071,0.000235835,0.303274,0.323448,0.199154,0.323448,0.7615,0.0620783,0.0927045,0.284466,0.0001,1e-05
152,488.979,0.0679138,0.0937159,0.000245782,0.303201,0.370224,0.227023,0.370224,0.81925,0.0513023,0.0931106,0.230023,0.0001,1e-05
153,492.319,0.0586817,0.093584,0.000249283,0.225951,0.335325,0.248072,0.335325,0.8235,0.0472711,0.0889243,0.20642,0.0001,1e-05
154,495.472,0.0583661,0.0957072,0.000246544,0.224435,0.334521,0.257255,0.334521,0.8405,0.0591238,0.0930978,0.221918,0.0001,1e-05
155,498.714,0.0486988,0.103229,0.000245443,0.215728,0.328329,0.226306,0.328329,0.834375,0.0498771,0.0884676,0.215029,0.0001,1e-05
156,502.052,0.0636404,0.100598,0.000232139,0.234371,0.344307,0.252607,0.344307,0.82725,0.0496337,0.0848232,0.214889,0.0001,1e-05
157,505.308,0.0526446,0.0961304,0.00023319,0.201601,0.361689,0.276975,0.361689,0.85275,0.0544237,0.0787853,0.205407,0.0001,1e-05
158,508.56,0.0509347,0.0896402,0.000241029,0.202332,0.375503,0.290424,0.375503,0.844875,0.0520981,0.0774338,0.215448,0.0001,1e-05
159,511.749,0.0625335,0.084491,0.000238627,0.241662,0.394632,0.261911,0.394632,0.77225,0.068239,0.0793192,0.292852,0.0001,1e-05
160,515.04,0.0540258,0.0939581,0.000248323,0.23848,0.404519,0.283354,0.404519,0.81675,0.0589158,0.0702781,0.23992,0.0001,1e-05
161,518.252,0.0613853,0.0851703,0.000230754,0.239807,0.410458,0.292529,0.410458,0.839375,0.0591132,0.0698105,0.222036,0.0001,1e-05
162,521.491,0.0601051,0.0863249,0.000238126,0.241147,0.418579,0.323687,0.418579,0.849375,0.0554004,0.0669196,0.232674,0.0001,1e-05
163,524.772,0.0497755,0.0789064,0.000240405,0.20383,0.432867,0.304708,0.432867,0.79475,0.0588088,0.0675503,0.250753,0.0001,1e-05
164,527.954,0.0510084,0.0904919,0.000246137,0.210277,0.426123,0.312162,0.426123,0.8175,0.0583176,0.068016,0.236161,0.0001,1e-05
165,531.346,0.0570487,0.0863674,0.000229713,0.214527,0.445047,0.337154,0.445047,0.848,0.0526244,0.0702615,0.228311,0.0001,1e-05
166,534.463,0.0599051,0.0896264,0.000244991,0.212868,0.492934,0.388006,0.492934,0.85675,0.0538925,0.0669107,0.206692,0.0001,1e-05
167,537.728,0.0447886,0.0893014,0.000236921,0.185611,0.495983,0.329065,0.495983,0.812375,0.0600618,0.0710891,0.248891,0.0001,1e-05
168,541.019,0.0515864,0.0817127,0.000239864,0.205183,0.503941,0.356613,0.503941,0.80675,0.0568981,0.0671198,0.248633,0.0001,1e-05
169,544.222,0.0608069,0.0748014,0.000242517,0.237905,0.515199,0.373131,0.515199,0.8295,0.0554112,0.0662158,0.238385,0.0001,1e-05
170,547.427,0.0578975,0.0721317,0.000236313,0.215833,0.531713,0.402099,0.531713,0.823875,0.0539656,0.061999,0.234776,0.0001,1e-05
171,550.915,0.07079,0.0820308,0.000224864,0.267738,0.544614,0.391957,0.544614,0.791375,0.0609233,0.0593854,0.267136,0.0001,1e-05
172,554.17,0.0583217,0.0700588,0.000241211,0.270724,0.533322,0.332348,0.533322,0.770875,0.0693096,0.0579113,0.333455,0.0001,1e-05
173,557.474,0.063664,0.0737995,0.000243531,0.2581,0.551931,0.404194,0.551931,0.797125,0.058348,0.0521541,0.246546,0.0001,1e-05
174,560.713,0.0616567,0.0658385,0.000242461,0.256633,0.498372,0.353652,0.498372,0.793375,0.0588117,0.0546851,0.27193,0.0001,1e-05
175,563.912,0.0555402,0.0733974,0.000250459,0.238482,0.4487,0.273014,0.4487,0.79625,0.062168,0.0605023,0.319545,0.0001,1e-05
176,567.203,0.0544227,0.0717231,0.000245553,0.249079,0.443742,0.339734,0.443742,0.838,0.0526979,0.0598861,0.226729,0.0001,1e-05
177,570.247,0.0521774,0.0810426,0.000258964,0.224363,0.432407,0.30275,0.432407,0.84975,0.0463703,0.0644875,0.210764,0.0001,1e-05
178,573.556,0.0572448,0.0842037,0.00023741,0.221638,0.439566,0.329826,0.439566,0.799125,0.0682164,0.0653854,0.286799,0.0001,1e-05
179,576.925,0.0762681,0.0785439,0.000223072,0.261777,0.438478,0.313562,0.438478,0.814125,0.0638835,0.0621055,0.263173,0.0001,1e-05
180,580.129,0.0538244,0.0745276,0.000239973,0.204669,0.430888,0.329326,0.430888,0.8165,0.0524607,0.0609396,0.233365,0.0001,1e-05
181,583.494,0.0585617,0.0773368,0.000226408,0.20893,0.449162,0.341619,0.449162,0.80675,0.0534648,0.0601776,0.233605,0.0001,1e-05
182,586.695,0.0572039,0.0694874,0.000239637,0.259969,0.504238,0.350678,0.504238,0.8545,0.0558437,0.0607525,0.248899,0.0001,1e-05
183,589.971,0.0517671,0.0694558,0.000241124,0.215039,0.513763,0.39056,0.513763,0.8415,0.0489992,0.0515592,0.21428,0.0001,1e-05
