epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.03689,1.50694,1.43032,1.36766,0.00605794,0.00201171,0.00605794,0.192,0.23558,0.829,0.844927,0.0001,1e-05
2,9.72157,0.207368,0.578516,0.653346,0.0182277,0.00752817,0.0182277,0.266,0.178602,0.397052,0.569872,0.0001,1e-05
3,14.2625,0.166689,0.37712,0.523475,0.00623073,0.0037288,0.00623073,0.346,0.104911,0.343977,0.416041,0.0001,1e-05
4,19.1694,0.140501,0.326495,0.41999,0.00637408,0.00256135,0.00637408,0.276,0.1375,0.320245,0.46462,0.0001,1e-05
5,24.0098,0.163236,0.316048,0.519193,0.00922412,0.00317224,0.00922412,0.318,0.106072,0.298522,0.362018,0.0001,1e-05
6,28.8953,0.0984556,0.285916,0.328645,0.0211256,0.0117201,0.0211256,0.374,0.0730979,0.288372,0.279592,0.0001,1e-05
7,33.7118,0.111837,0.283298,0.384082,0.0200103,0.0089629,0.0200103,0.306,0.105275,0.281945,0.374055,0.0001,1e-05
8,38.513,0.090518,0.275712,0.29863,0.0347888,0.0188284,0.0347888,0.37,0.0788462,0.270445,0.324258,0.0001,1e-05
9,43.1592,0.0854952,0.273409,0.279047,0.034539,0.0231121,0.034539,0.436,0.042771,0.266694,0.197234,0.0001,1e-05
10,47.939,0.0913378,0.267616,0.305801,0.0368379,0.0206442,0.0368379,0.45425,0.064377,0.262331,0.258325,0.0001,1e-05
11,52.724,0.0874792,0.259379,0.294465,0.0532243,0.0329456,0.0532243,0.436,0.053199,0.251679,0.207979,0.0001,1e-05
12,57.4045,0.0634125,0.255323,0.23274,0.0554946,0.0346592,0.0554946,0.446,0.0461469,0.249732,0.190782,0.0001,1e-05
13,62.008,0.0681107,0.249761,0.230665,0.052551,0.0300007,0.052551,0.44,0.0458124,0.242778,0.174538,0.0001,1e-05
14,66.7108,0.0625295,0.242862,0.221519,0.0421363,0.0231513,0.0421363,0.400125,0.0679556,0.237544,0.263478,0.0001,1e-05
15,71.5378,0.0662246,0.240242,0.235871,0.0392878,0.0215047,0.0392878,0.68425,0.0518612,0.236593,0.21422,0.0001,1e-05
16,76.182,0.0635964,0.235345,0.251983,0.0449259,0.0336176,0.0449259,0.733875,0.0557778,0.236157,0.238461,0.0001,1e-05
17,81.0098,0.0770642,0.233596,0.293622,0.0488454,0.0264744,0.0488454,0.646625,0.0721895,0.235195,0.311391,0.0001,1e-05
18,85.8727,0.0796506,0.232631,0.285515,0.0860987,0.0447175,0.0860987,0.77375,0.0495049,0.226571,0.210728,0.0001,1e-05
19,90.8782,0.0775176,0.227959,0.274325,0.0723737,0.0452397,0.0723737,0.784625,0.0520784,0.224153,0.225156,0.0001,1e-05
20,95.6373,0.0646632,0.23056,0.222912,0.0905648,0.0499522,0.0905648,0.828625,0.0426614,0.226561,0.172019,0.0001,1e-05
21,100.479,0.0666781,0.229908,0.20945,0.0627804,0.0333286,0.0627804,0.85,0.0465389,0.224937,0.189335,0.0001,1e-05
22,105.327,0.108715,0.226738,0.267073,0.0466061,0.0302499,0.0466061,0.836375,0.0428821,0.222864,0.181208,0.0001,1e-05
23,110.207,0.0530676,0.221629,0.194102,0.0487068,0.0280201,0.0487068,0.817625,0.04646,0.212326,0.204125,0.0001,1e-05
24,115.287,0.0740504,0.225466,0.237114,0.100342,0.0518282,0.100342,0.835375,0.0460857,0.2205,0.180276,0.0001,1e-05
25,119.984,0.0572589,0.221962,0.198685,0.072617,0.0328863,0.072617,0.808375,0.0563155,0.219596,0.20701,0.0001,1e-05
26,124.701,0.0573516,0.227622,0.226531,0.0819017,0.0441191,0.0819017,0.814125,0.0347216,0.219927,0.163571,0.0001,1e-05
27,129.507,0.0495744,0.216844,0.174288,0.0606208,0.0302308,0.0606208,0.748,0.0531926,0.218567,0.241843,0.0001,1e-05
28,134.251,0.0472284,0.220348,0.183302,0.116052,0.0545294,0.116052,0.817375,0.0350189,0.219113,0.166984,0.0001,1e-05
29,138.91,0.0466155,0.222568,0.171904,0.111146,0.0489131,0.111146,0.787625,0.0467769,0.218808,0.187206,0.0001,1e-05
30,143.725,0.0474609,0.216292,0.16999,0.112018,0.0572883,0.112018,0.81175,0.0566331,0.21475,0.213702,0.0001,1e-05
31,148.547,0.0582361,0.221741,0.215938,0.0791506,0.0508727,0.0791506,0.6865,0.0655092,0.218127,0.2904,0.0001,1e-05
32,153.292,0.0611089,0.221431,0.2249,0.118687,0.0650985,0.118687,0.855375,0.0366224,0.216156,0.153222,0.0001,1e-05
33,158.207,0.0469484,0.218549,0.185691,0.116589,0.0654078,0.116589,0.873875,0.0397665,0.213111,0.152835,0.0001,1e-05
34,162.908,0.0543737,0.21309,0.205487,0.0907449,0.0601915,0.0907449,0.8685,0.0367779,0.209571,0.154819,0.0001,1e-05
35,167.674,0.0480249,0.215515,0.185405,0.138806,0.0823502,0.138806,0.82725,0.0371892,0.210775,0.162717,0.0001,1e-05
36,172.419,0.0541187,0.209101,0.190267,0.129552,0.0778103,0.129552,0.826375,0.0445914,0.20751,0.185585,0.0001,1e-05
37,177.306,0.0399393,0.212169,0.160779,0.100183,0.0547136,0.100183,0.825,0.0404712,0.205718,0.184436,0.0001,1e-05
38,182.107,0.0513541,0.210679,0.198123,0.111993,0.0816693,0.111993,0.879875,0.0349021,0.203176,0.15257,0.0001,1e-05
39,186.913,0.0447176,0.209746,0.180811,0.121386,0.0780087,0.121386,0.8315,0.0414077,0.205045,0.179519,0.0001,1e-05
40,191.961,0.0515484,0.205225,0.197722,0.124001,0.0820672,0.124001,0.86875,0.0415083,0.201945,0.173208,0.0001,1e-05
41,196.97,0.112284,0.204964,0.245171,0.105543,0.0721447,0.105543,0.8825,0.0356141,0.199483,0.163341,0.0001,1e-05
42,201.938,0.056149,0.204665,0.186898,0.128488,0.075587,0.128488,0.83575,0.0522839,0.201531,0.213286,0.0001,1e-05
43,206.735,0.0562973,0.204616,0.201735,0.0919335,0.0659973,0.0919335,0.78125,0.0460156,0.200421,0.23602,0.0001,1e-05
44,211.683,0.0521914,0.202575,0.200267,0.120638,0.0795816,0.120638,0.86175,0.0358325,0.200652,0.160893,0.0001,1e-05
45,216.477,0.0501171,0.201296,0.180796,0.135775,0.0676748,0.135775,0.724875,0.0578126,0.197921,0.270336,0.0001,1e-05
46,221.497,0.0556313,0.200664,0.234105,0.135014,0.0692109,0.135014,0.7655,0.0445943,0.206556,0.223263,0.0001,1e-05
47,226.195,0.0611223,0.19788,0.201805,0.226068,0.133274,0.226068,0.883875,0.0352712,0.192649,0.155713,0.0001,1e-05
48,231.005,0.0441069,0.19679,0.180004,0.159185,0.0839332,0.159185,0.847375,0.0366514,0.201935,0.170334,0.0001,1e-05
49,235.774,0.0498401,0.204426,0.188589,0.14963,0.102049,0.14963,0.88125,0.0391025,0.196022,0.146647,0.0001,1e-05
