epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,18.8718,0.328831,0.898463,0.00043279,0.000306681,0.718215,0.00462272,0.00207301,0.00505676,0.653333,0.13169,0.354984,0.526111,0.0001,1e-05
2,38.2825,0.141699,0.318735,0.000809668,0.00049597,0.475472,0.00367097,0.00132721,0.00734009,0.28,0.165774,0.307371,0.657525,0.0001,1e-05
3,56.4007,0.126921,0.291536,0.00112815,0.000607411,0.447568,0.00568848,0.00287763,0.0080506,0.186667,0.131408,0.288601,0.460353,0.0001,1e-05
4,76.5686,0.113397,0.286507,0.00130824,0.000659709,0.380975,0.0121206,0.00596091,0.00994854,0.386667,0.146107,0.280015,0.487008,0.0001,1e-05
5,97.0316,0.10395,0.271597,0.00144447,0.000708128,0.367942,0.032954,0.0148239,0.0724638,0.133333,0.115234,0.266817,0.409998,0.0001,1e-05
6,117.521,0.105809,0.256249,0.00136822,0.000643034,0.411164,0.0714725,0.0332434,0.186047,0.213333,0.128412,0.240528,0.508303,0.0001,1e-05
7,137.447,0.0900964,0.252683,0.00132431,0.000614917,0.35696,0.0649892,0.0354805,0.140741,0.253333,0.0988265,0.241072,0.355754,0.0001,1e-05
8,156.882,0.0863276,0.23582,0.00127042,0.000580815,0.359041,0.102892,0.060554,0.253521,0.24,0.11976,0.21375,0.427409,0.0001,1e-05
9,176.969,0.0854427,0.243815,0.00117879,0.00053478,0.327924,0.0989564,0.0447681,0.131034,0.253333,0.0867969,0.250873,0.30048,0.0001,1e-05
10,195.027,0.0787219,0.253546,0.00122721,0.000541476,0.310012,0.0899997,0.03593,0.304348,0.186667,0.110779,0.251951,0.417315,0.0001,1e-05
11,213.407,0.0873635,0.245346,0.00108162,0.000484019,0.326095,0.0892212,0.0425671,0.17757,0.253333,0.119743,0.239581,0.450046,0.0001,1e-05
12,231.225,0.0838558,0.236491,0.00107486,0.000478369,0.321551,0.100625,0.0364765,0.285714,0.133333,0.119591,0.237372,0.420082,0.0001,1e-05
13,249.587,0.0853973,0.227346,0.000983377,0.000452746,0.324686,0.119259,0.0634859,0.217949,0.226667,0.0747227,0.221741,0.314539,0.0001,1e-05
14,269.287,0.0780531,0.214634,0.00103179,0.000461693,0.306451,0.132128,0.0714549,0.215385,0.186667,0.067982,0.212069,0.277768,0.0001,1e-05
15,289.682,0.0768935,0.203944,0.0010174,0.00045191,0.304138,0.156305,0.0793224,0.28,0.186667,0.096565,0.202025,0.403051,0.0001,1e-05
16,310.601,0.101608,0.222745,0.000977153,0.0004436,0.379657,0.0926279,0.0441573,0.216667,0.173333,0.120101,0.236518,0.472596,0.0001,1e-05
