epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.65708,2.03604,1.77689,1.60171,0.0103301,0.00349342,0.0103301,0.17,0.31853,1.44188,0.970323,0.0001,1e-05
2,6.79353,0.27246,1.24232,0.868929,0.00442602,0.00149802,0.00442602,0.196,0.188366,1.0922,0.693628,0.0001,1e-05
3,9.88144,0.163509,0.828549,0.579372,0.0147802,0.00664136,0.0147802,0.218,0.198599,0.506983,0.653962,0.0001,1e-05
4,13.1462,0.273564,0.443311,0.719478,0.0226901,0.00767996,0.0226901,0.22,0.217833,0.389276,0.730847,0.0001,1e-05
5,16.5364,0.233419,0.377043,0.635074,0.0133017,0.00426118,0.0133017,0.224,0.173973,0.350799,0.610537,0.0001,1e-05
6,19.7603,0.139653,0.34171,0.480557,0.0140703,0.00616222,0.0140703,0.308,0.118393,0.318385,0.426872,0.0001,1e-05
7,23.1158,0.148466,0.314943,0.515802,0.0154802,0.0077025,0.0154802,0.31,0.134302,0.298034,0.45133,0.0001,1e-05
8,26.2719,0.124895,0.290022,0.474395,0.0144874,0.00656585,0.0144874,0.312,0.123783,0.289787,0.474167,0.0001,1e-05
9,29.4817,0.117328,0.287864,0.455567,0.0113076,0.00573718,0.0113076,0.314,0.126391,0.28101,0.483258,0.0001,1e-05
10,32.7263,0.136777,0.283907,0.445044,0.0107777,0.00629996,0.0107777,0.35,0.0978897,0.267522,0.398182,0.0001,1e-05
11,36.0424,0.0996612,0.274928,0.379389,0.00914945,0.00552888,0.00914945,0.378,0.0846509,0.26375,0.324859,0.0001,1e-05
12,39.1408,0.0841664,0.273098,0.314354,0.0189524,0.0121044,0.0189524,0.36,0.0802335,0.275214,0.32908,0.0001,1e-05
13,42.4052,0.0928461,0.279307,0.32366,0.0120118,0.00699746,0.0120118,0.386,0.0682258,0.278331,0.284297,0.0001,1e-05
14,45.5144,0.0779899,0.275179,0.290896,0.0102957,0.00535031,0.0102957,0.356,0.108949,0.273671,0.375333,0.0001,1e-05
15,48.786,0.0916448,0.26997,0.3164,0.0157405,0.00870545,0.0157405,0.38,0.0660929,0.269885,0.255958,0.0001,1e-05
16,51.9164,0.0953114,0.25922,0.31393,0.0197961,0.00706917,0.0197961,0.33,0.0961123,0.26771,0.397712,0.0001,1e-05
17,55.1503,0.10674,0.256898,0.44657,0.0461672,0.0211242,0.0461672,0.345375,0.106214,0.259764,0.397155,0.0001,1e-05
18,58.6492,0.0955042,0.245261,0.330864,0.0916699,0.0479781,0.0916699,0.382,0.0722776,0.250407,0.270119,0.0001,1e-05
19,62.0166,0.145813,0.23878,0.498913,0.104535,0.0463188,0.104535,0.31,0.101557,0.2443,0.456969,0.0001,1e-05
20,65.2817,0.0913792,0.229043,0.372721,0.103747,0.047191,0.103747,0.39225,0.0619042,0.235577,0.239604,0.0001,1e-05
21,68.5681,0.0809364,0.219405,0.2994,0.13145,0.044612,0.13145,0.392,0.0666967,0.24152,0.273337,0.0001,1e-05
22,71.8434,0.0719699,0.232291,0.300212,0.0837262,0.0379773,0.0837262,0.41,0.0599459,0.242468,0.20075,0.0001,1e-05
23,75.2046,0.0611521,0.246458,0.24317,0.095716,0.0446688,0.095716,0.432,0.0482649,0.241225,0.197519,0.0001,1e-05
24,78.5067,0.0661464,0.227393,0.241621,0.0653047,0.0370201,0.0653047,0.44,0.0557552,0.239859,0.215414,0.0001,1e-05
25,81.8085,0.059055,0.240577,0.228678,0.0541809,0.0234781,0.0541809,0.428,0.0500784,0.240924,0.210845,0.0001,1e-05
26,84.9393,0.063521,0.24583,0.224741,0.0620043,0.0200871,0.0620043,0.4395,0.0518486,0.242106,0.19986,0.0001,1e-05
27,88.1967,0.0550239,0.227889,0.206345,0.0782976,0.0296503,0.0782976,0.432,0.0909806,0.233472,0.331222,0.0001,1e-05
28,91.4776,0.0819085,0.230833,0.314285,0.115901,0.0458016,0.115901,0.549,0.0524558,0.227153,0.214385,0.0001,1e-05
29,94.6153,0.0694745,0.224569,0.272926,0.0928048,0.0510589,0.0928048,0.53225,0.0666768,0.220216,0.265886,0.0001,1e-05
30,97.9076,0.0534978,0.213246,0.228016,0.0892288,0.0539479,0.0892288,0.445,0.0603488,0.207831,0.226531,0.0001,1e-05
31,101.194,0.0603287,0.212856,0.240528,0.0987695,0.0545813,0.0987695,0.539,0.0588165,0.211605,0.258418,0.0001,1e-05
32,104.395,0.0682848,0.217826,0.264393,0.105292,0.0583886,0.105292,0.595875,0.0594617,0.211519,0.236124,0.0001,1e-05
33,107.731,0.0635304,0.212666,0.239785,0.121319,0.0722038,0.121319,0.63,0.0593961,0.212922,0.220106,0.0001,1e-05
34,110.955,0.0769175,0.222315,0.317287,0.123586,0.0682941,0.123586,0.678,0.0623862,0.213915,0.266434,0.0001,1e-05
35,114.165,0.0477325,0.212058,0.193763,0.133968,0.0810786,0.133968,0.70075,0.0597082,0.20969,0.229405,0.0001,1e-05
36,117.509,0.0677214,0.217584,0.240715,0.116971,0.0793331,0.116971,0.737625,0.0574565,0.208921,0.263323,0.0001,1e-05
37,120.709,0.061953,0.211505,0.227873,0.145444,0.0929761,0.145444,0.784875,0.060625,0.208138,0.256574,0.0001,1e-05
38,124.099,0.0611209,0.205521,0.242137,0.177862,0.108756,0.177862,0.8545,0.0443758,0.203498,0.187181,0.0001,1e-05
39,127.286,0.0547504,0.204799,0.214526,0.183916,0.120638,0.183916,0.769625,0.0621801,0.203596,0.25489,0.0001,1e-05
40,130.693,0.0705974,0.205646,0.258467,0.178727,0.113747,0.178727,0.796125,0.0544198,0.201568,0.228555,0.0001,1e-05
