epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.13424,1.99531,1.77954,1.57204,0.00746748,0.00287998,0.00746748,0.174,0.32667,1.44379,0.959313,0.0001,1e-05
2,7.93543,0.260416,1.22608,0.837532,0.00399318,0.0016049,0.00399318,0.18,0.180445,1.017,0.670707,0.0001,1e-05
3,11.6833,0.186269,0.813039,0.606395,0.0348808,0.0206721,0.0348808,0.278,0.153084,0.538153,0.491054,0.0001,1e-05
4,15.7516,0.210897,0.469945,0.63436,0.0132623,0.00701543,0.0132623,0.294,0.136917,0.4101,0.524169,0.0001,1e-05
5,19.7427,0.160568,0.40037,0.521014,0.0430726,0.0174933,0.0430726,0.326,0.11037,0.386872,0.363106,0.0001,1e-05
6,23.6688,0.10449,0.377201,0.364478,0.038493,0.0147623,0.038493,0.338,0.103207,0.35695,0.334203,0.0001,1e-05
7,27.5413,0.103442,0.348284,0.351789,0.0375862,0.0147684,0.0375862,0.344,0.0944078,0.324777,0.334686,0.0001,1e-05
8,31.3779,0.107384,0.309362,0.341655,0.041135,0.0136717,0.041135,0.336,0.102126,0.308419,0.351162,0.0001,1e-05
9,35.2785,0.109438,0.29858,0.370349,0.0182531,0.00570101,0.0182531,0.3,0.112035,0.302471,0.43879,0.0001,1e-05
10,39.0556,0.132086,0.295457,0.424988,0.0163744,0.00869067,0.0163744,0.37,0.0704341,0.296142,0.273919,0.0001,1e-05
11,43.1428,0.0935528,0.294302,0.311099,0.0347989,0.0155555,0.0347989,0.38,0.0813851,0.290296,0.296399,0.0001,1e-05
12,46.9031,0.0855952,0.287495,0.288905,0.0335912,0.0138256,0.0335912,0.368,0.071268,0.284134,0.273452,0.0001,1e-05
13,50.8539,0.0690239,0.277143,0.251016,0.0143245,0.00772531,0.0143245,0.37,0.0867197,0.273876,0.29915,0.0001,1e-05
14,54.6235,0.0858836,0.271616,0.2837,0.0200555,0.00932424,0.0200555,0.378,0.068011,0.270696,0.280463,0.0001,1e-05
15,58.4309,0.068817,0.267989,0.254499,0.046463,0.0160882,0.046463,0.382,0.0591687,0.262653,0.240079,0.0001,1e-05
16,62.3491,0.0754663,0.263009,0.287574,0.0424987,0.015649,0.0424987,0.368,0.0639128,0.259901,0.286399,0.0001,1e-05
17,66.2105,0.0626471,0.266039,0.244215,0.0231998,0.0100882,0.0231998,0.348,0.0686288,0.263877,0.279727,0.0001,1e-05
18,70.2375,0.0664763,0.269759,0.247285,0.0356324,0.0132057,0.0356324,0.368,0.0754892,0.262547,0.238164,0.0001,1e-05
19,74.3027,0.109022,0.267389,0.280889,0.0336701,0.0150199,0.0336701,0.398,0.0592166,0.25674,0.229295,0.0001,1e-05
20,78.2876,0.0577422,0.260037,0.215466,0.0323394,0.016573,0.0323394,0.318,0.0898762,0.255465,0.341423,0.0001,1e-05
21,82.1895,0.0669515,0.251672,0.247082,0.02029,0.0121584,0.02029,0.356,0.0689428,0.253265,0.262147,0.0001,1e-05
22,86.1349,0.064702,0.253633,0.252333,0.0347549,0.0190845,0.0347549,0.359125,0.0813181,0.251625,0.345656,0.0001,1e-05
23,90.1967,0.0631803,0.255534,0.273174,0.0346103,0.0200538,0.0346103,0.37,0.0727985,0.24912,0.301137,0.0001,1e-05
24,94.1593,0.0636065,0.246419,0.259259,0.0344058,0.0144397,0.0344058,0.387,0.0592992,0.248175,0.227795,0.0001,1e-05
25,98.2421,0.0705811,0.252786,0.259373,0.0222308,0.0107608,0.0222308,0.40625,0.0697731,0.246203,0.252812,0.0001,1e-05
26,102.059,0.0694926,0.248674,0.216861,0.0420998,0.0210506,0.0420998,0.557875,0.0688701,0.245397,0.247219,0.0001,1e-05
27,106.098,0.0562345,0.243658,0.201338,0.0407697,0.0198941,0.0407697,0.603125,0.0581232,0.243897,0.25346,0.0001,1e-05
28,109.928,0.0514618,0.250624,0.201993,0.0401352,0.019016,0.0401352,0.570375,0.0863122,0.24346,0.349235,0.0001,1e-05
29,113.683,0.0739338,0.250514,0.262976,0.0407594,0.0126052,0.0407594,0.619125,0.0816653,0.241745,0.293865,0.0001,1e-05
30,117.716,0.0708533,0.244384,0.26442,0.0407539,0.0144687,0.0407539,0.63425,0.0715473,0.239894,0.303365,0.0001,1e-05
31,121.633,0.0637986,0.242672,0.237813,0.0411133,0.0207562,0.0411133,0.684875,0.0708667,0.238083,0.272493,0.0001,1e-05
32,125.626,0.0520399,0.241877,0.196076,0.0434677,0.0286834,0.0434677,0.76475,0.0517308,0.237387,0.205971,0.0001,1e-05
33,129.464,0.0462798,0.237245,0.192698,0.0562226,0.0350971,0.0562226,0.75425,0.0527356,0.235237,0.20888,0.0001,1e-05
34,133.342,0.0650307,0.232529,0.245666,0.0703547,0.0424063,0.0703547,0.774,0.0457307,0.233075,0.202304,0.0001,1e-05
35,137.289,0.0476028,0.236938,0.203541,0.06245,0.0367712,0.06245,0.785,0.052336,0.232711,0.209425,0.0001,1e-05
36,141.151,0.067874,0.23535,0.228515,0.102028,0.0555085,0.102028,0.742875,0.0656205,0.230779,0.272943,0.0001,1e-05
37,145.088,0.0584137,0.232562,0.224154,0.0601107,0.0384235,0.0601107,0.81175,0.0510522,0.231238,0.191854,0.0001,1e-05
38,149.06,0.0565893,0.234109,0.201926,0.066403,0.0387373,0.066403,0.802875,0.0518071,0.2311,0.198036,0.0001,1e-05
39,153.077,0.0551226,0.23101,0.208638,0.054383,0.0230553,0.054383,0.777,0.0751746,0.228385,0.267859,0.0001,1e-05
40,157.362,0.0655464,0.228728,0.225823,0.0472603,0.0205269,0.0472603,0.78975,0.0663889,0.226808,0.232431,0.0001,1e-05
41,161.175,0.0511471,0.229301,0.180285,0.045296,0.0282487,0.045296,0.826875,0.0511304,0.224653,0.198152,0.0001,1e-05
