epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.08899,2.04041,1.7773,1.61321,0.00907885,0.00326432,0.00907885,0.162,0.401754,1.42211,1.0526,0.0001,1e-05
2,7.86772,0.313895,1.11008,0.981837,0.0173005,0.00597809,0.0173005,0.248,0.160732,0.801958,0.66112,0.0001,1e-05
3,11.5144,0.207498,0.652248,0.702851,0.043648,0.0271615,0.043648,0.244,0.180244,0.482266,0.581165,0.0001,1e-05
4,15.4995,0.213776,0.447765,0.614286,0.0359513,0.0193652,0.0359513,0.318,0.139938,0.408473,0.47527,0.0001,1e-05
5,19.3979,0.150743,0.414144,0.50966,0.0333458,0.00985979,0.0333458,0.296,0.125208,0.392152,0.432798,0.0001,1e-05
6,23.2747,0.126752,0.372526,0.428329,0.0150052,0.00521517,0.0150052,0.23,0.179518,0.333827,0.609672,0.0001,1e-05
7,27.0756,0.165038,0.328082,0.53489,0.0401077,0.0103588,0.0401077,0.252,0.166956,0.308522,0.544645,0.0001,1e-05
8,30.8798,0.138389,0.306087,0.426986,0.0435479,0.0131818,0.0435479,0.244,0.148384,0.309525,0.517231,0.0001,1e-05
9,34.9591,0.135007,0.299574,0.466485,0.0566556,0.0313886,0.0566556,0.33,0.10454,0.295964,0.339694,0.0001,1e-05
10,38.7786,0.158108,0.287298,0.404918,0.0598267,0.0211732,0.0598267,0.382,0.107063,0.283161,0.360061,0.0001,1e-05
11,42.8029,0.111287,0.279397,0.372714,0.0542982,0.017937,0.0542982,0.366,0.097711,0.283737,0.315281,0.0001,1e-05
12,46.5147,0.0941174,0.283362,0.323357,0.0363189,0.017432,0.0363189,0.336,0.0929164,0.288704,0.340645,0.0001,1e-05
