epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.29283,2.00686,1.78207,1.57658,0.00758984,0.00292467,0.00758984,0.186,0.313045,1.49622,0.875513,0.0001,1e-05
2,8.18007,0.239033,1.26555,0.764366,0.00922454,0.00285338,0.00922454,0.254,0.166925,1.00065,0.627871,0.0001,1e-05
3,12.0375,0.148881,0.730015,0.523794,0.0282613,0.0102066,0.0282613,0.226,0.247065,0.489551,0.725328,0.0001,1e-05
4,16.1371,0.265525,0.436478,0.733938,0.0256345,0.0089786,0.0256345,0.234,0.196765,0.385671,0.695956,0.0001,1e-05
5,20.1896,0.173972,0.375197,0.550987,0.0165763,0.00544279,0.0165763,0.256,0.152933,0.354316,0.510952,0.0001,1e-05
6,24.2186,0.138888,0.345283,0.477226,0.0137692,0.00580528,0.0137692,0.266,0.148509,0.335456,0.48332,0.0001,1e-05
7,28.1303,0.161561,0.321364,0.54041,0.0123695,0.00575595,0.0123695,0.256,0.22433,0.311916,0.624881,0.0001,1e-05
8,32.0504,0.139829,0.295947,0.471955,0.0159405,0.00917522,0.0159405,0.35,0.101295,0.301532,0.393034,0.0001,1e-05
9,36.0827,0.0972047,0.293753,0.37225,0.0316858,0.0124028,0.0316858,0.35,0.0946621,0.302951,0.394835,0.0001,1e-05
10,39.9459,0.141252,0.294844,0.436281,0.014572,0.00781235,0.014572,0.358,0.10526,0.287769,0.377895,0.0001,1e-05
11,44.0893,0.104093,0.281963,0.336107,0.00811572,0.00497902,0.00811572,0.374,0.100618,0.277516,0.330712,0.0001,1e-05
12,47.875,0.0919206,0.273944,0.295246,0.0171217,0.0100012,0.0171217,0.37,0.0974438,0.272595,0.338433,0.0001,1e-05
13,51.7348,0.093425,0.261338,0.313012,0.0447204,0.0201471,0.0447204,0.396,0.0622343,0.268452,0.267055,0.0001,1e-05
14,55.6609,0.0634477,0.262534,0.247183,0.0808287,0.0451078,0.0808287,0.396,0.0638878,0.261443,0.253821,0.0001,1e-05
15,59.525,0.0650439,0.255746,0.255695,0.0922499,0.045346,0.0922499,0.414,0.0803377,0.251396,0.285944,0.0001,1e-05
16,63.5217,0.0705846,0.243832,0.265159,0.0884994,0.0431762,0.0884994,0.426,0.0539671,0.248496,0.235684,0.0001,1e-05
17,67.529,0.0596952,0.244721,0.234228,0.0968396,0.0440327,0.0968396,0.394,0.0665527,0.246943,0.277408,0.0001,1e-05
18,71.6192,0.0671832,0.251097,0.257967,0.0679489,0.0249499,0.0679489,0.394,0.065888,0.24844,0.266242,0.0001,1e-05
19,75.6845,0.107235,0.249809,0.3213,0.0695953,0.0323308,0.0695953,0.414,0.0562038,0.250222,0.224529,0.0001,1e-05
20,79.6148,0.064327,0.245725,0.24662,0.0707915,0.0459244,0.0707915,0.41,0.0557231,0.253614,0.239372,0.0001,1e-05
21,83.7301,0.0594645,0.249702,0.23939,0.0577352,0.0325159,0.0577352,0.42,0.0572873,0.25336,0.230061,0.0001,1e-05
22,87.725,0.0506868,0.250098,0.213732,0.0491723,0.0321037,0.0491723,0.453875,0.0490579,0.249776,0.193677,0.0001,1e-05
23,91.8951,0.0587319,0.249535,0.223747,0.069511,0.0371185,0.069511,0.476,0.056655,0.245749,0.246306,0.0001,1e-05
