epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.71958,2.34593,3.16593,0.00654839,0.0114416,1.64679,0,0,0,0,0.402624,2.68679,1.25533,0.0001,1e-05
2,6.84364,0.439237,2.37158,0.00604564,0.0103033,1.11952,0,0,0,0,0.218421,1.88141,0.815052,0.0001,1e-05
3,10.0322,0.215087,1.60141,0.00548443,0.00929117,0.731599,0.000676873,0.000257025,0.000676873,0.115625,0.18644,1.06025,0.587603,0.0001,1e-05
4,13.1494,0.196986,0.944242,0.00518936,0.00848531,0.624314,0.00283656,0.000580407,0.00283656,0.109375,0.213122,0.618426,0.662325,0.0001,1e-05
5,16.4093,0.224457,0.606312,0.00476944,0.0076007,0.61781,0.0029129,0.00102316,0.0029129,0.196875,0.142943,0.42085,0.488428,0.0001,1e-05
6,19.7124,0.139745,0.406823,0.0045197,0.00693949,0.504561,0.00361865,0.00141453,0.00361865,0.175,0.128281,0.345618,0.446022,0.0001,1e-05
7,23.0189,0.160269,0.326736,0.00418962,0.00621338,0.507104,0.00311147,0.00175344,0.00311147,0.221875,0.123409,0.331428,0.423883,0.0001,1e-05
8,26.2278,0.184342,0.315926,0.00393165,0.00562186,0.515952,0.00317682,0.00140351,0.00317682,0.21625,0.0774804,0.341243,0.299552,0.0001,1e-05
9,29.3472,0.121212,0.327541,0.00381074,0.00525865,0.409355,0.00349954,0.00145969,0.00349954,0.213375,0.100257,0.340917,0.353148,0.0001,1e-05
10,32.6236,0.103387,0.320123,0.00363987,0.00484331,0.356942,0.00474711,0.00260056,0.00474711,0.4125,0.0716126,0.325906,0.247291,0.0001,1e-05
11,35.7712,0.0761016,0.3216,0.00341904,0.00443407,0.275442,0.0067852,0.00425466,0.0067852,0.521625,0.0637027,0.31492,0.251269,0.0001,1e-05
12,38.9397,0.0868748,0.304914,0.00332522,0.00419517,0.315708,0.00796979,0.00435888,0.00796979,0.497,0.0661481,0.308756,0.269733,0.0001,1e-05
13,42.4361,0.083212,0.295583,0.00313704,0.00389358,0.277024,0.00913697,0.00431731,0.00913697,0.4235,0.081358,0.303073,0.310747,0.0001,1e-05
14,45.6952,0.079853,0.29709,0.00304172,0.00371722,0.314169,0.00739489,0.00446326,0.00739489,0.438375,0.0964602,0.298143,0.363294,0.0001,1e-05
15,48.9567,0.0828946,0.286157,0.00312026,0.00375096,0.33789,0.0101062,0.00563477,0.0101062,0.455,0.0769903,0.290591,0.259598,0.0001,1e-05
16,52.1079,0.0847994,0.280534,0.00290959,0.00347877,0.333248,0.0458572,0.021983,0.0458572,0.4425,0.0878417,0.282995,0.315178,0.0001,1e-05
17,55.3888,0.0749679,0.273947,0.00281822,0.00335644,0.323237,0.0560125,0.0330565,0.0560125,0.547125,0.066436,0.275176,0.252728,0.0001,1e-05
18,58.7736,0.0815579,0.265695,0.00273002,0.00322764,0.324074,0.0583532,0.0337854,0.0583532,0.495375,0.0772073,0.268043,0.332774,0.0001,1e-05
19,62.0439,0.0612273,0.265809,0.00269721,0.00318107,0.258857,0.0462883,0.0192991,0.0462883,0.471125,0.0593177,0.263199,0.280098,0.0001,1e-05
20,65.3424,0.0543677,0.26518,0.00264004,0.00309132,0.216808,0.0475541,0.0206835,0.0475541,0.5195,0.0646589,0.25921,0.251378,0.0001,1e-05
21,68.5643,0.0580851,0.261274,0.00256488,0.0029929,0.244874,0.0397923,0.0193264,0.0397923,0.534125,0.0559726,0.256726,0.232829,0.0001,1e-05
22,71.7682,0.0668515,0.247718,0.00241786,0.00281188,0.253804,0.0242406,0.0112902,0.0242406,0.491125,0.0627206,0.253301,0.242804,0.0001,1e-05
23,75.0386,0.0651765,0.2548,0.00246799,0.00285679,0.272475,0.0115816,0.00672908,0.0115816,0.54075,0.0532334,0.247901,0.214037,0.0001,1e-05
24,78.1964,0.0762565,0.244995,0.00238332,0.00274496,0.288936,0.0143664,0.00896131,0.0143664,0.514625,0.059072,0.243437,0.221043,0.0001,1e-05
25,81.5562,0.0576088,0.237504,0.00233838,0.00268381,0.230173,0.0447492,0.0320877,0.0447492,0.55275,0.0506477,0.242451,0.197892,0.0001,1e-05
26,84.9236,0.063931,0.236345,0.00205752,0.00235038,0.261519,0.0467559,0.0311088,0.0467559,0.524875,0.0673144,0.240871,0.241831,0.0001,1e-05
27,88.1698,0.060956,0.236436,0.00219938,0.00250869,0.228113,0.0520089,0.0284682,0.0520089,0.531,0.0872158,0.242947,0.280438,0.0001,1e-05
28,91.4841,0.0636111,0.243468,0.00213106,0.00242153,0.239326,0.0544781,0.0303183,0.0544781,0.587125,0.0615492,0.244521,0.22905,0.0001,1e-05
29,94.6351,0.0721563,0.245737,0.00208247,0.00236029,0.250253,0.0555547,0.0257534,0.0555547,0.545875,0.0761997,0.243084,0.246197,0.0001,1e-05
30,97.8218,0.0667708,0.231819,0.00218318,0.00246713,0.258933,0.0585706,0.0330204,0.0585706,0.624,0.0546951,0.239029,0.213613,0.0001,1e-05
31,101.183,0.0526083,0.231195,0.00213866,0.002408,0.205215,0.0604815,0.0431603,0.0604815,0.566875,0.0565672,0.235653,0.24431,0.0001,1e-05
32,104.433,0.0578204,0.231305,0.00212399,0.00238186,0.240707,0.0659157,0.0393312,0.0659157,0.640625,0.0403208,0.234738,0.174175,0.0001,1e-05
33,107.823,0.0511472,0.231077,0.00194313,0.00217479,0.216393,0.0735414,0.0287839,0.0735414,0.640875,0.0413712,0.234996,0.16877,0.0001,1e-05
34,111.13,0.0575548,0.236028,0.00197047,0.00220094,0.226768,0.0708143,0.032117,0.0708143,0.596625,0.0639462,0.23341,0.235436,0.0001,1e-05
35,114.404,0.0534224,0.242017,0.00185755,0.00207241,0.213753,0.107825,0.0490673,0.107825,0.718375,0.0448177,0.235323,0.184426,0.0001,1e-05
36,117.766,0.0534751,0.24029,0.00194253,0.00216941,0.194074,0.0786346,0.0408649,0.0786346,0.809125,0.0387812,0.233854,0.16665,0.0001,1e-05
37,120.901,0.0959023,0.239553,0.00200974,0.00223032,0.274937,0.0811906,0.0468936,0.0811906,0.688375,0.0646594,0.233192,0.249375,0.0001,1e-05
38,124.226,0.0721276,0.243462,0.00193717,0.00214857,0.256475,0.0648006,0.0362676,0.0648006,0.637625,0.0545275,0.235909,0.213739,0.0001,1e-05
39,127.72,0.0488958,0.236622,0.00175088,0.00194679,0.188502,0.0791728,0.0333836,0.0791728,0.636125,0.0682189,0.238843,0.234178,0.0001,1e-05
