epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.762,2.02049,1.77637,1.5918,0.0106774,0.00387237,0.0106774,0.174,0.331404,1.3491,0.985301,0.0001,1e-05
2,8.96728,0.276069,1.09292,0.875711,0.0220082,0.00660714,0.0220082,0.252,0.174598,0.780662,0.644282,0.0001,1e-05
3,13.0229,0.222715,0.623117,0.701271,0.0214562,0.00875929,0.0214562,0.194,0.226164,0.449697,0.720818,0.0001,1e-05
4,17.5419,0.255057,0.412501,0.676973,0.0279787,0.010479,0.0279787,0.24,0.158451,0.377343,0.519234,0.0001,1e-05
5,22.0123,0.183395,0.37397,0.593312,0.0129413,0.00336125,0.0129413,0.152,0.206188,0.355253,0.673409,0.0001,1e-05
6,26.2376,0.168929,0.338495,0.540732,0.0120301,0.00611283,0.0120301,0.34,0.108558,0.327592,0.400626,0.0001,1e-05
7,30.6872,0.120043,0.317722,0.39537,0.0117634,0.00580217,0.0117634,0.352,0.104597,0.320164,0.396758,0.0001,1e-05
8,34.8735,0.131181,0.308629,0.409437,0.00696672,0.00360024,0.00696672,0.338,0.111359,0.315428,0.418828,0.0001,1e-05
9,39.0604,0.099568,0.296649,0.381247,0.0095858,0.00414795,0.0095858,0.338,0.119728,0.294575,0.459381,0.0001,1e-05
10,43.2792,0.193147,0.286264,0.474983,0.00706995,0.00283351,0.00706995,0.28,0.145369,0.289943,0.553654,0.0001,1e-05
