epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.5109,0.248438,0.565348,0.000747022,0.000743861,0.659772,0.00919268,0.00372471,0.0245902,0.16,0.178342,0.282904,0.568358,0.0001,1e-05
2,65.1906,0.133008,0.270605,0.000985406,0.00097636,0.435552,0.0292806,0.0112872,0.0255474,0.186667,0.103998,0.27272,0.428977,0.0001,1e-05
3,98.3351,0.0947383,0.262457,0.00114425,0.00113671,0.362825,0.0368038,0.0189971,0.0551181,0.186667,0.113552,0.266601,0.379547,0.0001,1e-05
4,131.38,0.100162,0.250972,0.00124852,0.00123783,0.371954,0.0689069,0.0395537,0.142857,0.173333,0.0830464,0.243709,0.331342,0.0001,1e-05
5,164.349,0.0976509,0.225512,0.00135146,0.00134024,0.368905,0.144079,0.084219,0.25,0.173333,0.0894668,0.213692,0.374836,0.0001,1e-05
6,197.231,0.089124,0.225687,0.0010894,0.00108383,0.332245,0.146052,0.0704249,0.325,0.173333,0.100457,0.249623,0.34659,0.0001,1e-05
7,227.514,0.0867967,0.231537,0.00100731,0.00100031,0.314605,0.120805,0.0508514,0.15,0.2,0.0750252,0.245664,0.323534,0.0001,1e-05
8,257.601,0.0812664,0.236472,0.000903104,0.000896667,0.315817,0.0582933,0.0291022,0.0819672,0.266667,0.0805677,0.247251,0.325531,0.0001,1e-05
9,287.829,0.0827103,0.233206,0.000849451,0.000846705,0.304212,0.0849116,0.0452257,0.189189,0.186667,0.069592,0.23773,0.282509,0.0001,1e-05
10,318.034,0.0802752,0.230475,0.000847398,0.000844723,0.308189,0.0588927,0.0207933,0.0612245,0.32,0.0913379,0.237818,0.354234,0.0001,1e-05
11,350.975,0.0827191,0.223486,0.000852434,0.000849292,0.305466,0.0696069,0.0416057,0.152542,0.12,0.0761067,0.218098,0.307903,0.0001,1e-05
12,383.002,0.0763107,0.221711,0.000807546,0.000804362,0.292185,0.156202,0.0749894,0.166667,0.146667,0.0930119,0.226519,0.376063,0.0001,1e-05
13,415.9,0.0788335,0.216204,0.000833612,0.000830223,0.297422,0.11121,0.0517166,0.25,0.106667,0.122855,0.203652,0.429372,0.0001,1e-05
14,448.551,0.0790434,0.219643,0.000682263,0.000680372,0.298842,0.0800138,0.0428354,0.111111,0.2,0.0823577,0.22464,0.351179,0.0001,1e-05
15,480.316,0.08274,0.20732,0.000769787,0.000769081,0.304764,0.225769,0.115232,0.25,0.293333,0.087673,0.18293,0.372203,0.0001,1e-05
16,514.766,0.0748045,0.197107,0.000767642,0.000764999,0.285122,0.161821,0.0874688,0.240964,0.266667,0.0931222,0.196689,0.363247,0.0001,1e-05
17,546.514,0.0888684,0.185013,0.000761534,0.000759019,0.330497,0.203443,0.11312,0.289855,0.266667,0.0922121,0.183426,0.354305,0.0001,1e-05
18,578.181,0.0787842,0.194273,0.000776681,0.000772709,0.297506,0.19153,0.0720964,0.229885,0.266667,0.106895,0.219351,0.405744,0.0001,1e-05
