epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,36.1851,0.262097,0.582347,0.00135533,0.000273883,0.652579,0.00244123,0.00125499,0.00634921,0.106667,0.165312,0.296596,0.563655,0.0001,1e-05
2,70.9176,0.119172,0.283781,0.00220958,0.000373253,0.419653,0.0143686,0.00866203,0.0128755,0.16,0.107319,0.283869,0.358184,0.0001,1e-05
3,104.986,0.10144,0.264853,0.00266178,0.000433593,0.376978,0.0234997,0.0103965,0.0643275,0.146667,0.111121,0.26251,0.397983,0.0001,1e-05
4,138.9,0.0976115,0.251661,0.00310487,0.000508734,0.353221,0.0373341,0.0148509,0.0604396,0.146667,0.123242,0.256904,0.426603,0.0001,1e-05
5,174.186,0.0945003,0.248029,0.0035994,0.000578457,0.353598,0.0567822,0.0352024,0.15942,0.146667,0.0749732,0.245765,0.276588,0.0001,1e-05
6,208.855,0.0840084,0.240976,0.00303168,0.000495848,0.311856,0.057633,0.0269513,0.11236,0.133333,0.0900054,0.247968,0.347361,0.0001,1e-05
7,241.78,0.0774698,0.237169,0.00293156,0.000490315,0.307468,0.0741746,0.0421846,0.111888,0.213333,0.0773901,0.235722,0.331185,0.0001,1e-05
8,276.248,0.0824744,0.231841,0.00250609,0.00043849,0.319091,0.0584931,0.0302969,0.0705394,0.226667,0.110236,0.237574,0.371282,0.0001,1e-05
9,308.689,0.0731462,0.233243,0.00214955,0.000403153,0.287896,0.126082,0.063387,0.175824,0.213333,0.0769755,0.212202,0.334108,0.0001,1e-05
10,342.795,0.073281,0.226504,0.00200981,0.000393183,0.276197,0.106803,0.0550893,0.148936,0.186667,0.0828739,0.235377,0.326046,0.0001,1e-05
11,376.157,0.0764098,0.225473,0.00173811,0.00036223,0.291485,0.0713877,0.0309021,0.133333,0.16,0.111845,0.225871,0.415369,0.0001,1e-05
12,408.982,0.0872882,0.220197,0.00158225,0.000342361,0.329507,0.108437,0.0477714,0.105882,0.24,0.130438,0.21348,0.455394,0.0001,1e-05
13,443.702,0.0909327,0.19311,0.0014936,0.000331218,0.357687,0.244054,0.108766,0.225806,0.373333,0.132241,0.150105,0.475602,0.0001,1e-05
14,480.558,0.0801073,0.20236,0.00168836,0.000362801,0.314004,0.155012,0.0764336,0.183333,0.146667,0.100314,0.219885,0.330973,0.0001,1e-05
15,514.519,0.0739696,0.228918,0.00165626,0.000368971,0.280453,0.0979442,0.0498547,0.146341,0.24,0.0883071,0.222562,0.340468,0.0001,1e-05
16,549.632,0.0695424,0.211184,0.00156756,0.000352735,0.273011,0.157377,0.0811692,0.228916,0.253333,0.0882599,0.175275,0.354703,0.0001,1e-05
17,584.126,0.0735588,0.211458,0.00138297,0.000334376,0.280174,0.0975405,0.0606541,0.211268,0.2,0.0659805,0.208993,0.266345,0.0001,1e-05
18,617.369,0.0686933,0.221708,0.00120099,0.000306832,0.27822,0.173427,0.0997969,0.478261,0.146667,0.0799606,0.206671,0.334782,0.0001,1e-05
19,650.184,0.0755184,0.213431,0.00108253,0.00028102,0.294654,0.1265,0.0674528,0.141593,0.213333,0.093386,0.216322,0.326142,0.0001,1e-05
20,683.25,0.0740098,0.219084,0.000857909,0.000253496,0.275445,0.101702,0.063918,0.128,0.213333,0.07937,0.226658,0.291876,0.0001,1e-05
21,716.706,0.0760205,0.213237,0.000838769,0.000244332,0.288978,0.103333,0.0587322,0.192771,0.213333,0.0841791,0.210395,0.31451,0.0001,1e-05
22,749.897,0.066967,0.213599,0.000884652,0.000245514,0.264567,0.11885,0.0611508,0.145833,0.28,0.0783336,0.206364,0.301102,0.0001,1e-05
23,783.053,0.0750437,0.212296,0.0007652,0.000232526,0.278998,0.111432,0.0518751,0.120253,0.253333,0.10383,0.202221,0.378382,0.0001,1e-05
24,815.102,0.066026,0.21344,0.000679766,0.00021745,0.256433,0.0964465,0.0504716,0.212766,0.133333,0.0695565,0.218376,0.282773,0.0001,1e-05
25,849.438,0.0729461,0.215799,0.000769663,0.000249951,0.288483,0.146218,0.0920735,0.25,0.186667,0.06768,0.203223,0.267895,0.0001,1e-05
26,882.403,0.0674942,0.210333,0.000846748,0.000263118,0.275522,0.202313,0.106597,0.276923,0.24,0.072493,0.201975,0.301564,0.0001,1e-05
27,915.438,0.0737186,0.210027,0.000716771,0.00023785,0.28183,0.14498,0.0839704,0.188119,0.253333,0.0707106,0.200049,0.282674,0.0001,1e-05
28,948.264,0.0664326,0.20887,0.000704257,0.000229574,0.259466,0.158525,0.0891979,0.216495,0.28,0.0688718,0.204834,0.263314,0.0001,1e-05
29,981.953,0.0718497,0.215081,0.000526736,0.00019676,0.261516,0.121061,0.0668761,0.103704,0.186667,0.0661442,0.216116,0.273353,0.0001,1e-05
30,1015.66,0.0647559,0.216716,0.000532637,0.000200868,0.258635,0.153668,0.0877214,0.16,0.213333,0.0582511,0.217374,0.253867,0.0001,1e-05
31,1048.78,0.0704745,0.200807,0.000554039,0.000204859,0.276836,0.289919,0.16606,0.347826,0.426667,0.0823077,0.153594,0.322513,0.0001,1e-05
32,1083.63,0.0833744,0.191362,0.000608023,0.000211541,0.30621,0.15755,0.0809808,0.17037,0.306667,0.0827347,0.210228,0.328515,0.0001,1e-05
