epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,28.6267,0.248523,0.568514,0.000504591,0.000274318,0.623636,0.00374151,0.00196089,0.00636095,0.573333,0.0973762,0.308444,0.389068,0.0001,1e-05
2,57.6403,0.115061,0.277371,0.00070751,0.000396553,0.406492,0.0206094,0.0109643,0.0317726,0.253333,0.119123,0.26402,0.405183,0.0001,1e-05
3,87.8494,0.0899976,0.256396,0.000904131,0.000504858,0.34601,0.0552577,0.0327046,0.116279,0.133333,0.0882488,0.239506,0.360423,0.0001,1e-05
4,117.709,0.08684,0.244387,0.00104709,0.000599789,0.321008,0.0566374,0.0227685,0.103175,0.173333,0.114597,0.24921,0.41896,0.0001,1e-05
5,146.1,0.0901221,0.228842,0.00119187,0.000691406,0.339256,0.119517,0.0673886,0.148438,0.253333,0.0848256,0.216109,0.357175,0.0001,1e-05
6,176.617,0.0908163,0.212088,0.0010961,0.000638304,0.342898,0.103326,0.0570201,0.26087,0.16,0.0980081,0.216533,0.401725,0.0001,1e-05
7,204.653,0.0887274,0.211131,0.00095673,0.000561155,0.336291,0.0887691,0.0533868,0.101911,0.213333,0.0815102,0.200552,0.303919,0.0001,1e-05
8,232.698,0.0960415,0.195715,0.000920467,0.000540919,0.339594,0.160967,0.0840613,0.122581,0.253333,0.0801954,0.1906,0.301575,0.0001,1e-05
9,262.407,0.085504,0.197348,0.000870225,0.000513289,0.325266,0.161093,0.0861918,0.25,0.2,0.0960631,0.188606,0.397726,0.0001,1e-05
10,291.857,0.0809196,0.197265,0.000810787,0.000481599,0.308558,0.147091,0.0746489,0.202899,0.186667,0.0923263,0.207801,0.338951,0.0001,1e-05
11,320.625,0.083087,0.190616,0.000770354,0.000459452,0.313172,0.208004,0.0977634,0.280488,0.306667,0.0951058,0.195564,0.369813,0.0001,1e-05
12,350.209,0.0816952,0.195076,0.000703224,0.000423895,0.310145,0.271498,0.154522,0.302632,0.306667,0.0816048,0.183881,0.31896,0.0001,1e-05
13,380.624,0.0933566,0.171663,0.000761267,0.000458643,0.325348,0.364247,0.195684,0.456522,0.28,0.0992747,0.138581,0.384661,0.0001,1e-05
14,410.812,0.0865103,0.168942,0.00081403,0.000490683,0.319847,0.217609,0.117206,0.410959,0.4,0.0818409,0.176182,0.342242,0.0001,1e-05
15,439.083,0.0877143,0.185253,0.000732668,0.000444361,0.317954,0.325867,0.18004,0.589744,0.306667,0.0875407,0.172906,0.357702,0.0001,1e-05
16,467.832,0.0958155,0.160409,0.000614875,0.000375279,0.349036,0.440601,0.238999,0.537037,0.386667,0.116181,0.129981,0.425757,0.0001,1e-05
17,497.928,0.102674,0.12869,0.000632828,0.000387659,0.374189,0.542351,0.314688,0.57377,0.466667,0.106394,0.107797,0.411471,0.0001,1e-05
18,527.918,0.102395,0.115681,0.000680794,0.000414568,0.382082,0.653937,0.335448,0.469027,0.706667,0.113293,0.111533,0.424784,0.0001,1e-05
19,558.103,0.0981516,0.10895,0.00065675,0.000404258,0.372403,0.734221,0.389075,0.558824,0.76,0.111048,0.0887731,0.442016,0.0001,1e-05
20,587.908,0.0998098,0.100931,0.000588119,0.000365635,0.387028,0.762351,0.347652,0.6875,0.733333,0.109949,0.0967385,0.458461,0.0001,1e-05
21,616.594,0.104766,0.0862707,0.000609607,0.000378678,0.396945,0.836716,0.477089,0.766234,0.786667,0.0977601,0.0851919,0.405687,0.0001,1e-05
22,646.781,0.0999978,0.0776562,0.000570694,0.000356186,0.401596,0.819682,0.425621,0.74359,0.773333,0.115493,0.0650123,0.494639,0.0001,1e-05
23,675.229,0.104598,0.0654966,0.000531573,0.000334408,0.414158,0.933234,0.49146,0.835443,0.88,0.12058,0.0398071,0.479169,0.0001,1e-05
24,705.473,0.101628,0.0656183,0.000490452,0.000312227,0.417715,0.832599,0.508468,0.753086,0.813333,0.111436,0.0354961,0.444189,0.0001,1e-05
25,736.19,0.100796,0.0557991,0.000484154,0.000308844,0.402125,0.838311,0.409282,0.766234,0.786667,0.12271,0.0420299,0.533501,0.0001,1e-05
26,764.453,0.102935,0.0452704,0.000490488,0.000313659,0.421547,0.936188,0.518754,0.848101,0.893333,0.113207,0.0292822,0.464082,0.0001,1e-05
27,794.242,0.111481,0.0486623,0.000491937,0.00031506,0.454794,0.88527,0.532222,0.859155,0.813333,0.0988852,0.0497261,0.414649,0.0001,1e-05
28,823.959,0.102338,0.0443734,0.000454461,0.000295034,0.419116,0.88542,0.516462,0.911765,0.826667,0.099609,0.0394851,0.437699,0.0001,1e-05
29,852.562,0.104822,0.0490606,0.000456354,0.000296073,0.418464,0.896635,0.554435,0.897059,0.813333,0.12291,0.0457961,0.432352,0.0001,1e-05
30,882.518,0.0991608,0.0420909,0.000467748,0.000303418,0.415186,0.904646,0.576878,0.898551,0.826667,0.101549,0.0290946,0.405094,0.0001,1e-05
31,912.79,0.101217,0.0384284,0.000510966,0.000329586,0.421974,0.907183,0.612961,0.911765,0.826667,0.0987065,0.0393063,0.388724,0.0001,1e-05
32,942.717,0.0994097,0.0423181,0.000472768,0.00030733,0.40847,0.903333,0.518884,0.831169,0.853333,0.102798,0.0328412,0.43137,0.0001,1e-05
33,971.001,0.101747,0.0399707,0.000438216,0.00028547,0.422501,0.9172,0.431997,0.85,0.906667,0.126055,0.030032,0.536307,0.0001,1e-05
34,999.692,0.0988745,0.038147,0.000427683,0.000280236,0.415893,0.930811,0.599475,0.913043,0.84,0.098528,0.0287722,0.379795,0.0001,1e-05
35,1027.71,0.0988802,0.0303414,0.000421886,0.000277925,0.409866,0.925812,0.459631,0.926471,0.84,0.119308,0.0446467,0.501625,0.0001,1e-05
36,1055.83,0.0999138,0.0339972,0.000429531,0.000281811,0.425532,0.943532,0.530158,0.917808,0.893333,0.106358,0.0222724,0.447861,0.0001,1e-05
37,1084.65,0.100891,0.0393742,0.00043597,0.000286229,0.405266,0.87878,0.431046,0.901408,0.853333,0.10219,0.0386346,0.509221,0.0001,1e-05
38,1113.07,0.100011,0.0393031,0.000479796,0.000314375,0.410159,0.880483,0.487779,0.876712,0.853333,0.103075,0.0438266,0.431058,0.0001,1e-05
39,1141.84,0.0973305,0.0304866,0.00046642,0.000307361,0.41281,0.925673,0.522233,0.831325,0.92,0.104493,0.0382101,0.451829,0.0001,1e-05
