epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69824,2.03652,1.77462,1.59474,0.00874176,0.00334139,0.00874176,0.164,0.355688,1.4364,1.0234,0.0001,1e-05
2,6.86169,0.271147,1.15307,0.901244,0.0109973,0.00334519,0.0109973,0.24,0.18004,0.92725,0.648084,0.0001,1e-05
3,9.99111,0.159977,0.735401,0.513161,0.0362522,0.0181811,0.0362522,0.254,0.213316,0.499084,0.673576,0.0001,1e-05
4,13.3684,0.247452,0.443845,0.703159,0.0231545,0.0104897,0.0231545,0.276,0.212475,0.397168,0.686403,0.0001,1e-05
5,16.8393,0.18328,0.392647,0.563634,0.0161804,0.00525181,0.0161804,0.23,0.165984,0.36566,0.536202,0.0001,1e-05
6,20.1019,0.14767,0.353831,0.448712,0.0209671,0.00565555,0.0209671,0.244,0.155933,0.345163,0.515762,0.0001,1e-05
7,23.4991,0.113721,0.341358,0.397075,0.015093,0.00849337,0.015093,0.274,0.174421,0.322028,0.56354,0.0001,1e-05
8,26.715,0.133439,0.309751,0.443399,0.0290202,0.0193726,0.0290202,0.336,0.162185,0.302824,0.447793,0.0001,1e-05
9,29.9818,0.116211,0.300377,0.385584,0.0291779,0.0108777,0.0291779,0.344,0.101139,0.29627,0.361475,0.0001,1e-05
10,33.263,0.159059,0.291147,0.368516,0.0344338,0.013744,0.0344338,0.334,0.108605,0.281276,0.374821,0.0001,1e-05
11,36.6463,0.114559,0.280021,0.379592,0.0638018,0.0279968,0.0638018,0.352,0.0942717,0.267011,0.362125,0.0001,1e-05
12,39.8778,0.102903,0.270981,0.356204,0.0551852,0.02481,0.0551852,0.376,0.0922648,0.263344,0.366458,0.0001,1e-05
13,43.1088,0.0816251,0.263462,0.285367,0.0359008,0.0143583,0.0359008,0.352,0.0803389,0.267786,0.310583,0.0001,1e-05
14,46.2558,0.073102,0.26961,0.255295,0.0319291,0.0165531,0.0319291,0.404,0.0564028,0.263719,0.233207,0.0001,1e-05
15,49.5867,0.0643953,0.267133,0.253553,0.0471364,0.0223121,0.0471364,0.414,0.0566969,0.261038,0.237664,0.0001,1e-05
16,52.7766,0.0606991,0.261763,0.2299,0.0336651,0.0152974,0.0336651,0.378,0.0681184,0.266785,0.285849,0.0001,1e-05
17,56.07,0.0771014,0.265569,0.305068,0.0384376,0.0113609,0.0384376,0.296,0.125431,0.262333,0.463382,0.0001,1e-05
18,59.4704,0.0859322,0.260533,0.305663,0.0495603,0.0187149,0.0495603,0.352,0.0816358,0.255026,0.329294,0.0001,1e-05
19,62.8828,0.117675,0.253061,0.32835,0.0461074,0.0252507,0.0461074,0.4065,0.0633011,0.246329,0.24194,0.0001,1e-05
20,66.2517,0.069235,0.245394,0.247977,0.0697642,0.0401075,0.0697642,0.416375,0.0709646,0.239311,0.288342,0.0001,1e-05
21,69.5833,0.0673716,0.238442,0.264179,0.0665891,0.0385407,0.0665891,0.40275,0.0761775,0.239843,0.322136,0.0001,1e-05
22,72.9413,0.0747513,0.237471,0.290351,0.0798844,0.0386435,0.0798844,0.479,0.0690725,0.235283,0.291036,0.0001,1e-05
23,76.3692,0.0648694,0.240981,0.258495,0.0420322,0.020628,0.0420322,0.541125,0.0600734,0.236673,0.26666,0.0001,1e-05
24,79.7444,0.0658978,0.236972,0.244977,0.0542716,0.0336739,0.0542716,0.47075,0.0672981,0.228353,0.285031,0.0001,1e-05
