epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.97762,2.02523,1.77687,1.62476,0.00850308,0.00335235,0.00850308,0.164,0.340791,1.42129,1.0014,0.0001,1e-05
2,7.37441,0.275267,1.19258,0.885028,0.00463211,0.00141686,0.00463211,0.184,0.207038,1.14205,0.764081,0.0001,1e-05
3,10.6801,0.200984,0.927975,0.682066,0.0419549,0.0165342,0.0419549,0.218,0.182615,0.560754,0.559126,0.0001,1e-05
4,14.1608,0.244901,0.47219,0.675944,0.0327121,0.0137053,0.0327121,0.274,0.23183,0.399761,0.712952,0.0001,1e-05
5,17.8325,0.199434,0.382727,0.595796,0.0150818,0.00602238,0.0150818,0.26,0.156539,0.359964,0.547684,0.0001,1e-05
6,21.2655,0.139736,0.346108,0.448402,0.0194319,0.00650656,0.0194319,0.266,0.145543,0.329007,0.526901,0.0001,1e-05
7,24.8613,0.111737,0.312689,0.403687,0.0232302,0.0111999,0.0232302,0.316,0.126308,0.304879,0.437361,0.0001,1e-05
8,28.212,0.121007,0.287044,0.434237,0.0518695,0.0322611,0.0518695,0.352,0.120451,0.292239,0.40892,0.0001,1e-05
9,31.6489,0.0966566,0.286571,0.372494,0.0407039,0.017865,0.0407039,0.344,0.106629,0.294892,0.439269,0.0001,1e-05
10,35.136,0.151278,0.287251,0.494284,0.0928662,0.031934,0.0928662,0.31,0.138388,0.284014,0.503422,0.0001,1e-05
11,38.7181,0.0978567,0.275758,0.353969,0.0825029,0.0470746,0.0825029,0.396,0.0808675,0.271115,0.305363,0.0001,1e-05
12,42.161,0.0870361,0.267678,0.308686,0.0770176,0.0435977,0.0770176,0.402,0.07108,0.268176,0.294634,0.0001,1e-05
13,45.5842,0.0763902,0.25928,0.284669,0.0686996,0.0371028,0.0686996,0.364,0.10482,0.264581,0.380294,0.0001,1e-05
14,48.93,0.0863356,0.25667,0.318727,0.0847264,0.0476806,0.0847264,0.414,0.0639271,0.25866,0.268343,0.0001,1e-05
15,52.4735,0.0641299,0.256519,0.263021,0.0776195,0.0366983,0.0776195,0.396,0.080358,0.251074,0.32002,0.0001,1e-05
16,55.8369,0.0668007,0.243205,0.247592,0.081986,0.0446691,0.081986,0.396,0.066746,0.244665,0.271537,0.0001,1e-05
17,59.3276,0.0596176,0.248906,0.234698,0.118518,0.0516368,0.118518,0.38,0.0673895,0.241469,0.267413,0.0001,1e-05
18,63.0027,0.0721365,0.232947,0.271328,0.13982,0.0737407,0.13982,0.402,0.0737257,0.228248,0.300437,0.0001,1e-05
19,66.6212,0.102456,0.226047,0.331748,0.121367,0.0680444,0.121367,0.388,0.0793757,0.221208,0.312582,0.0001,1e-05
20,70.1546,0.0692953,0.223454,0.263689,0.116231,0.0822388,0.116231,0.41,0.0641482,0.215938,0.277137,0.0001,1e-05
21,73.6605,0.085496,0.209561,0.272067,0.115535,0.0753191,0.115535,0.402,0.0717903,0.210192,0.289417,0.0001,1e-05
22,77.1885,0.0633488,0.214863,0.259399,0.0760534,0.0494159,0.0760534,0.418,0.0608636,0.217241,0.225397,0.0001,1e-05
23,80.837,0.0567204,0.226353,0.230629,0.0601784,0.0331354,0.0601784,0.434,0.0489648,0.226381,0.223643,0.0001,1e-05
24,84.4127,0.064273,0.223198,0.240837,0.0560203,0.0245288,0.0560203,0.402,0.0800492,0.229759,0.318971,0.0001,1e-05
25,88.0333,0.0739981,0.233274,0.283534,0.0491806,0.0224794,0.0491806,0.455875,0.0673534,0.23892,0.280498,0.0001,1e-05
26,91.4219,0.0691367,0.240249,0.239657,0.0525123,0.0260647,0.0525123,0.588875,0.0691674,0.242774,0.277833,0.0001,1e-05
27,94.9568,0.0598296,0.235372,0.214358,0.0531296,0.0316052,0.0531296,0.741625,0.0462985,0.243872,0.205261,0.0001,1e-05
28,98.5098,0.0466032,0.23851,0.194309,0.0484394,0.0299861,0.0484394,0.76775,0.0497443,0.243302,0.176073,0.0001,1e-05
29,101.953,0.0511319,0.241251,0.186135,0.0533045,0.0324913,0.0533045,0.7965,0.0436421,0.241092,0.169966,0.0001,1e-05
30,105.517,0.0416534,0.238349,0.167899,0.0592378,0.0382976,0.0592378,0.824375,0.03525,0.23899,0.159403,0.0001,1e-05
31,109.001,0.0545674,0.235863,0.197798,0.0565248,0.0394335,0.0565248,0.72625,0.0569261,0.234697,0.221631,0.0001,1e-05
32,112.428,0.0611333,0.231919,0.232174,0.0660157,0.0389696,0.0660157,0.743,0.055499,0.231461,0.230951,0.0001,1e-05
33,116.008,0.0593223,0.232067,0.213043,0.0829302,0.0428465,0.0829302,0.785,0.0487498,0.227483,0.206879,0.0001,1e-05
