epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,29.7756,0.250709,0.577389,0.00096056,0.000281392,0.659189,0.00357583,0.00178898,0.00544323,0.56,0.112248,0.315183,0.433691,0.0001,1e-05
2,59.7928,0.123044,0.27896,0.00120342,0.000388078,0.422261,0.0239625,0.0103491,0.0684932,0.0666667,0.146863,0.273051,0.48244,0.0001,1e-05
3,90.9016,0.113748,0.263445,0.00142298,0.000460566,0.392294,0.0400945,0.017654,0.0658683,0.146667,0.150255,0.2572,0.501837,0.0001,1e-05
4,121.762,0.0899116,0.253145,0.00165437,0.000551723,0.341991,0.0714844,0.0262343,0.208333,0.133333,0.133161,0.255209,0.461249,0.0001,1e-05
5,152.783,0.0922798,0.24533,0.00163388,0.000557062,0.335396,0.0817876,0.0362166,0.135593,0.213333,0.116873,0.249061,0.402799,0.0001,1e-05
6,183.838,0.100811,0.239408,0.00149769,0.000506812,0.343113,0.0753625,0.0281656,0.168675,0.186667,0.18816,0.239819,0.545374,0.0001,1e-05
7,212.676,0.0866673,0.235077,0.00139659,0.000480416,0.320224,0.147617,0.0688635,0.333333,0.173333,0.118284,0.229385,0.429696,0.0001,1e-05
8,243.495,0.0844175,0.232595,0.00152813,0.000518552,0.314664,0.0860042,0.0359065,0.117647,0.186667,0.103401,0.246641,0.37086,0.0001,1e-05
9,272.231,0.0863999,0.225053,0.00140915,0.000487118,0.317575,0.179245,0.104384,0.171717,0.226667,0.0991352,0.214353,0.375498,0.0001,1e-05
10,302.416,0.091458,0.19538,0.0013932,0.000484732,0.351583,0.13824,0.0679683,0.234568,0.253333,0.0952186,0.203936,0.355582,0.0001,1e-05
11,332.152,0.0818989,0.218594,0.0010357,0.000379581,0.301846,0.11718,0.0572659,0.128788,0.226667,0.0777191,0.235566,0.317717,0.0001,1e-05
12,361.378,0.0833877,0.214669,0.0010659,0.000389353,0.310089,0.146506,0.0765185,0.170455,0.2,0.0821894,0.189268,0.35087,0.0001,1e-05
13,392.389,0.0756843,0.20497,0.00113071,0.000412019,0.291399,0.136014,0.0656529,0.255814,0.146667,0.071147,0.225952,0.285206,0.0001,1e-05
14,423.126,0.0732757,0.223455,0.0010025,0.000371521,0.297614,0.101307,0.0605475,0.136,0.226667,0.0798756,0.217599,0.322746,0.0001,1e-05
15,454.347,0.0843489,0.217675,0.00103727,0.000385663,0.310123,0.215277,0.119076,0.293333,0.293333,0.07049,0.212462,0.292801,0.0001,1e-05
16,487.487,0.0723781,0.207536,0.000908369,0.000349172,0.280173,0.196031,0.11935,0.291667,0.28,0.0708356,0.195569,0.276397,0.0001,1e-05
17,520.595,0.0774422,0.211843,0.000839792,0.000329006,0.290298,0.217836,0.114003,0.254386,0.386667,0.0773073,0.211282,0.312291,0.0001,1e-05
18,551.653,0.0807194,0.206639,0.000845157,0.000332043,0.31571,0.241518,0.131376,0.342105,0.346667,0.0912019,0.205835,0.3597,0.0001,1e-05
19,584.168,0.0788997,0.204064,0.000879318,0.00034801,0.299941,0.279149,0.168188,0.319149,0.4,0.0689703,0.183367,0.268011,0.0001,1e-05
20,617.12,0.102522,0.167614,0.00110177,0.000423901,0.363154,0.566299,0.300817,0.451923,0.626667,0.0991648,0.107327,0.362423,0.0001,1e-05
21,649.072,0.101094,0.143315,0.000887659,0.000354938,0.364223,0.406952,0.232285,0.447761,0.4,0.0898375,0.152726,0.328862,0.0001,1e-05
22,679.179,0.0896001,0.157723,0.000849492,0.000344969,0.327412,0.447929,0.222446,0.571429,0.426667,0.0819527,0.142392,0.35645,0.0001,1e-05
23,709.081,0.0981302,0.133295,0.000752042,0.000313117,0.355785,0.635737,0.322768,0.530303,0.466667,0.101814,0.118547,0.396502,0.0001,1e-05
24,740.522,0.0981486,0.11287,0.000747796,0.0003127,0.369313,0.616726,0.260824,0.463415,0.76,0.126248,0.107323,0.44746,0.0001,1e-05
25,770.787,0.100683,0.0980181,0.000601357,0.000261829,0.379965,0.655152,0.360661,0.509615,0.706667,0.100192,0.0779631,0.416623,0.0001,1e-05
26,802.343,0.0935447,0.0955439,0.000596836,0.000260904,0.368071,0.732042,0.459093,0.559633,0.813333,0.100959,0.0670319,0.37515,0.0001,1e-05
27,834.321,0.102291,0.0744149,0.000593052,0.000261141,0.397789,0.807559,0.438205,0.730769,0.76,0.104556,0.0653239,0.434877,0.0001,1e-05
28,863.856,0.0991461,0.0685399,0.000585623,0.00025884,0.390617,0.806935,0.453555,0.701149,0.813333,0.106779,0.0607516,0.477086,0.0001,1e-05
29,893.889,0.105582,0.0648585,0.000551001,0.000249558,0.413051,0.886881,0.417394,0.815789,0.826667,0.111705,0.0532558,0.485538,0.0001,1e-05
30,923.584,0.10126,0.0508236,0.000541307,0.00024311,0.428544,0.773986,0.355098,0.684783,0.84,0.103894,0.0675281,0.505547,0.0001,1e-05
31,953.69,0.10621,0.0522333,0.00058199,0.00025989,0.415967,0.867096,0.465702,0.901639,0.733333,0.102135,0.0625437,0.435064,0.0001,1e-05
32,984.906,0.103705,0.0573281,0.000522959,0.000239319,0.417782,0.835655,0.388336,0.84507,0.8,0.119265,0.0333877,0.559345,0.0001,1e-05
33,1014.8,0.105276,0.0461596,0.000504517,0.000230786,0.421374,0.961767,0.533281,0.894737,0.906667,0.112185,0.0301428,0.463573,0.0001,1e-05
34,1046.56,0.100798,0.0422211,0.000525989,0.000239106,0.414969,0.894988,0.498509,0.924242,0.813333,0.101098,0.041186,0.419362,0.0001,1e-05
