epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.7199,2.35527,3.16723,0.00492551,0.00393782,1.64051,0,0,0,0,0.432416,2.71259,1.31222,0.0001,1e-05
2,6.81283,0.454964,2.38973,0.00460041,0.00368623,1.26053,0,0,0,0,0.338707,1.85854,1.12904,0.0001,1e-05
3,9.96406,0.287805,1.64137,0.00427482,0.00343997,0.945073,0.00118545,0.000553667,0.00118545,0.09375,0.215131,0.974686,0.736614,0.0001,1e-05
4,13.0794,0.287805,0.886694,0.00410782,0.00329228,0.790686,0.00459501,0.000648631,0.00459501,0.040625,0.313064,0.51376,0.824491,0.0001,1e-05
5,16.3558,0.255945,0.55281,0.00382212,0.00306182,0.721996,0.00566864,0.00172641,0.00566864,0.153125,0.148282,0.404589,0.517011,0.0001,1e-05
6,19.659,0.146757,0.426192,0.00363037,0.00288688,0.501267,0.00586404,0.00267128,0.00586404,0.25,0.111811,0.344645,0.383231,0.0001,1e-05
7,22.9633,0.151074,0.343135,0.00336981,0.00266261,0.453631,0.00482489,0.00257035,0.00482489,0.228125,0.106946,0.329768,0.39002,0.0001,1e-05
8,26.1672,0.167026,0.323902,0.00318944,0.00249331,0.475989,0.0049123,0.00159664,0.0049123,0.1625,0.148363,0.325303,0.536093,0.0001,1e-05
9,29.2767,0.123857,0.316875,0.00312136,0.00240861,0.46634,0.00732428,0.00291086,0.00732428,0.23625,0.12555,0.320825,0.434872,0.0001,1e-05
10,32.5399,0.0995888,0.321127,0.00298149,0.00227953,0.354326,0.00873348,0.00377368,0.00873348,0.390375,0.0991851,0.31701,0.388676,0.0001,1e-05
11,35.6843,0.104563,0.33543,0.00279225,0.0021226,0.347505,0.00634657,0.00311342,0.00634657,0.406625,0.0914143,0.316314,0.337427,0.0001,1e-05
12,38.9596,0.0826507,0.321636,0.00271327,0.00204992,0.271412,0.00572416,0.00337714,0.00572416,0.46175,0.0859092,0.31447,0.302499,0.0001,1e-05
13,42.2495,0.130289,0.30659,0.00256622,0.00193087,0.396107,0.00503457,0.0030636,0.00503457,0.455625,0.1055,0.308067,0.285727,0.0001,1e-05
14,45.5051,0.0891422,0.306293,0.00250831,0.00187319,0.324182,0.00477271,0.00275558,0.00477271,0.39325,0.147627,0.302755,0.428337,0.0001,1e-05
15,48.7891,0.0883357,0.298417,0.00259241,0.0019248,0.310468,0.00453626,0.00273555,0.00453626,0.424375,0.110575,0.298885,0.312195,0.0001,1e-05
16,51.9912,0.0777625,0.296923,0.00242691,0.00180531,0.277527,0.00472019,0.00227184,0.00472019,0.341375,0.0971625,0.296015,0.344184,0.0001,1e-05
17,55.2888,0.0859673,0.289857,0.00235271,0.00175673,0.324553,0.0069614,0.00392086,0.0069614,0.439375,0.0608206,0.287731,0.242328,0.0001,1e-05
18,58.6626,0.070766,0.279439,0.00227979,0.00169883,0.260012,0.00759035,0.00445646,0.00759035,0.493875,0.0553484,0.280767,0.237269,0.0001,1e-05
19,61.9226,0.0614758,0.27112,0.00226684,0.00169161,0.241137,0.00703921,0.00361832,0.00703921,0.42875,0.0795164,0.272323,0.314778,0.0001,1e-05
20,65.2638,0.0766456,0.267481,0.00222482,0.00165697,0.32907,0.00708423,0.00349192,0.00708423,0.394875,0.072596,0.26822,0.275227,0.0001,1e-05
21,68.4667,0.0681997,0.272466,0.00215791,0.00160526,0.258055,0.00885376,0.0056024,0.00885376,0.52525,0.0657049,0.261905,0.235218,0.0001,1e-05
22,71.6462,0.0564193,0.256212,0.00202682,0.00150866,0.229868,0.00950254,0.0057187,0.00950254,0.52075,0.0599027,0.25834,0.23773,0.0001,1e-05
23,74.8924,0.0671153,0.265051,0.00205357,0.00152987,0.231276,0.00662391,0.0034429,0.00662391,0.39075,0.116064,0.257915,0.334611,0.0001,1e-05
24,78.0371,0.0815141,0.261146,0.00196685,0.00146616,0.304334,0.00620993,0.0040631,0.00620993,0.45475,0.07045,0.254774,0.264813,0.0001,1e-05
25,81.3993,0.0533076,0.254355,0.00193256,0.00144334,0.198383,0.00765433,0.00483254,0.00765433,0.441125,0.062854,0.249387,0.214171,0.0001,1e-05
26,84.7358,0.0788477,0.252345,0.00171141,0.00127844,0.269424,0.00912878,0.00451943,0.00912878,0.399125,0.087276,0.246122,0.304027,0.0001,1e-05
27,87.97,0.0630988,0.244096,0.00183353,0.00136955,0.231082,0.0114525,0.00638519,0.0114525,0.430875,0.0762495,0.244329,0.31408,0.0001,1e-05
28,91.2344,0.0678052,0.248795,0.00179135,0.00133921,0.232169,0.0142088,0.00813336,0.0142088,0.504625,0.0527634,0.245142,0.205886,0.0001,1e-05
29,94.3899,0.0679003,0.248277,0.00177305,0.00132397,0.266736,0.016791,0.00730783,0.016791,0.424,0.069084,0.238992,0.278241,0.0001,1e-05
30,97.637,0.0791348,0.232546,0.00186165,0.0013896,0.315981,0.0245093,0.0119225,0.0245093,0.42275,0.0585828,0.234384,0.243998,0.0001,1e-05
31,100.891,0.071723,0.226936,0.00181828,0.00135993,0.260465,0.0223472,0.0126422,0.0223472,0.482875,0.0473787,0.234751,0.185918,0.0001,1e-05
32,104.098,0.0534385,0.232564,0.00180071,0.00134713,0.214558,0.0151095,0.00826648,0.0151095,0.4765,0.0623751,0.237666,0.247112,0.0001,1e-05
33,107.457,0.0834987,0.23883,0.00165065,0.00123268,0.30523,0.0119675,0.0065521,0.0119675,0.486125,0.0725812,0.243838,0.268931,0.0001,1e-05
34,110.757,0.0622979,0.239841,0.00165956,0.00124347,0.247994,0.0116906,0.00758565,0.0116906,0.531875,0.0558242,0.242185,0.245798,0.0001,1e-05
