epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.72025,0.857097,1.44645,1.0083,0.0383859,0.0150895,0.0383859,0.17,0.174951,0.629142,0.540791,0.0001,1e-05
2,10.9861,0.167823,0.455742,0.543151,0.0430461,0.0160811,0.0430461,0.24,0.171449,0.339534,0.637551,0.0001,1e-05
3,16.3956,0.163648,0.322888,0.4593,0.0799931,0.0332465,0.0799931,0.39,0.0964751,0.293119,0.374331,0.0001,1e-05
4,21.9037,0.109137,0.282697,0.359079,0.068333,0.0308138,0.068333,0.412,0.0650771,0.272746,0.285561,0.0001,1e-05
5,27.4717,0.083267,0.272978,0.289999,0.0232022,0.0131199,0.0232022,0.388,0.0879615,0.264744,0.334422,0.0001,1e-05
6,33.1116,0.0763542,0.263256,0.277944,0.0275234,0.0174236,0.0275234,0.4045,0.073381,0.2589,0.26418,0.0001,1e-05
7,38.6213,0.0698759,0.246974,0.25746,0.0444675,0.0265713,0.0444675,0.49725,0.0607894,0.235342,0.249084,0.0001,1e-05
8,44.0896,0.0639666,0.236559,0.251707,0.0748985,0.0384472,0.0748985,0.550125,0.0484401,0.23732,0.207719,0.0001,1e-05
9,49.5248,0.0585427,0.232983,0.226074,0.0527228,0.0272001,0.0527228,0.564875,0.0603888,0.226745,0.225066,0.0001,1e-05
10,54.9634,0.0629844,0.225377,0.232385,0.0876559,0.0471199,0.0876559,0.59375,0.0448457,0.22095,0.202908,0.0001,1e-05
11,60.6275,0.0698659,0.221825,0.259538,0.116116,0.0649772,0.116116,0.66425,0.056071,0.213172,0.245899,0.0001,1e-05
12,66.0801,0.0646041,0.20719,0.231805,0.199449,0.117127,0.199449,0.71475,0.0449131,0.19232,0.200395,0.0001,1e-05
13,71.5932,0.0683503,0.198536,0.241478,0.17924,0.107487,0.17924,0.67725,0.0536106,0.20778,0.20762,0.0001,1e-05
14,77.0159,0.0524861,0.219012,0.202081,0.245247,0.146688,0.245247,0.879875,0.0364081,0.221591,0.150782,0.0001,1e-05
15,82.5421,0.0639582,0.228126,0.224146,0.218816,0.120793,0.218816,0.801,0.0524585,0.227405,0.220235,0.0001,1e-05
16,87.9116,0.0542994,0.229041,0.201418,0.134175,0.0875535,0.134175,0.852875,0.0370031,0.224024,0.16786,0.0001,1e-05
17,93.4317,0.0498023,0.224451,0.183053,0.129005,0.0738745,0.129005,0.8355,0.0424754,0.222488,0.185729,0.0001,1e-05
18,99.0266,0.0591846,0.224641,0.2121,0.11637,0.0613686,0.11637,0.760125,0.046834,0.221612,0.222139,0.0001,1e-05
19,104.672,0.0808843,0.220651,0.219171,0.145459,0.0649427,0.145459,0.78,0.0522562,0.219555,0.244805,0.0001,1e-05
20,110.11,0.051587,0.219593,0.201563,0.113476,0.0657648,0.113476,0.87675,0.0375063,0.21314,0.167784,0.0001,1e-05
21,115.633,0.0527229,0.218122,0.189006,0.107916,0.0757543,0.107916,0.871375,0.0413592,0.214382,0.176542,0.0001,1e-05
22,121.428,0.0521057,0.218494,0.194037,0.153079,0.076509,0.153079,0.846,0.0402006,0.215923,0.165346,0.0001,1e-05
23,127.1,0.0540488,0.219801,0.198347,0.165343,0.0894727,0.165343,0.829375,0.0413178,0.21864,0.173596,0.0001,1e-05
24,132.895,0.0589555,0.215427,0.21919,0.175838,0.0891469,0.175838,0.785875,0.0523265,0.219321,0.210705,0.0001,1e-05
25,138.336,0.0543963,0.217329,0.212303,0.152443,0.0778221,0.152443,0.82775,0.0490863,0.212537,0.188059,0.0001,1e-05
26,143.786,0.0448895,0.216961,0.1713,0.1605,0.0894431,0.1605,0.83775,0.0312462,0.217192,0.141815,0.0001,1e-05
27,149.361,0.0608162,0.218012,0.194396,0.152354,0.0863767,0.152354,0.82925,0.0356512,0.214553,0.144281,0.0001,1e-05
28,154.914,0.0409818,0.211033,0.160706,0.115453,0.0757598,0.115453,0.847125,0.0328639,0.21274,0.140893,0.0001,1e-05
29,160.329,0.0436833,0.211312,0.169414,0.113372,0.0662236,0.113372,0.853125,0.0303275,0.209673,0.129526,0.0001,1e-05
30,165.823,0.0448937,0.21049,0.165199,0.110427,0.0807723,0.110427,0.88175,0.035567,0.210477,0.133059,0.0001,1e-05
31,171.545,0.062738,0.2135,0.212411,0.100835,0.0531787,0.100835,0.796375,0.0504205,0.214506,0.197161,0.0001,1e-05
32,177.138,0.0413559,0.211637,0.155095,0.100534,0.0598255,0.100534,0.851125,0.0364386,0.212217,0.155512,0.0001,1e-05
33,182.857,0.0481402,0.212575,0.175155,0.0977557,0.0555723,0.0977557,0.854625,0.0357339,0.207376,0.166211,0.0001,1e-05
34,188.471,0.0499615,0.208883,0.187347,0.121428,0.064668,0.121428,0.873375,0.0360646,0.205699,0.157149,0.0001,1e-05
35,193.938,0.0421837,0.208777,0.169323,0.107265,0.0650371,0.107265,0.770875,0.0439429,0.205225,0.196765,0.0001,1e-05
36,199.389,0.049154,0.208683,0.211732,0.109945,0.076747,0.109945,0.84825,0.03468,0.210217,0.148802,0.0001,1e-05
37,205.027,0.0500265,0.206906,0.177122,0.195878,0.106683,0.195878,0.8675,0.0323922,0.204051,0.148543,0.0001,1e-05
38,210.576,0.0475914,0.202706,0.178152,0.152627,0.0918807,0.152627,0.86875,0.0424416,0.200258,0.162846,0.0001,1e-05
39,216.014,0.046412,0.201704,0.165878,0.162357,0.0934935,0.162357,0.844375,0.0403607,0.198687,0.174492,0.0001,1e-05
40,221.88,0.0453736,0.205617,0.170914,0.0967195,0.0499548,0.0967195,0.831,0.063385,0.200703,0.226837,0.0001,1e-05
41,227.557,0.0459961,0.202817,0.18254,0.134004,0.0813386,0.134004,0.836625,0.0456611,0.194159,0.185461,0.0001,1e-05
42,233.275,0.0465757,0.202527,0.16933,0.127639,0.0829406,0.127639,0.869375,0.0367074,0.194348,0.162708,0.0001,1e-05
43,238.734,0.0544971,0.201527,0.200219,0.152699,0.0807824,0.152699,0.882125,0.0361098,0.197792,0.147217,0.0001,1e-05
44,244.415,0.0427421,0.202257,0.153181,0.18323,0.110597,0.18323,0.902625,0.033363,0.19658,0.141335,0.0001,1e-05
45,250.037,0.0452982,0.197985,0.177675,0.159469,0.0812103,0.159469,0.85775,0.0349741,0.200784,0.164673,0.0001,1e-05
46,255.686,0.0382341,0.191424,0.155834,0.168153,0.111674,0.168153,0.87275,0.0371219,0.188709,0.158658,0.0001,1e-05
47,261.298,0.0419111,0.182365,0.164189,0.300946,0.16991,0.300946,0.8685,0.0426291,0.169186,0.168944,0.0001,1e-05
48,266.754,0.0522296,0.164091,0.199277,0.286664,0.183125,0.286664,0.86225,0.0460151,0.15842,0.192569,0.0001,1e-05
49,272.376,0.0542775,0.176101,0.18965,0.265088,0.163968,0.265088,0.867375,0.0370806,0.183763,0.15508,0.0001,1e-05
50,277.977,0.0455747,0.173649,0.165121,0.309441,0.189757,0.309441,0.912875,0.0417021,0.158422,0.161191,0.0001,1e-05
51,283.516,0.0560488,0.16156,0.206063,0.32376,0.215408,0.32376,0.900125,0.0399599,0.148215,0.159238,0.0001,1e-05
52,289.015,0.0602977,0.14927,0.207105,0.437576,0.26437,0.437576,0.88475,0.0525876,0.131278,0.216058,0.0001,1e-05
53,294.632,0.0565278,0.141885,0.203134,0.480127,0.312599,0.480127,0.857625,0.0538301,0.116653,0.222794,0.0001,1e-05
