epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.77335,0.858649,1.49894,1.01916,0.033882,0.014542,0.033882,0.242,0.161867,0.620397,0.525074,0.0001,1e-05
2,11.0738,0.170027,0.480087,0.54073,0.010856,0.00478547,0.010856,0.334,0.08736,0.40421,0.343933,0.0001,1e-05
3,16.6486,0.165274,0.34924,0.462541,0.0168888,0.00646242,0.0168888,0.314,0.108264,0.314747,0.39475,0.0001,1e-05
4,22.2555,0.116785,0.299113,0.382121,0.0439324,0.018007,0.0439324,0.386,0.0803791,0.289342,0.353778,0.0001,1e-05
5,27.8649,0.0773619,0.284212,0.272777,0.0366522,0.0261699,0.0366522,0.424,0.0544244,0.273177,0.216798,0.0001,1e-05
6,33.5786,0.0714207,0.270872,0.276886,0.0370879,0.0180735,0.0370879,0.384,0.0607889,0.26262,0.230368,0.0001,1e-05
7,39.2221,0.0556062,0.260878,0.219186,0.035767,0.0232273,0.035767,0.459375,0.0503616,0.254604,0.200609,0.0001,1e-05
8,44.7734,0.0708289,0.250488,0.270942,0.0377562,0.0209378,0.0377562,0.588375,0.0532482,0.249792,0.225097,0.0001,1e-05
9,50.276,0.0594794,0.247445,0.231679,0.0385459,0.0220161,0.0385459,0.561875,0.0503879,0.241762,0.209957,0.0001,1e-05
10,55.8963,0.0641958,0.241482,0.23703,0.0415911,0.0121111,0.0415911,0.4445,0.0910522,0.239264,0.329289,0.0001,1e-05
11,61.5448,0.0603467,0.236965,0.213195,0.0658037,0.0333467,0.0658037,0.768375,0.0439453,0.234118,0.189736,0.0001,1e-05
12,67.1748,0.0543971,0.235983,0.215602,0.0568719,0.0357997,0.0568719,0.7425,0.0512208,0.232856,0.205732,0.0001,1e-05
13,72.6498,0.075958,0.230748,0.210664,0.0583348,0.0382905,0.0583348,0.742,0.0426344,0.232497,0.181877,0.0001,1e-05
14,78.186,0.0548448,0.230569,0.203354,0.0711869,0.0361324,0.0711869,0.7655,0.044155,0.228934,0.18686,0.0001,1e-05
15,83.8081,0.0573951,0.231691,0.21004,0.0626774,0.0373623,0.0626774,0.83775,0.039605,0.227514,0.162984,0.0001,1e-05
16,89.217,0.0498886,0.231103,0.182421,0.0746743,0.0381367,0.0746743,0.849625,0.0413024,0.224741,0.161941,0.0001,1e-05
17,94.8338,0.0606757,0.225716,0.228334,0.0490301,0.0342003,0.0490301,0.67075,0.0905061,0.224389,0.328113,0.0001,1e-05
18,100.497,0.061674,0.225707,0.223203,0.0527095,0.0353082,0.0527095,0.811125,0.0528225,0.224658,0.208518,0.0001,1e-05
19,106.271,0.0543645,0.224844,0.220232,0.0665832,0.0332194,0.0665832,0.799125,0.0502487,0.22349,0.188331,0.0001,1e-05
20,111.799,0.0445781,0.224511,0.172256,0.0767078,0.0412644,0.0767078,0.755875,0.0455649,0.22268,0.211796,0.0001,1e-05
21,117.353,0.0451807,0.22369,0.174547,0.0828032,0.0490885,0.0828032,0.824,0.0422979,0.218708,0.171601,0.0001,1e-05
22,123.198,0.0611696,0.221911,0.222109,0.075638,0.0431139,0.075638,0.80925,0.0602784,0.215491,0.22288,0.0001,1e-05
23,128.951,0.0663447,0.216413,0.217232,0.101842,0.0719622,0.101842,0.823625,0.0387612,0.218062,0.166674,0.0001,1e-05
24,134.83,0.0986107,0.218405,0.284484,0.0683918,0.0399113,0.0683918,0.763625,0.0562913,0.220559,0.218232,0.0001,1e-05
25,140.328,0.0717222,0.22217,0.243182,0.0879663,0.0365453,0.0879663,0.805625,0.0502776,0.220512,0.200089,0.0001,1e-05
26,145.84,0.0474691,0.220509,0.1855,0.101703,0.0712789,0.101703,0.890125,0.0330314,0.214727,0.145966,0.0001,1e-05
27,151.435,0.0562463,0.21708,0.20279,0.111997,0.0626278,0.111997,0.868375,0.0455714,0.213226,0.184528,0.0001,1e-05
28,157.079,0.0534467,0.21415,0.199377,0.136606,0.0704281,0.136606,0.799625,0.0535862,0.2081,0.215413,0.0001,1e-05
29,162.558,0.050958,0.210394,0.19899,0.085875,0.0574204,0.085875,0.781875,0.0422659,0.210177,0.198512,0.0001,1e-05
30,168.283,0.0490942,0.212216,0.181941,0.0930575,0.0644631,0.0930575,0.806625,0.0385077,0.210679,0.195141,0.0001,1e-05
31,174.015,0.0485328,0.212099,0.191114,0.0983921,0.0576975,0.0983921,0.781,0.0431131,0.208319,0.205795,0.0001,1e-05
32,179.653,0.0479225,0.210985,0.179957,0.088868,0.0615247,0.088868,0.7915,0.0409505,0.210523,0.176696,0.0001,1e-05
33,185.45,0.0455629,0.209,0.165238,0.139148,0.0826891,0.139148,0.88875,0.0311307,0.205782,0.138932,0.0001,1e-05
34,191.045,0.0444298,0.2039,0.17756,0.141456,0.0907294,0.141456,0.908375,0.030776,0.201306,0.136266,0.0001,1e-05
35,196.644,0.0507795,0.197034,0.203458,0.148406,0.0953073,0.148406,0.855125,0.0425224,0.189782,0.170075,0.0001,1e-05
36,202.203,0.0527988,0.194255,0.204934,0.136594,0.0827836,0.136594,0.879875,0.0365662,0.214748,0.155007,0.0001,1e-05
37,207.925,0.0584631,0.2044,0.202268,0.169547,0.113879,0.169547,0.84675,0.0442939,0.197828,0.181695,0.0001,1e-05
38,213.57,0.0503067,0.198342,0.208094,0.152505,0.10672,0.152505,0.90525,0.0304349,0.203414,0.129762,0.0001,1e-05
39,219.17,0.0560393,0.196557,0.205425,0.152591,0.0975489,0.152591,0.85825,0.0389604,0.19821,0.15957,0.0001,1e-05
40,225.029,0.0519273,0.191345,0.175951,0.143431,0.0868437,0.143431,0.88675,0.0290891,0.203804,0.109201,0.0001,1e-05
41,230.911,0.0526423,0.203292,0.183228,0.117033,0.077991,0.117033,0.900125,0.0299067,0.206423,0.119612,0.0001,1e-05
