epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.80742,0.882857,1.34708,1.03732,0.0254077,0.00886559,0.0254077,0.244,0.219457,0.504489,0.714187,0.0001,1e-05
2,11.1234,0.175325,0.407945,0.565871,0.0457311,0.0302232,0.0457311,0.394,0.0946009,0.334088,0.345851,0.0001,1e-05
3,16.558,0.124483,0.315354,0.412314,0.0432192,0.0208439,0.0432192,0.35,0.0810866,0.318679,0.308107,0.0001,1e-05
4,22.1235,0.0986622,0.297585,0.361197,0.0363387,0.0233287,0.0363387,0.37,0.0823927,0.28881,0.350191,0.0001,1e-05
5,27.7255,0.0928585,0.275673,0.340735,0.0449317,0.0257077,0.0449317,0.386,0.0750316,0.269034,0.309427,0.0001,1e-05
6,33.4205,0.0852299,0.259972,0.293161,0.0426908,0.0206058,0.0426908,0.412,0.0635915,0.248438,0.257584,0.0001,1e-05
7,39.0648,0.0741418,0.24351,0.254235,0.0476506,0.0287808,0.0476506,0.426,0.0420098,0.245006,0.179332,0.0001,1e-05
8,44.6546,0.0596822,0.244202,0.226768,0.0388339,0.0227467,0.0388339,0.398,0.0540343,0.243492,0.205454,0.0001,1e-05
9,50.0884,0.0617118,0.234567,0.245196,0.0520525,0.0284538,0.0520525,0.445,0.0506715,0.226409,0.212738,0.0001,1e-05
10,55.6752,0.0656244,0.218544,0.260687,0.119362,0.0649247,0.119362,0.41875,0.080619,0.217738,0.291721,0.0001,1e-05
11,61.3161,0.0728299,0.220954,0.258022,0.095293,0.0471739,0.095293,0.64925,0.0571707,0.21357,0.229128,0.0001,1e-05
12,66.8962,0.0652278,0.220984,0.252806,0.0585364,0.0321198,0.0585364,0.714375,0.0567159,0.227303,0.255709,0.0001,1e-05
13,72.4074,0.0943879,0.216745,0.282213,0.0907726,0.0576759,0.0907726,0.668125,0.0508678,0.2121,0.229681,0.0001,1e-05
14,77.9226,0.0735261,0.210892,0.286139,0.157176,0.105087,0.157176,0.618625,0.0582358,0.199352,0.278145,0.0001,1e-05
15,83.5177,0.0736429,0.202331,0.276482,0.111417,0.0780626,0.111417,0.55275,0.0438232,0.192474,0.210759,0.0001,1e-05
16,88.9519,0.0552058,0.208975,0.217503,0.179075,0.106845,0.179075,0.70625,0.0389125,0.22512,0.162647,0.0001,1e-05
17,94.6466,0.0536763,0.222238,0.200505,0.167547,0.094108,0.167547,0.82975,0.0480394,0.225336,0.183898,0.0001,1e-05
18,100.343,0.0550559,0.221305,0.201708,0.146494,0.0840254,0.146494,0.8235,0.0528174,0.218702,0.209221,0.0001,1e-05
19,106.097,0.0610397,0.219071,0.226101,0.0728772,0.0419552,0.0728772,0.728,0.0588233,0.222298,0.259948,0.0001,1e-05
20,111.604,0.0642475,0.222763,0.230065,0.106211,0.0686721,0.106211,0.850875,0.039272,0.21551,0.161918,0.0001,1e-05
21,117.267,0.0552023,0.213199,0.198829,0.0938422,0.0474889,0.0938422,0.78575,0.051057,0.206063,0.218776,0.0001,1e-05
22,123.099,0.0581253,0.203156,0.211436,0.0966687,0.0598915,0.0966687,0.795625,0.0530239,0.19701,0.217707,0.0001,1e-05
23,128.843,0.0586979,0.206177,0.225493,0.13355,0.094927,0.13355,0.887,0.0359304,0.200129,0.148849,0.0001,1e-05
