epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,28.4678,0.244216,0.559386,0.000742433,0.000279992,0.626988,0.00499564,0.00289522,0.00844278,0.24,0.102692,0.320491,0.385384,0.0001,1e-05
2,57.2016,0.116925,0.26884,0.00113609,0.000449036,0.430236,0.0067169,0.00268824,0.0140351,0.426667,0.161737,0.269022,0.599042,0.0001,1e-05
3,85.4168,0.0988984,0.258726,0.00130551,0.000534521,0.378283,0.0248937,0.0114349,0.0530973,0.08,0.109218,0.26432,0.386771,0.0001,1e-05
4,115.608,0.0929358,0.250287,0.00137148,0.000579919,0.354822,0.0501551,0.0232396,0.222222,0.133333,0.0808463,0.235909,0.330518,0.0001,1e-05
5,145.611,0.0939726,0.249233,0.0014116,0.000611668,0.344554,0.078414,0.0415177,0.375,0.08,0.167532,0.249917,0.501654,0.0001,1e-05
6,175.462,0.103481,0.249117,0.00122888,0.000535643,0.354342,0.068618,0.0386882,0.24,0.08,0.0843305,0.24736,0.331653,0.0001,1e-05
7,203.498,0.0965836,0.245665,0.00110354,0.000481855,0.357049,0.0502512,0.0303563,0.0815217,0.2,0.107034,0.240842,0.374472,0.0001,1e-05
8,231.39,0.0757277,0.23557,0.00102692,0.000451202,0.291034,0.0692885,0.0380358,0.171429,0.08,0.108992,0.241966,0.36172,0.0001,1e-05
9,259.167,0.0836431,0.240224,0.000963577,0.000426899,0.301638,0.102806,0.0373664,0.12069,0.0933333,0.121562,0.241442,0.419491,0.0001,1e-05
10,286.594,0.0764206,0.238327,0.000984809,0.000435698,0.290058,0.0625553,0.030424,0.0695364,0.28,0.131815,0.244249,0.409747,0.0001,1e-05
11,315.32,0.0836347,0.239598,0.000853921,0.000386498,0.309377,0.109518,0.057603,0.321429,0.12,0.113596,0.229159,0.406655,0.0001,1e-05
12,345.285,0.0911945,0.232736,0.000839746,0.000384122,0.319074,0.185943,0.0925229,0.198413,0.333333,0.0867997,0.222364,0.31798,0.0001,1e-05
13,375.997,0.0764111,0.221299,0.00080939,0.000375299,0.289522,0.100786,0.0534746,0.179487,0.186667,0.0724619,0.21932,0.287579,0.0001,1e-05
14,404.437,0.0797651,0.229602,0.00078262,0.00036315,0.303048,0.160418,0.0807769,0.27451,0.186667,0.0718699,0.233651,0.298431,0.0001,1e-05
15,432.774,0.0716513,0.229736,0.000741105,0.000348675,0.275159,0.0976558,0.0409171,0.125874,0.24,0.0781109,0.236497,0.328481,0.0001,1e-05
16,461.145,0.0721801,0.225553,0.000718835,0.000339732,0.274954,0.0954519,0.0485097,0.105634,0.2,0.072942,0.227876,0.294388,0.0001,1e-05
17,490.112,0.074564,0.211045,0.000705733,0.000333229,0.29645,0.152413,0.0862143,0.296296,0.106667,0.0699943,0.191965,0.273534,0.0001,1e-05
18,518.843,0.0663567,0.22322,0.000642213,0.000308659,0.257096,0.0817981,0.0373014,0.2,0.12,0.0889207,0.228215,0.333538,0.0001,1e-05
19,547.185,0.0769041,0.214637,0.00058071,0.00028562,0.285191,0.198041,0.0833541,0.191919,0.253333,0.0843753,0.221893,0.332319,0.0001,1e-05
20,575.694,0.0729651,0.219255,0.000599459,0.000294297,0.282904,0.14543,0.0659926,0.378378,0.186667,0.0863919,0.219079,0.344559,0.0001,1e-05
21,604.096,0.0734188,0.220088,0.000635756,0.000310432,0.272862,0.123903,0.054105,0.123188,0.226667,0.0756176,0.226565,0.328752,0.0001,1e-05
22,632.665,0.06355,0.223949,0.000628571,0.000310493,0.262225,0.125589,0.0520032,0.409091,0.12,0.0896911,0.232541,0.358339,0.0001,1e-05
23,661.468,0.0786187,0.221,0.000622428,0.000309552,0.277666,0.109704,0.0514373,0.194444,0.28,0.084439,0.211576,0.355608,0.0001,1e-05
