epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.87713,0.891427,1.42506,1.08554,0.00872291,0.00275516,0.00872291,0.216,0.179369,0.664683,0.591704,0.0001,1e-05
2,11.1164,0.159504,0.475448,0.508016,0.00855106,0.00516246,0.00855106,0.338,0.11194,0.36776,0.399696,0.0001,1e-05
3,16.6009,0.135031,0.333784,0.420496,0.0098308,0.00369884,0.0098308,0.34,0.0953812,0.312418,0.363811,0.0001,1e-05
4,22.3597,0.0971845,0.305735,0.315078,0.0330662,0.0125983,0.0330662,0.38,0.0681256,0.295779,0.308819,0.0001,1e-05
5,27.9737,0.0755054,0.287998,0.272932,0.0104643,0.00687605,0.0104643,0.402,0.0543195,0.279235,0.204383,0.0001,1e-05
6,33.7095,0.075374,0.275321,0.277451,0.0213193,0.0120111,0.0213193,0.382,0.0729425,0.259137,0.278024,0.0001,1e-05
7,39.3061,0.0748169,0.252931,0.255076,0.0345415,0.0177219,0.0345415,0.394,0.0705907,0.244753,0.294376,0.0001,1e-05
8,44.8764,0.0552127,0.245404,0.221821,0.0397815,0.0246293,0.0397815,0.432,0.0513058,0.244243,0.212384,0.0001,1e-05
9,50.4224,0.0646376,0.245056,0.235457,0.026298,0.012627,0.026298,0.386,0.0628992,0.241031,0.224557,0.0001,1e-05
10,56.0522,0.0662249,0.24106,0.239056,0.056853,0.0293204,0.056853,0.58525,0.0687155,0.239928,0.250689,0.0001,1e-05
11,61.7149,0.0637001,0.239148,0.223641,0.0925936,0.0481366,0.0925936,0.734,0.0461312,0.233164,0.207261,0.0001,1e-05
12,67.2577,0.0551926,0.23575,0.202434,0.0860663,0.0418048,0.0860663,0.821,0.0395446,0.234303,0.16157,0.0001,1e-05
13,72.8191,0.054461,0.234481,0.201046,0.0652906,0.0376727,0.0652906,0.79825,0.040202,0.233848,0.164787,0.0001,1e-05
14,78.2795,0.0491098,0.230518,0.19079,0.0596984,0.0327727,0.0596984,0.813375,0.0561705,0.228392,0.209898,0.0001,1e-05
15,83.9059,0.0653827,0.228033,0.240945,0.115142,0.0497089,0.115142,0.783,0.057333,0.225623,0.224714,0.0001,1e-05
16,89.3496,0.0577407,0.222116,0.204747,0.104556,0.0618418,0.104556,0.757125,0.0801813,0.211275,0.276845,0.0001,1e-05
17,94.9638,0.0575602,0.208584,0.216326,0.154105,0.0871731,0.154105,0.8045,0.0530158,0.203141,0.225502,0.0001,1e-05
18,100.692,0.0618677,0.209871,0.251969,0.141671,0.0819525,0.141671,0.689875,0.085613,0.20051,0.34376,0.0001,1e-05
19,106.435,0.083204,0.20419,0.30718,0.182561,0.0996607,0.182561,0.8415,0.0404323,0.194576,0.177252,0.0001,1e-05
