epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.75153,2.3267,3.17269,0.00736024,0.00435588,1.65654,0,0,0,0,0.398765,2.69526,1.20427,0.0001,1e-05
2,6.93706,0.446023,2.37874,0.0067693,0.00406824,1.12968,0,0,0,0,0.278997,1.81217,1.05975,0.0001,1e-05
3,10.1477,0.255855,1.57678,0.00617549,0.00381172,0.86161,0.0011924,0.00020521,0.0011924,0.05,0.21399,0.994124,0.638382,0.0001,1e-05
4,13.3421,0.210441,0.892574,0.00586097,0.00361358,0.650663,0.00332452,0.000591585,0.00332452,0.05625,0.319214,0.539235,0.802415,0.0001,1e-05
5,16.6804,0.218594,0.566191,0.00540683,0.00337262,0.631816,0.000743141,0.000183699,0.000743141,0.059375,0.224951,0.38565,0.781392,0.0001,1e-05
6,20.009,0.186004,0.39962,0.00516993,0.003199,0.674487,0.0023057,0.000749064,0.0023057,0.11875,0.183626,0.335456,0.645483,0.0001,1e-05
7,23.3594,0.178166,0.331683,0.00483533,0.0029874,0.538858,0.00408528,0.00169175,0.00408528,0.153125,0.151583,0.322249,0.518668,0.0001,1e-05
8,26.5955,0.195956,0.315005,0.0045498,0.00277351,0.545517,0.00600692,0.00338302,0.00600692,0.29375,0.133113,0.317896,0.431225,0.0001,1e-05
9,29.7975,0.117773,0.314908,0.0044372,0.00263597,0.397072,0.0118607,0.00576371,0.0118607,0.361125,0.130699,0.314181,0.422273,0.0001,1e-05
10,33.0821,0.10264,0.305213,0.00420435,0.0024385,0.353881,0.0116613,0.00572456,0.0116613,0.39275,0.130321,0.306093,0.420384,0.0001,1e-05
11,36.2745,0.0991039,0.304038,0.00390038,0.00222287,0.36318,0.00975982,0.00412081,0.00975982,0.392375,0.115897,0.3001,0.429167,0.0001,1e-05
12,39.6161,0.110604,0.290128,0.0037699,0.00207921,0.426443,0.0107882,0.00592928,0.0107882,0.45725,0.0921066,0.292508,0.341557,0.0001,1e-05
13,42.9642,0.11742,0.275058,0.00356384,0.00192967,0.37639,0.0131043,0.00610675,0.0131043,0.398125,0.132774,0.279843,0.410906,0.0001,1e-05
14,46.2338,0.0914528,0.273334,0.00345724,0.00181165,0.354387,0.0100252,0.00445898,0.0100252,0.450375,0.0783083,0.276854,0.341372,0.0001,1e-05
15,49.5349,0.0865357,0.265457,0.00354818,0.00179422,0.348565,0.00958694,0.00533102,0.00958694,0.495,0.0992041,0.270079,0.366621,0.0001,1e-05
16,52.7722,0.0925904,0.272003,0.00332798,0.00166795,0.351983,0.00774232,0.00446986,0.00774232,0.528375,0.0673081,0.269661,0.26319,0.0001,1e-05
17,56.1196,0.0665286,0.275752,0.00322801,0.00160696,0.26668,0.00870358,0.00458906,0.00870358,0.48275,0.0733274,0.271311,0.301436,0.0001,1e-05
18,59.5566,0.0859659,0.265193,0.00312959,0.00153101,0.30278,0.0442574,0.012343,0.0442574,0.479375,0.0733038,0.260138,0.296452,0.0001,1e-05
19,62.8506,0.0761252,0.257485,0.00312155,0.001512,0.290977,0.00970697,0.00463616,0.00970697,0.42225,0.0801845,0.263377,0.298983,0.0001,1e-05
20,66.2188,0.0755301,0.254606,0.00304138,0.00145656,0.284241,0.00606138,0.00269248,0.00606138,0.39925,0.0855784,0.262114,0.345124,0.0001,1e-05
21,69.4899,0.0737179,0.260223,0.00294973,0.00140047,0.261594,0.00631004,0.00409674,0.00631004,0.525625,0.0609687,0.257125,0.243169,0.0001,1e-05
