epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74912,2.32574,3.17301,0.00735925,0.00296331,1.65327,0,0,0,0,0.384299,2.68872,1.18365,0.0001,1e-05
2,6.95542,0.470289,2.33707,0.0067507,0.0027782,1.19629,3.71022e-05,3.71022e-06,3.71022e-05,0.003125,0.309541,1.87123,1.08153,0.0001,1e-05
3,10.2079,0.300722,1.67817,0.00617401,0.00259439,0.891647,0.000427247,0.00010137,0.000427247,0.059375,0.196678,1.2036,0.673964,0.0001,1e-05
4,13.4232,0.189058,1.04299,0.00585613,0.00249068,0.595688,0.000881815,0.000212949,0.000881815,0.096875,0.235169,0.681421,0.679025,0.0001,1e-05
5,16.7477,0.241289,0.652929,0.00540732,0.00233375,0.689838,0.0019832,0.000421839,0.0019832,0.103125,0.199222,0.467005,0.674668,0.0001,1e-05
6,20.064,0.165131,0.471041,0.00514115,0.00222338,0.569999,0.00271954,0.0011216,0.00271954,0.2,0.229627,0.399183,0.657418,0.0001,1e-05
7,23.4483,0.231975,0.380386,0.00476512,0.00207697,0.652039,0.00470089,0.00163675,0.00470089,0.1375,0.231568,0.350967,0.694626,0.0001,1e-05
8,26.7166,0.199828,0.338508,0.004499,0.00196128,0.597999,0.00561255,0.00232363,0.00561255,0.121875,0.190342,0.336113,0.664356,0.0001,1e-05
9,29.8804,0.168668,0.329531,0.00439474,0.00189165,0.496069,0.00769369,0.00334655,0.00769369,0.20625,0.134366,0.32905,0.471979,0.0001,1e-05
10,33.2081,0.118125,0.317312,0.0041914,0.00179649,0.388284,0.00958058,0.00449542,0.00958058,0.38425,0.0976261,0.323066,0.347324,0.0001,1e-05
11,36.422,0.099763,0.326825,0.00390306,0.0016716,0.368294,0.0102902,0.00435391,0.0102902,0.404625,0.147473,0.320607,0.475553,0.0001,1e-05
12,39.7958,0.111821,0.313986,0.00377622,0.00160441,0.399736,0.00892289,0.00440327,0.00892289,0.5075,0.0950646,0.314863,0.336048,0.0001,1e-05
13,43.1828,0.192901,0.304282,0.00354241,0.00150405,0.440732,0.00697937,0.00403331,0.00697937,0.5365,0.0836576,0.309176,0.312655,0.0001,1e-05
14,46.4749,0.0880376,0.310749,0.00342653,0.0014476,0.310348,0.00554221,0.00313268,0.00554221,0.460875,0.0844732,0.307055,0.319569,0.0001,1e-05
15,49.7963,0.0864088,0.304943,0.00352013,0.00146876,0.299083,0.00594033,0.00352525,0.00594033,0.4845,0.0685595,0.300546,0.245869,0.0001,1e-05
16,53.0566,0.0652329,0.298052,0.00330146,0.00137784,0.257333,0.0058372,0.00367391,0.0058372,0.436125,0.0817955,0.295911,0.339014,0.0001,1e-05
17,56.4254,0.0863988,0.286561,0.00322596,0.00134595,0.357549,0.00680596,0.00409422,0.00680596,0.44175,0.0903336,0.289778,0.325623,0.0001,1e-05
18,59.8888,0.0735446,0.276727,0.00315898,0.00130979,0.277414,0.00787259,0.00511322,0.00787259,0.473875,0.0661654,0.284575,0.243716,0.0001,1e-05
19,63.1885,0.0577707,0.273366,0.00316747,0.00131238,0.233429,0.00619203,0.00415496,0.00619203,0.45775,0.0607144,0.276416,0.241334,0.0001,1e-05
20,66.5668,0.0656403,0.267953,0.00310817,0.0012856,0.274745,0.00658717,0.00399483,0.00658717,0.471625,0.0616324,0.270185,0.255783,0.0001,1e-05
21,69.831,0.0748388,0.265998,0.00303603,0.00125436,0.289505,0.00680543,0.00392972,0.00680543,0.436,0.0570845,0.265792,0.211273,0.0001,1e-05
22,73.1118,0.0566923,0.256224,0.00284607,0.00118229,0.219684,0.00690172,0.0044306,0.00690172,0.5035,0.0511687,0.263986,0.206889,0.0001,1e-05
23,76.4566,0.0640466,0.264123,0.00287666,0.00119612,0.25677,0.00621721,0.00364765,0.00621721,0.431,0.0800373,0.261312,0.291929,0.0001,1e-05
24,79.6323,0.0749464,0.255485,0.00277547,0.00115635,0.272992,0.00686916,0.00434311,0.00686916,0.46925,0.0638076,0.251816,0.228693,0.0001,1e-05
25,83.0278,0.0478354,0.24738,0.00277052,0.0011576,0.199805,0.00674915,0.00417002,0.00674915,0.459875,0.0683669,0.252857,0.268609,0.0001,1e-05
26,86.4258,0.0743802,0.245417,0.00245793,0.00103475,0.295594,0.0067023,0.00365792,0.0067023,0.425,0.0799883,0.252181,0.275887,0.0001,1e-05
27,89.6897,0.072982,0.252365,0.0026449,0.0011052,0.265668,0.00749847,0.00417924,0.00749847,0.442625,0.0782896,0.250399,0.269872,0.0001,1e-05
