epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.76693,2.35077,3.16554,0.00165806,0.00393769,1.63765,0,0,0,0,0.45816,2.71303,1.34633,0.0001,1e-05
2,6.98194,0.486693,2.42858,0.00159743,0.00370936,1.22293,0.000349746,4.42883e-05,0.000349746,0.03125,0.228463,1.91185,0.858118,0.0001,1e-05
3,10.2268,0.25796,1.66095,0.00151509,0.00345894,0.853868,0.00207097,0.000762978,0.00207097,0.15,0.188709,1.00762,0.599583,0.0001,1e-05
4,13.4196,0.196573,0.932362,0.00148682,0.00330578,0.597353,0.00767656,0.00219399,0.00767656,0.103125,0.212485,0.516646,0.637333,0.0001,1e-05
5,16.7117,0.230634,0.528403,0.00141651,0.00306654,0.70942,0.0118105,0.00491832,0.0118105,0.10625,0.193207,0.37654,0.611235,0.0001,1e-05
6,20.0464,0.165883,0.395778,0.00137414,0.00290946,0.57504,0.0117763,0.00450435,0.0117763,0.1875,0.146615,0.35519,0.519057,0.0001,1e-05
7,23.3862,0.174945,0.349485,0.00130797,0.00270115,0.535943,0.00749475,0.00315718,0.00749475,0.24375,0.125637,0.349299,0.429611,0.0001,1e-05
8,26.6337,0.169102,0.352643,0.00125037,0.00252315,0.506549,0.00550469,0.00236835,0.00550469,0.18175,0.105569,0.363858,0.398936,0.0001,1e-05
9,29.8234,0.0995475,0.375375,0.00121124,0.0024166,0.343357,0.00527203,0.00254108,0.00527203,0.361875,0.0931563,0.348044,0.326486,0.0001,1e-05
10,33.1329,0.0990437,0.352858,0.00116489,0.00228094,0.340097,0.00565023,0.00282324,0.00565023,0.464625,0.0803304,0.333609,0.276385,0.0001,1e-05
11,36.3309,0.0765023,0.331193,0.00110236,0.00212183,0.281164,0.00585805,0.00259975,0.00585805,0.44975,0.0774578,0.322276,0.261014,0.0001,1e-05
12,39.7158,0.0832074,0.310653,0.00106898,0.00203791,0.305505,0.00599197,0.00322305,0.00599197,0.519125,0.0728022,0.316049,0.260729,0.0001,1e-05
13,43.092,0.111636,0.298449,0.00101092,0.00191018,0.35517,0.00589264,0.00349176,0.00589264,0.5125,0.0861984,0.311892,0.262432,0.0001,1e-05
14,46.399,0.0843098,0.301845,0.000973534,0.00183445,0.289133,0.0075889,0.00346074,0.0075889,0.448,0.0770253,0.306091,0.300343,0.0001,1e-05
15,49.706,0.0663869,0.297372,0.00098559,0.00186897,0.253158,0.0103391,0.00591129,0.0103391,0.549875,0.0650679,0.297742,0.248905,0.0001,1e-05
16,52.9253,0.0859559,0.294405,0.000926459,0.0017471,0.314891,0.00889663,0.00494339,0.00889663,0.50475,0.098502,0.290443,0.345495,0.0001,1e-05
17,56.2762,0.0741818,0.286144,0.000901554,0.00170075,0.279184,0.00771483,0.00425699,0.00771483,0.46675,0.0766399,0.283351,0.289122,0.0001,1e-05
18,59.705,0.0656502,0.281568,0.000874418,0.0016482,0.256791,0.00796731,0.00420951,0.00796731,0.452625,0.0744838,0.279428,0.34074,0.0001,1e-05
19,63.0338,0.0638345,0.27317,0.000873612,0.00164493,0.274635,0.0105407,0.00396482,0.0105407,0.371375,0.110514,0.276559,0.429755,0.0001,1e-05
