epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.7098,2.34181,3.16849,0.00654827,0.00862082,1.63639,0,0,0,0,0.391548,2.71471,1.19097,0.0001,1e-05
2,6.84203,0.467832,2.42104,0.00606078,0.00788751,1.14696,0.000101957,1.01957e-05,0.000101957,0.009375,0.231108,1.91068,0.896246,0.0001,1e-05
3,10.0201,0.24171,1.6623,0.00562027,0.0072843,0.855073,0.00130526,0.000358165,0.00130526,0.1,0.150278,1.07655,0.512125,0.0001,1e-05
4,13.1526,0.237784,0.967321,0.00539852,0.00678675,0.623233,0.00139897,0.000409706,0.00139897,0.115625,0.165846,0.630029,0.539078,0.0001,1e-05
5,16.4197,0.171138,0.69044,0.00498992,0.00619544,0.52426,0.00105332,0.00019234,0.00105332,0.075,0.12954,0.50805,0.516726,0.0001,1e-05
6,19.7229,0.155091,0.501977,0.00473398,0.00575303,0.556186,0.00154118,0.000722622,0.00154118,0.18125,0.123982,0.387167,0.446561,0.0001,1e-05
7,23.058,0.170682,0.36424,0.0044089,0.00524636,0.552172,0.00351642,0.00136161,0.00351642,0.196875,0.168072,0.336857,0.565939,0.0001,1e-05
8,26.2716,0.247334,0.332799,0.00415946,0.00480429,0.632498,0.00356272,0.00170913,0.00356272,0.246875,0.145535,0.328656,0.483638,0.0001,1e-05
9,29.43,0.161364,0.325331,0.00406045,0.00453897,0.516003,0.00434892,0.00142979,0.00434892,0.216625,0.112189,0.325008,0.463028,0.0001,1e-05
10,32.6983,0.106142,0.321877,0.00387151,0.00419076,0.394883,0.00659687,0.0032884,0.00659687,0.46475,0.0790316,0.322676,0.285838,0.0001,1e-05
