epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.96457,2.04064,1.78395,1.53966,0.00732891,0.00288279,0.00732891,0.154,0.348852,1.54671,0.99285,0.0001,1e-05
2,7.39732,0.289458,1.30355,0.877916,0.00530191,0.00124973,0.00530191,0.162,0.206063,1.11815,0.764298,0.0001,1e-05
3,10.7602,0.168559,0.856746,0.600159,0.0354897,0.0203083,0.0354897,0.274,0.15383,0.553186,0.501921,0.0001,1e-05
4,14.2824,0.212465,0.468776,0.627254,0.0362181,0.0222249,0.0362181,0.328,0.130356,0.410292,0.473265,0.0001,1e-05
5,17.9465,0.184405,0.386717,0.576234,0.039069,0.0195528,0.039069,0.262,0.146296,0.380232,0.544569,0.0001,1e-05
6,21.4446,0.131753,0.357785,0.451212,0.0496905,0.0262562,0.0496905,0.344,0.0970988,0.340847,0.340057,0.0001,1e-05
7,25.103,0.117394,0.331455,0.403575,0.0620035,0.0301276,0.0620035,0.334,0.116742,0.319955,0.403508,0.0001,1e-05
8,28.4963,0.131918,0.309523,0.439797,0.0550446,0.0233705,0.0550446,0.29,0.110734,0.308008,0.393877,0.0001,1e-05
9,31.9525,0.115957,0.305689,0.405403,0.0646511,0.0157343,0.0646511,0.288,0.129442,0.298959,0.494822,0.0001,1e-05
10,35.517,0.156527,0.292188,0.447832,0.0746923,0.0340266,0.0746923,0.39,0.0838948,0.290701,0.303807,0.0001,1e-05
11,39.0758,0.0933275,0.284663,0.301582,0.060096,0.0283082,0.060096,0.384,0.0806736,0.282626,0.299627,0.0001,1e-05
12,42.5583,0.0914415,0.279718,0.323772,0.0690459,0.0290475,0.0690459,0.378,0.0744356,0.277654,0.268587,0.0001,1e-05
13,45.9661,0.089131,0.271076,0.311606,0.0780104,0.0387125,0.0780104,0.4,0.0647388,0.27093,0.256776,0.0001,1e-05
14,49.3039,0.0815009,0.264018,0.30085,0.0914891,0.0510908,0.0914891,0.382,0.0711015,0.263705,0.27545,0.0001,1e-05
15,52.8538,0.0771593,0.262885,0.320648,0.0782761,0.0360134,0.0782761,0.34,0.0904141,0.26561,0.35754,0.0001,1e-05
16,56.2639,0.0802535,0.251579,0.311867,0.0809468,0.0422356,0.0809468,0.362,0.0766841,0.253686,0.295129,0.0001,1e-05
17,59.9081,0.0696398,0.245724,0.270826,0.0649158,0.0314423,0.0649158,0.376,0.0874913,0.253525,0.341554,0.0001,1e-05
18,63.4399,0.0722944,0.24579,0.28368,0.0682721,0.0183062,0.0682721,0.374,0.0630683,0.253064,0.275448,0.0001,1e-05
19,67.1135,0.0960313,0.252461,0.307684,0.0654222,0.0222668,0.0654222,0.38,0.063991,0.252958,0.271757,0.0001,1e-05
20,70.6997,0.0607816,0.248592,0.232434,0.0576209,0.0246292,0.0576209,0.382,0.0681177,0.250468,0.266287,0.0001,1e-05
