epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.71845,2.02301,1.7784,1.58709,0.00896658,0.00348598,0.00896658,0.178,0.351271,1.40201,0.999182,0.0001,1e-05
2,6.93146,0.272001,1.15414,0.838247,0.00939069,0.0035485,0.00939069,0.218,0.158456,0.875653,0.589263,0.0001,1e-05
3,10.0355,0.157589,0.712236,0.51018,0.0296573,0.01549,0.0296573,0.096,0.235401,0.468972,0.695368,0.0001,1e-05
4,13.3281,0.25094,0.431777,0.683623,0.0338402,0.0142245,0.0338402,0.28,0.144941,0.395003,0.499811,0.0001,1e-05
5,16.7737,0.146398,0.395749,0.466781,0.0196854,0.00617934,0.0196854,0.266,0.13116,0.374407,0.453317,0.0001,1e-05
6,20.0064,0.0993797,0.360949,0.331821,0.030469,0.0157693,0.030469,0.324,0.109531,0.3302,0.43273,0.0001,1e-05
7,23.3931,0.10536,0.317282,0.388582,0.0600459,0.0325332,0.0600459,0.348,0.0919998,0.305557,0.345311,0.0001,1e-05
8,26.5874,0.112491,0.296151,0.387028,0.0749451,0.026307,0.0749451,0.3,0.129731,0.297689,0.468553,0.0001,1e-05
9,29.8,0.100241,0.289152,0.365347,0.053648,0.027202,0.053648,0.322,0.132019,0.284162,0.412488,0.0001,1e-05
10,33.1004,0.18618,0.277387,0.479583,0.0551901,0.0282355,0.0551901,0.314,0.147596,0.272573,0.46445,0.0001,1e-05
11,36.4605,0.10453,0.271649,0.352928,0.0650887,0.0351362,0.0650887,0.356,0.113288,0.264247,0.371037,0.0001,1e-05
12,39.5869,0.101177,0.267128,0.339383,0.0751729,0.0430148,0.0751729,0.396,0.0783483,0.255486,0.294053,0.0001,1e-05
13,42.9908,0.0862827,0.251027,0.325244,0.076574,0.0364454,0.076574,0.336,0.103566,0.252783,0.402065,0.0001,1e-05
14,46.1344,0.0933967,0.259017,0.353413,0.0575704,0.0232619,0.0575704,0.376,0.0921746,0.253868,0.363563,0.0001,1e-05
15,49.4828,0.0776204,0.258389,0.331217,0.071754,0.0389592,0.071754,0.386,0.0814093,0.241985,0.313138,0.0001,1e-05
16,52.6793,0.0770638,0.245965,0.272015,0.0839888,0.0393862,0.0839888,0.39,0.0672027,0.235891,0.297123,0.0001,1e-05
17,55.9542,0.0824123,0.238449,0.319557,0.101457,0.0390563,0.101457,0.344,0.100661,0.231086,0.38992,0.0001,1e-05
18,59.3827,0.0773142,0.236156,0.283537,0.114956,0.058998,0.114956,0.382,0.0772879,0.223115,0.296321,0.0001,1e-05
19,62.7758,0.125157,0.244288,0.352056,0.0889028,0.0478917,0.0889028,0.368,0.0953938,0.224865,0.344145,0.0001,1e-05
20,66.1285,0.0685146,0.25133,0.24766,0.0669388,0.0322551,0.0669388,0.376,0.0754097,0.234577,0.301267,0.0001,1e-05
21,69.4504,0.0671537,0.244132,0.24499,0.0723039,0.0441518,0.0723039,0.426,0.0545162,0.23534,0.226413,0.0001,1e-05
22,72.792,0.0471064,0.243735,0.188558,0.0733887,0.0436433,0.0733887,0.545875,0.0550184,0.243608,0.23559,0.0001,1e-05
23,76.2426,0.0497547,0.249991,0.201428,0.0599009,0.0305692,0.0599009,0.668625,0.0615056,0.242537,0.243375,0.0001,1e-05
24,79.6152,0.0657681,0.23541,0.242037,0.0441778,0.0211979,0.0441778,0.6495,0.0732812,0.238851,0.289559,0.0001,1e-05
