epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.9978,1.5494,1.43732,1.38919,0.00704066,0.00237154,0.00704066,0.208,0.218343,0.838163,0.835944,0.0001,1e-05
2,9.65814,0.204159,0.588495,0.62892,0.0354975,0.0132385,0.0354975,0.312,0.146603,0.384841,0.516705,0.0001,1e-05
3,14.1663,0.166609,0.352856,0.503095,0.00754139,0.00342828,0.00754139,0.294,0.1115,0.329631,0.434934,0.0001,1e-05
4,18.9784,0.132702,0.304163,0.421148,0.00632019,0.00390924,0.00632019,0.392,0.0884182,0.310104,0.275958,0.0001,1e-05
5,23.8288,0.133786,0.293116,0.423079,0.00634037,0.00313825,0.00634037,0.302,0.126298,0.295699,0.402917,0.0001,1e-05
6,28.7213,0.117859,0.284481,0.374002,0.0242844,0.012685,0.0242844,0.378,0.0774466,0.274854,0.293338,0.0001,1e-05
7,33.5662,0.0958745,0.265863,0.362039,0.0221008,0.0122567,0.0221008,0.394,0.0662017,0.267399,0.276729,0.0001,1e-05
8,38.2958,0.0833034,0.252797,0.284712,0.0677319,0.0431716,0.0677319,0.426,0.070948,0.250168,0.278804,0.0001,1e-05
9,43.0277,0.0927372,0.245476,0.320907,0.0588806,0.0212336,0.0588806,0.41,0.0697604,0.254887,0.256065,0.0001,1e-05
10,47.8545,0.0716207,0.256579,0.271486,0.0479597,0.0160515,0.0479597,0.332,0.0953535,0.262554,0.313176,0.0001,1e-05
11,52.7329,0.0728481,0.256047,0.244683,0.0616007,0.022724,0.0616007,0.33,0.0873539,0.260558,0.301056,0.0001,1e-05
12,57.4791,0.105273,0.244494,0.323224,0.086055,0.044101,0.086055,0.402,0.0784646,0.240538,0.323775,0.0001,1e-05
13,62.1581,0.0892348,0.222305,0.307057,0.207214,0.0932049,0.207214,0.408,0.0850265,0.218,0.315038,0.0001,1e-05
14,66.897,0.0764676,0.210468,0.292243,0.105021,0.0665945,0.105021,0.418,0.0624522,0.207429,0.251601,0.0001,1e-05
15,71.6614,0.067763,0.206686,0.253402,0.0944674,0.068411,0.0944674,0.442,0.0489378,0.197092,0.210568,0.0001,1e-05
16,76.302,0.0631553,0.204145,0.238243,0.089937,0.0624479,0.089937,0.505375,0.0504777,0.206595,0.203565,0.0001,1e-05
17,81.1239,0.0572294,0.213166,0.228773,0.10229,0.0601137,0.10229,0.639875,0.0674518,0.213355,0.335498,0.0001,1e-05
18,85.9588,0.0652534,0.213485,0.232378,0.131705,0.0804606,0.131705,0.816375,0.0468921,0.206378,0.193665,0.0001,1e-05
19,90.9424,0.0562932,0.210639,0.208422,0.157623,0.0997461,0.157623,0.8215,0.0483119,0.20184,0.19093,0.0001,1e-05
