epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.34202,1.5518,1.42506,1.40811,0.0134542,0.00387241,0.0134542,0.206,0.228568,0.761514,0.839681,0.0001,1e-05
2,10.008,0.212778,0.579637,0.699448,0.00865701,0.00451531,0.00865701,0.31,0.14912,0.417371,0.486634,0.0001,1e-05
3,14.7152,0.159073,0.389619,0.514843,0.00983248,0.00552372,0.00983248,0.332,0.113624,0.341646,0.445213,0.0001,1e-05
4,19.7007,0.110483,0.316888,0.383585,0.0246898,0.0147682,0.0246898,0.352,0.106672,0.299094,0.360267,0.0001,1e-05
5,24.7598,0.117207,0.2936,0.375868,0.0417962,0.0214022,0.0417962,0.398,0.0681344,0.291284,0.263536,0.0001,1e-05
6,29.8359,0.107942,0.284833,0.34513,0.0444298,0.0171205,0.0444298,0.318,0.121277,0.281783,0.468729,0.0001,1e-05
7,34.7725,0.126075,0.269724,0.436786,0.0418217,0.022852,0.0418217,0.382,0.0731501,0.266819,0.29716,0.0001,1e-05
8,39.6169,0.0823088,0.253177,0.316714,0.0488372,0.0280893,0.0488372,0.396,0.0622511,0.258461,0.255408,0.0001,1e-05
9,44.4469,0.0652121,0.253563,0.245735,0.0530766,0.0231145,0.0530766,0.402,0.05935,0.260268,0.236379,0.0001,1e-05
10,49.3984,0.0646593,0.255944,0.252433,0.0408884,0.0250793,0.0408884,0.374,0.0553867,0.257581,0.211333,0.0001,1e-05
11,54.3549,0.0828082,0.249677,0.257043,0.0248974,0.0180021,0.0248974,0.408,0.0654316,0.252271,0.255054,0.0001,1e-05
12,59.0885,0.0675385,0.248848,0.229197,0.0355911,0.0212675,0.0355911,0.4525,0.0419464,0.249683,0.180251,0.0001,1e-05
13,63.9531,0.069185,0.248497,0.236331,0.0352321,0.0217653,0.0352321,0.4415,0.0855288,0.246529,0.28407,0.0001,1e-05
14,68.7412,0.0853068,0.245814,0.257517,0.0351559,0.0220856,0.0351559,0.402125,0.0469898,0.242406,0.180557,0.0001,1e-05
