epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
21,68.2034,0.0608595,0.264742,0.00259859,0.217712,0.015681,0.00899125,0.015681,0.5765,0.0561328,0.265124,0.240071,0.0001,1e-05
22,71.3804,0.0569877,0.262085,0.00266878,0.22255,0.0182753,0.00979435,0.0182753,0.55225,0.0749041,0.261729,0.30645,0.0001,1e-05
23,74.6249,0.0756767,0.262012,0.0026381,0.264642,0.0279204,0.017267,0.0279204,0.62475,0.0617477,0.258116,0.265314,0.0001,1e-05
24,77.9594,0.14914,0.256543,0.00235522,0.329212,0.0316543,0.0177804,0.0316543,0.597625,0.0676682,0.255776,0.257192,0.0001,1e-05
25,81.2397,0.0774235,0.256979,0.00252028,0.302104,0.029655,0.015063,0.029655,0.562625,0.0748816,0.252526,0.334408,0.0001,1e-05
26,84.4325,0.0768812,0.256425,0.00251063,0.27938,0.0535066,0.0324774,0.0535066,0.63125,0.0698876,0.248847,0.25186,0.0001,1e-05
27,87.6101,0.0748528,0.257858,0.00236589,0.251666,0.0731078,0.0369643,0.0731078,0.696625,0.0622619,0.246289,0.220841,0.0001,1e-05
28,91.0432,0.070242,0.252424,0.00227794,0.254777,0.0662471,0.0304723,0.0662471,0.704375,0.0680659,0.243193,0.260071,0.0001,1e-05
29,94.3107,0.0631976,0.242782,0.00227307,0.225886,0.0619032,0.0319799,0.0619032,0.754,0.0480812,0.244588,0.188488,0.0001,1e-05
30,97.6291,0.0632267,0.243767,0.00223906,0.24071,0.0586371,0.0345837,0.0586371,0.78875,0.0478056,0.240589,0.194166,0.0001,1e-05
31,100.921,0.082097,0.240336,0.00227017,0.246636,0.0656707,0.0357098,0.0656707,0.7885,0.0487801,0.238657,0.202324,0.0001,1e-05
32,104.203,0.0606072,0.234442,0.00223865,0.220721,0.0630411,0.0283528,0.0630411,0.709875,0.0627893,0.239596,0.244701,0.0001,1e-05
33,107.54,0.0668349,0.237492,0.0021692,0.261095,0.0715589,0.0432149,0.0715589,0.776875,0.0400858,0.235728,0.193788,0.0001,1e-05
34,110.805,0.0454523,0.233261,0.00212214,0.179528,0.0730734,0.0523954,0.0730734,0.81,0.0440867,0.232039,0.179116,0.0001,1e-05
35,113.993,0.0519827,0.233331,0.00216615,0.216937,0.0642321,0.0453192,0.0642321,0.79375,0.0469314,0.229291,0.203784,0.0001,1e-05
36,117.274,0.0531372,0.230912,0.00207383,0.196523,0.0703335,0.0440705,0.0703335,0.747125,0.0719203,0.225869,0.264544,0.0001,1e-05
37,120.771,0.054429,0.230973,0.00191846,0.205215,0.0744038,0.05047,0.0744038,0.863625,0.0404594,0.22577,0.160931,0.0001,1e-05
38,124.108,0.0449538,0.225419,0.00202413,0.17587,0.0748405,0.0536697,0.0748405,0.831625,0.0506173,0.225271,0.194866,0.0001,1e-05
39,127.412,0.0487638,0.222504,0.0020455,0.188021,0.0741849,0.0494854,0.0741849,0.8305,0.0442397,0.222998,0.171371,0.0001,1e-05
40,130.604,0.0457266,0.222217,0.00204474,0.175856,0.0846018,0.048195,0.0846018,0.839375,0.0347886,0.230188,0.141785,0.0001,1e-05
41,133.894,0.0480976,0.2259,0.00212518,0.203139,0.0516256,0.0285858,0.0516256,0.767625,0.0552988,0.226813,0.226355,0.0001,1e-05
42,137.254,0.0587069,0.224084,0.00191842,0.219621,0.0561108,0.0294214,0.0561108,0.717375,0.0580538,0.223018,0.259741,0.0001,1e-05
43,140.587,0.0569118,0.223511,0.00199875,0.25051,0.0721488,0.0471626,0.0721488,0.8055,0.0465549,0.226341,0.183667,0.0001,1e-05
44,143.89,0.0501543,0.227887,0.00192543,0.200846,0.0942248,0.0571192,0.0942248,0.808875,0.0488842,0.225258,0.203189,0.0001,1e-05
45,147.093,0.0481129,0.220325,0.00189472,0.178286,0.0925244,0.0637196,0.0925244,0.8545,0.0375879,0.221896,0.170417,0.0001,1e-05
46,150.406,0.0437237,0.224907,0.00194497,0.170443,0.0708275,0.0516164,0.0708275,0.85675,0.0354083,0.224,0.148049,0.0001,1e-05
47,153.526,0.0472626,0.225768,0.00193407,0.190512,0.0815399,0.0471625,0.0815399,0.770625,0.0464265,0.222899,0.215632,0.0001,1e-05
48,156.761,0.0498457,0.226998,0.00191909,0.200334,0.0738444,0.0436277,0.0738444,0.81975,0.0507251,0.224479,0.18801,0.0001,1e-05
49,160.053,0.0460979,0.223636,0.00198314,0.17066,0.0991578,0.0539078,0.0991578,0.823125,0.0483486,0.221018,0.183245,0.0001,1e-05
50,163.357,0.0475055,0.223068,0.00182213,0.188029,0.0942267,0.0578936,0.0942267,0.798625,0.053772,0.220302,0.209202,0.0001,1e-05
51,166.742,0.04873,0.221108,0.00177221,0.19064,0.056966,0.0325631,0.056966,0.705375,0.062533,0.222963,0.264228,0.0001,1e-05
52,169.909,0.0953519,0.222934,0.00196529,0.470348,0.0563792,0.0282363,0.0563792,0.6235,0.0697234,0.223771,0.329808,0.0001,1e-05
53,173.163,0.0642006,0.224233,0.00186328,0.295835,0.0754581,0.0479543,0.0754581,0.86625,0.0336764,0.220711,0.143052,0.0001,1e-05
54,176.38,0.0370429,0.218993,0.00195848,0.14994,0.0711801,0.0523629,0.0711801,0.848625,0.0308158,0.218075,0.140817,0.0001,1e-05
55,179.617,0.0416233,0.218092,0.00183271,0.189608,0.0522536,0.029321,0.0522536,0.779125,0.0417746,0.219493,0.190886,0.0001,1e-05
56,183.042,0.0603727,0.221324,0.00173412,0.236434,0.048866,0.0290757,0.048866,0.76075,0.0456637,0.218656,0.216319,0.0001,1e-05
57,186.313,0.0586666,0.222488,0.00178959,0.257127,0.0573375,0.0401895,0.0573375,0.846375,0.0367224,0.217337,0.172431,0.0001,1e-05
58,189.576,0.0474585,0.220781,0.00173692,0.194094,0.0752776,0.0506102,0.0752776,0.857375,0.0368511,0.218006,0.140631,0.0001,1e-05
59,192.885,0.0449514,0.222472,0.00174172,0.180638,0.0676248,0.044748,0.0676248,0.85325,0.0361821,0.214502,0.167209,0.0001,1e-05
60,196.109,0.0417506,0.22198,0.00180505,0.171444,0.0644072,0.0428013,0.0644072,0.861875,0.0433907,0.219729,0.159987,0.0001,1e-05
61,199.42,0.0577781,0.219474,0.00166644,0.179988,0.0634448,0.0438313,0.0634448,0.8345,0.0462174,0.218743,0.177815,0.0001,1e-05
62,202.664,0.0448527,0.221807,0.00180185,0.183843,0.0729497,0.049618,0.0729497,0.7985,0.0477931,0.214975,0.205954,0.0001,1e-05
63,205.912,0.0521818,0.208934,0.00171854,0.190231,0.085039,0.0625412,0.085039,0.86475,0.038288,0.212496,0.173724,0.0001,1e-05
64,209.12,0.0413879,0.215209,0.001806,0.166334,0.120533,0.0832763,0.120533,0.82075,0.0412886,0.215128,0.17573,0.0001,1e-05
65,212.352,0.0427823,0.221372,0.00164886,0.178815,0.11622,0.0703736,0.11622,0.8145,0.0455619,0.214406,0.204248,0.0001,1e-05
66,215.886,0.0463218,0.215997,0.00154149,0.187888,0.0937575,0.0611215,0.0937575,0.814875,0.0476458,0.21751,0.1956,0.0001,1e-05
67,219.143,0.0571021,0.215829,0.00175131,0.22163,0.0966145,0.0604786,0.0966145,0.826625,0.0459667,0.212934,0.190978,0.0001,1e-05
68,222.445,0.0536714,0.212212,0.00173969,0.219755,0.0918929,0.0625298,0.0918929,0.811125,0.0493364,0.211681,0.217847,0.0001,1e-05
69,225.802,0.0448154,0.222286,0.00177557,0.183163,0.0859106,0.0641988,0.0859106,0.876375,0.0396723,0.211624,0.146887,0.0001,1e-05
70,229.055,0.0362941,0.2153,0.001791,0.136403,0.0823418,0.0616785,0.0823418,0.880375,0.0311332,0.210869,0.127402,0.0001,1e-05
71,232.422,0.0382195,0.216958,0.00164314,0.156492,0.0834434,0.0423097,0.0834434,0.813125,0.0504164,0.210916,0.1981,0.0001,1e-05
72,235.806,0.0441365,0.214457,0.00160728,0.166492,0.0834163,0.047437,0.0834163,0.8305,0.0436384,0.212666,0.176962,0.0001,1e-05
73,239.19,0.044944,0.207667,0.00157851,0.173062,0.0824625,0.0656748,0.0824625,0.851625,0.0362008,0.211015,0.154512,0.0001,1e-05
74,242.436,0.0440522,0.216888,0.00167152,0.162645,0.0836741,0.0533822,0.0836741,0.86125,0.0362826,0.212044,0.150086,0.0001,1e-05
75,245.81,0.0449748,0.214129,0.00165351,0.17328,0.0849291,0.0659799,0.0849291,0.8345,0.039291,0.213485,0.164841,0.0001,1e-05
76,248.965,0.0397194,0.213855,0.00174797,0.163086,0.0892866,0.0582052,0.0892866,0.842,0.0369033,0.212736,0.162042,0.0001,1e-05
77,252.222,0.0389483,0.212389,0.0016599,0.158772,0.095411,0.0535253,0.095411,0.836875,0.0404868,0.21043,0.172455,0.0001,1e-05
78,255.392,0.0357056,0.208704,0.0016372,0.14155,0.104135,0.0722823,0.104135,0.884125,0.0348771,0.206519,0.144312,0.0001,1e-05
79,258.815,0.108119,0.211412,0.00145249,0.221749,0.118591,0.0586184,0.118591,0.86625,0.0360006,0.210083,0.155587,0.0001,1e-05
80,262.183,0.0462424,0.21288,0.0016,0.164171,0.0848552,0.050105,0.0848552,0.84825,0.0351152,0.213903,0.149555,0.0001,1e-05
81,265.367,0.0382659,0.213665,0.00159149,0.163839,0.0988763,0.0527993,0.0988763,0.8145,0.0395218,0.209397,0.190809,0.0001,1e-05
82,268.618,0.0461269,0.214445,0.00152288,0.175129,0.0911154,0.0518906,0.0911154,0.82975,0.0378357,0.215286,0.164255,0.0001,1e-05
83,271.995,0.0429292,0.213265,0.00157834,0.160454,0.0669839,0.0446903,0.0669839,0.814625,0.0388825,0.213334,0.174676,0.0001,1e-05
84,275.174,0.0473512,0.212039,0.00148432,0.188243,0.069543,0.0422212,0.069543,0.805,0.0382118,0.212299,0.169474,0.0001,1e-05
85,278.456,0.0486998,0.210754,0.00155435,0.168795,0.0762439,0.0542453,0.0762439,0.869625,0.0379308,0.208588,0.149412,0.0001,1e-05
86,281.822,0.0385885,0.21132,0.00140876,0.145546,0.0724284,0.0502989,0.0724284,0.834125,0.0476583,0.207243,0.198955,0.0001,1e-05
87,285.176,0.036989,0.213424,0.00152443,0.157022,0.0773706,0.0551444,0.0773706,0.852,0.0386889,0.208759,0.166232,0.0001,1e-05
88,288.521,0.0373055,0.212656,0.0014806,0.146829,0.0773726,0.059035,0.0773726,0.869375,0.0354435,0.209833,0.154317,0.0001,1e-05
89,291.789,0.0345072,0.206019,0.00148908,0.147399,0.0874252,0.0653121,0.0874252,0.8585,0.0415637,0.203826,0.174913,0.0001,1e-05
90,295.108,0.0351171,0.208835,0.00155574,0.137973,0.11167,0.0757681,0.11167,0.86675,0.0400875,0.205236,0.161081,0.0001,1e-05
91,298.457,0.043452,0.214467,0.00137579,0.167344,0.104876,0.0698444,0.104876,0.848875,0.0415697,0.206689,0.174758,0.0001,1e-05
92,301.759,0.0430847,0.207754,0.00136255,0.170249,0.101387,0.059693,0.101387,0.822375,0.0467262,0.206148,0.181165,0.0001,1e-05
93,305.065,0.0336757,0.207787,0.00146126,0.148226,0.101404,0.0707583,0.101404,0.848625,0.0381788,0.204964,0.163042,0.0001,1e-05
94,308.335,0.040685,0.212141,0.00139849,0.15045,0.101222,0.0762244,0.101222,0.875625,0.0349758,0.208469,0.152848,0.0001,1e-05
95,311.658,0.0444626,0.207179,0.00136987,0.151685,0.0988125,0.0750701,0.0988125,0.866125,0.0374801,0.207598,0.152745,0.0001,1e-05
96,314.908,0.0360774,0.209986,0.00140544,0.142458,0.0936481,0.0458879,0.0936481,0.770875,0.0486096,0.20771,0.214969,0.0001,1e-05
97,318.126,0.137088,0.21399,0.00135455,0.310855,0.0552636,0.0317898,0.0552636,0.672,0.0594404,0.211231,0.320703,0.0001,1e-05
98,321.596,0.059398,0.20972,0.0012807,0.244145,0.0985526,0.0558982,0.0985526,0.766875,0.0447825,0.209447,0.20074,0.0001,1e-05
99,324.876,0.0518543,0.210156,0.00136646,0.191562,0.100843,0.0668156,0.100843,0.810125,0.0468191,0.205834,0.206892,0.0001,1e-05
100,328.157,0.045597,0.206956,0.00136376,0.173196,0.102901,0.0737357,0.102901,0.881625,0.0344368,0.205015,0.152234,0.0001,1e-05
101,331.531,0.0405579,0.207241,0.00133579,0.175057,0.109553,0.0675996,0.109553,0.85675,0.0395284,0.208035,0.172159,0.0001,1e-05
102,334.765,0.0471391,0.206165,0.0013798,0.173227,0.116942,0.0738943,0.116942,0.867,0.0367618,0.204351,0.164214,0.0001,1e-05
103,338.244,0.0385939,0.206008,0.00128272,0.164419,0.12605,0.0705498,0.12605,0.856875,0.0321703,0.206195,0.152046,0.0001,1e-05
104,341.494,0.0387276,0.20761,0.0013432,0.153359,0.128668,0.0746367,0.128668,0.818125,0.0477175,0.208122,0.189445,0.0001,1e-05
105,344.955,0.0389515,0.207792,0.00126576,0.149508,0.147426,0.0742675,0.147426,0.78,0.0566525,0.203351,0.224906,0.0001,1e-05
106,348.225,0.0430586,0.207463,0.00134313,0.167595,0.1564,0.0933067,0.1564,0.805625,0.0487233,0.203715,0.211709,0.0001,1e-05
107,351.535,0.0396794,0.207866,0.00121632,0.154341,0.12931,0.086355,0.12931,0.8325,0.0512092,0.204818,0.18671,0.0001,1e-05
108,354.761,0.0440276,0.206758,0.00132058,0.166314,0.120921,0.0739811,0.120921,0.79675,0.0717952,0.203642,0.251631,0.0001,1e-05
109,358.263,0.0519282,0.206039,0.00124531,0.174608,0.121701,0.0787494,0.121701,0.863375,0.0364204,0.207877,0.156156,0.0001,1e-05
110,361.459,0.0383916,0.207043,0.00131672,0.151247,0.0814908,0.0503066,0.0814908,0.770375,0.0466664,0.209418,0.209781,0.0001,1e-05
111,364.813,0.0474132,0.215754,0.00131708,0.186079,0.112831,0.0622844,0.112831,0.825875,0.0413514,0.209151,0.171483,0.0001,1e-05
112,368.104,0.033719,0.207137,0.00127195,0.151294,0.118774,0.0923103,0.118774,0.885625,0.0339824,0.205597,0.144089,0.0001,1e-05
113,371.398,0.0350371,0.205406,0.00122614,0.136486,0.116231,0.0832281,0.116231,0.88725,0.0331061,0.204808,0.134013,0.0001,1e-05
114,374.742,0.0359908,0.20328,0.00127197,0.139753,0.127394,0.087825,0.127394,0.881625,0.0308109,0.20632,0.143409,0.0001,1e-05
115,378.077,0.0328122,0.203427,0.00124648,0.130798,0.129141,0.0828725,0.129141,0.861,0.0443512,0.206534,0.168202,0.0001,1e-05
116,381.392,0.03919,0.207753,0.00126924,0.154186,0.138075,0.0872811,0.138075,0.865,0.038617,0.208411,0.153123,0.0001,1e-05
117,384.621,0.0361342,0.207174,0.00124497,0.147136,0.119974,0.0819132,0.119974,0.867625,0.0366659,0.205835,0.14419,0.0001,1e-05
118,387.809,0.0380057,0.206734,0.0013277,0.141314,0.107666,0.078647,0.107666,0.881,0.0361222,0.204002,0.145834,0.0001,1e-05
119,391.067,0.0333614,0.20624,0.00131156,0.140422,0.10644,0.0766901,0.10644,0.8585,0.0459021,0.203425,0.170728,0.0001,1e-05
120,394.239,0.0465986,0.203528,0.00132316,0.175042,0.123124,0.07253,0.123124,0.786125,0.0545452,0.20438,0.217242,0.0001,1e-05
121,397.537,0.0444136,0.203686,0.00132796,0.169764,0.136988,0.0890501,0.136988,0.833625,0.0625618,0.203062,0.2125,0.0001,1e-05
122,400.749,0.0422068,0.203614,0.00123588,0.152933,0.154158,0.0754073,0.154158,0.7125,0.0874161,0.204578,0.342765,0.0001,1e-05
123,403.987,0.0474499,0.205593,0.00129449,0.189326,0.130677,0.0895081,0.130677,0.845625,0.0458676,0.200836,0.186242,0.0001,1e-05
124,407.364,0.0361517,0.198343,0.00128534,0.140116,0.125283,0.0744895,0.125283,0.88125,0.0362338,0.203666,0.139923,0.0001,1e-05
125,410.524,0.0467149,0.20468,0.00128048,0.16689,0.110352,0.0704529,0.110352,0.8315,0.0443167,0.200257,0.190214,0.0001,1e-05
126,413.796,0.0423675,0.20001,0.00128247,0.166334,0.136253,0.0922737,0.136253,0.884125,0.0354268,0.200551,0.144991,0.0001,1e-05
127,417.282,0.202471,0.209201,0.00124004,0.320101,0.124042,0.0692323,0.124042,0.818875,0.0557227,0.204121,0.209654,0.0001,1e-05
128,420.605,0.0909878,0.203052,0.00119861,0.238607,0.119974,0.073584,0.119974,0.843125,0.0444262,0.201067,0.180367,0.0001,1e-05
129,423.948,0.0335626,0.203463,0.00123676,0.134072,0.116183,0.0792869,0.116183,0.885625,0.03136,0.201937,0.137305,0.0001,1e-05
130,427.245,0.0485766,0.202243,0.00123607,0.168535,0.113779,0.0750573,0.113779,0.85825,0.0351781,0.207512,0.152071,0.0001,1e-05
131,430.468,0.0364629,0.202168,0.00126452,0.15396,0.116539,0.0867553,0.116539,0.8705,0.0367676,0.199582,0.149246,0.0001,1e-05
132,433.952,0.0393194,0.203465,0.00115663,0.150869,0.121914,0.0788292,0.121914,0.809625,0.0459731,0.199808,0.194802,0.0001,1e-05
133,437.237,0.0382295,0.202853,0.00120745,0.164103,0.122695,0.0849583,0.122695,0.848,0.0422563,0.20133,0.178126,0.0001,1e-05
134,440.724,0.0396958,0.207371,0.00116499,0.161073,0.11729,0.0956558,0.11729,0.8685,0.0355486,0.200456,0.152104,0.0001,1e-05
135,443.958,0.0335547,0.200199,0.00116223,0.138686,0.100191,0.0803046,0.100191,0.884125,0.0360229,0.200397,0.147845,0.0001,1e-05
136,447.146,0.0351481,0.205176,0.00122298,0.13322,0.126399,0.0945512,0.126399,0.86,0.0334149,0.203644,0.140416,0.0001,1e-05
137,450.436,0.0302469,0.20368,0.00123684,0.133026,0.116995,0.0844114,0.116995,0.88275,0.0321328,0.201727,0.137965,0.0001,1e-05
138,453.663,0.0386491,0.206081,0.00120394,0.143925,0.129629,0.0776038,0.129629,0.8625,0.0363546,0.200673,0.151621,0.0001,1e-05
139,456.88,0.0376803,0.20465,0.00122089,0.152325,0.118593,0.0540751,0.118593,0.71825,0.0564882,0.200028,0.24387,0.0001,1e-05
140,460.499,0.0526946,0.199139,0.00111131,0.198754,0.125031,0.0616153,0.125031,0.7945,0.0489697,0.200143,0.207429,0.0001,1e-05
141,463.639,0.0374307,0.20354,0.00122401,0.151286,0.113004,0.06778,0.113004,0.8125,0.0454461,0.20035,0.205892,0.0001,1e-05
142,466.894,0.0387262,0.205379,0.00119382,0.163615,0.109537,0.0709339,0.109537,0.78325,0.0443282,0.202065,0.208612,0.0001,1e-05
143,470.204,0.0378546,0.203776,0.00116859,0.17905,0.111785,0.0694023,0.111785,0.76525,0.0450075,0.204699,0.225877,0.0001,1e-05
144,473.561,0.0401823,0.203402,0.00114785,0.170125,0.113722,0.0657726,0.113722,0.757875,0.0538547,0.200437,0.245622,0.0001,1e-05
145,476.81,0.0363424,0.198483,0.00113481,0.14979,0.157493,0.0956301,0.157493,0.868125,0.0400674,0.202816,0.162884,0.0001,1e-05
146,480.037,0.0304751,0.204398,0.00109874,0.132909,0.177251,0.117166,0.177251,0.866375,0.0414758,0.204137,0.169409,0.0001,1e-05
147,483.317,0.0370861,0.203448,0.00119507,0.137907,0.186805,0.112042,0.186805,0.86875,0.031989,0.202774,0.142734,0.0001,1e-05
148,486.555,0.032944,0.201622,0.0011309,0.132442,0.20811,0.104459,0.20811,0.873,0.0402742,0.200907,0.166245,0.0001,1e-05
149,489.919,0.047671,0.203953,0.00106833,0.16666,0.185917,0.115096,0.185917,0.873875,0.038047,0.200691,0.153832,0.0001,1e-05
150,493.314,0.0409255,0.201082,0.00103787,0.158406,0.152525,0.101898,0.152525,0.896375,0.0344384,0.200854,0.138097,0.0001,1e-05
151,496.589,0.120862,0.207393,0.0010302,0.250557,0.136636,0.0907727,0.136636,0.869,0.0401464,0.203559,0.159877,0.0001,1e-05
152,500.004,0.0344928,0.202345,0.00107214,0.144711,0.116234,0.0696713,0.116234,0.84525,0.0399459,0.200113,0.186399,0.0001,1e-05
153,503.333,0.0365678,0.201239,0.0010934,0.154051,0.118741,0.0679885,0.118741,0.757,0.0520534,0.202377,0.262378,0.0001,1e-05
154,506.586,0.0400172,0.201712,0.00107483,0.176221,0.117459,0.0756548,0.117459,0.759875,0.0485405,0.20193,0.257633,0.0001,1e-05
155,509.93,0.0413927,0.200273,0.00108216,0.18859,0.123475,0.0810613,0.123475,0.801875,0.0483516,0.202037,0.226169,0.0001,1e-05
156,513.322,0.0407935,0.202378,0.0010348,0.175596,0.151206,0.101877,0.151206,0.873375,0.0395612,0.201881,0.154375,0.0001,1e-05
157,516.661,0.0335448,0.196249,0.00103708,0.137294,0.139397,0.0766548,0.139397,0.76025,0.0527516,0.203414,0.244052,0.0001,1e-05
158,520.075,0.0359693,0.197446,0.00107522,0.147964,0.150614,0.0770525,0.150614,0.798875,0.0647416,0.208573,0.222461,0.0001,1e-05
159,523.367,0.0499502,0.203411,0.00106772,0.179459,0.134794,0.0837537,0.134794,0.76875,0.04245,0.206343,0.189481,0.0001,1e-05
160,526.752,0.0419129,0.204366,0.00111103,0.168603,0.133933,0.0888116,0.133933,0.8315,0.0470335,0.206163,0.18697,0.0001,1e-05
161,530.013,0.0378178,0.202618,0.00102448,0.147496,0.197285,0.100453,0.197285,0.846875,0.0422411,0.206669,0.171203,0.0001,1e-05
162,533.354,0.0330166,0.204024,0.00105603,0.133474,0.172033,0.101068,0.172033,0.87225,0.0353436,0.199476,0.147519,0.0001,1e-05
163,536.694,0.0324116,0.201932,0.00106509,0.120396,0.0947543,0.0711915,0.0947543,0.86875,0.0327036,0.205796,0.135729,0.0001,1e-05
164,539.98,0.0332645,0.203945,0.00108487,0.135592,0.0880007,0.0626009,0.0880007,0.844625,0.034622,0.203174,0.150745,0.0001,1e-05
165,543.451,0.0710105,0.202037,0.00100522,0.194686,0.103742,0.0738458,0.103742,0.8555,0.0324951,0.20312,0.147608,0.0001,1e-05
166,546.689,0.0303694,0.200252,0.00107458,0.126819,0.154007,0.0896399,0.154007,0.801125,0.0491261,0.198952,0.240723,0.0001,1e-05
167,549.987,0.0375369,0.204391,0.00103487,0.157021,0.221923,0.115868,0.221923,0.836375,0.0387732,0.20171,0.179577,0.0001,1e-05
168,553.336,0.0366496,0.203435,0.00106209,0.136648,0.181027,0.102863,0.181027,0.809375,0.0465747,0.200358,0.206151,0.0001,1e-05
169,556.592,0.0365827,0.197824,0.00105631,0.140206,0.154061,0.0952625,0.154061,0.842125,0.0428289,0.19999,0.174484,0.0001,1e-05
170,559.877,0.0383444,0.201817,0.00102453,0.155349,0.138657,0.0855233,0.138657,0.856625,0.036446,0.199474,0.164568,0.0001,1e-05
171,563.573,0.044598,0.205781,0.000971413,0.174257,0.108186,0.0692811,0.108186,0.81275,0.0457053,0.201709,0.209402,0.0001,1e-05
172,566.88,0.0443508,0.203585,0.00105147,0.167929,0.111852,0.0672968,0.111852,0.826375,0.0463941,0.203211,0.197824,0.0001,1e-05
173,570.26,0.0330064,0.200629,0.00108988,0.122486,0.111485,0.0716053,0.111485,0.863875,0.0393995,0.205767,0.160603,0.0001,1e-05
174,573.55,0.0353522,0.201338,0.00109997,0.129062,0.108045,0.0784509,0.108045,0.869875,0.0357001,0.204582,0.151135,0.0001,1e-05
175,576.808,0.0403024,0.201179,0.00114785,0.14937,0.108122,0.0808292,0.108122,0.882125,0.0335767,0.199748,0.143611,0.0001,1e-05
176,580.156,0.042147,0.20239,0.00112418,0.143731,0.105745,0.0695905,0.105745,0.86925,0.0406426,0.203691,0.160528,0.0001,1e-05
177,583.234,0.0401096,0.203319,0.00118908,0.145983,0.127951,0.0645348,0.127951,0.847875,0.0459544,0.205938,0.174581,0.0001,1e-05
178,586.606,0.0394837,0.2032,0.00111185,0.143003,0.115845,0.0764725,0.115845,0.871625,0.0376617,0.199844,0.15981,0.0001,1e-05
179,590.023,0.0463958,0.199154,0.00104705,0.180353,0.119088,0.0797813,0.119088,0.88325,0.0396507,0.200679,0.161012,0.0001,1e-05
180,593.322,0.035695,0.203979,0.00115752,0.12676,0.121572,0.0798394,0.121572,0.88525,0.0316119,0.203539,0.128793,0.0001,1e-05
181,596.722,0.0375922,0.202485,0.00107921,0.141589,0.121295,0.0691332,0.121295,0.8115,0.0414861,0.202729,0.169787,0.0001,1e-05
182,599.961,0.0406844,0.207505,0.00113305,0.155512,0.12262,0.0726289,0.12262,0.828875,0.0383354,0.205328,0.158053,0.0001,1e-05
183,603.297,0.0328631,0.20278,0.00112318,0.127744,0.103381,0.0680559,0.103381,0.82175,0.0445152,0.203457,0.185331,0.0001,1e-05
