epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.78745,0.892952,1.36178,1.05596,0.0115434,0.0043326,0.0115434,0.174,0.210045,0.53731,0.646481,0.0001,1e-05
2,11.1441,0.190951,0.425975,0.584811,0.0984146,0.041145,0.0984146,0.28,0.144625,0.318153,0.523626,0.0001,1e-05
3,16.658,0.139407,0.301259,0.457103,0.137832,0.053481,0.137832,0.382,0.0808264,0.288993,0.313752,0.0001,1e-05
4,22.334,0.113481,0.271561,0.369045,0.0837685,0.0433798,0.0837685,0.386,0.0779914,0.264322,0.310475,0.0001,1e-05
5,27.918,0.0993535,0.251311,0.339361,0.0857582,0.0538288,0.0857582,0.402,0.103479,0.242051,0.373018,0.0001,1e-05
6,33.5934,0.101726,0.240641,0.347365,0.0764576,0.034742,0.0764576,0.382,0.0755798,0.240926,0.297942,0.0001,1e-05
7,39.2884,0.0680627,0.246477,0.251286,0.043169,0.025046,0.043169,0.378,0.0725517,0.249471,0.251115,0.0001,1e-05
8,44.8636,0.0807653,0.238193,0.283223,0.0454506,0.0283338,0.0454506,0.42,0.0788319,0.248148,0.312202,0.0001,1e-05
9,50.3806,0.058343,0.23727,0.227373,0.0634786,0.0389687,0.0634786,0.832,0.0428982,0.238261,0.171229,0.0001,1e-05
10,56.0186,0.0631627,0.230056,0.236381,0.049353,0.0256699,0.049353,0.71925,0.0678219,0.230328,0.252873,0.0001,1e-05
11,61.732,0.0609262,0.226001,0.222516,0.0520151,0.0286366,0.0520151,0.8505,0.0357422,0.23113,0.157862,0.0001,1e-05
12,67.2264,0.0622591,0.221676,0.22643,0.0633552,0.0353979,0.0633552,0.823375,0.0368773,0.229563,0.167252,0.0001,1e-05
13,72.9609,0.0656197,0.220894,0.22157,0.0531856,0.0384062,0.0531856,0.8215,0.0442508,0.237564,0.178089,0.0001,1e-05
14,78.4043,0.0516043,0.223703,0.196542,0.0548504,0.0374461,0.0548504,0.806125,0.0476694,0.226208,0.202738,0.0001,1e-05
15,83.974,0.0570858,0.222935,0.223541,0.0594871,0.0438172,0.0594871,0.793125,0.0415928,0.226941,0.191614,0.0001,1e-05
16,89.3957,0.0485044,0.221465,0.19114,0.0736337,0.0517841,0.0736337,0.824,0.0520087,0.219249,0.202868,0.0001,1e-05
17,95.1473,0.0585253,0.221595,0.216602,0.0561477,0.0346739,0.0561477,0.676625,0.0773468,0.218231,0.35708,0.0001,1e-05
18,100.856,0.0530575,0.222499,0.204374,0.0579683,0.0314374,0.0579683,0.701625,0.0664312,0.220542,0.273908,0.0001,1e-05
19,106.555,0.0526549,0.21819,0.212,0.093094,0.058438,0.093094,0.813625,0.0476969,0.21985,0.195469,0.0001,1e-05
20,112.072,0.0611275,0.218461,0.236144,0.0799298,0.0302511,0.0799298,0.64725,0.0733205,0.220999,0.301092,0.0001,1e-05
21,117.802,0.0521124,0.220792,0.205017,0.102594,0.0530194,0.102594,0.85425,0.0399411,0.213089,0.169184,0.0001,1e-05
22,123.587,0.0527563,0.216394,0.196373,0.122782,0.0735603,0.122782,0.794375,0.0699513,0.217088,0.233788,0.0001,1e-05
23,129.399,0.0521491,0.218872,0.211011,0.140767,0.0650275,0.140767,0.758,0.0448436,0.223729,0.193614,0.0001,1e-05
24,135.182,0.0956913,0.216327,0.344514,0.0871059,0.0623934,0.0871059,0.85225,0.0336137,0.217212,0.14187,0.0001,1e-05
25,140.764,0.0496437,0.218389,0.178506,0.0741822,0.0440042,0.0741822,0.842625,0.0341787,0.22206,0.147463,0.0001,1e-05
26,146.252,0.0523272,0.215633,0.202178,0.0953837,0.0633601,0.0953837,0.84525,0.037003,0.218286,0.149357,0.0001,1e-05
27,151.895,0.0553303,0.211567,0.191643,0.143248,0.0885721,0.143248,0.848625,0.0358132,0.209434,0.145393,0.0001,1e-05
28,157.485,0.0445928,0.210121,0.17331,0.125864,0.0842616,0.125864,0.8805,0.0339649,0.210274,0.147993,0.0001,1e-05
29,163.015,0.0487454,0.206938,0.189102,0.0823185,0.0507501,0.0823185,0.850875,0.0460969,0.207405,0.182526,0.0001,1e-05
30,168.718,0.053069,0.210681,0.199528,0.0822913,0.0410764,0.0822913,0.625625,0.0911944,0.214732,0.332695,0.0001,1e-05
31,174.426,0.0646615,0.209966,0.227565,0.0824213,0.051429,0.0824213,0.79775,0.0356267,0.215773,0.153822,0.0001,1e-05
32,180.18,0.0439288,0.213451,0.181387,0.112055,0.0685088,0.112055,0.821,0.045567,0.201933,0.205051,0.0001,1e-05
33,185.888,0.0536641,0.210409,0.198669,0.0949694,0.048802,0.0949694,0.831875,0.0424562,0.210689,0.177103,0.0001,1e-05
