epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.72295,0.914347,1.31144,1.07079,0.0667464,0.0189102,0.0667464,0.144,0.210367,0.543257,0.801182,0.0001,1e-05
2,11.0206,0.17905,0.421786,0.586038,0.0278074,0.0112686,0.0278074,0.34,0.103665,0.360338,0.411826,0.0001,1e-05
3,16.5188,0.147051,0.331238,0.448476,0.00996813,0.00424448,0.00996813,0.324,0.11532,0.313355,0.403078,0.0001,1e-05
4,22.2249,0.123681,0.297022,0.367129,0.0345143,0.0154534,0.0345143,0.376,0.0754893,0.296278,0.29448,0.0001,1e-05
5,27.856,0.0710929,0.282243,0.263488,0.0408746,0.0242912,0.0408746,0.424,0.0586457,0.276221,0.22926,0.0001,1e-05
6,33.565,0.066673,0.265409,0.237823,0.0744155,0.0404186,0.0744155,0.428,0.0550194,0.264365,0.233115,0.0001,1e-05
7,39.183,0.0609035,0.258645,0.228767,0.0588674,0.0245724,0.0588674,0.426,0.0575633,0.256009,0.264861,0.0001,1e-05
8,44.7329,0.0668096,0.248017,0.253983,0.0441463,0.0285717,0.0441463,0.442,0.0423746,0.248298,0.17315,0.0001,1e-05
9,50.2364,0.055372,0.246387,0.211183,0.041885,0.0223805,0.041885,0.590125,0.0537271,0.24389,0.217896,0.0001,1e-05
10,55.8141,0.0639767,0.238161,0.24537,0.0686297,0.02842,0.0686297,0.751375,0.0486316,0.240005,0.204308,0.0001,1e-05
11,61.4718,0.0560947,0.238851,0.209297,0.0627949,0.0278986,0.0627949,0.657875,0.0560382,0.236364,0.281214,0.0001,1e-05
12,66.9175,0.059275,0.238058,0.249477,0.042777,0.0283836,0.042777,0.70475,0.0421231,0.234508,0.181919,0.0001,1e-05
13,72.4599,0.0614875,0.229804,0.224778,0.0489397,0.0303236,0.0489397,0.6365,0.0664846,0.231059,0.306711,0.0001,1e-05
14,77.8999,0.0618397,0.227539,0.242454,0.0536637,0.0349939,0.0536637,0.817625,0.0436179,0.227277,0.182451,0.0001,1e-05
15,83.5064,0.0575999,0.222591,0.210622,0.13401,0.0777252,0.13401,0.827875,0.0410445,0.22075,0.194776,0.0001,1e-05
16,88.901,0.0513541,0.223312,0.189955,0.10986,0.0594104,0.10986,0.825625,0.0406459,0.221912,0.186955,0.0001,1e-05
17,94.5114,0.0780934,0.225463,0.319599,0.0892586,0.0448115,0.0892586,0.83575,0.0427235,0.223557,0.191414,0.0001,1e-05
18,100.106,0.0511066,0.224501,0.1959,0.0720023,0.0509702,0.0720023,0.81275,0.0337917,0.224992,0.161097,0.0001,1e-05
19,105.799,0.0561821,0.226149,0.217755,0.0531384,0.0304441,0.0531384,0.550625,0.0620146,0.230697,0.297822,0.0001,1e-05
20,111.33,0.0563031,0.222425,0.2266,0.0936776,0.0564824,0.0936776,0.813375,0.0448234,0.219603,0.203083,0.0001,1e-05
21,116.989,0.0478841,0.216979,0.181375,0.096189,0.0675206,0.096189,0.889875,0.0296282,0.210972,0.142958,0.0001,1e-05
22,122.741,0.0573781,0.216146,0.20639,0.0962348,0.0620453,0.0962348,0.86075,0.0489644,0.214659,0.179145,0.0001,1e-05
23,128.425,0.0505776,0.216723,0.205529,0.0692507,0.0439354,0.0692507,0.77075,0.0439481,0.219582,0.221351,0.0001,1e-05
24,134.273,0.0737221,0.216405,0.237255,0.147046,0.0756654,0.147046,0.828875,0.0411708,0.214184,0.172013,0.0001,1e-05
