epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74355,2.34866,3.16665,0.000833196,0.00490914,1.63525,0,0,0,0,0.396201,2.70423,1.23523,0.0001,1e-05
2,6.83247,0.453218,2.39191,0.000806263,0.00455984,1.10988,4.16277e-05,4.16277e-06,4.16277e-05,0.00625,0.223927,1.90649,0.816394,0.0001,1e-05
3,9.98546,0.23452,1.62446,0.000764444,0.00418048,0.756657,0.000538564,0.000172513,0.000538564,0.084375,0.207731,1.13493,0.602675,0.0001,1e-05
4,13.1345,0.19789,0.941131,0.00074822,0.00391313,0.656247,0.00093988,0.000297439,0.00093988,0.09375,0.268268,0.643314,0.71343,0.0001,1e-05
5,16.4588,0.229093,0.600136,0.000720531,0.00358629,0.65427,0.0014926,0.00038963,0.0014926,0.10625,0.171676,0.440286,0.593476,0.0001,1e-05
6,19.7245,0.159704,0.426245,0.000700325,0.00336351,0.534963,0.00179555,0.000738273,0.00179555,0.165625,0.126256,0.374693,0.428575,0.0001,1e-05
7,23.023,0.146804,0.34911,0.000673745,0.00308976,0.478849,0.00233617,0.00126848,0.00233617,0.2375,0.14687,0.341004,0.463685,0.0001,1e-05
8,26.2307,0.166358,0.324681,0.000654273,0.00288259,0.524674,0.00214195,0.000933473,0.00214195,0.19375,0.137064,0.337489,0.467119,0.0001,1e-05
9,29.3603,0.128934,0.322687,0.00063526,0.00276323,0.452266,0.00528401,0.00159132,0.00528401,0.2095,0.127188,0.333631,0.403984,0.0001,1e-05
10,32.6008,0.103026,0.312953,0.000616521,0.00258862,0.377173,0.00524305,0.00247336,0.00524305,0.292875,0.103178,0.328265,0.39859,0.0001,1e-05
11,35.7543,0.10768,0.314449,0.000585793,0.00238381,0.411696,0.00636749,0.00351099,0.00636749,0.433375,0.0834498,0.320908,0.319089,0.0001,1e-05
12,38.895,0.0902767,0.301152,0.000570329,0.00229378,0.340806,0.00554388,0.00258638,0.00554388,0.3895,0.100482,0.315397,0.37944,0.0001,1e-05
13,42.3144,0.0925076,0.289238,0.00054286,0.00214944,0.327528,0.00486045,0.00330603,0.00486045,0.489625,0.0698869,0.304513,0.25753,0.0001,1e-05
14,45.5326,0.0898021,0.287251,0.000522705,0.0020707,0.317373,0.00573616,0.00351194,0.00573616,0.470875,0.0939302,0.294301,0.337085,0.0001,1e-05
15,48.793,0.0906831,0.278019,0.000525213,0.00212454,0.328728,0.00685364,0.00412048,0.00685364,0.434875,0.0854617,0.281308,0.308222,0.0001,1e-05
16,51.9636,0.0980861,0.268547,0.000503218,0.00202085,0.379742,0.00892739,0.00414904,0.00892739,0.367375,0.101474,0.270149,0.407564,0.0001,1e-05
17,55.2248,0.0876024,0.25901,0.000489564,0.0019729,0.324905,0.00905014,0.0054018,0.00905014,0.43025,0.078873,0.264676,0.283898,0.0001,1e-05
18,58.5933,0.0752432,0.248671,0.000475795,0.0019248,0.282783,0.00731034,0.0045526,0.00731034,0.458375,0.0726535,0.263245,0.255169,0.0001,1e-05
19,61.8515,0.0740642,0.264538,0.000473711,0.0019263,0.272047,0.0074464,0.00478921,0.0074464,0.506875,0.076228,0.271894,0.293568,0.0001,1e-05
20,65.1145,0.0667311,0.264941,0.000470369,0.00191528,0.262393,0.0518433,0.0372221,0.0518433,0.488375,0.0720792,0.270339,0.278505,0.0001,1e-05
21,68.2964,0.0647649,0.26479,0.000462144,0.00188127,0.248305,0.0537211,0.031014,0.0537211,0.445875,0.0800368,0.261694,0.3013,0.0001,1e-05
22,71.5083,0.060123,0.247024,0.000437016,0.00176751,0.249702,0.0549732,0.031247,0.0549732,0.434875,0.0859677,0.261775,0.362495,0.0001,1e-05
23,74.7963,0.0683119,0.260398,0.000439472,0.00178033,0.255845,0.0574452,0.0343906,0.0574452,0.488625,0.0724209,0.260181,0.266064,0.0001,1e-05
