epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,6.10395,2.07775,1.77784,1.62974,0.0196963,0.00402707,0.0196963,0.142,0.446632,1.42585,1.1572,0.0001,1e-05
2,11.5321,0.34413,1.17649,1.02095,0.0153406,0.00524934,0.0153406,0.2,0.213973,0.912433,0.773796,0.0001,1e-05
3,16.8364,0.190787,0.741078,0.669597,0.0518287,0.0256289,0.0518287,0.292,0.155305,0.532435,0.527041,0.0001,1e-05
4,22.5904,0.216228,0.474891,0.622995,0.0479144,0.0219193,0.0479144,0.31,0.149304,0.416559,0.517523,0.0001,1e-05
5,28.3122,0.1633,0.427087,0.481579,0.0258469,0.00897093,0.0258469,0.252,0.151372,0.399091,0.434883,0.0001,1e-05
6,33.862,0.113292,0.377492,0.376744,0.0413096,0.0178372,0.0413096,0.362,0.100832,0.334181,0.373423,0.0001,1e-05
7,39.5785,0.126868,0.323047,0.435892,0.0314943,0.0142038,0.0314943,0.35,0.0895931,0.312757,0.343886,0.0001,1e-05
8,45.1631,0.123064,0.30169,0.415222,0.0470124,0.0137818,0.0470124,0.286,0.143983,0.298297,0.514841,0.0001,1e-05
9,51.0809,0.117615,0.2871,0.422132,0.0832848,0.0412501,0.0832848,0.364,0.0970523,0.275566,0.351743,0.0001,1e-05
10,57.4265,0.140139,0.269896,0.41893,0.166054,0.0772978,0.166054,0.342,0.109439,0.265664,0.394562,0.0001,1e-05
